id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
15,AutoAgents,Framework for automatic agent role generation and collaboration,"AutoAgents is a framework that automatically generates different agent roles to form a collaborative entity for complex tasks. Based on IJCAI 2024 research, it is useful for scientific problem solving where the optimal team structure of agents is not known in advance.",AI5;AI5-01,multi_agent_collaboration;role_generation,library,Python,https://github.com/Link-AGI/AutoAgents,,MIT,multi-agent;collaboration;adaptive-agents
16,MARM Systems,Universal MCP server for agent memory and coordination,"MARM Systems implements a Universal MCP (Model Context Protocol) Server that enables cross-platform AI memory and multi-agent coordination. It provides the infrastructure for agents to maintain persistent context and reason in a structured manner, which is vital for long-running scientific research assistants.",AI5;AI5-01,agent_memory;infrastructure,service,Python,https://github.com/Lyellr88/MARM-Systems,,MIT,mcp;memory;agent-coordination
17,Open Assistant API,Self-hosted agent orchestration and creation framework,"The Open Assistant API is an open-source framework for orchestrating and creating agents/GPTs. It supports extensions for RAG, function calling, and tools, making it a viable backend for deploying custom scientific research assistants within a secure, self-hosted environment.",AI5;AI5-01,agent_orchestration;api_service,library,Python,https://github.com/MLT-OSS/open-assistant-api,,MIT,orchestration;self-hosted;rag
18,SurfSense,Open source research assistant and knowledge connector,"SurfSense is an open-source alternative to tools like NotebookLM and Perplexity. It connects to various data sources (search engines, GitHub, Notion) to aggregate and synthesize information, serving as a powerful assistant for scientific literature review and knowledge management.",AI5;AI5-01,knowledge_management;literature_review,platform,Python,https://github.com/MODSetter/SurfSense,,Apache-2.0,research-assistant;knowledge-base;search
19,d2s-cli,CLI for orchestrating data integration into RDF Knowledge Graphs,"d2s-cli is a command-line tool developed by the Institute of Data Science at Maastricht University. It orchestrates the integration of heterogeneous data sources into a common RDF Knowledge Graph using RML mappings, facilitating semantic data interoperability in scientific projects.",AI5;AI5-01,data_integration;knowledge_graph_construction,solver,Python,https://github.com/MaastrichtU-IDS/d2s-cli,,MIT,rdf;knowledge-graph;data-integration
20,LangChain-GPT-Researcher,LangChain tool wrapper for GPT-Researcher,"This repository provides a LangChain tool wrapper for GPT-Researcher, allowing the autonomous research agent to be easily integrated into broader LangChain-based workflows and agents. It enables automated online research and report generation within custom agent pipelines.",AI5;AI5-01,literature_review;automated_research,library,Jupyter Notebook,https://github.com/Makesh-Srinivasan/LangChain-GPT-Researcher,,MIT,langchain;research-agent;wrapper
21,P_MAS_TG,Planner for multi-agent systems with temporal logic goals,"A C-based implementation of a planner for multi-agent systems that handles temporal goals, suitable for robotics and control theory research.",AI5;AI5-01,path_planning;motion_planning,solver,C,https://github.com/MengGuo/P_MAS_TG,,GPL-2.0,multi-agent;planning;robotics;temporal-logic
22,RVO_Py_MAS,Python implementation of Reciprocal Velocity Obstacle for multi-agent systems,"A Python implementation of the Reciprocal Velocity Obstacle (RVO) algorithm, used for collision avoidance and path planning in multi-agent simulations.",AI5;AI5-01,simulation;collision_avoidance,solver,Python,https://github.com/MengGuo/RVO_Py_MAS,,GPL-2.0,rvo;multi-agent;simulation;robotics
23,MiroThinker,Agentic models designed for deep research and complex reasoning,"A series of open-source agentic models and systems trained specifically for deep research tasks and complex tool usage, enabling automated literature review and information synthesis.",AI5;AI5-01,literature_review;scientific_reasoning,solver,Python,https://github.com/MiroMindAI/MiroThinker,,MIT,deep-research;agentic-models;reasoning
24,PowerGridworld,Multi-agent Gym environments for power systems simulation,"A framework for creating power-systems-focused, multi-agent Reinforcement Learning (RL) environments, enabling simulation and control research in energy grids.",AI5;AI5-01,simulation;power_systems_control,library,Python,https://github.com/NREL/PowerGridworld,https://arxiv.org/abs/2111.05969,BSD-3-Clause,power-systems;reinforcement-learning;simulation;gym-environment
25,TensorRT-LLM,High-performance inference optimizer for Large Language Models,"A library for defining and optimizing Large Language Models (LLMs) for efficient inference on NVIDIA GPUs, essential for high-throughput scientific text processing and agent execution.",AI5;AI5-01,inference_optimization;model_deployment,library,Python,https://github.com/NVIDIA/TensorRT-LLM,,NOASSERTION,inference;optimization;llm;gpu
26,LLM-Planner,Few-shot grounded planning for embodied agents,"A system for embodied agents that uses Large Language Models to generate grounded plans for physical tasks, applicable in robotics and physical simulation research.",AI5;AI5-01,task_planning;embodied_ai,solver,C,https://github.com/OSU-NLP-Group/LLM-Planner,,MIT,planning;robotics;llm;embodied-agents
27,Open-Probe,Agent-based deep research search system,"An advanced agent-based search system that performs deep web searches to answer complex questions, suitable for scientific literature review and information gathering.",AI5;AI5-01,literature_review;information_retrieval,solver,Python,https://github.com/Open-Probe/Open-Probe,,MIT,deep-research;search-agent;langgraph
28,AgentVerse,Framework for multi-agent simulation and task solving,"A framework designed to facilitate the deployment of multiple LLM-based agents for various applications, including social simulation and complex task solving in research contexts.",AI5;AI5-01,simulation;multi_agent_coordination,library,JavaScript,https://github.com/OpenBMB/AgentVerse,,Apache-2.0,multi-agent;simulation;llm;framework
29,IoA,Internet of Agents framework for collaborative AI,"An open-source framework enabling diverse, distributed agents to team up and tackle complex tasks through internet-like connectivity, facilitating large-scale agent research.",AI5;AI5-01,distributed_computing;agent_coordination,library,Python,https://github.com/OpenBMB/IoA,,Apache-2.0,distributed-agents;collaboration;framework
30,WorkflowLLM,Platform for LLM workflow orchestration,"An open platform for enhancing the capability of LLMs in workflow orchestration, enabling the design of complex procedural tasks for scientific agents.",AI5;AI5-01,workflow_orchestration;process_automation,library,Python,https://github.com/OpenBMB/WorkflowLLM,,Apache-2.0,workflow;orchestration;llm
31,XAgent,Autonomous LLM Agent for complex task solving,"An autonomous LLM agent designed for solving complex tasks, capable of self-planning and tool usage, applicable to automated scientific problem solving.",AI5;AI5-01,autonomous_problem_solving;task_planning,solver,Python,https://github.com/OpenBMB/XAgent,,Apache-2.0,autonomous-agent;complex-tasks;llm
32,Ask-Anything,Video understanding and analysis tool using LLMs,A multimodal tool combining ChatGPT with video understanding models to perform complex analysis and question answering on video data.,AI5;AI5-01,video_analysis;multimodal_reasoning,solver,Python,https://github.com/OpenGVLab/Ask-Anything,,MIT,video-understanding;multimodal;chatgpt
33,OpenRLHF,High-performance RLHF framework for model alignment,"A scalable and high-performance framework for Reinforcement Learning from Human Feedback (RLHF), used for aligning and training large models, including those for scientific domains.",AI5;AI5-01,model_training;alignment,library,Python,https://github.com/OpenRLHF/OpenRLHF,,Apache-2.0,rlhf;reinforcement-learning;model-alignment
34,local-rag-llamaindex,Local RAG tool for research paper navigation,"A local Retrieval-Augmented Generation (RAG) tool built with LlamaIndex, specifically designed to assist researchers in quickly navigating and querying research papers.",AI5;AI5-01,literature_review;document_analysis,workflow,Python,https://github.com/Otman404/local-rag-llamaindex,,None,rag;research-assistant;llamaindex
35,ControlFlow,Python framework for building task-centric AI agents with defined workflows,"ControlFlow is a Python framework designed to create AI agents with structured, task-centric workflows. It allows developers to define tasks, assign them to specialized agents, and orchestrate their execution, providing a higher level of control over agent behavior compared to purely autonomous loops. It integrates with Prefect for workflow orchestration.",AI5;AI5-01,workflow_orchestration;agent_management,framework,Python,https://github.com/PrefectHQ/ControlFlow,https://controlflow.ai,Apache-2.0,agent-framework;workflow;orchestration;python
36,Nexus,Python framework for orchestrating AI agents and managing LLM-driven tasks,"Nexus is a Python framework designed to simplify the orchestration of AI agents. It provides abstractions for managing complex tasks driven by Large Language Models (LLMs), enabling developers to build multi-agent systems that can collaborate to solve problems.",AI5;AI5-01,agent_orchestration;task_management,framework,Python,https://github.com/PrimisAI/nexus,,MIT,agent-orchestration;llm;python
37,go-agent,Production-ready Agent framework for Go with graph-aware memory,"go-agent is an agent framework built for the Go programming language. It features graph-aware memory, native support for UTCP (Universal Tool Call Protocol) tools, and capabilities for multi-agent orchestration, designed for production environments.",AI5;AI5-01,agent_framework;multi_agent_orchestration,framework,Go,https://github.com/Protocol-Lattice/go-agent,,Apache-2.0,go;agent-framework;graph-memory
38,PySpur,Visual playground and workflow builder for agentic AI systems,"PySpur is a visual tool and framework for building, iterating, and managing agentic workflows. It provides a graph-based interface to design agent interactions and workflows, aiming to accelerate the development cycle of AI agents.",AI5;AI5-01,workflow_design;visual_programming,platform,TypeScript,https://github.com/PySpur-Dev/pyspur,https://pyspur.dev,Apache-2.0,visual-editor;agent-workflow;low-code
39,Ragna,Orchestration framework for Retrieval-Augmented Generation (RAG),"Ragna is a Python-based orchestration framework specifically designed for Retrieval-Augmented Generation (RAG). It provides a flexible architecture to swap out components (LLMs, vector databases) and manage the RAG pipeline, suitable for scientific and enterprise knowledge retrieval tasks.",AI5;AI5-01,rag_orchestration;knowledge_retrieval,framework,Python,https://github.com/Quansight/ragna,https://ragna.chat,BSD-3-Clause,rag;orchestration;python
40,Qwen-Agent,Agent framework built upon Qwen LLMs with tool use and RAG capabilities,"Qwen-Agent is a framework for developing AI agents, optimized for the Qwen series of Large Language Models. It supports advanced features like function calling, code interpretation, Retrieval-Augmented Generation (RAG), and Chrome extension integration for browser-based tasks.",AI5;AI5-01,agent_framework;tool_use,framework,Python,https://github.com/QwenLM/Qwen-Agent,https://qwenlm.github.io/Qwen-Agent/,Apache-2.0,qwen;agent-framework;rag;function-calling
41,Relevance AI,Platform for building and deploying multi-agent systems,"Relevance AI is a platform and SDK for building, deploying, and managing multi-agent systems. It provides tools for chaining agents, handling vector storage, and orchestrating complex workflows for the AI workforce.",AI5;AI5-01,multi_agent_system;agent_deployment,platform,Python,https://github.com/RelevanceAI/relevanceai,https://docs.relevanceai.com,Apache-2.0,multi-agent;platform;sdk
42,Agent-Wiz,CLI tool for threat modeling and visualizing AI agents,"Agent-Wiz is a command-line interface tool designed to assist in the development of AI agents by providing threat modeling and visualization capabilities. It supports popular frameworks like LangGraph, AutoGen, and CrewAI, helping developers understand and secure agent interactions.",AI5;AI5-01,agent_visualization;security_analysis,tool,Python,https://github.com/Repello-AI/Agent-Wiz,,Apache-2.0,visualization;threat-modeling;agent-security
43,Collaborative Gym,Framework for building and evaluating collaborative human-agent teams,Collaborative Gym is a framework and toolkit designed to facilitate the creation and evaluation of agents that collaborate with humans. It provides environments and metrics for assessing the performance of human-AI teams in collaborative tasks.,AI5;AI5-01,agent_evaluation;human_ai_collaboration,framework,Python,https://github.com/SALT-NLP/collaborative-gym,,MIT,collaboration;evaluation;human-ai
44,AgentLaboratory,End-to-end autonomous research workflow for scientific discovery,"Agent Laboratory is an autonomous research workflow system designed to assist researchers. It acts as an AI co-scientist, capable of planning, executing, and managing research tasks, effectively implementing an end-to-end pipeline for scientific inquiry.",AI5;AI5-01,autonomous_research;scientific_workflow,workflow,Python,https://github.com/SamuelSchmidgall/AgentLaboratory,,MIT,autonomous-science;research-agent;workflow
45,GPT-Agent (CAMEL),Role-playing multi-agent framework for autonomous task solving,GPT-Agent (implementing the CAMEL framework) is a multi-agent system that utilizes role-playing to facilitate collaboration between AI agents. It enables agents to simulate user-assistant interactions to solve complex tasks autonomously.,AI5;AI5-01,multi_agent_collaboration;role_playing,framework,JavaScript,https://github.com/SamurAIGPT/GPT-Agent,https://www.camel-ai.org/,MIT,camel;multi-agent;role-playing
46,Scrapecraft,Visual workflow builder for AI-powered web scraping agents,"Scrapecraft is a visual editor and workflow builder for ScrapeGraphAI. It allows users to create, test, and deploy web scraping agents using natural language and a visual interface, facilitating data acquisition for research and analysis.",AI5;AI5-01,data_acquisition;visual_workflow,tool,Python,https://github.com/ScrapeGraphAI/scrapecraft,,MIT,scraping;visual-editor;agent-workflow
47,AutoGPT,Autonomous AI agent framework for goal-oriented task execution,"AutoGPT is an open-source experimental application that demonstrates the capabilities of the GPT-4 language model. It chains together LLM 'thoughts' to autonomously achieve whatever goal is set, serving as a foundational framework for autonomous agent research and development.",AI5;AI5-01,autonomous_agent;task_execution,framework,Python,https://github.com/Significant-Gravitas/AutoGPT,https://agpt.co,NOASSERTION,autonomous-agent;gpt-4;automation
48,AutoGPT-Code-Ability,Coding capability module for AutoGPT agents,"AutoGPT-Code-Ability is a specialized module for the AutoGPT framework that empowers agents to write, analyze, and execute code. This capability is essential for agents performing data analysis, simulation, or software-driven research tasks.",AI5;AI5-01,code_generation;tool_use,library,Python,https://github.com/Significant-Gravitas/AutoGPT-Code-Ability,,MIT,coding-agent;autogpt-plugin
49,DeepResearchAgent,Hierarchical multi-agent system for deep research and task solving,"DeepResearchAgent is a hierarchical multi-agent framework designed for complex task solving, particularly deep research. It employs a top-level planner to coordinate specialized sub-agents, enabling automated decomposition and execution of intricate research workflows.",AI5;AI5-01,research_automation;hierarchical_planning,framework,JavaScript,https://github.com/SkyworkAI/DeepResearchAgent,,MIT,research-agent;multi-agent;planning
50,SmythOS Runtime Environment (SRE),Cloud-native runtime for deploying and managing agentic AI,"The SmythOS Runtime Environment (SRE) is a runtime system for executing and managing intelligent agents. It supports deployment across local, cloud, and edge environments, providing a secure and modular foundation for agentic AI applications.",AI5;AI5-01,agent_runtime;deployment,platform,TypeScript,https://github.com/SmythOS/sre,https://smythos.com,MIT,agent-runtime;cloud-native;edge-ai
51,Solace Agent Mesh,Event-driven framework for orchestrating multi-agent systems,"Solace Agent Mesh is a framework that uses an event-driven architecture to build and orchestrate multi-agent AI systems. It facilitates the integration of agents with real-time data streams and systems, enabling complex, asynchronous workflows.",AI5;AI5-01,event_driven_orchestration;multi_agent_system,framework,Python,https://github.com/SolaceLabs/solace-agent-mesh,,Apache-2.0,event-driven;agent-mesh;orchestration
52,LLMCompiler,LLM Compiler for optimizing parallel function calling,"LLMCompiler is a framework designed to optimize the execution of LLM function calls. It acts as a compiler that plans and executes function calls in parallel where possible, significantly speeding up complex agentic tasks that require multiple tool interactions.",AI5;AI5-01,function_calling;optimization,library,Python,https://github.com/SqueezeAILab/LLMCompiler,,MIT,compiler;parallel-execution;function-calling
53,AppWorld,Environment and benchmark for interactive coding agents,"AppWorld is a controllable environment and benchmarking suite designed to evaluate interactive coding agents and function calling capabilities. It simulates a world of apps and people, providing a rigorous testbed for agentic systems.",AI5;AI5-01,agent_benchmarking;environment_simulation,dataset,Python,https://github.com/StonyBrookNLP/appworld,https://appworld.github.io,Apache-2.0,benchmark;agent-environment;function-calling
54,Tribe,Low-code tool for building and coordinating multi-agent teams,"Tribe is a low-code platform and framework designed to rapidly build, deploy, and coordinate teams of AI agents. It simplifies the creation of multi-agent systems, making agent orchestration accessible for various tasks.",AI5;AI5-01,multi_agent_coordination;low_code_development,framework,TypeScript,https://github.com/StreetLamb/tribe,,MIT,low-code;multi-agent;coordination
55,AdalFlow,Library for building and auto-optimizing LLM applications,"AdalFlow is a Python library designed to build and automatically optimize Large Language Model (LLM) applications. It focuses on the optimization pipeline for agentic workflows, helping to tune prompts and flows for better performance.",AI5;AI5-01,pipeline_optimization;llm_workflow,library,Python,https://github.com/SylphAI-Inc/AdalFlow,https://adalflow.sylphai.com,MIT,optimization;llm-pipeline;auto-tuning
56,verl-tool,Extension of VERL framework supporting diverse tool use for RLHF,verl-tool is a version of the VERL (Volatile Experience Replay Learning) framework extended to support diverse tool usage. It is designed for research in Reinforcement Learning from Human Feedback (RLHF) where agents need to interact with external tools.,AI5;AI5-01,rlhf;tool_use_training,framework,Python,https://github.com/TIGER-AI-Lab/verl-tool,,MIT,rlhf;tool-use;reinforcement-learning
57,TaskingAI,Open source platform for AI-native application development and agent management,"TaskingAI is a platform designed for developing and managing AI-native applications. It provides a unified interface for managing models, assistants (agents), tools, and retrievals, simplifying the backend infrastructure for agentic systems.",AI5;AI5-01,agent_management;backend_infrastructure,platform,Python,https://github.com/TaskingAI/TaskingAI,https://tasking.ai,Apache-2.0,baas;agent-platform;ai-native
58,WeKnora,LLM-powered framework for deep document understanding and RAG,WeKnora is a framework leveraging LLMs for deep document understanding and semantic retrieval using the RAG (Retrieval-Augmented Generation) paradigm. It is suitable for processing scientific literature and extracting context-aware information.,AI5;AI5-01,rag;document_understanding,framework,Go,https://github.com/Tencent/WeKnora,,NOASSERTION,rag;document-analysis;semantic-retrieval
59,youtu-agent,Simple and powerful agent framework supporting open-source models,"youtu-agent is a lightweight yet capable agent framework developed by Tencent Cloud. It is designed to work effectively with open-source models, providing essential abstractions for building agentic applications.",AI5;AI5-01,agent_framework;model_integration,framework,Python,https://github.com/TencentCloudADP/youtu-agent,,NOASSERTION,agent-framework;open-source-models
60,AppAgent,Multimodal agent framework for operating smartphone apps,"AppAgent is a multimodal agent framework that enables LLMs to operate smartphone applications like human users. It uses visual perception and action simulation to interact with GUI elements, useful for automating data collection or testing in mobile environments.",AI5;AI5-01,multimodal_agent;gui_automation,framework,Python,https://github.com/TencentQQGYLab/AppAgent,https://appagent-official.github.io,MIT,multimodal;mobile-agent;automation
61,ActionWeaver,Library to simplify function calling and tool management for LLMs,"ActionWeaver is a Python library designed to streamline the process of function calling with Large Language Models. It provides decorators and utilities to easily expose Python functions as tools to LLMs, facilitating the development of agentic capabilities.",AI5;AI5-01,tool_calling;function_management,library,Python,https://github.com/TengHu/ActionWeaver,,Apache-2.0,function-calling;tool-management;llm-utils
62,PocketFlow,Minimalist LLM framework for building agents,"PocketFlow is a lightweight, minimalist framework for building LLM agents. It emphasizes simplicity and the concept of 'Agents building Agents', providing a core set of primitives for constructing agentic workflows with minimal code.",AI5;AI5-01,agent_framework;minimalist_design,framework,Python,https://github.com/The-Pocket/PocketFlow,,MIT,minimalist;agent-framework;python
63,COVINS,Framework for collaborative visual-inertial SLAM and multi-agent 3D mapping,"A generic framework for collaborative Visual-Inertial SLAM (Simultaneous Localization and Mapping) that enables multi-agent 3D mapping and state estimation, applicable in robotics and autonomous systems research.",AI5;AI5-01,slam;3d_mapping;state_estimation,solver,C++,https://github.com/VIS4ROB-lab/covins,,None,slam;robotics;multi-agent;visual-inertial
64,MMedAgent,Multi-modal agent framework for learning to use medical tools,A research framework and agent system designed to handle medical tasks by learning to utilize various medical tools and processing multi-modal medical data.,AI5;AI5-01,medical_diagnosis;tool_learning;multi_modal_analysis,solver,Python,https://github.com/Wangyixinxin/MMedAgent,,None,medical-agent;multi-modal;healthcare;tool-use
65,MAC-Ego3D,Multi-agent Gaussian consensus for collaborative ego-motion and 3D reconstruction,"A system for real-time collaborative ego-motion estimation and photorealistic 3D reconstruction using multi-agent Gaussian consensus, applicable in computer vision and spatial modeling.",AI5;AI5-01,3d_reconstruction;ego_motion_estimation;gaussian_splatting,solver,C++,https://github.com/Xiaohao-Xu/MAC-Ego3D,,MIT,3d-reconstruction;computer-vision;multi-agent;gaussian-splatting
66,Robust-and-cooperative-formation-control,Simulation for robust and cooperative formation control of nonlinear multi-agent systems,"A MATLAB-based simulation toolkit for researching and validating robust cooperative formation control algorithms in nonlinear multi-agent systems, relevant to control theory and robotics.",AI5;AI5-01,formation_control;simulation;multi_agent_control,solver,MATLAB,https://github.com/YangFei9606/Robust-and-cooperative-formation-control-of-nonlinear-multi-agent-systems,,None,control-theory;multi-agent-systems;formation-control;matlab
67,ego-planner-swarm,Efficient single/multi-agent trajectory planner for multicopters,"A trajectory planning framework for multicopter swarms, enabling efficient navigation and obstacle avoidance in complex environments, used in robotics and autonomous systems.",AI5;AI5-01,trajectory_planning;navigation;swarm_robotics,solver,C++,https://github.com/ZJU-FAST-Lab/ego-planner-swarm,,GPL-3.0,trajectory-planning;robotics;swarm;multicopter
68,DeepLake,Database for AI optimized for deep learning and LLM applications,"A data lake for deep learning that stores vectors, images, texts, and videos. It enables streaming data to PyTorch/TensorFlow and serves as a vector store/memory for LLM agents, facilitating efficient data management for AI research.",AI5;AI4-01,data_storage;vector_database;agent_memory,library,C++,https://github.com/activeloopai/deeplake,https://docs.activeloop.ai/,Apache-2.0,database;vector-store;deep-learning;agent-memory
69,Agent Zero,Personal AI agent framework for autonomous task execution,"An AI framework designed to create autonomous agents capable of using the computer, writing code, and executing terminal commands. It serves as a foundation for building research assistants that can automate computational tasks.",AI5;AI5-01,agent_framework;task_automation,framework,Python,https://github.com/agent0ai/agent-zero,,NOASSERTION,agent;automation;llm
70,Jido,Autonomous agent framework for Elixir,"A framework for building distributed, autonomous agents in Elixir. It provides primitives for dynamic workflows and agent behaviors, suitable for building scalable multi-agent systems in distributed computing environments.",AI5;AI5-01,agent_framework;distributed_computing,framework,Elixir,https://github.com/agentjido/jido,https://hexdocs.pm/jido,Apache-2.0,elixir;agent;distributed-systems
71,agentUniverse,Industrial-grade multi-agent framework for LLM applications,"A multi-agent framework that provides standard components for building collaborative agent patterns. It focuses on orchestration, knowledge integration, and tool management, suitable for complex domain-specific problem solving.",AI5;AI5-01,agent_orchestration;multi_agent_system,framework,Python,https://github.com/agentuniverse-ai/agentUniverse,https://agentuniverse.readthedocs.io/,Apache-2.0,multi-agent;llm;orchestration
72,Waggle Dance,Concurrent agent orchestration tool,A tool for automating knowledge work by orchestrating multiple AI agents. It focuses on breaking down tasks and managing the execution flow between different agentic capabilities.,AI5;AI5-01,workflow_automation;agent_orchestration,solver,TypeScript,https://github.com/agi-merge/waggle-dance,,MIT,agent;automation;workflow
73,Agno,Unified framework for building multi-modal AI agents,"A comprehensive stack (formerly Phidata) for building multi-agent systems with memory, knowledge, and tools. It supports creating agents that can perform research, analyze data, and interact with various APIs.",AI5;AI5-01,agent_framework;multi_agent_system,framework,Python,https://github.com/agno-agi/agno,https://docs.agno.com/,Apache-2.0,multi-agent;llm;memory
74,ACI,Open source tool-calling platform and MCP server,"A platform that provides a unified interface for AI agents to call external tools via the Model Context Protocol (MCP). It acts as a bridge between LLMs and executable functions/APIs, essential for agentic workflows.",AI5;AI5-01,tool_calling;interoperability,platform,Python,https://github.com/aipotheosis-labs/aci,https://aci.dev/,Apache-2.0,mcp;tool-use;agent-infrastructure
75,Gate22,Governance and control plane for AI agents,"A gateway and control plane for managing Model Context Protocol (MCP) connections. It allows teams to govern, audit, and control which tools and data sources AI agents can access.",AI5;AI5-01,governance;security;agent_management,platform,TypeScript,https://github.com/aipotheosis-labs/gate22,,Apache-2.0,mcp;governance;security
76,AIWaves Agents,Framework for data-centric self-evolving agents,An open-source framework designed for building autonomous language agents that can evolve and adapt. It emphasizes data-centric approaches to agent behavior and long-term memory management.,AI5;AI5-01,agent_framework;adaptive_learning,framework,Python,https://github.com/aiwaves-cn/agents,,Apache-2.0,autonomous-agents;self-evolving;llm
