id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
24,VM-UNet,Vision Mamba UNet model for medical image segmentation,"Implementation of VM-UNet, a medical image segmentation model integrating Vision Mamba blocks into a UNet architecture to capture long-range dependencies.",AI4-01;AI4,medical_image_segmentation;image_segmentation,solver,Python,https://github.com/JCruan519/VM-UNet,,Apache-2.0,medical-imaging;segmentation;mamba;deep-learning
25,Computer-Generated-Hologram,Simulation framework for computer-generated holography,"A framework for calculating and simulating computer-generated holograms (CGH), supporting recording and reproduction processes using MATLAB and Python.",AI6;AI4-05,holography_simulation;optical_simulation,library,Python,https://github.com/JackHCC/Computer-Generated-Hologram,,None,holography;optics;simulation;matlab
26,maru,CLI for containerizing scientific applications,An opinionated command-line interface designed to simplify the process of containerizing scientific applications for reproducibility and deployment.,AI6;AI6-01,containerization;reproducibility,workflow,Go,https://github.com/JaneliaSciComp/maru,,BSD-3-Clause,containers;science;reproducibility;cli
27,Swin-UMamba,Mamba-based UNet model for biomedical image analysis,"A deep learning model combining Swin Transformer and Mamba architectures for medical image segmentation tasks, with ImageNet-based pretraining.",AI4-01;AI4,medical_image_segmentation;biomedical_imaging,solver,Python,https://github.com/JiarunLiu/Swin-UMamba,,Apache-2.0,medical-imaging;mamba;swin-transformer;segmentation
28,IterativeSolvers.jl,Iterative algorithms for solving linear systems in Julia,"A Julia library providing iterative algorithms for solving linear systems, eigensystems, and singular value problems, essential for scientific computing.",AI1;AI6,linear_algebra;numerical_methods,library,Julia,https://github.com/JuliaLinearAlgebra/IterativeSolvers.jl,,MIT,julia;linear-algebra;iterative-solvers;math
29,Conda.jl,Conda environment manager integration for Julia,"A Julia package that allows managing binary dependencies using Conda, facilitating the integration of Python-based scientific tools within the Julia ecosystem.",AI6;AI6-01,package_management;environment_management,workflow,Julia,https://github.com/JuliaPy/Conda.jl,,NOASSERTION,julia;conda;package-manager;dependencies
30,KrylovKit.jl,Krylov methods for linear problems and matrix functions,"A Julia library implementing Krylov subspace methods for solving linear problems, eigenvalues, singular values, and matrix functions in scientific computing.",AI1;AI6,linear_algebra;numerical_methods,library,Julia,https://github.com/Jutho/KrylovKit.jl,,NOASSERTION,julia;krylov-methods;linear-algebra;eigenvalues
31,SCALE-MAMBA,Framework for Secure Multi-Party Computation (MPC),"A research system for Secure Multi-Party Computation, enabling privacy-preserving computation on data, often used in secure scientific data analysis.",AI6;AI6-02,secure_computation;cryptography,platform,Verilog,https://github.com/KULeuven-COSIC/SCALE-MAMBA,,NOASSERTION,mpc;cryptography;privacy;secure-computation
32,pytorch-aarch64,PyTorch binaries for ARM64/AArch64 architectures,"A repository providing PyTorch wheels and Conda packages for ARMv8/AArch64, enabling AI/ML workloads on Edge devices and ARM-based HPC systems.",AI6;AI6-01,runtime_environment;infrastructure,service,HTML,https://github.com/KumaTea/pytorch-aarch64,,MIT,pytorch;arm64;aarch64;wheels
33,uberenv,Automated Spack package deployment for HPC,A tool developed by LLNL to automate the use of Spack for building and deploying complex scientific software stacks and dependencies.,AI6;AI6-01,package_management;deployment,workflow,Shell,https://github.com/LLNL/uberenv,,NOASSERTION,spack;hpc;deployment;automation
34,PointMamba,State Space Model for 3D point cloud analysis,"A deep learning framework applying State Space Models (Mamba) to 3D point cloud analysis, applicable in geospatial and structural scientific data processing.",AI4-01;AI4,point_cloud_analysis;3d_vision,solver,Python,https://github.com/LMD0311/PointMamba,,Apache-2.0,point-cloud;mamba;3d-analysis;deep-learning
35,PSCondaEnvs,PowerShell scripts for Conda environment management,"A set of scripts enabling native Conda environment activation and deactivation within PowerShell, facilitating scientific workflows on Windows.",AI6;AI6-01,environment_management;shell_integration,workflow,PowerShell,https://github.com/Liquidmantis/PSCondaEnvs,,MIT,conda;powershell;windows;environment-manager
36,sumo-rl,Reinforcement Learning environments for traffic simulation,"A library providing Reinforcement Learning environments for traffic signal control using the SUMO simulator, supporting scientific research in transportation systems.",AI6;AI4-06,traffic_simulation;reinforcement_learning,library,Python,https://github.com/LucasAlegre/sumo-rl,,MIT,simulation;reinforcement-learning;traffic-control;sumo
37,LUMI-EasyBuild-contrib,EasyBuild configurations for LUMI supercomputer,"A repository of EasyConfig files for building scientific software stacks on the LUMI supercomputer, enabling reproducible HPC environments.",AI6;AI6-01,hpc_configuration;build_automation,dataset,Shell,https://github.com/Lumi-supercomputer/LUMI-EasyBuild-contrib,,GPL-3.0,hpc;easybuild;lumi;configuration
38,LUMI-SoftwareStack,Software stack setup for LUMI supercomputer,Scripts and configurations for setting up the LMOD-based module system and EasyBuild environment on the LUMI supercomputer.,AI6;AI6-01,hpc_environment;module_management,workflow,Python,https://github.com/Lumi-supercomputer/LUMI-SoftwareStack,,GPL-3.0,hpc;lmod;easybuild;lumi
39,dsatools,Digital signal analysis library for Python,"A library for digital signal analysis and parameter estimation, including ARMA, SSA, EMD, and other techniques for processing scientific signal data.",AI1;AI4,signal_processing;time_series_analysis,library,Jupyter Notebook,https://github.com/MVRonkin/dsatools,,MIT,signal-processing;spectral-analysis;python;decomposition
40,VRQuestionnaireToolkit,Toolkit for data collection in virtual environments,"A toolkit enabling the collection of subjective measures and questionnaire data within virtual environments, used for research in psychology and HCI.",AI4-06,data_collection;behavioral_research,library,C#,https://github.com/MartinFk/VRQuestionnaireToolkit,,MIT,vr;research-tools;data-collection;unity
41,MathInspector,Visual programming environment for scientific computing,A visual programming environment designed for scientific computing and mathematics visualization using Python.,AI1;AI6,scientific_visualization;visual_programming,platform,Python,https://github.com/MathInspector/MathInspector,,GPL-3.0,visualization;scientific-computing;python;math
42,ngmo-environments,Environment configurations for Met Office Momentum models,"Configuration repository for setting up Next Generation Environments for Momentum, supporting meteorological and climate modeling workflows.",AI6;AI6-01,environment_configuration;climate_modeling,workflow,Python,https://github.com/MetOffice/ngmo-environments,,BSD-3-Clause,meteorology;environment;configuration;met-office
43,AlphaFold3-Conda-Install,Installation scripts for AlphaFold 3 via Conda,"A repository providing scripts and guides to automate the installation and environment configuration of AlphaFold 3 using Conda, facilitating structural biology research.",AI6;AI6-01,environment_setup;software_deployment,workflow,Shell,https://github.com/Model3DBio/AlphaFold3-Conda-Install,,None,alphafold;conda;installation;structural-biology
44,molssi-hub,Container Hub for Computational Molecular Science,"A central hub and registry for containers specifically designed for computational molecular science applications, maintained by MolSSI.",AI6;AI6-01,container_registry;molecular_science,service,Python,https://github.com/MolSSI/molssi-hub,,NOASSERTION,containers;molecular-science;hub;molssi
45,facemap,Neural activity prediction from orofacial movements,"A framework for analyzing behavioral videos to predict neural activity from mouse orofacial movements, including SVD analysis of video data.",AI4-01;AI4,behavioral_analysis;neural_decoding,solver,Python,https://github.com/MouseLand/facemap,,GPL-3.0,neuroscience;behavior-analysis;svd;neural-activity
46,LightM-UNet,Lightweight Mamba-based UNet for medical segmentation,"A PyTorch implementation of LightM-UNet, a lightweight medical image segmentation model leveraging Mamba architecture for efficiency.",AI4-01;AI4,medical_image_segmentation;deep_learning,solver,Python,https://github.com/MrBlankness/LightM-UNet,,Apache-2.0,medical-imaging;mamba;segmentation;lightweight-model
47,Inception,Lightweight container runtime designed for HPC environments,"Inception is a lightweight container runtime primarily targeting HPC environments. It allows unprivileged users to run containers on HPC systems, focusing on security and performance.",AI6;AI6-01,container_runtime;hpc_execution,platform,C,https://github.com/NCAR/Inception,,BSD-3-Clause,hpc;container-runtime;linux-containers
48,Shifter,Container runtime for HPC environments enabling user-defined images,"Shifter is a container runtime designed for High Performance Computing (HPC) environments. It allows users to run custom Docker images on supercomputers, addressing security and performance requirements specific to shared HPC resources.",AI6;AI6-01,container_runtime;image_conversion,platform,C,https://github.com/NERSC/shifter,https://docs.nersc.gov/development/shifter/,NOASSERTION,hpc;docker;containers;nersc
49,Remote Sensing Mamba,State Space Model architecture tailored for remote sensing image analysis,"Official implementation of Remote Sensing Mamba, a deep learning model based on the Mamba architecture, specifically optimized for processing and analyzing remote sensing imagery data.",AI4S-EarthScience,image_analysis;feature_extraction,library,Python,https://github.com/NJU-LHRS/Official_Remote_Sensing_Mamba,,None,remote-sensing;mamba;deep-learning;earth-observation
50,NVFlare,Federated learning runtime environment for collaborative AI model training,"NVIDIA Federated Learning Application Runtime Environment (NVFlare) is a platform that enables federated learning, allowing multiple parties to collaborate on training AI models (often used in medical imaging and scientific collaboration) without sharing raw data.",AI6;AI6-01,federated_learning;distributed_training,platform,Python,https://github.com/NVIDIA/NVFlare,https://nvflare.readthedocs.io/,Apache-2.0,federated-learning;privacy-preserving;distributed-computing
51,container-canary,CLI tool for validating container images against defined requirements,Container Canary is a tool for testing and validating container requirements against versioned manifests. It is useful in scientific workflows to ensure container images meet specific environment specifications before deployment.,AI6;AI6-01,container_validation;quality_control,tool,Go,https://github.com/NVIDIA/container-canary,,Apache-2.0,container-testing;validation;devops-for-science
52,enroot,"Simple, powerful tool to turn container images into unprivileged sandboxes for HPC",Enroot is a tool designed to turn traditional container/OS images into unprivileged sandboxes. It is widely used in HPC environments (often with PyTorch/NVIDIA stacks) to provide a lightweight and performant container runtime.,AI6;AI6-01,container_runtime;sandbox_environment,platform,Shell,https://github.com/NVIDIA/enroot,https://github.com/NVIDIA/enroot/blob/master/doc/README.md,Apache-2.0,hpc;containers;sandbox;nvidia
53,HPC Container Maker,Tool to generate Dockerfiles and Singularity definition files for HPC,HPC Container Maker (HPCCM) is a Python tool that generates Dockerfiles and Singularity definition files. It simplifies the creation of container specifications for High Performance Computing (HPC) applications by providing high-level primitives.,AI6;AI6-01,image_generation;environment_definition,tool,Python,https://github.com/NVIDIA/hpc-container-maker,https://github.com/NVIDIA/hpc-container-maker/tree/master/docs,Apache-2.0,hpc;dockerfile-generator;singularity;reproducibility
54,libnvidia-container,Library for NVIDIA GPU container runtime support,The NVIDIA container runtime library (libnvidia-container) provides a C API to configure containers with NVIDIA GPU support. It is a foundational component for running GPU-accelerated scientific applications in containers.,AI6;AI6-01,gpu_acceleration;container_runtime,library,C,https://github.com/NVIDIA/libnvidia-container,,Apache-2.0,gpu;containers;nvidia;cuda
55,nvidia-container-runtime,Container runtime hook to enable NVIDIA GPU support in containers,NVIDIA Container Runtime is a modified version of runc that adds a custom pre-start hook to enable NVIDIA GPU support. It is essential for running AI and scientific simulation workloads in Docker/Kubernetes environments.,AI6;AI6-01,container_runtime;gpu_acceleration,platform,Go,https://github.com/NVIDIA/nvidia-container-runtime,,Apache-2.0,gpu;docker;runc;hpc
56,envkernel,"Jupyter kernel manager for Conda, Docker, Singularity, and Lmod environments","Envkernel allows users to run Jupyter kernels inside different environments such as Conda, Virtualenv, Docker, Singularity, and Lmod. It bridges interactive scientific computing (Jupyter) with HPC environment management systems.",AI6;AI6-01,environment_management;jupyter_integration,tool,Python,https://github.com/NordicHPC/envkernel,,BSD-3-Clause,jupyter;hpc;singularity;conda
57,hatch-conda,Hatch plugin to manage Conda environments,"Hatch-conda is a plugin for the Hatch project manager that enables the use of Conda environments. Since Conda is the de facto standard for scientific software packaging, this tool facilitates scientific Python development workflows.",AI6;AI6-01,package_management;environment_management,tool,Python,https://github.com/OldGrumpyViking/hatch-conda,,MIT,conda;hatch;python-packaging
58,pixi-pack,Tool to pack and unpack Conda environments created with pixi,Pixi-pack is a utility for packing and unpacking Conda environments created with the 'pixi' package manager. It aids in the reproducibility and distribution of scientific computing environments.,AI6;AI6-01,environment_packaging;reproducibility,tool,Rust,https://github.com/Quantco/pixi-pack,,BSD-3-Clause,conda;pixi;environment-management
59,neurodocker,Generator for custom Docker and Singularity images for neuroimaging,"Neurodocker is a command-line tool that generates custom Dockerfiles and Singularity definition files for neuroimaging and scientific computing. It simplifies the creation of reproducible environments containing common neuroscience software (FSL, SPM, etc.).",AI6;AI6-01;AI4S-Neuroscience,image_generation;reproducibility,tool,Python,https://github.com/ReproNim/neurodocker,https://github.com/ReproNim/neurodocker,Apache-2.0,neuroimaging;docker;singularity;reproducibility
60,Spackenv,Environment management wrapper for Spack in HPC clusters,"A tool developed by SJTU HPC to manage and switch between Spack environments, facilitating software management for sysadmins, users, and developers in high-performance computing contexts.",AI6;AI6-01,environment_management;package_management,platform,Python,https://github.com/SJTU-HPC/spackenv,,None,hpc;spack;environment-management
61,Create-A-Container,Builder for custom Singularity/Apptainer HPC containers,"A repository and toolset for building custom Singularity/Apptainer containers tailored for specific HPC environments (RAP Workstation, CREATE HPC), supporting reproducible scientific workflows.",AI6;AI6-01,container_building;environment_reproducibility,workflow,Python,https://github.com/Sensible-Robots/Create-A-Container,,None,singularity;apptainer;hpc;container
62,Singular,Computer algebra system for polynomial computations,"A computer algebra system for polynomial computations, with special emphasis on commutative and non-commutative algebra, algebraic geometry, and singularity theory.",Math;Algebra,algebraic_computation;polynomial_solving,solver,C++,https://github.com/Singular/Singular,https://www.singular.uni-kl.de/,GPL-2.0,computer-algebra-system;algebraic-geometry;polynomials
63,SkyText-Chinese-GPT3,Chinese GPT-3 pre-trained large language model,"A Chinese GPT-3 pre-trained large model capable of text generation, dialogue, translation, and reasoning, serving as a foundation model for NLP research.",AI;NLP,text_generation;translation;reasoning,model,Python,https://github.com/SkyWorkAIGC/SkyText-Chinese-GPT3,,MIT,gpt-3;llm;nlp;chinese
64,StaPH-B Docker Builds,Container recipes for public health bioinformatics,A collection of Dockerfiles and documentation providing reproducible container environments for public health bioinformatics tools and workflows.,AI6;AI6-01;Bioinformatics,environment_provisioning;bioinformatics_workflow,library,Dockerfile,https://github.com/StaPH-B/docker-builds,https://staphb.org,GPL-3.0,bioinformatics;docker;public-health;containers
65,BeeGFS CSI Driver,Kubernetes CSI driver for BeeGFS parallel file system,"A Container Storage Interface (CSI) driver that enables Kubernetes clusters to utilize BeeGFS, a high-performance parallel file system commonly used in HPC environments.",AI6;HPC,storage_management;hpc_infrastructure,platform,Go,https://github.com/ThinkParQ/beegfs-csi-driver,,Apache-2.0,beegfs;csi;kubernetes;hpc
66,skrl,Modular Reinforcement Learning library for robotics and physics simulations,"A modular Reinforcement Learning library built on PyTorch, JAX, and NVIDIA Warp, designed to support scientific environments like Isaac Lab, Brax, and Gymnasium for robotics and physics control tasks.",AI;Robotics;Physics,reinforcement_learning;robotics_control;physics_simulation,library,Python,https://github.com/Toni-SM/skrl,https://skrl.readthedocs.io,MIT,reinforcement-learning;robotics;isaac-lab;physics-simulation
67,AkôFlow,Middleware for container-based scientific workflows,"An open-source middleware for orchestrating and executing container-based scientific workflows across heterogeneous environments, developed for e-Science applications.",AI6;HPC,workflow_orchestration;scientific_workflow,workflow,Go,https://github.com/UFFeScience/akoflow,,None,scientific-workflow;middleware;containers;hpc
68,E4S Spack Environments,Spack environments and container recipes for E4S,"Configuration files and recipes for creating Spack environments and containers for the Extreme-scale Scientific Software Stack (E4S), facilitating reproducible HPC software deployment.",AI6;AI6-01;HPC,environment_provisioning;software_stack_management,library,Dockerfile,https://github.com/UO-OACISS/e4s,https://e4s-project.github.io/,None,e4s;spack;hpc;containers
69,MogaNet,Efficient Multi-order Gated Aggregation Network for vision tasks,"Implementation of MogaNet, a neural network architecture for efficient computer vision tasks, serving as a tool for image analysis and feature extraction.",AI;Computer Vision,image_classification;feature_extraction,model,Jupyter Notebook,https://github.com/Westlake-AI/MogaNet,,Apache-2.0,computer-vision;deep-learning;moganet
70,MedMamba,Vision Mamba model for medical image classification,"A deep learning model applying the Mamba architecture to medical image classification tasks, providing a tool for medical image analysis.",AI;Medical Imaging,medical_image_classification;image_analysis,model,Python,https://github.com/YubiaoYue/MedMamba,,None,medical-imaging;mamba;deep-learning
71,NavRL,Reinforcement learning framework for safe flight navigation,"A reinforcement learning framework and library for training safe flight navigation agents in dynamic environments, integrating with ROS and NVIDIA Isaac.",AI;Robotics,navigation;robotics_control;reinforcement_learning,solver,C++,https://github.com/Zhefan-Xu/NavRL,,MIT,robotics;navigation;reinforcement-learning;ros
72,BlackMamba,Implementation of the BlackMamba state-space model,"Code repository for the BlackMamba architecture, a state-space model for sequence modeling, serving as a tool for AI research.",AI;Deep Learning,sequence_modeling;model_architecture,model,Python,https://github.com/Zyphra/BlackMamba,,None,mamba;ssm;deep-learning
73,PSSA,Singular Spectrum Analysis library for time series forecasting,"A Python implementation of Singular Spectrum Analysis (SSA) for time series decomposition and forecasting, useful in scientific data analysis.",Math;Statistics;Time Series Analysis,forecasting;time_series_analysis;decomposition,library,Jupyter Notebook,https://github.com/aj-cloete/pssa,,None,ssa;time-series;forecasting
74,ScienceWorld,Text-based virtual environment for scientific discovery agents,A simulation environment centered around elementary science curriculum tasks to test and evaluate AI agents' reasoning and scientific problem-solving capabilities.,AI Research;General Science,simulation;agent_training;reasoning,platform,Scala,https://github.com/allenai/ScienceWorld,https://sciworld.apps.allenai.org/,Apache-2.0,rl-environment;science-simulation;nlp
75,DiscoveryWorld,Virtual environment for automated scientific discovery agents,A virtual environment designed for developing and evaluating automated agents capable of performing scientific discovery tasks.,AI Research;Scientific Discovery,simulation;agent_training;discovery,platform,Python,https://github.com/allenai/discoveryworld,,Apache-2.0,rl-environment;scientific-discovery;agent
76,conda-merge,Utility to merge Conda environment files,"A tool to merge multiple Conda environment specification files into a single file, facilitating complex scientific environment management.",AI6-01;Scientific Computing,environment_management,solver,Python,https://github.com/amitbeka/conda-merge,,MIT,conda;environment-management;reproducibility
77,nb_conda,Conda environment management extension for Jupyter,An extension that allows management of Conda environments and packages directly from within the Jupyter Notebook interface.,AI6-01;Scientific Computing,environment_management;interactive_computing,platform,Python,https://github.com/anaconda/nb_conda,,BSD-3-Clause,jupyter;conda;notebook
78,nb_conda_kernels,Jupyter extension for Conda environment kernels,"A package that automatically creates Jupyter kernels for all environments found in the Conda installation, enabling easy switching between scientific environments.",AI6-01;Scientific Computing,environment_management;kernel_management,platform,Python,https://github.com/anaconda/nb_conda_kernels,,BSD-3-Clause,jupyter;conda;kernels
79,Apptainer,Container system for High Performance Computing (HPC),"The open-source container system (formerly Singularity) designed for HPC environments, allowing researchers to package and run applications reproducibly.",AI6;AI6-01;HPC,containerization;reproducibility;runtime_management,platform,Go,https://github.com/apptainer/apptainer,https://apptainer.org/,NOASSERTION,hpc;containers;singularity
80,Singularity,Container platform for HPC (Legacy/Snapshot),"The legacy repository for Singularity (now Apptainer), a container platform optimized for High Performance Computing and scientific workflows.",AI6;AI6-01;HPC,containerization;reproducibility,platform,Go,https://github.com/apptainer/singularity,https://apptainer.org/,NOASSERTION,hpc;containers;legacy
81,uv,Extremely fast Python package and project manager,"A modern, high-performance Python package manager that serves as a drop-in replacement for pip and pip-tools, increasingly used in scientific Python ecosystems for environment reproducibility.",AI6-01;Scientific Computing,package_management;environment_management,platform,Rust,https://github.com/astral-sh/uv,https://docs.astral.sh/uv/,Apache-2.0,python;package-manager;rust
82,uvify,Tool to convert Python repos to uv environments,"A utility to automatically generate `uv` environment configurations from existing Python repositories, facilitating reproducible scientific environments.",AI6-01;Scientific Computing,environment_management;reproducibility,solver,Python,https://github.com/avilum/uvify,,MIT,uv;python;environment
83,DockerMake,Reproducible Docker image build system for complex stacks,"A command-line tool to build and manage Docker images for complex software stacks, designed to support reproducible research and scientific workflows.",AI6-01;Scientific Computing,container_build;reproducibility,workflow,Python,https://github.com/avirshup/DockerMake,,Apache-2.0,docker;reproducibility;build-tool
84,TwinGraph,Distributed container orchestration framework for simulations,"A Python framework for orchestrating distributed containerized applications, specifically targeting high-throughput simulations, digital twins, and scientific optimization tasks on AWS/K8s.",AI6;HPC;Simulation,orchestration;simulation;digital_twin,platform,Python,https://github.com/aws-samples/twingraph,,MIT-0,orchestration;simulation;kubernetes
85,Bactopia,Pipeline for complete analysis of bacterial genomes,"A flexible and comprehensive Nextflow pipeline for the analysis of bacterial genomes, including QC, assembly, and annotation.",Bioinformatics;Genomics,genome_analysis;pipeline;assembly,workflow,Nextflow,https://github.com/bactopia/bactopia,https://bactopia.github.io/,MIT,bioinformatics;bacteria;nextflow
86,unidep,Unified dependency management for pip and conda,"A tool that provides a single source of truth for Python requirements, handling both pip and conda dependencies to simplify scientific environment setup.",AI6-01;Scientific Computing,dependency_management;environment_setup,solver,Python,https://github.com/basnijholt/unidep,,BSD-3-Clause,conda;pip;dependencies
