id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
16,astroquery,Tool to query online astronomical data services,"A package for querying online astronomical data services and catalogs (e.g., SIMBAD, VizieR, ESA, NASA) and retrieving data.",A1,data_retrieval;database_query,library,Python,https://github.com/astropy/astroquery,https://astroquery.readthedocs.io/,BSD-3-Clause,database;query;virtual-observatory;catalogs
17,astrowidgets,Jupyter widgets for astronomy,A set of Jupyter widgets designed for interactive visualization and analysis of astronomical data within the Astropy ecosystem.,A1,visualization;interactive_analysis,library,Python,https://github.com/astropy/astrowidgets,,BSD-3-Clause,jupyter;widgets;visualization;astronomy
18,ccdproc,Library for reducing optical/IR CCD data,"An Astropy affiliated package providing tools for the basic reduction of CCD data, including bias subtraction, flat fielding, and cosmic ray rejection.",A1;A1-01,image_reduction;calibration,library,Python,https://github.com/astropy/ccdproc,https://ccdproc.readthedocs.io/,BSD-3-Clause,ccd;reduction;calibration;astronomy
19,photutils,Source detection and photometry library,An Astropy package for detecting sources in astronomical images and performing photometry (aperture and PSF).,A1;A1-02,source_detection;photometry,library,Python,https://github.com/astropy/photutils,https://photutils.readthedocs.io/,BSD-3-Clause,photometry;source-detection;psf;aperture
20,pyregion,Parser for ds9 region files,A Python module to parse ds9 region files and convert them into matplotlib patches or Astropy region objects.,A1,region_handling;visualization,library,Python,https://github.com/astropy/pyregion,https://pyregion.readthedocs.io/,MIT,ds9;regions;parsing;astronomy
21,pyvo,Access to Virtual Observatory (VO) services,A package providing access to remote data and services of the Virtual Observatory (VO) using Python.,A1,data_access;virtual_observatory,library,Python,https://github.com/astropy/pyvo,https://pyvo.readthedocs.io/,BSD-3-Clause,virtual-observatory;vo;data-access;astronomy
22,regions,Astropy package for region handling,"A package for representing, manipulating, and plotting regions of the sky or images within the Astropy ecosystem.",A1,region_handling;visualization,library,Python,https://github.com/astropy/regions,https://astropy-regions.readthedocs.io/,BSD-3-Clause,regions;sky-regions;astronomy;shapes
23,specreduce,Spectroscopic reduction tools,A package providing tools for the reduction of spectroscopic observations from Optical and NIR instruments.,A1;A1-01,spectroscopy;reduction,library,Jupyter Notebook,https://github.com/astropy/specreduce,https://specreduce.readthedocs.io/,None,spectroscopy;reduction;astronomy;optical-nir
24,specutils,Astropy coordinated package for astronomical spectroscopy analysis,"A Python package providing a shared set of classes, concepts, and tools for the representation, manipulation, and analysis of astronomical spectroscopic data, part of the Astropy ecosystem.",Astronomy;Spectroscopy,data_analysis;spectroscopy;flux_calibration,library,Python,https://github.com/astropy/specutils,https://specutils.readthedocs.io/,BSD-3-Clause,astronomy;spectroscopy;astropy;spectrum
25,fitscore,Native Swift library for reading and writing FITS astronomical data files,"A Swift library designed to handle the Flexible Image Transport System (FITS) file format, enabling the reading and writing of astronomical data on Apple platforms.",Astronomy;Data IO,data_io;file_parsing,library,Swift,https://github.com/brampf/fitscore,,MIT,fits;swift;astronomy;io
26,NPTFit,Non-Poissonian Template Fitting package for astrophysical data analysis,"A Python/Cython package for performing Non-Poissonian Template Fits (NPTF), primarily used in high-energy astrophysics to analyze photon count maps and detect unresolved point source populations (e.g., in Fermi data).",Astrophysics;High Energy Physics,statistical_inference;model_fitting;source_detection,library,Python,https://github.com/bsafdi/NPTFit,http://nptfit.readthedocs.io/,MIT,astrophysics;statistics;fitting;dark-matter
27,CARACal,Containerized Automated Radio Astronomy Calibration pipeline,"A pipeline for the reduction and calibration of radio interferometry data, designed to be automated and containerized for reproducibility, supporting telescopes like MeerKAT.",Radio Astronomy,data_reduction;calibration;pipeline,workflow,Python,https://github.com/caracal-pipeline/caracal,https://caracal.readthedocs.io/,GPL-2.0,radio-astronomy;calibration;pipeline;interferometry
28,fitsrs,Pure Rust implementation of a FITS file reader,"A library written in Rust for parsing and reading FITS (Flexible Image Transport System) files, providing high-performance IO for astronomical data.",Astronomy;Data IO,data_io;file_parsing,library,Rust,https://github.com/cds-astro/fitsrs,,Apache-2.0,rust;fits;astronomy;parser
29,agnpy,Python package for modelling radiative processes in active galactic nuclei,"A library to model the radiative processes of jetted Active Galactic Nuclei (AGN), calculating spectral energy distributions (SEDs) for leptonic and hadronic models.",Astrophysics,modeling;simulation;radiative_transfer,library,Jupyter Notebook,https://github.com/cosimoNigro/agnpy,https://agnpy.readthedocs.io/,BSD-3-Clause,agn;astrophysics;modeling;gamma-ray
30,fitdistrplus,R package for fitting parametric distributions to data,"An R package that helps to fit parametric probability distributions to non-censored or censored data, providing functions for estimation, comparison, and visualization of fits.",Statistics;Data Science,statistical_inference;model_fitting,library,R,https://github.com/cran/fitdistrplus,https://lbbe-software.github.io/fitdistrplus/,None,statistics;distribution-fitting;r
31,protopipe,Prototype data analysis pipeline for the Cherenkov Telescope Array,"A prototype pipeline for the analysis of data from the Cherenkov Telescope Array (CTA), handling data calibration, image cleaning, and reconstruction.",Astronomy;High Energy Physics,data_reduction;pipeline;image_processing,workflow,Jupyter Notebook,https://github.com/cta-observatory/protopipe,,NOASSERTION,cta;gamma-ray;pipeline;astronomy
32,ASPIRED,Automated SpectroPhotometric Image REDuction pipeline,"A Python-based pipeline for the automated reduction of spectrophotometric data, handling tasks from image processing to spectral extraction and calibration.",Astronomy;Spectroscopy,data_reduction;spectroscopy;calibration,workflow,Python,https://github.com/cylammarco/ASPIRED,https://aspired.readthedocs.io/,BSD-3-Clause,spectroscopy;reduction;pipeline;astronomy
33,Astro Live Stacker,Live stacking software for deep sky astrophotography,"A tool for real-time stacking of astronomical images, allowing for live observation and enhancement of deep sky objects during data acquisition.",Astronomy;Astrophotography,image_processing;stacking;visualization,solver,Python,https://github.com/deufrai/als,,GPL-3.0,astrophotography;stacking;image-processing
34,Astrometry.net,Automatic astrometric calibration and recognition of astronomical images,"A reliable and robust system for astrometric calibration, capable of taking an astronomical image and determining its pointing, scale, and orientation without prior information.",Astronomy,calibration;astrometry;image_recognition,solver,C,https://github.com/dstndstn/astrometry.net,http://astrometry.net,NOASSERTION,astrometry;calibration;image-processing
35,funtools,Minimal buy-in FITS library and utility package,"A library and set of analysis programs for astronomical data, focusing on FITS images and binary tables, providing simplified access and manipulation capabilities.",Astronomy,data_io;data_analysis;filtering,library,C,https://github.com/ericmandel/funtools,https://github.com/ericmandel/funtools,LGPL-2.1,fits;astronomy;data-analysis
36,astropysics,Library of astrophysics utilities and algorithms,"A python library containing a variety of utilities and algorithms for astrophysics, including coordinate transformations, photometric calculations, and instrument modeling.",Astrophysics,data_analysis;modeling;utility,library,Python,https://github.com/eteq/astropysics,http://packages.python.org/Astropysics/,None,astrophysics;python;utilities
37,sunPytools,Tools for differential privacy and data analysis,"A library providing implementations of differential privacy mechanisms and other data analysis utilities, facilitating privacy-preserving data science.",Data Science;Privacy,data_analysis;privacy_protection;statistics,library,Python,https://github.com/forestneo/sunPytools,,None,differential-privacy;data-science;python
38,OWL,Lightweight pipeline execution framework for astronomical workflows,"A pipeline/workflow execution framework designed for the repeated execution of static workflows, suitable for data centers and astronomical observatories.",Astronomy;Scientific Computing,workflow_management;pipeline_execution,platform,Python,https://github.com/fpierfed/owl,,NOASSERTION,workflow;pipeline;astronomy
39,Gammapy,Python package for gamma-ray astronomy analysis,"An open-source Python package for gamma-ray astronomy, enabling the analysis of astronomical gamma-ray data, including data reduction, modeling, and fitting.",Astronomy;High Energy Physics,data_analysis;modeling;source_detection,library,Python,https://github.com/gammapy/gammapy,https://gammapy.org/,BSD-3-Clause,gamma-ray;astronomy;data-analysis
40,gpi_pipeline,Data Reduction Pipeline for the Gemini Planet Imager,"The official data reduction pipeline for the Gemini Planet Imager (GPI), used to process raw data from the instrument into calibrated scientific products.",Astronomy,data_reduction;calibration;pipeline,workflow,Prolog,https://github.com/geminiplanetimager/gpi_pipeline,http://docs.planetimager.org/pipeline/,NOASSERTION,pipeline;astronomy;gpi;exoplanets
41,Astrofiler,Astronomy Image Management software,"A GUI-based tool for managing and organizing astronomical images, likely handling FITS metadata and file organization.",Astronomy,data_management;file_organization,solver,Python,https://github.com/gordtulloch/astrofiler-gui,,NOASSERTION,astronomy;image-management;gui
42,Numina,Astronomical data reduction package,"A data reduction package for astronomical observations, providing algorithms and tools for processing data from various instruments.",Astronomy,data_reduction;image_processing,library,Python,https://github.com/guaix-ucm/numina,http://numina.readthedocs.io/,GPL-3.0,astronomy;data-reduction;python
43,SelfOrganizingMaps,Python library for fitting self-organizing maps,"A library that implements Self-Organizing Maps (SOM) for dimensionality reduction and data visualization, applicable to scientific data analysis.",Data Science;Machine Learning,dimensionality_reduction;clustering;visualization,library,Python,https://github.com/hamilton/SelfOrganizingMaps,,None,som;machine-learning;dimensionality-reduction
44,cfitsio,Mirror of the CFITSIO library for FITS file manipulation,A library of C and Fortran subroutines for reading and writing data files in FITS (Flexible Image Transport System) data format.,Astronomy;Data IO,data_io;file_parsing,library,C,https://github.com/healpy/cfitsio,https://heasarc.gsfc.nasa.gov/fitsio/,NOASSERTION,fits;c;io;astronomy
45,Tangra 3,Software for data reduction of astronomical video observations,"A tool designed for the reduction and analysis of astronomical video data, often used for occultation or light curve measurements.",Astronomy,data_reduction;video_processing;photometry,solver,C#,https://github.com/hpavlov/tangra3,http://www.hristopavlov.net/Tangra3/,NOASSERTION,astronomy;video-analysis;reduction
46,IRAF,Image Reduction and Analysis Facility,"A general purpose software system for the reduction and analysis of astronomical data, widely used in the astronomical community.",Astronomy,data_reduction;image_analysis;spectroscopy,platform,Logos,https://github.com/iraf-community/iraf,https://iraf-community.github.io/,NOASSERTION,astronomy;data-reduction;legacy
47,PyRAF,Python command language for IRAF,"A command language for running IRAF tasks that is based on the Python scripting language, allowing IRAF tasks to be used in Python scripts.",Astronomy,data_reduction;scripting;interface,library,Python,https://github.com/iraf-community/pyraf,https://iraf-community.github.io/pyraf/,NOASSERTION,astronomy;python;iraf
48,x11iraf,X11/GUI utilities for IRAF,"A collection of X11-based GUI utilities and applications for the IRAF system, including image display (ximtool) and graphics terminals (xgterm).",Astronomy,visualization;gui;interface,solver,C,https://github.com/iraf-community/x11iraf,,None,astronomy;gui;visualization
49,glmhmm,"Code to fit GLMs, HMMs, and GLM-HMMs","A library for fitting Generalized Linear Models (GLMs), Hidden Markov Models (HMMs), and combined GLM-HMMs, often used in neuroscience and behavioral analysis.",Neuroscience;Statistics,statistical_modeling;model_fitting,library,Jupyter Notebook,https://github.com/irisstone/glmhmm,,None,glm;hmm;statistics;neuroscience
50,IRAF (joequant fork),Community maintenance fork of the Image Reduction and Analysis Facility (IRAF) for astronomical data processing,"A fork of the classic IRAF software system, widely used in astronomy for the reduction and analysis of scientific data. While this specific repository is marked obsolete in favor of a newer version, it represents the core IRAF toolset used for processing FITS images and spectroscopic data.",Astronomy;A1;A1-01,data_reduction;image_processing;spectroscopy,platform,Logos,https://github.com/joequant/iraf,,None,iraf;astronomy;data-reduction
51,gcs_python,Python implementation of the Graduated Cylindrical Shell (GCS) model for Coronal Mass Ejections,"A Python library implementing the Graduated Cylindrical Shell (GCS) model, used in solar physics to reconstruct the 3D structure of Coronal Mass Ejections (CMEs) from coronagraph images.",Astronomy;Solar Physics,modeling;3d_reconstruction;solar_physics,solver,Python,https://github.com/johan12345/gcs_python,,MIT,solar-physics;cme;modeling
52,thorsky,Astronomical time and sky coordinate utility programs based on Astropy,"A collection of Python programs for astronomical observing planning and data analysis, providing functionality for time conversion, sky coordinates, and observability calculations, built upon the Astropy ecosystem.",Astronomy;A1,observation_planning;coordinate_conversion,library,Python,https://github.com/jrthorstensen/thorsky,,BSD-2-Clause,astropy;observing;coordinates
53,rascal,RANSAC-Assisted Spectral CALibration tool for astronomical spectroscopy,"A library for automated spectral wavelength calibration using RANSAC (Random Sample Consensus) to robustly fit polynomial solutions to arc lamp data, specifically designed for astronomical spectrometers.",Astronomy;Spectroscopy,calibration;spectroscopy;fitting,solver,Python,https://github.com/jveitchmichaelis/rascal,https://rascal.readthedocs.io,BSD-3-Clause,spectroscopy;calibration;ransac
54,dust_extinction,Library for modeling interstellar dust extinction in astronomy,"A Python package that provides various models for interstellar dust extinction curves, allowing astronomers to correct observational data for the effects of dust scattering and absorption.",Astronomy;Astrophysics,modeling;correction;extinction,library,Python,https://github.com/karllark/dust_extinction,https://dust-extinction.readthedocs.io,BSD-3-Clause,dust;extinction;astronomy
55,FITS_tools,Tools for FITS image manipulation and WCS handling,"A Python library providing tools for manipulating FITS images, including header processing and World Coordinate System (WCS) transformations, leveraging Scipy and Astropy.",Astronomy;A1;A1-01,image_processing;data_io;wcs,library,Python,https://github.com/keflavich/FITS_tools,,None,fits;wcs;image-processing
56,legacypipe,Image reduction pipeline for DESI Legacy Imaging Surveys,"The data reduction pipeline used for the DESI Legacy Imaging Surveys, built on the Tractor framework to perform source detection, measurement, and catalog generation from astronomical images.",Astronomy;A1,pipeline;image_reduction;source_detection,workflow,Jupyter Notebook,https://github.com/legacysurvey/legacypipe,https://legacypipe.readthedocs.io,BSD-3-Clause,pipeline;desi;survey
57,prose,Modular image processing pipelines for astronomy,"A Python library for building modular image processing pipelines, specifically designed for astronomical data reduction and photometry tasks.",Astronomy;A1,pipeline;image_processing;photometry,framework,Python,https://github.com/lgrcia/prose,https://prose.readthedocs.io,MIT,pipeline;photometry;astronomy
58,photometrypipeline,Automated reduction and photometry pipeline for RATIR and RIMAS,"PhotoPipe is a pipeline designed for the automated reduction, photometry, and astrometry of imaging data from specific astronomical instruments (RATIR and RIMAS).",Astronomy;A1,pipeline;photometry;astrometry,workflow,Python,https://github.com/maxperry/photometrypipeline,,GPL-3.0,photometry;pipeline;reduction
59,nightlight,Astronomical image processing library in Go,"A Go library for processing astronomical images, likely providing basic reduction and manipulation capabilities.",Astronomy;A1,image_processing,library,Go,https://github.com/mlnoga/nightlight,,NOASSERTION,image-processing;go;astronomy
60,astroRMS,Tool for calculating pixel-to-pixel RMS noise in astronomical images,"A Python module for calculating Root Mean Square (RMS) noise maps for astronomical images, accounting for autocorrelation and weight maps, intended as a replacement for IRAF MEDRMS tasks.",Astronomy;A1,noise_estimation;image_analysis,library,Python,https://github.com/mmechtley/astroRMS,,None,rms;noise;image-analysis
61,photometry-sans-frustration,Python wrapper for IRAF/DAOPHOT PSF photometry,"An interactive Python wrapper facilitating Point Spread Function (PSF) photometry using the classic IRAF and DAOPHOT tasks, aiming to simplify the workflow for astronomers.",Astronomy;A1,photometry;psf_fitting,wrapper,Python,https://github.com/mnicholl/photometry-sans-frustration,,MIT,photometry;iraf;daophot
62,Nova DSO Tracker,Real-time tracking and observability tool for deep-sky objects,"A Flask-based application for astrophotographers and astronomers to track Deep Sky Objects (DSOs), predict observability, and integrate with databases like SIMBAD.",Astronomy;A1,observation_planning;tracking,application,Python,https://github.com/mrantonSG/nova_DSO_tracker,,Apache-2.0,dso;tracking;observability
63,reducer,Tool for astronomical data reduction and calibration,"A package for performing standard astronomical data reduction steps (calibration, combining) on imaging data, designed to be user-friendly and robust.",Astronomy;A1,data_reduction;calibration,library,Python,https://github.com/mwcraig/reducer,https://reducer.readthedocs.io,BSD-3-Clause,reduction;calibration;astronomy
64,radbelt,Astropy-friendly wrapper for Van Allen belt models,"A Python wrapper for the AE-8/AP-8 Van Allen radiation belt models, integrating with the Astropy ecosystem for space physics applications.",Astronomy;Space Physics,modeling;radiation_model,library,Python,https://github.com/nasa/radbelt,,NOASSERTION,radiation-belt;space-physics;modeling
65,astrometry,Tool for converting star positions to WCS transformations,"A tool that calculates pixel-to-sky transformations (World Coordinate System) based on lists of star positions, facilitating astrometric calibration.",Astronomy;A1,astrometry;wcs;calibration,solver,Python,https://github.com/neuromorphicsystems/astrometry,,GPL-3.0,astrometry;wcs;calibration
66,nom-tam-fits,Java library for reading and writing FITS files,"A comprehensive Java library for reading and writing FITS (Flexible Image Transport System) files, the standard data format in astronomy.",Astronomy;A1;A1-01,data_io;fits_handling,library,Java,https://github.com/nom-tam-fits/nom-tam-fits,http://nom-tam-fits.github.io/nom-tam-fits/,Unlicense,fits;java;io
67,skysolve,Pure Go plate solving library for astronomical images,"A zero-dependency Go library for plate solving astronomical images, determining the celestial coordinates of the image center and adhering to WCS and SIP standards.",Astronomy;A1,plate_solving;astrometry,library,Go,https://github.com/observerly/skysolve,,MPL-2.0,plate-solving;go;astrometry
68,rsfitsio,Rust implementation of FITS I/O library,"A Rust library for reading and writing FITS files, serving as a re-write or binding for the standard cfitsio functionality in the Rust ecosystem.",Astronomy;A1;A1-01,data_io;fits_handling,library,Rust,https://github.com/petesmc/rsfitsio,,None,fits;rust;io
69,sunpy (SUNRISE wrapper),Tool for handling mock galaxy images from SUNRISE simulation,"A Python module specifically designed for opening, manipulating, and plotting mock galaxy images produced by the SUNRISE radiative transfer code (distinct from the main solar physics SunPy library).",Astronomy;Astrophysics,simulation_analysis;visualization;image_processing,library,Python,https://github.com/ptorrey/sunpy,,MIT,sunrise;galaxy;simulation
70,windrose,Library for wind data visualization and analysis,"A Python library based on Matplotlib and Numpy for managing wind data, drawing windrose plots (polar rose plots), and fitting Weibull distributions for meteorological analysis.",Meteorology;Earth Science,visualization;data_analysis;fitting,library,Python,https://github.com/python-windrose/windrose,https://windrose.readthedocs.io,NOASSERTION,meteorology;visualization;wind
71,feets,Feature extractor for astronomical time series,"A library for extracting features from time series data, primarily used in astronomy for analyzing light curves of variable stars and transients.",Astronomy;Time Series Analysis,feature_extraction;time_series_analysis,library,Python,https://github.com/quatrope/feets,https://feets.readthedocs.io,MIT,time-series;feature-extraction;astronomy
72,reduceccd,Basic CCD image reduction tool,"A Python tool for basic reduction of CCD images (bias, dark, flat correction) using the ccdproc package, tailored for astronomical data.",Astronomy;A1,data_reduction;image_processing,workflow,Python,https://github.com/rgbIAA/reduceccd,,BSD-3-Clause,ccd;reduction;astronomy
73,but_velodyne_lib,Library for Velodyne 3D LIDAR point cloud processing,"An open-source C++ library for processing 3D point clouds from Velodyne LIDAR sensors, used in robotics and perception research.",Robotics;Remote Sensing,point_cloud_processing;sensor_data_processing,library,C++,https://github.com/robofit/but_velodyne_lib,,LGPL-3.0,lidar;point-cloud;robotics
74,PyFOSC,Spectroscopic data reduction pipeline for FOSC instruments,"A pipeline toolbox for reducing spectroscopic data from FOSC instruments on Xinglong/Lijiang 2-meter telescopes, handling tasks like calibration and extraction.",Astronomy;A1,pipeline;spectroscopy;data_reduction,workflow,Python,https://github.com/rudolffu/pyfosc,,NOASSERTION,spectroscopy;pipeline;reduction
75,pderp,Data reduction pipeline for the Palomar Cosmic Web Imager,"A data extraction and reduction pipeline designed for the Palomar Cosmic Web Imager (PCWI), handling integral field spectrograph data processing.",Astronomy;Spectroscopy,data_reduction;pipeline,workflow,IDL,https://github.com/scizen9/pderp,,GPL-2.0,pipeline;reduction;pcwi;spectroscopy
76,astrolibpy,Python conversion of the IDL Astronomy User's Library,"A repository of astronomical utility codes converted from the classic IDL astrolib to Python, providing various routines for astronomical calculations and data handling.",Astronomy,data_processing;utility,library,Python,https://github.com/segasai/astrolibpy,,GPL-3.0,idl;utility;astronomy-lib
77,rust-fitsio,Rust FFI wrapper for the cfitsio library,"A Rust interface to the cfitsio library, enabling reading and writing of FITS (Flexible Image Transport System) files in Rust applications.",Astronomy;Computer Science,data_io;fits_manipulation,library,C,https://github.com/simonrw/rust-fitsio,,Apache-2.0,fits;io;rust;cfitsio
78,fits,FITS format reader for Go,"A library written in Go (Golang) for reading FITS (Flexible Image Transport System) files, facilitating astronomical data access in Go programs.",Astronomy;Computer Science,data_io;fits_reading,library,Go,https://github.com/siravan/fits,,MIT,fits;golang;reader
79,goodman_pipeline,Data reduction pipeline for the Goodman Spectrograph,"A Python-based data reduction pipeline for the Goodman High Throughput Spectrograph at the SOAR Telescope, handling spectroscopic data processing.",Astronomy;Spectroscopy,data_reduction;pipeline,workflow,Python,https://github.com/soar-telescope/goodman_pipeline,https://goodman-pipeline.readthedocs.io,BSD-3-Clause,spectroscopy;pipeline;soar;reduction
80,PyFITS,Python library for FITS file handling (Legacy),"A Python module for reading, writing, and manipulating FITS files. Note: This project is deprecated and its functionality has been merged into Astropy.",Astronomy,data_io;fits_manipulation,library,Python,https://github.com/spacetelescope/PyFITS,http://www.stsci.edu/institute/software_hardware/pyfits,NOASSERTION,fits;io;legacy
81,acstools,Tools for the Advanced Camera for Surveys (ACS) on HST,"A Python package containing tools for analyzing and processing data from the Hubble Space Telescope's Advanced Camera for Surveys (ACS), including calibration and analysis utilities.",Astronomy,data_analysis;calibration,library,Python,https://github.com/spacetelescope/acstools,https://acstools.readthedocs.io,BSD-3-Clause,hst;acs;calibration
82,astroimtools,Convenience tools for astronomical image processing,"A Python package providing convenience tools for processing astronomical images, including calculation of statistics, image arithmetic, and filtering.",Astronomy,image_processing;statistics,library,Python,https://github.com/spacetelescope/astroimtools,https://astroimtools.readthedocs.io,BSD-3-Clause,image-processing;statistics;utility
83,crds,Calibration Reference Data System for HST and JWST,A software system for managing and assigning calibration reference files for the Hubble Space Telescope (HST) and James Webb Space Telescope (JWST) pipelines.,Astronomy,calibration_management;data_management,platform,Python,https://github.com/spacetelescope/crds,https://jwst-crds.stsci.edu,NOASSERTION,calibration;reference-data;hst;jwst
84,gwcs,Generalized World Coordinate System library,"A library for managing the Generalized World Coordinate System (GWCS), providing a flexible framework for mapping pixel coordinates to world coordinates in astronomical data.",Astronomy,coordinate_transformation;wcs,library,Python,https://github.com/spacetelescope/gwcs,https://gwcs.readthedocs.io,BSD-3-Clause,wcs;coordinates;mapping
85,hstaxe,Spectral extraction software for HST slitless spectroscopy,"A Python and C package for extracting spectra from slitless spectroscopy data obtained with the Hubble Space Telescope (HST), serving as a successor to the IRAF aXe package.",Astronomy;Spectroscopy,spectral_extraction;data_reduction,solver,HTML,https://github.com/spacetelescope/hstaxe,https://hstaxe.readthedocs.io,NOASSERTION,spectroscopy;slitless;extraction;hst
86,hstcal,"Calibration software for HST instruments (WFC3, ACS, STIS)","The C-based calibration pipeline software for Hubble Space Telescope instruments including WFC3, ACS, and STIS, performing standard data reduction steps.",Astronomy,calibration;pipeline,workflow,C,https://github.com/spacetelescope/hstcal,,BSD-3-Clause,calibration;hst;pipeline;c
87,imexam,Interactive astronomical image examination tool,"A Python tool for interactive examination and plotting of astronomical images, providing functionality similar to the classic IRAF 'imexamine' task.",Astronomy,visualization;image_analysis,solver,Python,https://github.com/spacetelescope/imexam,https://imexam.readthedocs.io,BSD-3-Clause,visualization;interactive;iraf-alternative
88,jwql,Quicklook application for JWST data quality monitoring,A software suite for monitoring the quality of data from the James Webb Space Telescope (JWST) through quicklook visualization and analysis tools.,Astronomy,quality_control;visualization,platform,Python,https://github.com/spacetelescope/jwql,https://jwql.readthedocs.io,BSD-3-Clause,jwst;quality-control;quicklook
89,stsynphot,Synthetic photometry utilities for HST and JWST,"A Python package providing synthetic photometry utilities specifically for Hubble Space Telescope (HST) and James Webb Space Telescope (JWST) data, extending the general synphot package.",Astronomy,simulation;photometry,library,Python,https://github.com/spacetelescope/stsynphot_refactor,https://stsynphot.readthedocs.io,BSD-3-Clause,photometry;simulation;hst;jwst
90,synphot,General synthetic photometry library,"A general-purpose Python library for synthetic photometry, allowing users to simulate photometric data and manipulate spectra and passbands.",Astronomy,simulation;photometry,library,Python,https://github.com/spacetelescope/synphot_refactor,https://synphot.readthedocs.io,BSD-3-Clause,photometry;simulation;spectra
