id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
31,MegaQC,Web application to collect and visualise data across multiple MultiQC runs,"MegaQC is a web application designed to aggregate, store, and visualize quality control data from multiple MultiQC reports, enabling longitudinal analysis and monitoring of sequencing facility performance.",B1;B1-01,quality_control;qc_report;data_management,platform,Python,https://github.com/MultiQC/MegaQC,https://megaqc.info/,GPL-3.0,multiqc;quality-control;visualization;dashboard
32,MultiQC,Aggregate results from bioinformatics analyses across many samples into a single report,"MultiQC searches a given directory for analysis logs and compiles a HTML report. It's a general use tool, perfect for summarizing the output from numerous bioinformatics tools.",B1;B1-01,quality_control;qc_report,solver,JavaScript,https://github.com/MultiQC/MultiQC,https://multiqc.info/,GPL-3.0,bioinformatics;quality-control;reporting;ngs
33,MultiQC_SAV,MultiQC plugin replicating plots and tables from Illumina's SAV,A plugin for MultiQC that parses Illumina Sequencing Analysis Viewer (SAV) data (InterOp files) to generate sequencing quality reports similar to the original Illumina software.,B1;B1-01,quality_control;qc_report,library,Python,https://github.com/MultiQC/MultiQC_SAV,,MIT,illumina;sav;multiqc-plugin;sequencing-qc
34,MultiQC_bcbio,MultiQC plugin for bcbio_nextgen pipeline,A plugin for MultiQC that extends its functionality to parse and report quality control metrics specifically from the bcbio-nextgen bioinformatics analysis pipeline.,B1;B1-01,quality_control;qc_report,library,Python,https://github.com/MultiQC/MultiQC_bcbio,,MIT,bcbio;multiqc-plugin;bioinformatics
35,fasterqParseR,Tool to parse fasterq/fastq dump outputs for SRA scRNAseq data,"An R tool designed to parse output files from fasterq-dump, specifically tailored for handling single-cell RNA sequencing (scRNA-seq) data retrieved from the Sequence Read Archive (SRA).",B1;B1-01,data_parsing;scRNA-seq,solver,R,https://github.com/Nusob888/fasterqParseR,,GPL-3.0,sra;scrna-seq;fastq;parsing
36,AfterQC,"Automatic Filtering, Trimming, Error Removing and Quality Control for fastq data","A tool for automatic quality control of FASTQ data, including filtering, trimming, error removal, and post-QC analysis, designed to simplify the NGS data preprocessing workflow.",B1;B1-01,quality_control;read_trimming;error_correction,solver,Python,https://github.com/OpenGene/AfterQC,,MIT,fastq;quality-control;ngs;trimming
37,fastp,An ultra-fast all-in-one FASTQ preprocessor,"A tool designed to provide fast all-in-one preprocessing for FastQ files. It performs quality control, adapter trimming, quality filtering, per-read quality pruning, and many other operations with a single scan of the data.",B1;B1-01,quality_control;read_trimming;adapter_removal,solver,C++,https://github.com/OpenGene/fastp,,MIT,fastq;preprocessing;quality-control;high-performance
38,fastplong,Ultra-fast preprocessing and quality control for long-read sequencing data,"A high-performance preprocessing and quality control tool specifically optimized for long-read sequencing data (e.g., Nanopore, PacBio), offering functions like filtering and trimming.",B1;B1-01,quality_control;long_read_processing,solver,C++,https://github.com/OpenGene/fastplong,,MIT,long-read;nanopore;pacbio;quality-control
39,rnaseq-pipeline,RNA-seq pipeline for raw sequence alignment and transcript/gene quantification,"A pipeline developed by Pavlidis Lab for processing RNA-seq data, handling steps from raw sequence alignment to transcript and gene quantification.",B1;B1-01,pipeline;alignment;quantification,workflow,Python,https://github.com/PavlidisLab/rnaseq-pipeline,,Unlicense,rna-seq;pipeline;quantification;alignment
40,APAlyzer,Toolkit for bioinformatic analysis of alternative polyadenylation (APA) events,"A toolkit for analyzing alternative polyadenylation (APA) events using RNA sequencing data, utilizing PolyA_DB annotations to examine APA in 3' UTRs and introns.",B1,sequence_analysis;alternative_polyadenylation,library,R,https://github.com/RJWANGbioinfo/APAlyzer,,LGPL-3.0,rna-seq;polyadenylation;bioinformatics;r-package
41,RabbitQCPlus,A more efficient quality control tool for sequencing data,"A highly optimized quality control tool for NGS data, designed to be faster and more efficient than traditional QC tools, leveraging modern hardware capabilities.",B1;B1-01,quality_control;high_performance_computing,solver,C++,https://github.com/RabbitBio/RabbitQCPlus,,MIT,fastq;quality-control;optimization;ngs
42,grepq,Quickly filter fastq files by matching sequences to a set of regex patterns,"A command-line tool written in Rust for efficiently filtering FASTQ records based on regular expression matching of sequences, useful for extracting specific reads.",B1;B1-01,filtering;sequence_matching,solver,Rust,https://github.com/Rbfinch/grepq,,MIT,fastq;filtering;regex;rust
43,SegataLab Preprocessing,"Raw sequence metagenomic reads pre-processing: trimming, QC, and host contamination","A collection of scripts and tools from Segata Lab for pre-processing metagenomic sequencing data, including steps for quality control, trimming, and removal of host contamination.",B1;B1-01,metagenomics;quality_control;decontamination,workflow,Python,https://github.com/SegataLab/preprocessing,,MIT,metagenomics;preprocessing;quality-control
44,NGS_data_processing,Tool set for processing fasta/fastq/table formated data,"A collection of Perl scripts and tools for processing common NGS data formats like FASTA, FASTQ, and tabular data, facilitating data manipulation and format conversion.",B1;B1-01,data_processing;format_conversion,library,Perl,https://github.com/Sunhh/NGS_data_processing,,GPL-3.0,perl;ngs;fasta;fastq
45,FilterBanks_FastPythonImplementation,"Filter Banks, Fast Python Implementation","A Python implementation of filter banks for signal processing, provided by TU Ilmenau. While general signal processing, it is applicable in physical and engineering scientific data analysis.",Signal Processing,signal_processing;filtering,library,Python,https://github.com/TUIlmenauAMS/FilterBanks_FastPythonImplementation,,None,signal-processing;filter-banks;python
46,smos,SMOS soil moisture preprocessing tools,"Tools for downloading, reading, and processing Soil Moisture and Ocean Salinity (SMOS) satellite data, including time series conversion.",Earth Science,remote_sensing;data_preprocessing,solver,Python,https://github.com/TUW-GEO/smos,,MIT,remote-sensing;soil-moisture;satellite-data
47,FluLINE,Flu analysis pipeline for viral species identification and consensus generation,"A bioinformatics pipeline for Influenza virus analysis, including read filtering, species identification, consensus genome generation, and SNV calling.",B1;Virology,pipeline;viral_genomics;variant_calling,workflow,Python,https://github.com/UmaSangumathi/FluLINE,,None,influenza;pipeline;genomics;consensus
48,cfDNApipe,Comprehensive quality control and analysis pipeline for cell-free DNA sequencing data,"A pipeline specifically designed for the analysis of cell-free DNA (cfDNA) high-throughput sequencing data, incorporating quality control and downstream analysis steps.",B1;B1-01,pipeline;cfDNA;quality_control,workflow,Python,https://github.com/XWangLabTHU/cfDNApipe,,NOASSERTION,cfdna;pipeline;ngs;quality-control
49,SECNVs,A tool for simulating CNVs for WES data,"A simulation tool that generates rearranged genomes, short reads (FASTQ), and BAM files to simulate Copy Number Variations (CNVs) in Whole Exome Sequencing (WES) data.",B1,simulation;data_generation;cnv,solver,Python,https://github.com/YJulyXing/SECNVs,,MIT,simulation;cnv;wes;ngs
50,cutPrimers,Tool for trimming primer sequences from amplicon based NGS reads,"A tool designed to trim primer sequences from amplicon-based Next-Generation Sequencing reads, ensuring accurate downstream analysis.",B1;B1-01,read_trimming;primer_removal,solver,Python,https://github.com/aakechin/cutPrimers,,GPL-3.0,amplicon;trimming;ngs;primers
51,genetic-data-QC,Pipeline for quality control and cleanup for genetic data,"A pipeline for performing quality control and data cleanup on genetic datasets, adaptable for whole genome, exome sequencing, or SNP array data.",B1;B1-01,quality_control;pipeline,workflow,Shell,https://github.com/acostauribe/genetic-data-QC,,None,genetics;quality-control;pipeline;gwas
52,fastx_toolkit,FASTA/FASTQ pre-processing programs,"A collection of command line tools for Short-Reads FASTA/FASTQ files preprocessing, including trimming, splitting, and quality filtering.",B1;B1-01,data_processing;quality_control,solver,C,https://github.com/agordon/fastx_toolkit,http://hannonlab.cshl.edu/fastx_toolkit/,NOASSERTION,fasta;fastq;preprocessing;cli
53,nimreadfq,"A wrapper to Heng Li's kseq/readfq, an efficient FastQ/Fasta parser","A Nim wrapper for the efficient kseq/readfq library, providing fast parsing capabilities for FASTA and FASTQ files.",B1;B1-01,data_parsing;library,library,Nim,https://github.com/andreas-wilm/nimreadfq,,MIT,nim;fastq;fasta;parsing
54,faster,A fast program for getting statistics about a fastq file,A Rust-based command-line tool for rapidly calculating and displaying statistics from FASTQ files.,B1;B1-01,quality_control;statistics,solver,Rust,https://github.com/angelovangel/faster,,MIT,fastq;statistics;rust;cli
55,nxf-fastqc,A simple fastp-MultiQC nextflow pipeline,"A Nextflow pipeline that integrates fastp for preprocessing and MultiQC for reporting, streamlining the QC workflow for sequencing data.",B1;B1-01,pipeline;quality_control,workflow,Nextflow,https://github.com/angelovangel/nxf-fastqc,,None,nextflow;fastp;multiqc;pipeline
56,seqkit,Toolkit for manipulating FASTA and SAM files,"A cross-platform and ultrafast toolkit for FASTA/Q file manipulation, providing functions for statistics, formatting, splitting, searching, and more.",B1;B1-01,data_manipulation;statistics,solver,Rust,https://github.com/annalam/seqkit,,MIT,fasta;fastq;manipulation;toolkit
57,bisulfite-seq-tools,Suite of tools to conduct methylation data analysis,"A suite of tools for the analysis of bisulfite sequencing data, including alignment and quality control for WGBS, RRBS, and HSBS protocols.",B1;B1-01,methylation_analysis;quality_control,solver,HTML,https://github.com/aryeelab/bisulfite-seq-tools,,None,methylation;bisulfite-sequencing;qc;alignment
58,hichipper,A preprocessing and QC pipeline for HiChIP data,"A pipeline for processing HiChIP data, performing read alignment, quality control, and loop calling to analyze 3D genome organization.",B1;B1-01,pipeline;hichip;quality_control,workflow,HTML,https://github.com/aryeelab/hichipper,http://hichipper.readthedocs.io,MIT,hichip;pipeline;3d-genome;qc
59,umi,Preprocessing tools for unique molecular index (UMI) sequencing reads,"Tools for handling Unique Molecular Identifiers (UMIs) in sequencing data, including extraction and consensus generation to correct for PCR bias and errors.",B1;B1-01,data_preprocessing;umi_handling,solver,Python,https://github.com/aryeelab/umi,,MIT,umi;preprocessing;ngs
60,ForestQC,Quality control on genetic variants from next-generation sequencing data using random forest,A quality control tool for genetic variants that uses a Random Forest machine learning model to identify and filter high-quality variants from NGS data.,B1;B1-01,variant_filtering;quality_control;machine_learning,solver,Python,https://github.com/avallonking/ForestQC,,MIT,variant-calling;quality-control;random-forest;ngs
61,bacQC,Bioinformatics analysis pipeline for assessing the quality of bacterial isolate sequence data,"A Nextflow pipeline for the quality assessment of bacterial isolate sequencing data, automating the QC process for microbiology applications.",B1;B1-01,pipeline;bacterial_genomics;quality_control,workflow,Nextflow,https://github.com/avantonder/bacQC,,MIT,bacteria;quality-control;nextflow;pipeline
62,fastapy,A lightweight Python module to read and write FASTA sequence records,"A simple and lightweight Python module designed for reading and writing FASTA format sequence records, suitable for integration into larger Python-based bioinformatics tools.",B1;B1-01,data_parsing;library,library,Python,https://github.com/aziele/fastapy,,GPL-3.0,fasta;python;parsing;library
63,fastqc-viz,A modest re-design update for the classic FastQC report,"A tool that provides an updated and modernized visualization for FastQC reports, improving the readability and aesthetics of standard QC outputs.",B1;B1-01,visualization;quality_control,solver,R,https://github.com/barreiro-r/fastqc-viz,,NOASSERTION,fastqc;visualization;r;report
64,BBTools,"Official suite of fast, multithreaded bioinformatics tools for DNA/RNA analysis","A comprehensive suite of high-performance bioinformatics tools (including BBMap, BBDuk, BBMerge) for DNA/RNA analysis, covering alignment, trimming, normalization, and more.",B1;B1-01,alignment;trimming;quality_control,solver,Java,https://github.com/bbushnell/BBTools,https://jgi.doe.gov/data-and-tools/bbtools/,NOASSERTION,bioinformatics;alignment;trimming;java
65,CpG_Me,A whole genome bisulfite sequencing (WGBS) pipeline for alignment and QC,"A pipeline for Whole Genome Bisulfite Sequencing (WGBS) analysis, handling steps from raw FASTQ reads to CpG count matrices, including alignment and quality control.",B1;B1-01,pipeline;methylation;wgbs,workflow,Shell,https://github.com/ben-laufer/CpG_Me,,MIT,wgbs;methylation;pipeline;qc
66,pmultiqc,A library for QC report based on MultiQC framework,"A Python library that extends or utilizes the MultiQC framework to generate quality control reports, likely for proteomics or specific bioinformatics applications (given 'bigbio' org).",B1;B1-01,quality_control;reporting,library,Python,https://github.com/bigbio/pmultiqc,,MIT,multiqc;quality-control;library;python
67,kneaddata,Quality control tool on metagenomic and metatranscriptomic sequencing data,"A tool designed for quality control of metagenomic and metatranscriptomic data, specifically performing decontamination (removing host reads) and trimming.",B1;B1-01,quality_control;decontamination;metagenomics,solver,Python,https://github.com/biobakery/kneaddata,http://huttenhower.sph.harvard.edu/kneaddata,NOASSERTION,metagenomics;decontamination;quality-control;biobakery
68,biojs-io-fasta,FASTA file parser for the BioJS ecosystem,"A JavaScript component within the BioJS ecosystem designed to parse FASTA formatted biological sequence files, enabling web-based bioinformatics applications to handle sequence data.",B1;B1-01,parsing;data_handling,library,JavaScript,https://github.com/biojs-io/biojs-io-fasta,,Apache-2.0,fasta;biojs;parsing
69,bionode-fasta,Streamable FASTA parser for Node.js,"A stream-based FASTA parser that is part of the Bionode toolkit, allowing for efficient processing of large biological sequence files in JavaScript environments.",B1;B1-01,parsing;streaming_processing,library,JavaScript,https://github.com/bionode/bionode-fasta,,MIT,fasta;streaming;bionode
70,fasta-parser,Buffer Stream parser converting FASTA to JSON,"A JavaScript library that parses FASTA data from buffer streams and converts them into JSON format, facilitating the integration of sequence data into web applications and data pipelines.",B1;B1-01,parsing;format_conversion,library,JavaScript,https://github.com/bionode/fasta-parser,,MIT,fasta;json;parser
71,Plant-Virus-Detection-Pipeline,Pipeline for identifying plant viruses in RNA-seq data,"An open-source bioinformatics pipeline designed to detect and identify plant viruses from RNA sequencing data, supporting agricultural and microbiological research.",B1;Microbiology,pathogen_detection;rna_seq_analysis,workflow,Shell,https://github.com/biotecnologiamicrobianaunalmed/Plant-Virus-Detection-Pipeline,,None,rna-seq;virus-detection;plant-biology
72,fastpdb,High-performance PDB file parser for Biotite,"A Rust-based, high-performance drop-in replacement for the PDBFile parser in the Biotite library, accelerating the processing of protein structure files.",B2;Structural Biology,structure_parsing;data_loading,library,Rust,https://github.com/biotite-dev/fastpdb,,BSD-3-Clause,pdb;protein-structure;biotite
73,BLATq,Modified BLAT for direct FASTQ alignment,"A modified version of the BLAT alignment tool adapted to accept FASTQ files directly, facilitating alignment tasks without prior file conversion.",B1,alignment;sequence_mapping,solver,C,https://github.com/calacademy-research/BLATq,,MIT,alignment;fastq;blat
74,ope,Parallel execution wrapper for FASTA processing tools,"A utility that orchestrates the execution of bioinformatics tools on FASTA files using GNU Parallel and parses the results, streamlining batch processing workflows.",B1,workflow_management;batch_processing,workflow,Python,https://github.com/camillescott/ope,,MIT,fasta;parallelization;workflow
75,kseqpp,C++ implementation of the kseq FASTA/Q parser,"A fast C++ library for parsing and writing FASTA and FASTQ files, serving as a re-implementation of the popular kseq library for high-performance sequence handling.",B1;B1-01,parsing;io_library,library,C++,https://github.com/cartoonist/kseqpp,,MIT,fasta;fastq;cpp
76,scDiagnostics,Quality assessment for cell type annotations in scRNA-seq,A set of diagnostic functions designed to assess the quality and reliability of cell type annotations derived from single-cell RNA sequencing data.,B1;Single-cell,quality_control;annotation_validation,library,R,https://github.com/ccb-hms/scDiagnostics,,None,scrna-seq;quality-control;cell-annotation
77,qc3C,Reference-free quality assessment for Hi-C data,"A tool for performing reference-free quality control on Hi-C sequencing data, helping to evaluate library quality and interaction signal strength.",B1;Genomics,quality_control;hic_analysis,solver,HTML,https://github.com/cerebis/qc3C,,AGPL-3.0,hi-c;quality-control;ngs
78,ENAsequence-downloader,Tool for fast downloading of FASTQ files from ENA,A Python utility designed to accelerate and simplify the downloading of raw FASTQ sequence data from the European Nucleotide Archive (ENA).,B1,data_acquisition,utility,Python,https://github.com/chauvinhtth13/ENAsequence-downloader,,Apache-2.0,ena;fastq;download
79,TargetSpecificGATKSequencingPipeline,Pipeline for microfluidic PCR NGS variant calling,A bioinformatics pipeline that processes FASTQ files from microfluidic PCR paired with NGS to produce filtered VCF files using GATK best practices.,B1,variant_calling;pipeline,workflow,Java,https://github.com/christopher-gillies/TargetSpecificGATKSequencingPipeline,,MIT,gatk;variant-calling;microfluidics
80,Atria,Ultra-fast adapter and quality trimming for Illumina NGS,A high-performance tool implemented in Julia for accurate adapter removal and quality trimming of Illumina Next-Generation Sequencing data.,B1;B1-01,trimming;quality_control,solver,Julia,https://github.com/cihga39871/Atria,,NOASSERTION,trimming;ngs;julia
81,fastx,Python FASTA/Q parser based on kseq.h,A Python extension that provides fast parsing capabilities for FASTA and FASTQ files by wrapping the efficient kseq.h C library.,B1;B1-01,parsing,library,C,https://github.com/cjw85/fastx,,MIT,python;kseq;parsing
82,seqfilter,Filter FASTA/FASTQ files by ID or length,A command-line utility to filter sequences in FASTA or FASTQ files based on sequence identifiers or length constraints.,B1;B1-01,filtering;data_manipulation,utility,C,https://github.com/clwgg/seqfilter,,MIT,filtering;fastq;fasta
83,fastqc-csf,Fork of FastQC for selected reads in unaligned BAMs,"A modified version of the standard FastQC tool, adapted to perform quality control on selected reads from unaligned BAM files.",B1;B1-01,quality_control,solver,Java,https://github.com/csf-ngs/fastqc,,GPL-3.0,fastqc;bam;quality-control
84,fastpathplanning,Algorithm for optimal path finding in safe boxes,"A Python library implementing a fast algorithm for finding optimal paths through a collection of safe regions, applicable in robotics and motion planning research.",Robotics;Optimization,path_planning;optimization,solver,Python,https://github.com/cvxgrp/fastpathplanning,,Apache-2.0,path-planning;convex-optimization;robotics
85,fastq-tools,Utilities for working with FASTQ sequence files,"A collection of small, efficient command-line utilities for manipulating, validating, and processing FASTQ sequence files.",B1;B1-01,data_manipulation;utility,utility,C,https://github.com/dcjones/fastq-tools,,MIT,fastq;cli;bioinformatics
86,mtProportion,Mitochondrial proportion determination for scRNA-seq QC,A tool providing supporting functions to systematically determine mitochondrial proportion thresholds in human and mouse tissues for single-cell RNA sequencing quality control.,B1;Single-cell,quality_control;threshold_estimation,library,R,https://github.com/dosorio/mtProportion,,None,scrna-seq;mitochondria;quality-control
87,filterx,Tabular file processor for genomic formats,"A Rust-based command-line tool designed to filter and process various tabular genomic file formats including FASTA, FASTQ, GTF, GFF, VCF, SAM, and BED.",B1,filtering;file_processing,utility,Rust,https://github.com/dwpeng/filterx,,MIT,genomics;filtering;rust
88,pychopper,Nanopore cDNA read preprocessing tool,"A tool for identifying, orienting, and trimming full-length cDNA reads from Oxford Nanopore sequencing data, ensuring high-quality input for downstream analysis.",B1;B1-01,preprocessing;trimming,solver,Python,https://github.com/epi2me-labs/pychopper,,NOASSERTION,nanopore;cdna;preprocessing
89,PLUTON,Automated pipeline for NIPT analysis,"An automated shell-based pipeline integrating tools like FastQC, Bowtie2, and WisecondorX for the pre-processing of aligned reads and prediction of fetal gender and chromosomal aneuploidies.",B1;Clinical Genomics,pipeline;nipt_analysis,workflow,Shell,https://github.com/epigen-bioinfolab/PLUTON,,None,nipt;pipeline;aneuploidy
90,open_pipelines,NGS data preprocessing pipelines,"A collection of pipelines for the preprocessing of Next-Generation Sequencing (NGS) data, developed by the Bock lab.",B1,preprocessing;pipeline,workflow,Python,https://github.com/epigen/open_pipelines,,None,ngs;preprocessing;workflow
91,RNA_QC_APP,Interactive Shiny app for RNA-seq QC and preprocessing,"An interactive R Shiny application designed for comprehensive validation, quality assessment, filtering, and normalization of RNA sequencing data.",B1,quality_control;visualization,platform,R,https://github.com/erenada/RNA_QC_APP,,NOASSERTION,rna-seq;shiny;quality-control
92,RASLseqTools,Tools for processing RASL-seq data,"A Python package for converting RASL-seq FASTQ files into RASL probe counts, facilitating the analysis of RNA-mediated oligonucleotide annealing, selection, and ligation sequencing data.",B1,quantification;processing,library,Python,https://github.com/erscott/RASLseqTools,,MIT,rasl-seq;fastq;quantification
93,fastplotlib,High-performance scientific plotting library,"A fast plotting library for Python running on WGPU, designed for high-performance visualization of large scientific datasets.",Visualization;Scientific Computing,visualization;plotting,library,Python,https://github.com/fastplotlib/fastplotlib,,Apache-2.0,visualization;gpu;plotting
