id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
12,bidscoin,Framework for converting neuroimaging data to BIDS standard,"A user-friendly tool to convert source-level neuroimaging data (DICOM/PAR) into the Brain Imaging Data Structure (BIDS) standard, featuring a GUI and heuristics.",H1;H1-01,format_conversion;data_standardization,workflow,Python,https://github.com/Donders-Institute/bidscoin,https://bidscoin.readthedocs.io/,GPL-3.0,bids;neuroimaging;dicom-conversion;data-management
13,pypx,Python wrapper for PACS interaction,A Python wrapper around DCMTK and PyDicom to facilitate interaction with PACS (Picture Archiving and Communication Systems) for querying and retrieving medical images.,H1;H1-01,data_io;data_management,library,Python,https://github.com/FNNDSC/pypx,,None,pacs;dicom;medical-imaging;data-retrieval
14,TotalSegmentator-AIDE,TotalSegmentator packaged as a MONAI Application Package,"A packaging of the TotalSegmentator tool into the MONAI Application Package (MAP) format, enabling easy deployment and execution of whole-body segmentation tasks.",H1;H1-01,segmentation;workflow_automation,solver,Python,https://github.com/GSTT-CSC/TotalSegmentator-AIDE,,NOASSERTION,segmentation;monai;medical-imaging;deployment
15,Asclepios-DICOM-Viewer,Open-source DICOM viewer based on Qt and VTK,"A desktop DICOM viewer application developed in C++ using Qt and VTK, providing visualization capabilities for medical imaging data.",H1;H1-01,visualization,solver,C++,https://github.com/GavriloviciEduard/Asclepios-DICOM-Viewer,,MIT,dicom-viewer;vtk;qt;visualization
16,dicomweb-wsi-viewer,Web viewer for Whole Slide Imaging (WSI) via DICOMweb,A proof-of-concept web viewer for Whole Slide Imaging (digital pathology) that consumes data via the Google Cloud Healthcare DICOM API.,H1;H1-01,visualization;pathology,solver,JavaScript,https://github.com/GoogleCloudPlatform/dicomweb-wsi-viewer,,Apache-2.0,wsi;digital-pathology;dicomweb;visualization
17,go-dicom-parser,Efficient DICOM parsing library in Go,"A lightweight and efficient library written in Go for parsing and processing DICOM files, suitable for high-performance data ingestion pipelines.",H1;H1-01,data_io;parsing,library,Go,https://github.com/GoogleCloudPlatform/go-dicom-parser,,Apache-2.0,dicom;go;parsing;high-performance
18,wsi-to-dicom-converter,Tool for converting Whole Slide Images to DICOM format,"A C++ tool and library for converting various Whole Slide Image (WSI) formats into the standard DICOM format, facilitating interoperability in digital pathology.",H1;H1-01,format_conversion;data_standardization,library,C++,https://github.com/GoogleCloudPlatform/wsi-to-dicom-converter,,Apache-2.0,wsi;dicom;digital-pathology;conversion
19,iSEG,Fully integrated medical image segmentation toolbox,"The Medical Image Segmentation Tool Set (iSEG) is a fully integrated segmentation toolbox (including pre- and postprocessing) for the efficient, fast, and flexible generation of anatomical models from various types of imaging data.",H1;H1-01,segmentation;preprocessing;postprocessing,solver,C++,https://github.com/ITISFoundation/osparc-iseg,,MIT,medical-imaging;segmentation;anatomical-models
20,ImagePy,Image processing framework based on plugin architecture,"Image process framework based on plugin architecture like ImageJ. It is designed to be easy to glue with scipy.ndimage, scikit-image, opencv, simpleitk, mayavi, and other numpy-based libraries.",H1;H1-01,image_processing;analysis;visualization,platform,Python,https://github.com/Image-Py/imagepy,,BSD-4-Clause,image-processing;framework;plugins
21,dicom-microscopy-viewer,Web-based DICOM slide microscopy viewer library,"A JavaScript library for viewing DICOM Slide Microscopy objects in web browsers, supporting visualization of whole slide images.",H1;H1-01,visualization;microscopy,library,JavaScript,https://github.com/ImagingDataCommons/dicom-microscopy-viewer,,MIT,dicom;microscopy;viewer
22,dicomweb-client,Python client for DICOMweb RESTful services,"A Python client library for interacting with DICOMweb RESTful services, enabling search, retrieval, and storage of DICOM objects.",H1;H1-01,data_access;io,library,Python,https://github.com/ImagingDataCommons/dicomweb-client,,MIT,dicomweb;client;medical-imaging
23,highdicom,High-level DICOM abstractions for Python,"A Python library providing high-level abstractions for creating and handling DICOM objects, simplifying the creation of complex DICOM IODs like Structured Reports and Segmentation.",H1;H1-01,data_handling;io;structured_reporting,library,Python,https://github.com/ImagingDataCommons/highdicom,,MIT,dicom;python;abstraction
24,libdicom,C library for reading DICOM files,"A C library designed for reading DICOM files, providing low-level access to DICOM data structures.",H1;H1-01,io;parsing,library,C,https://github.com/ImagingDataCommons/libdicom,,MIT,dicom;c-library;parsing
25,slim,Web-based DICOM slide microscopy viewer and annotation tool,"An interoperable web-based viewer and annotation tool for DICOM slide microscopy, facilitating the visualization and labeling of whole slide images.",H1;H1-01,visualization;annotation;microscopy,solver,TypeScript,https://github.com/ImagingDataCommons/slim,,Apache-2.0,dicom;microscopy;annotation
26,jsdicom,DICOM library and viewer in JavaScript,A JavaScript library and viewer for handling and visualizing DICOM images in web environments.,H1;H1-01,visualization;io,library,JavaScript,https://github.com/Infogosoft/jsdicom,,None,dicom;javascript;viewer
27,jsdicom-lib,DICOM library in JavaScript,A JavaScript library for parsing and manipulating DICOM data.,H1;H1-01,io;parsing,library,JavaScript,https://github.com/Infogosoft/jsdicom-lib,,None,dicom;javascript;parsing
28,simpleITK-Snap,Qt-based 3D data visualization tool,"A 3D data visualization tool built with Qt and SimpleITK, designed for viewing medical imaging data.",H1;H1-01,visualization,solver,Python,https://github.com/JamesQFreeman/simpleITK-Snap,,MIT,visualization;simpleitk;3d
29,MedEye3d.jl,Julia library for medical image visualization and annotation,"A Julia library for visualization and annotation of medical images, specialized for rapid development of segmentation for 3D images like CT or PET/CT scans.",H1;H1-01,visualization;annotation;segmentation,library,Jupyter Notebook,https://github.com/JuliaHealth/MedEye3d.jl,,Apache-2.0,julia;medical-imaging;visualization
30,VolView,Web-based 3D radiological viewer,"A 3D radiological viewer that runs in the browser, supporting DICOM, volume rendering, and annotations, ensuring data privacy by keeping data on the client side.",H1;H1-01,visualization;rendering;annotation,solver,TypeScript,https://github.com/Kitware/VolView,,Apache-2.0,visualization;dicom;web-based
31,ITKPOCUS,Library for point-of-care ultrasound video processing,An open source library for streaming and preprocessing point-of-care ultrasound (POCUS) video data.,H1;H1-01,preprocessing;streaming;ultrasound,library,Jupyter Notebook,https://github.com/KitwareMedical/ITKPOCUS,,NOASSERTION,ultrasound;preprocessing;itk
32,SlicerNNUnet,3D Slicer extension for nnUNet integration,A 3D Slicer extension that integrates nnUNet to streamline the usage of nnUNet-based AI segmentation models within the Slicer environment.,H1;H1-01,segmentation;integration,solver,Python,https://github.com/KitwareMedical/SlicerNNUnet,,BSD-3-Clause,3d-slicer;nnunet;segmentation
33,dicom-anonymizer,Tool to anonymize DICOM files,"A Python tool designed to anonymize DICOM files according to the DICOM standard, ensuring patient privacy.",H1;H1-01,anonymization;preprocessing,solver,Python,https://github.com/KitwareMedical/dicom-anonymizer,,BSD-3-Clause,dicom;anonymization;privacy
34,dicom-exporter,DICOM file converter in Python,"A Python utility for converting DICOM files, facilitating data interoperability.",H1;H1-01,conversion;io,solver,Python,https://github.com/KitwareMedical/dicom-exporter,,BSD-3-Clause,dicom;conversion;python
35,MEDIAR,Multi-Modality Microscopy Segmentation Framework,"A general medical image segmentation framework that harmonizes data-centric and model-centric approaches, winner of the NeurIPS 2022 CellSeg Challenge.",H1;H1-01,segmentation;microscopy,solver,Python,https://github.com/Lee-Gihun/MEDIAR,,MIT,segmentation;microscopy;deep-learning
36,copper3d_visualisation,3D visualisation package based on Three.js,"A 3D visualisation package providing DICOM loading, NRRD segmentation tools, and GLTF export capabilities, built on Three.js.",H1;H1-01,visualization;io;rendering,library,TypeScript,https://github.com/LinkunGao/copper3d_visualisation,,Apache-2.0,visualization;dicom;threejs
37,dicom-fhir-converter,Converts DICOM Resources to FHIR Resources,A tool for converting DICOM metadata and resources into FHIR (Fast Healthcare Interoperability Resources) format to support interoperability.,H1;H1-01,conversion;interoperability,solver,Python,https://github.com/LinuxForHealth/dicom-fhir-converter,,Apache-2.0,dicom;fhir;conversion
38,DicomVis,Simple DICOM series viewer,"A simple 4-pane viewer for visualising series of DICOM images, written in Python using VTK.",H1;H1-01,visualization,solver,Python,https://github.com/MKozuch/DicomVis,,BSD-3-Clause,dicom;viewer;vtk
39,fastMONAI,Wrapper library simplifying MONAI for medical imaging,"A library that simplifies deep learning for medical imaging by wrapping MONAI functionalities, making it easier to develop and train models.",H1;H1-01,deep_learning;training;segmentation,library,Jupyter Notebook,https://github.com/MMIV-ML/fastMONAI,,Apache-2.0,monai;deep-learning;medical-imaging
40,MedLabelMe,Segmentation annotation tool for 3D medical images,"A lightweight tool designed for annotating 3D medical images for segmentation tasks, facilitating the creation of ground truth datasets.",H1;H1-01,annotation;segmentation,platform,Python,https://github.com/MeteorsHub/MedLabelMe,,None,annotation;medical-imaging;segmentation;3d
41,Pytorch-Medical-Segmentation,Collection of PyTorch implementations for medical image segmentation models,"A repository providing implementations of various popular deep learning architectures (U-Net, V-Net, etc.) specifically adapted for 2D and 3D medical image segmentation tasks.",H1,segmentation;modeling,library,Python,https://github.com/MontaEllis/Pytorch-Medical-Segmentation,,MIT,pytorch;medical-segmentation;deep-learning;unet
42,NBIA,National Biomedical Imaging Archive software for medical image storage and retrieval,"A software application enabling users to securely store, search, and download diagnostic medical images, integrating in vivo cancer images with clinical and genomic data.",H1;H1-01,data_management;archiving,platform,Java,https://github.com/NCIP/national-biomedical-image-archive,https://wiki.nci.nih.gov/display/NBIA/National+Biomedical+Imaging+Archive,NOASSERTION,dicom;archive;medical-imaging;cancer-research
43,MONAI Cloud API,Cloud API interfaces for MONAI imaging and learning tools,"Provides API developments to access MONAI's intelligent imaging and learning tools over the cloud, fostering innovation in AI-driven medical imaging services.",H1,inference;workflow_automation,service,Jupyter Notebook,https://github.com/NVIDIA/monai-cloud-api,,Apache-2.0,monai;cloud-api;medical-imaging
44,OHIF Viewer,Extensible web-based medical image viewer and oncology lesion tracker,"A zero-footprint DICOM viewer and oncology-specific Lesion Tracker. It serves as a platform for viewing, annotating, and analyzing medical images in research and clinical contexts.",H1;H1-01,visualization;annotation;diagnosis,platform,TypeScript,https://github.com/OHIF/Viewers,https://docs.ohif.org/,MIT,dicom;viewer;medical-imaging;react
45,dicom-dimse,JavaScript library for DICOM DIMSE networking,"A library implementing the DICOM DIMSE (DICOM Message Service Element) protocol, enabling medical imaging applications to communicate with PACS and other DICOM nodes.",H1;H1-01,io;networking,library,JavaScript,https://github.com/OHIF/dicom-dimse,,MIT,dicom;networking;dimse;pacs
46,MedicalSeg,End-to-end 3D medical image segmentation toolkit based on PaddlePaddle,"An easy-to-use toolkit supporting the whole 3D medical image segmentation process, including data preprocessing acceleration, high-precision models, and 3D visualization.",H1,segmentation;preprocessing;visualization,workflow,Python,https://github.com/PaddleCV-SIG/MedicalSeg,,Apache-2.0,paddlepaddle;medical-segmentation;3d-imaging
47,dcmjs-dimse,DICOM DIMSE implementation for Node.js using dcmjs,"Provides DICOM networking capabilities for Node.js applications, allowing integration with medical imaging infrastructure via the DIMSE protocol.",H1;H1-01,io;networking,library,JavaScript,https://github.com/PantelisGeorgiadis/dcmjs-dimse,,MIT,dicom;nodejs;networking
48,dcmjs-imaging,DICOM image and overlay rendering pipeline for Node.js and browser,"A rendering pipeline using dcmjs to visualize DICOM images and overlays, suitable for web-based medical imaging applications.",H1;H1-01,visualization;rendering,library,JavaScript,https://github.com/PantelisGeorgiadis/dcmjs-imaging,,MIT,dicom;rendering;visualization
49,MONAI Generative Models,Generative models toolkit for medical imaging,"A MONAI extension that facilitates training, evaluating, and deploying generative models (GANs, Diffusion Models) specifically for medical imaging applications like synthesis and augmentation.",H1,synthesis;augmentation;modeling,library,Jupyter Notebook,https://github.com/Project-MONAI/GenerativeModels,https://monai.io/generative-models,Apache-2.0,generative-ai;medical-imaging;synthesis
50,MONAI,AI Toolkit for Healthcare Imaging,"A PyTorch-based, open-source framework for deep learning in healthcare imaging, providing domain-optimized foundational capabilities for developing medical AI workflows.",H1;H1-01,segmentation;classification;registration;preprocessing,library,Python,https://github.com/Project-MONAI/MONAI,https://monai.io/,Apache-2.0,deep-learning;medical-imaging;pytorch;healthcare-ai
51,MONAI Label,Intelligent open source image labeling and learning tool,"A server-client system that facilitates AI-assisted annotation of medical imaging data, integrating active learning to accelerate the creation of labeled datasets.",H1;H1-01,annotation;active_learning,platform,Python,https://github.com/Project-MONAI/MONAILabel,https://monai.io/label.html,Apache-2.0,annotation;active-learning;medical-imaging
52,SlicerMONAIViz,MONAI visualization extension for 3D Slicer,"A 3D Slicer extension that integrates MONAI capabilities, allowing users to run MONAI models and visualize results directly within the Slicer environment.",H1,visualization;inference,solver,Python,https://github.com/Project-MONAI/SlicerMONAIViz,,Apache-2.0,3d-slicer;monai;visualization
53,MONAI VISTA,Versatile Imaging Segmentation and Annotation foundation model,"A framework and model for versatile imaging segmentation and annotation, designed to handle various medical imaging tasks using foundation model approaches.",H1;H1-01,segmentation;annotation;modeling,library,Python,https://github.com/Project-MONAI/VISTA,,Apache-2.0,foundation-model;segmentation;medical-imaging
54,MONAI Model Zoo,Repository of pre-trained medical imaging models in MONAI Bundle format,"Hosts a collection of pre-trained models for various medical imaging tasks (segmentation, classification) packaged as MONAI Bundles for easy use and deployment.",H1,inference;modeling,library,Python,https://github.com/Project-MONAI/model-zoo,https://monai.io/model-zoo.html,Apache-2.0,model-zoo;pretrained-models;medical-imaging
55,MONAI Deploy,Framework for developing and deploying medical AI applications,"A framework aiming to standardize the development, packaging, testing, and deployment of medical AI applications in clinical production environments.",H1,deployment;workflow_automation,workflow,Shell,https://github.com/Project-MONAI/monai-deploy,https://monai.io/deploy.html,Apache-2.0,deployment;clinical-ai;mlops
56,MONAI Deploy App SDK,SDK for designing and developing AI-driven healthcare imaging applications,"Offers tools and a framework to design, develop, and verify AI applications (MAPs) for healthcare imaging, facilitating their deployment via MONAI Deploy.",H1,deployment;application_development,library,Jupyter Notebook,https://github.com/Project-MONAI/monai-deploy-app-sdk,,Apache-2.0,sdk;deployment;medical-ai
57,MONAI Deploy Informatics Gateway,DICOM integration gateway for MONAI Deploy,"Facilitates integration with DICOM systems, enabling imaging data ingestion, workflow triggering, and result pushing to PACS within the MONAI Deploy ecosystem.",H1;H1-01,io;integration;networking,service,C#,https://github.com/Project-MONAI/monai-deploy-informatics-gateway,,Apache-2.0,dicom;gateway;integration;pacs
58,MONAI Research Contributions,Implementations of research prototypes using MONAI,"A repository containing implementations of state-of-the-art research papers and prototypes built with MONAI, serving as a reference library for advanced medical imaging methods.",H1,modeling;segmentation;classification,library,Python,https://github.com/Project-MONAI/research-contributions,,Apache-2.0,research;prototypes;medical-imaging
59,dcmqi,Library for converting imaging research formats to DICOM,"A C++ library (DICOM for Quantitative Imaging) that supports the conversion of image analysis results (segmentations, measurements) from research formats into standard DICOM objects.",H1;H1-01,io;conversion;standardization,library,C++,https://github.com/QIICR/dcmqi,http://qiicr.org/dcmqi/,BSD-3-Clause,dicom;conversion;quantitative-imaging
60,medio,Python package for medical image I/O,"A Python library designed to simplify the input/output operations for medical images, handling various formats and metadata.",H1;H1-01,io;preprocessing,library,Python,https://github.com/RSIP-Vision/medio,,Apache-2.0,medical-imaging;io;python
61,RSNA DICOM Anonymizer,Tool for anonymizing DICOM files,A tool provided by the RSNA for removing protected health information (PHI) from DICOM files to ensure patient privacy in research datasets.,H1;H1-01,anonymization;preprocessing,solver,Python,https://github.com/RSNA/anonymizer,,Apache-2.0,dicom;anonymization;privacy
62,SimpleITK,Simplified interface to the Insight Toolkit (ITK) for medical image analysis,"SimpleITK provides a simplified interface to ITK, facilitating image analysis, segmentation, and registration in multiple languages including Python and R.",H1;H1-01,image_processing;segmentation;registration,library,C++,https://github.com/SimpleITK/SimpleITK,https://simpleitk.org/,Apache-2.0,medical-imaging;image-analysis;itk
63,SlicerJupyter,Integration of 3D Slicer with Jupyter notebooks,An extension for 3D Slicer that enables the use of the application and its medical imaging modules directly from Jupyter notebooks.,H1,workflow_automation;visualization,library,Python,https://github.com/Slicer/SlicerJupyter,https://github.com/Slicer/SlicerJupyter,MIT,jupyter;3d-slicer;medical-imaging
64,SlicerLungCTAnalyzer,Lung CT segmentation and analysis extension for 3D Slicer,"A 3D Slicer extension designed for the segmentation and spatial reconstruction of infiltrated, collapsed, and emphysematous areas in lung CT scans.",H1,segmentation;quantitative_analysis,solver,Python,https://github.com/Slicer/SlicerLungCTAnalyzer,https://github.com/Slicer/SlicerLungCTAnalyzer,Apache-2.0,lung-ct;covid-19;segmentation
65,SlicerDMRI,Diffusion MRI analysis and visualization platform,"An extension for 3D Slicer providing tools for diffusion MRI analysis, tractography, and visualization.",H1,diffusion_mri;tractography;visualization,solver,C++,https://github.com/SlicerDMRI/SlicerDMRI,http://dmri.slicer.org/,NOASSERTION,mri;diffusion-imaging;neuroimaging
66,SlicerHeart,Cardiac analysis extension for 3D Slicer,"A collection of tools for cardiac image analysis within 3D Slicer, supporting various modalities and structural assessments.",H1,cardiac_analysis;segmentation,solver,Python,https://github.com/SlicerHeart/SlicerHeart,https://github.com/SlicerHeart/SlicerHeart,BSD-3-Clause,cardiology;medical-imaging;3d-slicer
67,SlicerIGT,Image-guided therapy tools for 3D Slicer,"Modules supporting image-guided interventions, tracking, and navigation in 3D Slicer.",H1,image_guided_therapy;navigation,solver,C++,https://github.com/SlicerIGT/SlicerIGT,http://www.slicerigt.org,BSD-3-Clause,igt;surgical-navigation;tracking
68,SlicerMorph,Geometric morphometrics toolkit for 3D Slicer,An extension to import microCT data and conduct 3D geometric morphometrics analysis within Slicer.,H1,morphometrics;microct_analysis,solver,Python,https://github.com/SlicerMorph/SlicerMorph,https://slicermorph.github.io/,BSD-2-Clause,morphometrics;biology;micro-ct
69,SlicerRT,Radiation therapy research toolkit for 3D Slicer,"Open-source toolkit for radiation therapy research, featuring DICOM-RT import/export, dose volume histograms, and external beam planning.",H1,radiation_therapy;dose_calculation;treatment_planning,solver,C++,https://github.com/SlicerRt/SlicerRT,http://www.slicerrt.org,NOASSERTION,radiotherapy;dicom-rt;medical-physics
70,SimpleElastix,Medical image registration library,A multi-lingual medical image registration library that extends SimpleITK with the Elastix registration framework.,H1;H1-01,image_registration,library,C++,https://github.com/SuperElastix/SimpleElastix,https://simpleelastix.github.io/,Apache-2.0,registration;elastix;medical-imaging
71,prostatecancer.ai,AI-based medical image viewer for prostate cancer detection,A zero-footprint medical image viewer integrated with AI models to identify clinically significant prostate cancer from imaging data.,H1,visualization;diagnosis;cancer_detection,platform,JavaScript,https://github.com/Tesseract-MI/prostatecancer.ai,https://prostatecancer.ai,MIT,prostate-cancer;viewer;ai-diagnosis
72,TorchIO,Medical imaging processing for deep learning,"A Python library for efficient loading, preprocessing, augmentation, and patch-based sampling of medical images for deep learning applications.",H1;H1-01,data_augmentation;preprocessing;io,library,Python,https://github.com/TorchIO-project/torchio,https://torchio.readthedocs.io/,Apache-2.0,deep-learning;augmentation;pytorch
73,Dcm2Bids,DICOM to BIDS converter,A tool to reorganize NIfTI files generated by dcm2niix into the Brain Imaging Data Structure (BIDS).,H1;H1-01,data_conversion;standardization,solver,Python,https://github.com/UNFmontreal/Dcm2Bids,https://unfmontreal.github.io/Dcm2Bids/,GPL-3.0,bids;neuroimaging;dicom
74,dicom2mesh,DICOM/NIfTI to 3D mesh converter,A utility to generate 3D meshes (.obj) from DICOM or NIfTI image stacks using the marching cubes algorithm.,H1;H1-01,surface_reconstruction;visualization,solver,Python,https://github.com/UdomkarnBoonyaprasert/dicom2mesh,,None,mesh-generation;dicom;3d-reconstruction
75,WillowbendDICOM,DICOM to video converter,A dialog-based utility to convert DICOM image series into video formats.,H1;H1-01,visualization;data_conversion,solver,Tcl,https://github.com/YangChuan80/WillowbendDICOM,,MIT,dicom;video-conversion;visualization
76,STitch3D,3D whole organism spatial atlas construction,A tool for constructing 3D whole organism spatial atlases by jointly modeling multiple tissue slices.,H1,spatial_modeling;atlas_construction,solver,Python,https://github.com/YangLabHKUST/STitch3D,,MIT,spatial-transcriptomics;3d-reconstruction;atlas
77,pdf2dcm,PDF to DICOM conversion library,"A Python package designed to convert PDF documents into DICOM format, facilitating the integration of reports into medical imaging workflows.",H1;H1-01,data_conversion;io,library,Python,https://github.com/a-parida12/pdf2dcm,https://pypi.org/project/pdf2dcm/,MIT,dicom;pdf;conversion
78,DICAT,DICOM header anonymization tool,A tool specifically designed to anonymize DICOM data headers for privacy protection in research datasets.,H1;H1-01,anonymization;data_privacy,solver,Python,https://github.com/aces/DICAT,,GPL-3.0,dicom;anonymization;privacy
79,LinaQA,Medical physics toolkit for radiotherapy QA,"A toolkit for quality assurance in radiotherapy, diagnostic radiology, and nuclear medicine, built on pylinac and pydicom.",H1,quality_assurance;radiotherapy,library,Python,https://github.com/alanphys/LinaQA,,NOASSERTION,medical-physics;qa;radiotherapy
80,medicat,Dataset of medical images and captions,"A large-scale dataset containing medical images, captions, subfigure-subcaption annotations, and inline textual references for research.",H1,dataset,dataset,Python,https://github.com/allenai/medicat,,Apache-2.0,medical-dataset;nlp;image-captioning
81,pydcmview,"Terminal-based viewer for DICOM, NRRD, and NIfTI medical images","A lightweight, terminal-based image viewer designed for quick inspection of medical imaging formats like DICOM, NRRD, and NIfTI directly from the command line.",H1;H1-01,visualization,solver,Python,https://github.com/apleynes/pydcmview,,MIT,dicom-viewer;terminal;nifti;visualization
82,Medical-Data-Visualization-3D,Standalone C++ program for 3D visualization of medical DICOM/MRI/CT data,"A C++ application for visualizing medical datasets (DICOM, MRI, CT) in 3D, including features for image scrolling, segmentation, and 3D model generation for brain and bone structures.",H1;H1-01,visualization;reconstruction,solver,C++,https://github.com/ashahrior/Medical-Data-Visualization-3D,,None,3d-visualization;dicom;mri;ct;cpp
83,Nextcloud DICOM Viewer,DICOM viewer integration for the Nextcloud platform,"A plugin for Nextcloud that enables users to view and manipulate DICOM medical images directly within the Nextcloud web interface, facilitating secure sharing and review of medical data.",H1;H1-01,visualization,solver,JavaScript,https://github.com/ayselafsar/dicomviewer,,AGPL-3.0,dicom-viewer;nextcloud;web-viewer;medical-imaging
84,dicompyler,Extensible radiation therapy research platform and DICOM RT viewer,"An extensible open-source platform for radiation therapy research, serving as a viewer for DICOM and DICOM RT data, allowing analysis of dose volume histograms (DVH) and other radiotherapy metrics.",H1;H1-01,visualization;analysis;radiotherapy,platform,Python,https://github.com/bastula/dicompyler,https://www.dicompyler.com/,None,radiation-therapy;dicom-rt;viewer;dvh
85,rocket_viewer,"Generic viewer for medical images, 3D surfaces, and biological signals","A versatile viewer developed by BCN MedTech for visualizing various types of biomedical data, including medical images, 3D surface meshes, and electric signals like ECGs.",H1;H1-01,visualization,solver,JavaScript,https://github.com/bcn-medtech/rocket_viewer,,None,viewer;medical-imaging;ecg;3d-surface
86,SAMM (Segment Anything Model for Medical),3D Slicer extension integrating Meta's Segment Anything Model (SAM),"A 3D Slicer extension that integrates Meta's Segment Anything Model (SAM) to assist in the segmentation of medical images, allowing for interactive and automated segmentation workflows within Slicer.",H1;H1-01,segmentation;annotation,solver,Jupyter Notebook,https://github.com/bingogome/samm,,MIT,3d-slicer;segment-anything;segmentation;medical-imaging
87,dicognito,Library and CLI tool for anonymizing DICOM files,"A Python library and command-line tool designed to anonymize DICOM files by removing or replacing patient-identifying information, ensuring data privacy for research and sharing.",H1;H1-01,anonymization;preprocessing,solver,Python,https://github.com/blairconrad/dicognito,,MIT,dicom;anonymization;privacy;cli
88,MedSAMSlicer,3D Slicer plugin for Segment Anything in Medical Images (MedSAM),"A 3D Slicer plugin that integrates MedSAM (Segment Anything Model adapted for medical images), enabling efficient and accurate segmentation of medical images within the Slicer environment.",H1;H1-01,segmentation;annotation,solver,Python,https://github.com/bowang-lab/MedSAMSlicer,,None,3d-slicer;medsam;segmentation;deep-learning
