id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
11,BatchBALD,Efficient and Diverse Batch Acquisition for Deep Bayesian Active Learning,"A library implementing the BatchBALD acquisition function for deep Bayesian active learning, enabling efficient selection of informative and diverse data batches for labeling.",R2;R2-01,active_learning;data_acquisition,library,Python,https://github.com/BlackHC/BatchBALD,,GPL-3.0,active-learning;bayesian-deep-learning;acquisition-function
12,SoftMC,FPGA-based memory controller infrastructure for DRAM studies,"An FPGA-based memory controller design and API that enables researchers to develop and execute custom tests for DRAM modules, facilitating experimental studies on memory reliability and performance.",R2;R2-01,hardware_experimentation;memory_testing,platform,Verilog,https://github.com/CMU-SAFARI/SoftMC,,MIT,fpga;dram;hardware-research
13,TransOPT,Transfer Optimization System for Black-box Optimization,"A system designed for transfer optimization in black-box settings, allowing the leverage of knowledge from previous optimization tasks to accelerate new ones.",R2;R2-01,transfer_optimization;black_box_optimization,workflow,Python,https://github.com/COLA-Laboratory/TransOPT,,BSD-3-Clause,transfer-learning;optimization;black-box
14,pykoi,Unified interface for Active Learning and RLHF,"A library providing a unified interface for active learning and Reinforcement Learning from Human Feedback (RLHF), facilitating the fine-tuning of large language models and other transformers.",R2;R2-01,active_learning;rlhf,library,Jupyter Notebook,https://github.com/CambioML/pykoi-rlhf-finetuned-transformers,,Apache-2.0,active-learning;rlhf;transformers
15,GPR,Basic Gaussian process regression library in C++,"A lightweight C++ library for Gaussian process regression that depends on Eigen3, suitable for embedding in high-performance scientific applications requiring probabilistic modeling.",R2;R2-01,regression;modeling,library,C++,https://github.com/ChristophJud/GPR,,Apache-2.0,gaussian-processes;regression;cpp
16,FielDHub,Design of Experiments (DOE) application for agriculture and biology,"An R Shiny application designed to aid in the creation of traditional, unreplicated, augmented, and partially replicated designs for agricultural, plant breeding, and biological experiments.",Agriculture;Biology;R2,experimental_design,platform,HTML,https://github.com/DidierMurilloF/FielDHub,,NOASSERTION,doe;agriculture;shiny-app
17,gh-design-space-exploration,Grasshopper tools for design space exploration and multi-objective optimization,"A suite of Grasshopper tools supporting visual, performance-based design space exploration and interactive multi-objective optimization (MOO) for conceptual design in engineering and architecture.",R2;Engineering,optimization;visualization;design_exploration,library,C#,https://github.com/Digital-Structures/gh-design-space-exploration,,None,grasshopper;multi-objective-optimization;design-space-exploration
18,evoxbench,Benchmark suite for evolutionary algorithms in Neural Architecture Search,A benchmark suite that transforms Neural Architecture Search (NAS) into multi-objective optimization problems to test and evaluate evolutionary algorithms.,R2;R2-01;AI,benchmarking;optimization;neural_architecture_search,library,Python,https://github.com/EMI-Group/evoxbench,,GPL-3.0,nas;evolutionary-algorithms;benchmark
19,MetaDE,GPU-accelerated evolutionary framework for Differential Evolution,"A framework supporting both JAX and PyTorch that optimizes Differential Evolution (DE) strategies via meta-level evolution, designed for efficient large-scale black-box optimization.",R2;R2-01,optimization;evolutionary_computation,library,Python,https://github.com/EMI-Group/metade,,GPL-3.0,differential-evolution;gpu-accelerated;black-box-optimization
20,Emukit,Toolbox for decision making and uncertainty quantification,"A Python-based toolbox offering methods for decision making, uncertainty quantification, and statistical emulation, including multi-fidelity modeling, experimental design, and Bayesian optimization.",R2;R2-01,optimization;experimental_design;uncertainty_quantification,library,Python,https://github.com/EmuKit/emukit,https://emukit.github.io/,Apache-2.0,bayesian-optimization;uncertainty-quantification;experimental-design
21,Tome,Predictor for optimal growth temperature of microorganisms,A machine learning model and tool for predicting the optimal growth temperature of microorganisms and enzyme catalytic optima from sequence data.,Biology,property_prediction;modeling,solver,Python,https://github.com/EngqvistLab/Tome,,GPL-3.0,microbiology;enzyme-kinetics;machine-learning
22,ReBATE,Relief-based feature selection algorithms library,"A Python implementation of Relief-based feature selection algorithms (ReliefF, SURF, etc.) optimized with Cython, useful for bioinformatics and data mining tasks.",Bioinformatics;Data Science,feature_selection;data_processing,library,Python,https://github.com/EpistasisLab/ReBATE,,MIT,feature-selection;relief-algorithm;bioinformatics
23,PyPop7,Python library for population-based black-box optimization,"A pure Python library implementing a wide range of population-based black-box optimization (BBO) algorithms, focusing on large-scale variants from evolutionary computation and swarm intelligence.",R2;R2-01,optimization;black_box_optimization,library,Python,https://github.com/Evolutionary-Intelligence/pypop,,GPL-3.0,evolutionary-computation;black-box-optimization;swarm-intelligence
24,BrazilMet,R package for Brazilian meteorological data processing,"An R package designed to facilitate the acquisition, processing, and analysis of meteorological data from INMET stations, including calculation of atmospheric parameters.",Earth Science,data_acquisition;data_processing,library,R,https://github.com/FilgueirasR/BrazilMet,,None,meteorology;data-processing;r-package
25,mogptk,Multi-Output Gaussian Process Toolkit,"A Python toolkit for multi-output Gaussian process modeling, providing classes for data handling, parameter interpretation, and model training.",R2;R2-01,modeling;regression,library,Python,https://github.com/GAMES-UChile/mogptk,,MIT,gaussian-processes;multi-output;regression
26,GPflow,Gaussian processes library built on TensorFlow,"A library for building Gaussian process models using TensorFlow, focusing on variational inference and scalability for modern hardware.",R2;R2-01,modeling;regression,library,Python,https://github.com/GPflow/GPflow,https://gpflow.readthedocs.io/,Apache-2.0,gaussian-processes;tensorflow;variational-inference
27,GPflowOpt,Bayesian Optimization library based on GPflow,"A package for Bayesian Optimization built on top of GPflow, providing acquisition functions and optimization loops for black-box functions.",R2;R2-01,optimization;active_learning,library,Python,https://github.com/GPflow/GPflowOpt,https://gpflowopt.readthedocs.io/,Apache-2.0,bayesian-optimization;gpflow;black-box-optimization
28,Spearmint,Bayesian optimization codebase for machine learning algorithms,Spearmint is a software package to perform Bayesian optimization. It is designed to automatically tune parameters of machine learning algorithms or other systems to minimize or maximize a given objective function.,R2;R2-01,bayesian_optimization;hyperparameter_tuning,library,Python,https://github.com/HIPS/Spearmint,,NOASSERTION,bayesian-optimization;hyperparameter-optimization;machine-learning
29,Propulate,Asynchronous population-based optimization for HPC,Propulate is an asynchronous population-based optimization algorithm and software package designed for global optimization and hyperparameter search on high-performance computers (HPC).,R2;R2-01,global_optimization;hyperparameter_search,library,Python,https://github.com/Helmholtz-AI-Energy/propulate,,BSD-3-Clause,hpc;optimization;evolutionary-algorithms
30,SustainCluster,Gymnasium environment for sustainable data center workload scheduling,"SustainCluster is a high-fidelity, open-source Gymnasium environment for benchmarking multi-objective, sustainable workload scheduling across geo-distributed data centers, integrating real-world AI traces and energy data.",R2;Lab/Optimization,simulation;optimization;scheduling,platform,Python,https://github.com/HewlettPackard/sustain-cluster,,MIT,gym-environment;sustainability;data-center;reinforcement-learning
31,Active-Learning-as-a-Service,Scalable active learning and data selection system,A scalable and efficient active learning and data selection system designed to facilitate the active learning process for various applications.,R2;R2-01,active_learning;data_selection,service,Python,https://github.com/HuaizhengZhang/Active-Learning-as-a-Service,,Apache-2.0,active-learning;data-selection;mlops
32,AlpacaTag,Active learning-based crowd annotation framework for sequence tagging,"AlpacaTag is an active learning-based crowd annotation framework designed for sequence tagging tasks, facilitating efficient data labeling.",R2;R2-01,active_learning;data_annotation,platform,HTML,https://github.com/INK-USC/AlpacaTag,,NOASSERTION,active-learning;annotation;nlp
33,GOPS,General Optimal control Problem Solver for industrial control,General Optimal control Problem Solver (GOPS) is an easy-to-use PyTorch reinforcement learning solver package designed for industrial control problems.,R2;Lab/Optimization,optimal_control;reinforcement_learning,solver,Python,https://github.com/Intelligent-Driving-Laboratory/GOPS,,Apache-2.0,optimal-control;reinforcement-learning;industrial-control
34,pso_global_planner,ROS Global Planner Plugin implementing Particle Swarm Optimization,A ROS Global Planner Plugin that implements the Particle Swarm Optimization (PSO) path planning algorithm for robotics.,R2;Lab/Optimization,path_planning;optimization,solver,C++,https://github.com/JZX-MY/pso_global_planner,,GPL-3.0,ros;path-planning;pso;robotics
35,LIO_SAM_6AXIS,LIO-SAM system for 6-axis IMU and GNSS,"LIO_SAM for 6-axis IMU and GNSS, a system for Simultaneous Localization and Mapping (SLAM) using lidar, inertial, and GPS data.",R2;Lab/Optimization,slam;sensor_fusion;mapping,solver,C++,https://github.com/JokerJohn/LIO_SAM_6AXIS,,NOASSERTION,slam;lidar;imu;robotics
36,AbstractGPs.jl,Abstract types and methods for Gaussian Processes in Julia,"A Julia library defining abstract types and methods for Gaussian Processes, serving as a foundation for the Julia GP ecosystem.",R2;R2-01,gaussian_processes;modeling,library,Julia,https://github.com/JuliaGaussianProcesses/AbstractGPs.jl,,NOASSERTION,julia;gaussian-processes;probabilistic-programming
37,Stheno.jl,Probabilistic Programming with Gaussian processes in Julia,"Stheno.jl is a library for probabilistic programming with Gaussian processes in Julia, allowing for flexible model construction.",R2;R2-01,gaussian_processes;probabilistic_programming,library,Julia,https://github.com/JuliaGaussianProcesses/Stheno.jl,,NOASSERTION,julia;gaussian-processes;probabilistic-programming
38,TemporalGPs.jl,Fast inference for Gaussian processes in time-series problems,"TemporalGPs.jl provides fast inference for Gaussian processes in problems involving time, leveraging state-space models.",R2;R2-01,gaussian_processes;time_series_analysis,library,Julia,https://github.com/JuliaGaussianProcesses/TemporalGPs.jl,,MIT,julia;gaussian-processes;time-series
39,AIBECS.jl,Tool for exploring global marine biogeochemical cycles,"AIBECS.jl is a Julia package designed for exploring global marine biogeochemical cycles, enabling efficient simulation and optimization of ocean models.",R2;Lab/Optimization,biogeochemistry;oceanography;simulation,library,Julia,https://github.com/JuliaOcean/AIBECS.jl,,MIT,oceanography;biogeochemistry;julia
40,gapp,Genetic algorithms library in C++,A genetic algorithms library in C++ designed for single- and multi-objective optimization tasks.,R2;Lab/Optimization,genetic_algorithms;optimization,library,C++,https://github.com/KRM7/gapp,,MIT,genetic-algorithms;optimization;cpp
41,Kriging-and-GE-Kriging-model-toolbox,Toolbox for Kriging and Gradient-Enhanced Kriging surrogate models,A MATLAB toolbox for constructing and using Kriging and Gradient-Enhanced Kriging (GE-Kriging) surrogate models for optimization and analysis.,R2;R2-01,surrogate_modeling;kriging,library,MATLAB,https://github.com/KaiChengDM/Kriging-and-GE-Kriging-model-toolbox,,NOASSERTION,kriging;surrogate-model;matlab
42,MultiscaleTopOpt,3D multiscale topology optimization solver using surrogate models,"A MATLAB-based code for 3D multiscale topology optimization that utilizes surrogate models to predict lattice microscale responses, enabling efficient structural optimization.",Mechanical Engineering;Materials Science,topology_optimization;surrogate_modeling,solver,MATLAB,https://github.com/LLNL/MultiscaleTopOpt,,MIT,topology-optimization;surrogate-model;multiscale
43,DeepSP,Antibody-specific surrogate model for spatial property prediction,"A CNN-based surrogate model designed to generate 30 spatial properties of antibodies solely from their sequences, serving as a feature extractor for downstream tasks.",Bioinformatics;Immunology,property_prediction;surrogate_modeling,model,Jupyter Notebook,https://github.com/Lailabcode/DeepSP,,MIT,antibody;deep-learning;spatial-properties
44,DeepViscosity,Deep learning model for antibody viscosity classification,"An ANN model for predicting high concentration monoclonal antibody viscosity classes, utilizing spatial descriptors from the DeepSP surrogate model.",Bioinformatics;Biophysics,viscosity_prediction;classification,model,Jupyter Notebook,https://github.com/Lailabcode/DeepViscosity,,MIT,antibody;viscosity;deep-learning
45,SPI-Active,Active exploration framework for robot system identification,"Implements sampling-based system identification with active exploration, designed to improve Sim2Real learning for legged robots.",Robotics;Control Systems,system_identification;active_learning,solver,Python,https://github.com/LeCAR-Lab/SPI-Active,,None,robotics;sim2real;active-exploration
46,NetID,Network optimization tool for metabolomics data annotation,A global network optimization approach for untargeted LC-MS metabolomics data annotation and metabolite discovery.,Metabolomics;Bioinformatics,data_annotation;network_optimization,solver,HTML,https://github.com/LiChenPU/NetID,,GPL-3.0,metabolomics;lc-ms;annotation
47,readfish,Adaptive sampling tool for Oxford Nanopore sequencing,"A CLI tool enabling flexible and fast adaptive sampling on Oxford Nanopore Technologies (ONT) sequencers, allowing for targeted sequencing of specific DNA molecules.",Genomics;Bioinformatics,adaptive_sampling;sequencing_control,tool,Python,https://github.com/LooseLab/readfish,https://readfish.readthedocs.io,GPL-3.0,nanopore;adaptive-sampling;genomics
48,DAS,Deep adaptive sampling for high-dimensional PDEs,A deep adaptive sampling method designed to solve high-dimensional partial differential equations (PDEs) efficiently.,Physics;Applied Mathematics,pde_solver;adaptive_sampling,solver,Python,https://github.com/MJfadeaway/DAS,,MIT,pde;deep-learning;adaptive-sampling
49,MOBO,Multi-objective Bayesian optimization package,A Python package for performing constrained and unconstrained multi-objective Bayesian optimization.,Optimization;Machine Learning,bayesian_optimization;multi_objective_optimization,library,Python,https://github.com/MasashiSode/MOBO,,MIT,mobo;bayesian-optimization;optimization
50,pysur,Engineering surrogate modeling toolkit,A toolkit for creating surrogate models for engineering optimization tasks.,Engineering;Optimization,surrogate_modeling;optimization,library,Python,https://github.com/MastenSpace/pysur,,Apache-2.0,surrogate-model;engineering;optimization
51,AutoStitching,UAV aerial image stitching tool,Automatic topology constructing and global stitching optimization for large-scale unordered UAV aerial images.,Remote Sensing;Computer Vision,image_stitching;photogrammetry,solver,C,https://github.com/MenghanXia/AutoStitching,,None,uav;stitching;optimization
52,ColorConsistency,Global optimization for image color consistency,"A tool to improve color consistency across multiple images via global optimization on color remapping curves, useful for photogrammetry and mapping.",Remote Sensing;Computer Vision,color_correction;global_optimization,solver,C++,https://github.com/MenghanXia/ColorConsistency,,None,color-consistency;optimization;image-processing
53,MetaBox,Benchmarking platform for Meta-Black-Box Optimization,A comprehensive benchmarking platform designed for evaluating Meta-Black-Box Optimization algorithms.,Optimization;Machine Learning,benchmarking;black_box_optimization,platform,Python,https://github.com/MetaEvo/MetaBox,,BSD-3-Clause,benchmarking;optimization;black-box
54,SurrogateModelOptim.jl,RBF surrogate modeling package for Julia,A Julia package implementing radial basis function (RBF) surrogate models for use in optimization tasks.,Optimization;Scientific Computing,surrogate_modeling;optimization,library,Julia,https://github.com/MrUrq/SurrogateModelOptim.jl,,MIT,julia;surrogate-model;rbf
55,ALiPy,Active Learning toolbox in Python,"A comprehensive Python toolbox for active learning, allowing users to evaluate, compare, and analyze the performance of various active learning methods.",Machine Learning;Data Science,active_learning;experimentation,library,Python,https://github.com/NUAA-AL/ALiPy,,BSD-3-Clause,active-learning;toolbox;python
56,GaBOtorch,Geometry-aware Bayesian Optimization on Riemannian manifolds,A library for performing Geometry-aware Bayesian Optimization (GaBO) specifically designed for Riemannian manifolds.,Optimization;Machine Learning,bayesian_optimization;manifold_optimization,library,Python,https://github.com/NoemieJaquier/GaBOtorch,,MIT,bayesian-optimization;riemannian-manifolds;geometry-aware
57,OTL,C++ template library for multi-objective optimization,A C++ template library designed to facilitate multi-objective optimization tasks.,Optimization;Scientific Computing,multi_objective_optimization,library,C++,https://github.com/O-T-L/OTL,,LGPL-3.0,optimization;cpp;multi-objective
58,EAGO.jl,Development environment for robust and global optimization in Julia,"A Julia package providing a development environment for robust and global optimization, supporting deterministic global optimization of NLP and MINLP problems.",Optimization;Operations Research,global_optimization;robust_optimization,library,Julia,https://github.com/PSORLab/EAGO.jl,https://psorlab.github.io/EAGO.jl/stable/,MIT,julia;global-optimization;minlp
59,PaddleCFD,Deep learning toolkit for fluid mechanics surrogate modeling,"A deep learning toolkit based on PaddlePaddle for surrogate modeling, equation discovery, shape optimization, and flow-control strategy discovery in fluid mechanics.",Fluid Dynamics;Physics,surrogate_modeling;cfd;shape_optimization,library,Python,https://github.com/PaddlePaddle/PaddleCFD,,Apache-2.0,cfd;surrogate-model;paddlepaddle
60,Bayesian-Optimization-for-Unity,Bayesian optimization asset for Unity simulations,"A Unity asset that integrates Bayesian optimization (via BoTorch) into Unity, enabling human-in-the-loop optimization and parameter tuning for simulations.",Simulation;Optimization,bayesian_optimization;simulation_tuning,tool,C#,https://github.com/Pascal-Jansen/Bayesian-Optimization-for-Unity,,MIT,unity;bayesian-optimization;botorch
61,MATSuMoTo,MATLAB Surrogate Model Toolbox,A MATLAB toolbox for creating and using surrogate models in optimization and simulation tasks.,Optimization;Engineering,surrogate_modeling,library,MATLAB,https://github.com/Piiloblondie/MATSuMoTo,,None,matlab;surrogate-model;toolbox
62,Multiple Physics Pretraining,Pretraining framework for physical surrogate models using multiple physics sources,A library and methodology for pretraining surrogate models on data from multiple physical systems to improve generalization and sample efficiency in scientific modeling tasks.,R2;R2-01,surrogate_modeling;physics_informed_learning,library,Python,https://github.com/PolymathicAI/multiple_physics_pretraining,,MIT,surrogate-models;physics-ml;pretraining
63,pyrelational,Python library for active learning pipelines and strategies,"A flexible library for implementing active learning pipelines, managing data, developing models, and creating novel active learning strategies for scientific experimentation and data labeling.",R2;R2-01,active_learning;experimental_design,library,Jupyter Notebook,https://github.com/RelationRx/pyrelational,https://pyrelational.readthedocs.io,Apache-2.0,active-learning;uncertainty-estimation;pipeline
64,SMT,Surrogate Modeling Toolbox for scientific and engineering applications,"A Python package containing a collection of surrogate modeling methods (kriging, radial basis functions, etc.) and sampling techniques for approximating complex physical models.",R2;R2-01,surrogate_modeling;model_approximation,library,Jupyter Notebook,https://github.com/SMTorg/smt,https://smt.readthedocs.io,BSD-3-Clause,surrogate-models;kriging;optimization
65,GaussianProcesses.jl,Gaussian Processes library for Julia,"A Julia package for Gaussian Process regression and classification, providing a flexible interface for kernel definition and inference, widely used in scientific modeling.",R2;R2-01,gaussian_processes;regression,library,Jupyter Notebook,https://github.com/STOR-i/GaussianProcesses.jl,http://stor-i.github.io/GaussianProcesses.jl/latest/,NOASSERTION,julia;gaussian-processes;probabilistic-modeling
66,Optimization.jl,Unified optimization package for scientific machine learning in Julia,"A Julia package providing a unified interface for various optimization algorithms (local, global, gradient-based, derivative-free), essential for fitting scientific models and solving inverse problems.",R2;R2-01,optimization;parameter_estimation,library,Julia,https://github.com/SciML/Optimization.jl,http://optimization.sciml.ai/,MIT,julia;sciml;optimization
67,Surrogates.jl,Surrogate modeling and optimization library for SciML,"A Julia library for building surrogate models (kriging, random forests, neural networks) of complex scientific simulations to accelerate optimization and sensitivity analysis.",R2;R2-01,surrogate_modeling;optimization,library,Julia,https://github.com/SciML/Surrogates.jl,https://surrogates.sciml.ai/,NOASSERTION,julia;sciml;surrogate-models
68,GPmat,Matlab implementation of Gaussian Processes,"A Matlab library for Gaussian Process modeling, providing tools for regression, classification, and dimensionality reduction in scientific data analysis.",R2;R2-01,gaussian_processes;machine_learning,library,MATLAB,https://github.com/SheffieldML/GPmat,,BSD-3-Clause,matlab;gaussian-processes;machine-learning
69,GPy,Gaussian Process framework in Python,"A mature Python library for Gaussian Process modeling, widely used in bioinformatics, physics, and engineering for probabilistic modeling and uncertainty quantification.",R2;R2-01,gaussian_processes;probabilistic_modeling,library,Python,https://github.com/SheffieldML/GPy,http://sheffieldml.github.io/GPy/,BSD-3-Clause,gaussian-processes;python;probabilistic-modeling
70,GPyOpt,Bayesian Optimization library using GPy,"A Python library for Bayesian Optimization based on GPy, designed for optimizing black-box functions in scientific experiments and model hyperparameter tuning.",R2;R2-01,bayesian_optimization;experimental_design,library,Jupyter Notebook,https://github.com/SheffieldML/GPyOpt,http://sheffieldml.github.io/GPyOpt/,BSD-3-Clause,bayesian-optimization;global-optimization;experimental-design
71,PyDeepGP,Deep Gaussian Processes library in Python,"A Python implementation of Deep Gaussian Processes, enabling hierarchical probabilistic modeling for complex scientific datasets.",R2;R2-01,deep_gaussian_processes;probabilistic_modeling,library,Python,https://github.com/SheffieldML/PyDeepGP,,BSD-3-Clause,deep-gaussian-processes;python;machine-learning
72,Gradient-Free-Optimizers,Library for gradient-free optimization algorithms,"A collection of gradient-free optimization techniques (local, global, population-based) suitable for optimizing discrete search spaces and black-box scientific functions.",R2;R2-01,optimization;black_box_optimization,library,Python,https://github.com/SimonBlanke/Gradient-Free-Optimizers,https://gradient-free-optimizers.readthedocs.io/,MIT,optimization;gradient-free;search-algorithms
73,deepALplus,Toolbox for Deep Active Learning,"A toolbox extending deep active learning capabilities, providing strategies for efficient data labeling in deep learning workflows.",R2;R2-01,active_learning;data_labeling,library,Python,https://github.com/SineZHAN/deepALplus,,MIT,active-learning;deep-learning;toolbox
74,shgo,Simplicial Homology Global Optimization algorithm,"Implementation of the SHGO algorithm for global optimization, suitable for solving complex black-box optimization problems in scientific computing (integrated into SciPy).",R2;R2-01,global_optimization;numerical_optimization,library,Python,https://github.com/Stefan-Endres/shgo,https://shgo.readthedocs.io/,MIT,optimization;global-optimization;scipy
75,Moo-GBT,Multi-objective optimization in Gradient Boosted Trees,"A library for performing multi-objective optimization using Gradient Boosted Trees, useful for optimizing multiple conflicting objectives in data-driven scientific design.",R2;R2-01,multi_objective_optimization;gradient_boosting,library,Python,https://github.com/Swiggy/Moo-GBT,,BSD-3-Clause,multi-objective-optimization;xgboost;machine-learning
76,Equi7Grid,Spatial reference system for global high-resolution raster data,"A definition and tool for the Equi7Grid spatial reference system, optimized for handling and analyzing global high-resolution raster data in earth sciences and remote sensing.",R2;R2-01,spatial_analysis;data_processing,library,Python,https://github.com/TUW-GEO/Equi7Grid,,MIT,geospatial;raster-data;earth-science
77,l4casadi,Integration of PyTorch models with CasADi for optimization,"A library enabling the use of PyTorch neural networks within CasADi graphs, facilitating learning-based optimal control and data-driven optimization in engineering and physics.",R2;R2-01,optimal_control;optimization,library,Python,https://github.com/Tim-Salzmann/l4casadi,,MIT,casadi;pytorch;optimal-control
78,HEROS,Supervised rule-based machine learning algorithm for interpretable modeling,"The Heuristic Evolutionary Rule Optimization System (HEROS) is a scikit-learn compatible machine learning algorithm designed to model diverse structured data problems and yield compact, human-interpretable solutions, suitable for scientific discovery where interpretability is key.",R2;R2-01,modeling;interpretable_ml,library,Jupyter Notebook,https://github.com/UrbsLab/heros,,NOASSERTION,rule-based-learning;interpretable-ai;evolutionary-algorithms
79,Nextorch,Experimental design and Bayesian optimization library for chemical sciences,"A Python/PyTorch library for experimental design and Bayesian optimization, specifically tailored for applications in chemical engineering and materials science to accelerate discovery and optimization processes.",R2;R2-01,experimental_design;bayesian_optimization,library,Python,https://github.com/VlachosGroup/nextorch,,MIT,bayesian-optimization;experimental-design;chemistry
80,Vowpal Wabbit,High-performance machine learning system for active and interactive learning,"A fast, out-of-core machine learning system that implements advanced techniques such as online learning, active learning, and contextual bandits, widely used for large-scale adaptive experimental design and decision making.",R2;R2-01,active_learning;online_learning,solver,C++,https://github.com/VowpalWabbit/vowpal_wabbit,https://vowpalwabbit.org,NOASSERTION,active-learning;reinforcement-learning;online-learning
81,DrugEx,Deep learning toolkit for de novo drug design with multi-objective optimization,"A deep learning toolkit designed for de novo drug design, integrating Pareto-based multi-objective optimization to generate molecules that satisfy multiple pharmacological constraints simultaneously.",R2;R2-01,drug_design;multi_objective_optimization,library,Python,https://github.com/XuhanLiu/DrugEx,,MIT,drug-discovery;generative-models;polypharmacology
82,MOE,Global black-box optimization engine for experimental design,"A global, black-box optimization engine (Metric Optimization Engine) designed for optimizing real-world metrics through Bayesian optimization and Gaussian Processes, suitable for experimental design and parameter tuning.",R2;R2-01,bayesian_optimization;experimental_design,platform,C++,https://github.com/Yelp/MOE,,NOASSERTION,black-box-optimization;gaussian-processes;experimentation
83,BADS,Bayesian Adaptive Direct Search optimization algorithm for model fitting,"A fast Bayesian optimization algorithm designed for model fitting and parameter estimation, particularly effective for difficult, non-analytical, and noisy objective functions common in computational neuroscience and biology.",R2;R2-01,model_fitting;optimization,solver,MATLAB,https://github.com/acerbilab/bads,https://acerbilab.github.io/bads/,GPL-3.0,optimization;model-fitting;matlab
84,PyBADS,Python implementation of Bayesian Adaptive Direct Search for model fitting,"The Python implementation of the BADS algorithm, providing a robust solver for black-box optimization problems and model fitting tasks in scientific research.",R2;R2-01,model_fitting;optimization,library,Python,https://github.com/acerbilab/pybads,https://acerbilab.github.io/pybads/,BSD-3-Clause,optimization;python;model-fitting
85,PyDL8.5,Library for learning optimal decision trees,"A Python library for learning optimal decision trees, providing exact solutions for interpretable machine learning models, which are crucial for scientific discovery and reasoning.",R2;R2-01,interpretable_ml;modeling,library,C++,https://github.com/aia-uclouvain/pydl8.5,,MIT,decision-trees;interpretable-ai;optimization
86,Bayex,Lightweight Bayesian optimization library in JAX,"A minimal yet efficient implementation of Bayesian Optimization using JAX, enabling hardware-accelerated optimization for scientific simulations and machine learning hyperparameters.",R2;R2-01,bayesian_optimization;hyperparameter_tuning,library,Python,https://github.com/alonfnt/bayex,,MIT,jax;bayesian-optimization;auto-differentiation
