id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
23,clustal-omega,Multiple sequence aligner for protein and DNA/RNA,"A widely used general-purpose multiple sequence alignment program for proteins and DNA/RNA, known for its scalability to large datasets.",B5;B5-01,multiple_sequence_alignment,solver,C,https://github.com/GSLBiotech/clustal-omega,http://www.clustal.org/omega/,GPL-2.0,msa;alignment;bioinformatics
24,mafft,High-speed multiple sequence alignment program,"A popular and efficient multiple sequence alignment program offering various methods for accuracy and speed, suitable for both nucleotide and amino acid sequences.",B5;B5-01,multiple_sequence_alignment,solver,C,https://github.com/GSLBiotech/mafft,https://mafft.cbrc.jp/alignment/software/,NOASSERTION,msa;alignment;high-performance
25,openhdemg,Toolbox for the analysis of HD-EMG recordings,"A Python toolbox designed for the processing and analysis of High-Density Electromyography (HD-EMG) data, useful in physiological and biomechanical research.",Physiology,emg_analysis;signal_processing,library,Python,https://github.com/GiacomoValliPhD/openhdemg,,GPL-3.0,emg;electrophysiology;signal-processing
26,SeqPig,Hadoop/Pig library for distributed analysis of large sequencing datasets,"SeqPig is a library for Apache Pig designed for the distributed analysis of large sequencing datasets. It provides import and export functions for common sequencing file formats (SAM, BAM, FASTQ, QSEQ) and a collection of Pig UDFs to process aligned and unaligned sequence data.",B5;Genomics,data_processing;distributed_computing,library,Java,https://github.com/HadoopGenomics/SeqPig,https://github.com/HadoopGenomics/SeqPig,None,hadoop;apache-pig;ngs;bam;fastq
27,USeq,Comprehensive suite of Java tools for NGS data analysis,"A collection of over 180 Java applications for analyzing next-generation sequencing data, covering ChIP-Seq, RNA-Seq, Bisulfite-Seq, and DNA-Seq. Includes tools for variant annotation, filtering, alignment QC, and file manipulation for IGV/UCSC.",B5;Genomics,variant_calling;quality_control;data_processing,solver,Java,https://github.com/HuntsmanCancerInstitute/USeq,https://github.com/HuntsmanCancerInstitute/USeq,None,ngs;chip-seq;rna-seq;variant-annotation
28,ClipKIT,Alignment trimming algorithm for phylogenomic inference,ClipKIT is a multiple sequence alignment (MSA) trimming algorithm designed to maintain phylogenomic data integrity. It aims to improve the accuracy of phylogenetic inference by removing phylogenetically uninformative sites while retaining informative ones.,B5;B5-01,msa_trimming;phylogenetics,solver,Python,https://github.com/JLSteenwyk/ClipKIT,https://github.com/JLSteenwyk/ClipKIT,MIT,msa;trimming;phylogenomics;alignment
29,PhyKIT,Toolkit for processing and analyzing multiple sequence alignments and phylogenies,"PhyKIT is a UNIX shell toolkit and Python library for processing and analyzing multiple sequence alignments (MSAs) and phylogenetic trees. It provides a suite of commands for calculating alignment properties, tree properties, and performing data manipulation.",B5;B5-01,msa_processing;phylogenetics,solver,Python,https://github.com/JLSteenwyk/PhyKIT,https://github.com/JLSteenwyk/PhyKIT,MIT,phylogenetics;msa;bioinformatics;toolkit
30,DLC-SLAM,Robust LiDAR-SLAM system with learning-based denoising,DLC-SLAM is a LiDAR-SLAM system that integrates a learning-based denoising module and a loop closure detection module. It is designed to perform robust simultaneous localization and mapping in challenging environments.,Robotics;Computer Vision,slam;denoising;localization,solver,C++,https://github.com/KangchengLiu/DLC_LiDAR_SLAM,https://github.com/KangchengLiu/DLC_LiDAR_SLAM,MIT,lidar;slam;robotics;point-cloud
31,FG-Net,Framework for large-scale LiDAR point cloud understanding,FG-Net (Feature-Geometric Network) is a deep learning framework designed for fast and accurate understanding of large-scale LiDAR point clouds. It leverages feature-geometric interactions for tasks such as semantic segmentation.,Computer Vision;Robotics,point_cloud_analysis;segmentation,solver,C++,https://github.com/KangchengLiu/Feature-Geometric-Net-FG-Net,https://github.com/KangchengLiu/Feature-Geometric-Net-FG-Net,MIT,lidar;deep-learning;point-cloud;segmentation
32,Ribosome Profiling Analysis Framework,Framework for analyzing ribosome profiling data,"A PHP-based analysis framework for ribosome profiling data, supporting alignment, triplet periodicity analysis, and detection of Open Reading Frames (ORFs). Developed by LUMC.",B5;Genomics,sequence_analysis;orf_detection,workflow,PHP,https://github.com/LUMC/ribosome-profiling-analysis-framework,https://github.com/LUMC/ribosome-profiling-analysis-framework,NOASSERTION,ribosome-profiling;bioinformatics;orf
33,sarlacc,Pipeline for analyzing nanopore sequencing data,"An R package pipeline designed to analyze nanopore sequencing data. It performs adapter trimming, UMI retrieval, read clustering, and consensus sequence generation via multiple sequence alignment.",B5;B5-01,sequencing_analysis;consensus_generation,workflow,R,https://github.com/MarioniLab/sarlacc,https://github.com/MarioniLab/sarlacc,None,nanopore;sequencing;r-package;umi
34,MuscleMap,Tools for whole-body quantitative MRI of muscle,An open-source initiative and toolset for the analysis of whole-body quantitative Magnetic Resonance Imaging (MRI) of muscle tissue. It facilitates the extraction of muscle parameters for biomedical research.,Biomedical Imaging;Biomechanics,image_analysis;quantification,platform,Python,https://github.com/MuscleMap/MuscleMap,https://github.com/MuscleMap/MuscleMap,MIT,mri;muscle;medical-imaging;quantification
35,myoconverter,Converter for OpenSim musculoskeletal models to MuJoCo,A tool to convert OpenSim 4.0+ musculoskeletal (MSK) models into MuJoCo format. It optimizes muscle kinematics and kinetics to ensure accurate simulation in the MuJoCo physics engine.,Biomechanics;Simulation,model_conversion;simulation_setup,solver,Python,https://github.com/MyoHub/myoconverter,https://github.com/MyoHub/myoconverter,Apache-2.0,opensim;mujoco;biomechanics;musculoskeletal
36,sobolev_alignment,Sobolev alignment of deep probabilistic models for single cell profiles,A Python package for the alignment of deep probabilistic models used in comparing single-cell profiles. It utilizes Sobolev alignment techniques to handle distributional shifts in single-cell data.,B5;Single Cell,data_alignment;single_cell_analysis,library,Python,https://github.com/NKI-CCB/sobolev_alignment,https://github.com/NKI-CCB/sobolev_alignment,MIT,single-cell;deep-learning;alignment;probabilistic-models
37,Mask4D,End-to-end mask-based 4D panoptic segmentation for LiDAR,"Mask4D is an end-to-end framework for 4D panoptic segmentation of LiDAR sequences. It segments point clouds in both space and time, providing instance-level understanding for robotics and autonomous systems.",Computer Vision;Robotics,segmentation;point_cloud_analysis,solver,Python,https://github.com/PRBonn/Mask4D,https://github.com/PRBonn/Mask4D,MIT,lidar;panoptic-segmentation;4d;point-cloud
38,FASconCAT-G,Tool for concatenating and editing sequence alignments,"FASconCAT-G is a tool for editing and concatenating multiple nucleotide, amino acid, and structure sequence alignment files. It supports various formats (FASTA, CLUSTAL, PHYLIP) and provides functions for sequence renaming, translation, and consensus generation for phylogenetic analysis.",B5;B5-01,msa_manipulation;phylogenetics,solver,Perl,https://github.com/PatrickKueck/FASconCAT-G,https://github.com/PatrickKueck/FASconCAT-G,None,phylogenetics;alignment;concatenation;perl
39,openEMSstim,Open-hardware module for controlling EMS/TENS stimulation,openEMSstim is an open-hardware module designed to adjust the intensity of EMS (Electrical Muscle Stimulation) and TENS stimulators via software control. It is used in HCI and physiological research to programmatically control muscle stimulation.,HCI;Physiology,stimulation_control;experiment_automation,platform,HTML,https://github.com/PedroLopes/openEMSstim,https://github.com/PedroLopes/openEMSstim,NOASSERTION,ems;hardware;research-tool;hci
40,BuscoOrthoPhylo,Pipeline for BUSCO-based phylogenetic tree construction,"A wrapper script pipeline that automates the process of concatenating, aligning, and constructing phylogenetic trees from BUSCO orthologs. It streamlines the phylogenomic workflow for BUSCO datasets.",B5;B5-01,phylogenetics;pipeline_automation,workflow,Python,https://github.com/PlantDr430/BuscoOrthoPhylo,https://github.com/PlantDr430/BuscoOrthoPhylo,MIT,busco;phylogenetics;pipeline;alignment
41,astar-pairwise-aligner,A pairwise sequence aligner using the A* algorithm,A pairwise sequence aligner written in Rust that utilizes the A* algorithm to find optimal alignments between biological sequences. It is designed for performance and correctness in sequence comparison tasks.,Bioinformatics;Sequence Analysis,pairwise_alignment;sequence_alignment,solver,Rust,https://github.com/RagnarGrootKoerkamp/astar-pairwise-aligner,,MPL-2.0,sequence-alignment;rust;bioinformatics;pairwise-alignment
42,filterSAM,Utility to filter SAM/BAM files by identity and coverage,A bioinformatics tool designed to filter SAM and BAM alignment files based on percent identity and the percentage of matched sequence. It facilitates quality control and refinement of sequence alignment data.,Bioinformatics;Genomics,alignment_filtering;data_processing,solver,Python,https://github.com/Robaina/filterSAM,,Apache-2.0,sam;bam;filtering;alignment;bioinformatics
43,phylommand,Software package for phylogenetic tree and alignment manipulation,"A software package designed to create, manipulate, and analyze phylogenetic trees or pairwise alignments. It provides command-line utilities for evolutionary biology tasks.",Evolutionary Biology;Bioinformatics,phylogenetics;tree_manipulation;alignment_analysis,solver,C,https://github.com/RybergGroup/phylommand,,GPL-3.0,phylogenetics;evolutionary-biology;trees;alignments
44,SISRS,Site Identification from Short Read Sequences,A bioinformatics pipeline that identifies phylogenetically informative sites from next-generation whole-genome sequencing data of multiple species. It enables homologous site identification without requiring de novo assembly or annotation.,Bioinformatics;Phylogenetics,phylogenetic_inference;variant_calling;ngs_analysis,workflow,Python,https://github.com/SchwartzLabURI/SISRS,,GPL-2.0,phylogenetics;ngs;whole-genome-sequencing;homology
45,PyProt,Library for protein structure alignment and profiling,"A set of libraries designed for aligning, profiling, and predicting the structure of proteins. It supports tasks related to structural biology and protein analysis.",Bioinformatics;Structural Biology,structure_prediction;protein_alignment;profiling,library,Python,https://github.com/StanIsAdmin/PyProt,,GPL-3.0,protein-structure;alignment;bioinformatics;structural-biology
46,ACES,Analysis of Conservation and Evolutionary Selection,"A workflow to query small sequences in a large set of genomes. It generates BLAST results, multiple sequence alignment files, graphical fragment assembly files, and phylogenetic tree files for evolutionary analysis.",Evolutionary Biology;Genomics,sequence_query;phylogenetic_tree_construction;msa,workflow,Python,https://github.com/TNTurnerLab/ACES,,MIT,phylogenetics;blast;msa;genomics
47,kalign,Fast multiple sequence alignment program,A fast and accurate multiple sequence alignment program designed for biological sequences. It is optimized for handling large datasets and provides efficient alignment solutions.,Bioinformatics;Sequence Analysis,multiple_sequence_alignment,solver,C,https://github.com/TimoLassmann/kalign,,GPL-3.0,msa;sequence-alignment;bioinformatics;fast-alignment
48,TWILIGHT,High throughput tool for tall and wide multiple sequence alignment,A high-throughput bioinformatics tool designed for performing multiple sequence alignments on datasets that are both tall (many sequences) and wide (long sequences).,Bioinformatics;Sequence Analysis,multiple_sequence_alignment,solver,C++,https://github.com/TurakhiaLab/TWILIGHT,,MIT,msa;high-throughput;bioinformatics;sequence-alignment
49,msa,R package for multiple sequence alignment,"An R package that provides a unified interface to popular multiple sequence alignment algorithms like ClustalW, ClustalOmega, and MUSCLE, enabling sequence analysis within the R environment.",Bioinformatics;Sequence Analysis,multiple_sequence_alignment,library,C,https://github.com/UBod/msa,,None,r-package;msa;clustalw;muscle;bioinformatics
50,Body-and-Organ-Analysis,CT scan segmentation tool for body composition analysis,"A medical imaging tool that combines TotalSegmentator and Body Composition Analysis to segment CT scans. It identifies structures such as bones, muscles, organs, and blood vessels for medical research and analysis.",Medical Imaging;AI4S,medical_image_segmentation;organ_analysis,solver,Python,https://github.com/UMEssen/Body-and-Organ-Analysis,https://ship-ai.ikim.nrw/,Apache-2.0,ct-scan;segmentation;medical-imaging;body-composition
51,RNAcode,Detecting protein coding genes in multiple sequence alignment,A program to detect protein-coding regions in a set of homologous nucleotide sequences (Multiple Sequence Alignment) by analyzing evolutionary signatures associated with coding sequences.,Bioinformatics;Genomics,gene_prediction;msa_analysis;coding_potential,solver,C,https://github.com/ViennaRNA/RNAcode,,GPL-3.0,gene-prediction;msa;evolutionary-biology;rnacode
52,XPRESSpipe,Pipeline for Ribosome Profiling and RNA-seq data analysis,"An automated alignment and analysis pipeline designed for Ribosome Profiling (Ribo-seq) and RNA-seq data. It handles preprocessing, alignment, and quantification tasks.",Bioinformatics;Genomics,rna_seq_analysis;ribosome_profiling;alignment_pipeline,workflow,Python,https://github.com/XPRESSyourself/XPRESSpipe,,GPL-3.0,rna-seq;ribosome-profiling;pipeline;bioinformatics
53,ggmsa,Visualizing multiple sequence alignment using ggplot2,"An R package that provides functions for visualizing multiple sequence alignments (MSA) using the ggplot2 framework, allowing for publication-quality figures of sequence data.",Bioinformatics;Visualization,visualization;msa_visualization,library,R,https://github.com/YuLab-SMU/ggmsa,,None,visualization;msa;ggplot2;r;bioinformatics
54,ProGraphMSA,Graph-based multiple sequence alignment tool,A state-of-the-art multiple sequence alignment tool that produces phylogenetically sensible gap patterns. It uses a graph-based approach to maintain robustness against errors in the guide tree and allows for alternative splicings.,Bioinformatics;Phylogenetics,multiple_sequence_alignment;phylogenetics,solver,C++,https://github.com/acg-team/ProGraphMSA,,GPL-3.0,msa;phylogenetics;graph-algorithms;bioinformatics
55,musclesyneRgies,R package to extract muscle synergies from electromyogram data,"A tool for analyzing electromyogram (EMG) data to extract muscle synergies, used in physiology and neuroscience research.",Physiology;Neuroscience,signal_processing;data_analysis,library,HTML,https://github.com/alesantuz/musclesyneRgies,,NOASSERTION,emg;muscle-synergies;physiology
56,vcf2msa,Convert multi-sample VCF files to multiple sequence alignments,"A utility to convert variant call format (VCF) files containing multi-sample data into multiple sequence alignment (MSA) format, facilitating phylogenetic analysis from variant data.",B5;B5-01,format_conversion;data_processing,utility,C,https://github.com/alshai/vcf2msa,,None,vcf;msa;conversion
57,pyfamsa,Python bindings for FAMSA multiple sequence aligner,"Cython bindings for FAMSA, an algorithm designed for ultra-scale multiple sequence alignments, providing a Python interface for high-performance alignment tasks.",B5;B5-01,sequence_alignment,library,Cython,https://github.com/althonos/pyfamsa,https://pyfamsa.readthedocs.io,GPL-3.0,msa;alignment;python-binding
58,pymuscle5,Python bindings for MUSCLE v5 multiple sequence aligner,"Cython bindings and Python interface to MUSCLE v5, a highly efficient and accurate multiple sequence alignment software.",B5;B5-01,sequence_alignment,library,Cython,https://github.com/althonos/pymuscle5,https://pymuscle5.readthedocs.io,GPL-3.0,msa;muscle;alignment
59,pytrimal,Python bindings for trimAl alignment trimming tool,"Cython bindings and Python interface to trimAl, a tool for automated alignment trimming to remove poorly aligned regions, optimized with SIMD.",B5;B5-01,alignment_trimming;quality_control,library,Cython,https://github.com/althonos/pytrimal,https://pytrimal.readthedocs.io,GPL-3.0,trimming;msa;quality-control
60,rich-msa,Terminal viewer for Multiple Sequence Alignments,"A Rich renderable for viewing Multiple Sequence Alignments directly in the terminal, aiding in quick visualization and inspection of alignment data.",B5;B5-01,visualization,utility,Python,https://github.com/althonos/rich-msa,,MIT,visualization;terminal;msa
61,pseqsid,Calculate pairwise sequence identity in MSAs,"A tool to calculate pairwise sequence identity, similarity, and normalized similarity scores of proteins within a multiple sequence alignment.",B5;B5-01,alignment_analysis;statistics,library,Rust,https://github.com/amaurypm/pseqsid,,MIT,sequence-identity;msa;analysis
62,biostructmap,Map sequence alignment data onto protein structures,"A Python package for mapping sequence aligned data (e.g., evolutionary rates, population genetics metrics) onto 3D protein structures.",B5;B5-01;Structural Biology,structure_mapping;visualization,library,Python,https://github.com/andrewguy/biostructmap,,MIT,protein-structure;mapping;evolution
63,pydustmasker,Identify and mask low-complexity regions in DNA,"A Python library for identification and masking of low-complexity regions in nucleotide sequences, often used as a preprocessing step for alignment.",B5;B5-01,sequence_masking;quality_control,library,Rust,https://github.com/apcamargo/pydustmasker,,MIT,masking;low-complexity;dna
64,tcrBLOSUM,Specialized substitution matrix for TCR alignment,"A specialised amino acid substitution matrix for T-cell receptors (TCRs) to enable sensitive alignment of distant TCRs, improving upon standard BLOSUM62.",B5;B5-01;Immunology,alignment_scoring;methodology,library,Python,https://github.com/apostovskaya/tcrBLOSUM,,MIT,substitution-matrix;tcr;alignment
65,aligner-pytorch,Differentiable sequence alignment in PyTorch,"Implementation of sequence alignment methods (like Needleman-Wunsch) with helpers for PyTorch, enabling differentiable alignment for machine learning applications in biology.",B5;B5-01;Machine Learning,sequence_alignment;differentiable_programming,library,Python,https://github.com/archinetai/aligner-pytorch,,MIT,pytorch;alignment;differentiable
66,pagan2-msa,PAGAN2 multiple sequence aligner,"PAGAN2 is a multiple sequence alignment tool, an evolution of the PAGAN aligner, designed for phylogenetic placement and alignment extension.",B5;B5-01,sequence_alignment,solver,C++,https://github.com/ariloytynoja/pagan2-msa,,None,msa;phylogeny;alignment
67,prank-msa,PRANK multiple sequence aligner,"PRANK is a probabilistic multiple alignment program for DNA, codon and amino-acid sequences, known for its accuracy in evolutionary analysis.",B5;B5-01,sequence_alignment,solver,C++,https://github.com/ariloytynoja/prank-msa,http://wasabiapp.org/software/prank/,None,msa;phylogeny;probabilistic-alignment
68,Utensils,Scripts for concatenating alignments and renaming terminals,"A set of simple scripts for manipulating phylogenetic data, specifically for concatenating sequence alignments and renaming terminal nodes in trees.",B5;B5-01,data_manipulation;alignment_concatenation,utility,Python,https://github.com/ballesterus/Utensils,,AGPL-3.0,phylogenetics;concatenation;renaming
69,diamond,Accelerated BLAST compatible local sequence aligner,"A high-throughput program for aligning DNA and protein sequences against a protein reference database, significantly faster than BLAST.",B5;B5-01,sequence_alignment;homology_search,solver,C++,https://github.com/bbuchfink/diamond,https://github.com/bbuchfink/diamond/wiki,GPL-3.0,alignment;blast;high-throughput
70,BBTools,"Suite of fast, multithreaded bioinformatics tools","A comprehensive suite of bioinformatics tools for DNA/RNA analysis, including BBMap (aligner), BBDuk (trimmer), and BBMerge, widely used for NGS data processing.",B5;B5-01,sequence_alignment;quality_control;trimming,workflow,Java,https://github.com/bbushnell/BBTools,https://jgi.doe.gov/data-and-tools/bbtools/,NOASSERTION,ngs;alignment;trimming
71,clustalo-python,Python wrapper for Clustal Omega,"A Python wrapper around Clustal Omega, a standard tool for multiple sequence alignment, enabling integration into Python workflows.",B5;B5-01,sequence_alignment,library,C,https://github.com/benchling/clustalo-python,,MIT,clustal-omega;msa;python-wrapper
72,Sequoya,Multi-objective metaheuristics for MSA,A tool for solving Multiple Sequence Alignment (MSA) problems using multi-objective metaheuristic algorithms to optimize alignment quality.,B5;B5-01,sequence_alignment;optimization,solver,Python,https://github.com/benhid/Sequoya,,MIT,msa;metaheuristics;optimization
73,pyMSA,Scoring multiple sequence alignments,"A Python library for calculating various scores and metrics for multiple sequence alignments, useful for evaluating alignment quality.",B5;B5-01,alignment_evaluation;scoring,library,Python,https://github.com/benhid/pyMSA,,MIT,msa;scoring;evaluation
74,revelio,Double-masking procedure for BS-seq alignments,A lightweight utility for BS-seq and MethylC-seq data that applies a double-masking procedure on bisulfite alignments to facilitate variant calling.,B5;B5-01,sequence_masking;variant_calling_prep,utility,Python,https://github.com/bio15anu/revelio,,MIT,bs-seq;masking;bisulfite
75,BuddySuite,Bioinformatics toolkits for sequence and alignment manipulation,"A collection of command-line tools for manipulating sequence files, alignments, and phylogenetic trees, designed for ease of use in pipelines.",B5;B5-01,data_manipulation;alignment_processing,utility,Python,https://github.com/biologyguy/BuddySuite,http://buddysuite.readthedocs.org/,NOASSERTION,bioinformatics;alignment;phylogeny
76,BioDownloader,Downloader for protein structures and MSAs,"A Command Line Tool for automating the downloading of protein structures, sequences, and multiple sequence alignments from biological databases.",B5;B5-01,data_retrieval,utility,Python,https://github.com/biomadeira/BioDownloader,,GPL-3.0,download;pdb;msa
77,epitopefindr,Identify minimal overlap of aligning peptide regions,"An R package to BLAST peptide sequences against each other and identify the minimal overlap of aligning regions, useful for epitope mapping.",B5;B5-01;Immunology,sequence_alignment;epitope_mapping,library,R,https://github.com/brandonsie/epitopefindr,,GPL-3.0,epitope;blast;alignment
78,bx-python,Python library for manipulating biological data and multiple sequence alignments,"A library containing various tools and scripts for manipulating biological data, particularly multiple sequence alignments (MAF, AXT, LAV formats). It is widely used in the Galaxy project ecosystem for genomic interval manipulation and alignment processing.",B5;B5-01,alignment_manipulation;data_processing,library,Python,https://github.com/bxlab/bx-python,https://github.com/bxlab/bx-python,MIT,bioinformatics;msa;genomics;galaxy
79,EMMA,Ensemble multiple sequence alignment tool for large datasets,An ensemble method that utilizes MAFFT-linsi with the --add option to handle large datasets efficiently. It is designed to improve alignment accuracy and scalability for extensive biological sequence data.,B5;B5-01,multiple_sequence_alignment,solver,Python,https://github.com/c5shen/EMMA,https://github.com/c5shen/EMMA,None,msa;ensemble-learning;mafft;bioinformatics
80,WITCH,Weighted HMM-based multiple sequence alignment method,"A multiple sequence alignment method that employs multiple weighted Hidden Markov Models (HMMs) to align unaligned sequences and identify consensus sequences, aiming to improve alignment quality through probabilistic modeling.",B5;B5-01,multiple_sequence_alignment;consensus_finding,solver,Python,https://github.com/c5shen/WITCH,https://github.com/c5shen/WITCH,GPL-3.0,hmm;msa;bioinformatics;sequence-alignment
