id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
18,gram_savitzky_golay,C++ implementation of Savitzky-Golay filtering based on Gram polynomials,"A highly efficient C++ library for smoothing and differentiating data using Savitzky-Golay filters, utilizing Gram polynomials for numerical stability and performance.",C4;C4-01,denoising;smoothing;differentiation,library,C++,https://github.com/arntanguy/gram_savitzky_golay,,BSD-2-Clause,savitzky-golay;smoothing;signal-processing;cpp
19,sgsmooth,C++ Implementation of Savitzky-Golay filters,"A C++ library providing an implementation of the Savitzky-Golay smoothing filter, suitable for preprocessing spectral or time-series data.",C4;C4-01,denoising;smoothing,library,C++,https://github.com/arntanguy/sgsmooth,,None,savitzky-golay;smoothing;signal-processing
20,peakdetect,Simple peak detection algorithm in Python,"A lightweight Python module for detecting peaks and valleys in time-series data, useful for basic spectral or signal analysis.",C4;C4-01,peak_detection,library,Python,https://github.com/avhn/peakdetect,,None,peak-detection;signal-processing;python
21,RamanSPy,Python package for integrative Raman spectroscopy data analysis,"An open-source Python package designed for the analysis of Raman spectroscopy data, offering tools for preprocessing, processing, and visualizing Raman spectra.",C4;C4-01,spectral_analysis;preprocessing;visualization,library,Python,https://github.com/barahona-research-group/RamanSPy,https://ramanspy.readthedocs.io,BSD-3-Clause,raman-spectroscopy;chemometrics;data-analysis
22,sdrf-pipelines,SDRF file validator and converter for proteomics/genomics pipelines,A tool to validate Sample and Data Relationship Format (SDRF) files and convert them into configuration files for various data analysis pipelines in proteomics and multi-omics.,C4;Bioinformatics,metadata_validation;pipeline_configuration;quality_control,tool,Python,https://github.com/bigbio/sdrf-pipelines,,Apache-2.0,sdrf;proteomics;metadata;bioinformatics
23,ChemoSpec,R functions for the chemometric analysis of spectra,"A collection of R functions for top-down exploratory data analysis of spectral data, including NMR, IR, and Raman, supporting plotting, PCA, and HCA.",C4;C4-01,spectral_analysis;chemometrics;visualization,library,R,https://github.com/bryanhanson/ChemoSpec,https://bryanhanson.github.io/ChemoSpec/,None,chemometrics;spectroscopy;nmr;ir;r-package
24,PTXQC,Quality Control pipeline for Proteomics results from MaxQuant,An R-based Quality Control (QC) pipeline that generates comprehensive QC reports for proteomics data analyzed with MaxQuant.,Bioinformatics;Proteomics,quality_control;qc_report,workflow,R,https://github.com/cbielow/PTXQC,,NOASSERTION,proteomics;quality-control;maxquant;qc
25,rampy,"Python software for spectral data processing (IR, Raman, XAS)","A Python library containing functions for processing spectroscopic data, including baseline correction, smoothing, resampling, and peak fitting, suitable for Raman, IR, and XAS.",C4;C4-01,spectral_processing;baseline_correction;curve_fitting,library,Python,https://github.com/charlesll/rampy,,GPL-2.0,spectroscopy;raman;ir;xas;data-processing
26,nmrium,React component to display and process NMR spectra,"A web-based tool and React component for visualizing, processing, and assigning Nuclear Magnetic Resonance (NMR) spectra directly in the browser.",C4;C4-01,visualization;spectral_processing;peak_picking,library,TypeScript,https://github.com/cheminfo/nmrium,https://www.nmrium.org,MIT,nmr;spectroscopy;visualization;react;web-tool
27,PeakBot,Machine learning based peak detection for LC-HRMS data,A machine-learning based tool for the detection of chromatographic and m/z profile-mode peaks in Liquid Chromatography-High Resolution Mass Spectrometry (LC-HRMS) data.,C4;C4-01,peak_detection;chromatography,solver,Python,https://github.com/christophuv/PeakBot,,NOASSERTION,lc-ms;peak-detection;machine-learning;mass-spectrometry
28,peaks-detection,C library for detecting peaks and valleys in digital signals,"A C implementation for identifying peaks and valleys in sampled digital signals, applicable to various signal processing tasks including spectroscopy.",C4;C4-01,peak_detection,library,C,https://github.com/cighao/peaks-detection,,None,peak-detection;signal-processing;c
29,spectrum,Spectral Analysis library in Python,"A Python library for spectral analysis, implementing methods based on Fourier transform and parametric methods (e.g., Yule-Walker, BURG, MA, ARMA) for power spectral density estimation.",C4;C4-01,spectral_analysis;psd_estimation,library,Python,https://github.com/cokelaer/spectrum,http://pyspectrum.readthedocs.io/,BSD-3-Clause,spectral-analysis;signal-processing;fourier;psd
30,DeepeR,Deep learning enabled Raman spectroscopy analysis,"A deep learning framework designed for the classification and analysis of Raman spectroscopy data, enabling automated identification of samples.",C4;C4-01,spectral_analysis;classification;deep_learning,solver,Python,https://github.com/conor-horgan/DeepeR,,MIT,raman;deep-learning;spectroscopy;classification
31,GEE_TimeSeries,Google Earth Engine time series processing with Savitzky-Golay filter,"A Python package for processing time series data within Google Earth Engine, specifically implementing Savitzky-Golay smoothing for remote sensing data analysis.",Earth Science;Remote Sensing,time_series_analysis;smoothing;denoising,library,Python,https://github.com/davemlz/GEE_TimeSeries,,None,google-earth-engine;remote-sensing;savitzky-golay;time-series
32,pybaselines,Library of algorithms for baseline correction of experimental data,"A comprehensive Python library providing various algorithms for baseline correction of spectroscopic and experimental data, including polynomial, spline, and morphological methods.",C4;C4-01,baseline_correction;preprocessing,library,Python,https://github.com/derb12/pybaselines,https://pybaselines.readthedocs.io,BSD-3-Clause,baseline-correction;spectroscopy;chemometrics;data-processing
33,findpeaks,Detection of peaks and valleys in 1D vectors or 2D arrays,"A Python library for detecting peaks and valleys in 1D and 2D data, with support for interpolation, filtering, and topology-based peak detection.",C4;C4-01,peak_detection;image_processing,library,Python,https://github.com/erdogant/findpeaks,https://erdogant.github.io/findpeaks/,NOASSERTION,peak-detection;signal-processing;topology;python
34,sgolay2,Two-dimensional Savitzky-Golay filter,"A Python implementation of the Savitzky-Golay filter for two-dimensional data, useful for smoothing images or 2D spectral data.",C4;C4-01,smoothing;denoising;image_processing,library,Python,https://github.com/espdev/sgolay2,,MIT,savitzky-golay;image-smoothing;2d-filter
35,SpectralMultivariateCalibration,Partial Least Squares implementation for spectral calibration,"A Python implementation of Partial Least Squares (PLS) regression, specifically designed for multivariate calibration in spectral analysis.",C4;C4-01,calibration;chemometrics;regression,library,Python,https://github.com/freesiemens/SpectralMultivariateCalibration,,None,pls;chemometrics;calibration;spectroscopy
36,indigo,SNV and InDel Discovery in Sanger Chromatogram traces,A tool for the discovery of Single Nucleotide Variants (SNVs) and Insertions/Deletions (InDels) in chromatogram traces obtained from Sanger sequencing of PCR products.,Bioinformatics;Genomics,variant_calling;peak_detection;chromatogram_analysis,solver,JavaScript,https://github.com/gear-genomics/indigo,https://www.gear-genomics.com/indigo/,GPL-3.0,sanger-sequencing;variant-discovery;chromatogram;bioinformatics
37,tracy,Analysis of Sanger Chromatogram trace files,"A command-line tool for basecalling, alignment, assembly, and deconvolution of Sanger chromatogram trace files, supporting various file formats like AB1 and SCF.",Bioinformatics;Genomics,basecalling;assembly;chromatogram_analysis,solver,C++,https://github.com/gear-genomics/tracy,https://www.gear-genomics.com/tracy/,BSD-3-Clause,sanger-sequencing;basecalling;chromatogram;bioinformatics
38,Monocle,Monoisotopic peak and accurate precursor m/z detection in shotgun proteomics,"A tool developed by the Gygi Lab for accurate monoisotopic peak detection and precursor m/z estimation in shotgun proteomics experiments, improving identification rates.",Bioinformatics;Proteomics,peak_detection;mass_spectrometry,solver,C#,https://github.com/gygilab/Monocle,,None,proteomics;mass-spectrometry;peak-detection;gygi-lab
39,PeakFit,MATLAB-based peak-fitting tool for spectroscopic data analysis,"A MATLAB tool designed for fitting peaks in spectroscopic data, facilitating the analysis of spectral features.",C4;C4-01,peak_fitting;spectral_analysis,solver,MATLAB,https://github.com/heriantolim/PeakFit,,GPL-3.0,matlab;spectroscopy;peak-fitting
40,Alchromy,Python package for spectral deconvolution of UV-Vis waveforms,"A Python package specifically designed for the spectral deconvolution of UV-Vis waveforms, aiding in the separation of overlapping spectral signals.",C4;C4-01,spectral_deconvolution;data_processing,library,Python,https://github.com/hickey221/Alchromy,,GPL-3.0,uv-vis;deconvolution;spectroscopy
41,sgolayfilt,Savitzky-Golay differentiation filters implementation,"A MATLAB implementation of Savitzky-Golay differentiation filters, commonly used for smoothing and differentiating data in signal processing and spectroscopy.",C4;C4-01,denoising;smoothing,library,MATLAB,https://github.com/horchler/sgolayfilt,,NOASSERTION,signal-processing;filter;savitzky-golay
42,scikit-spectra,Pandas-based toolkit for explorative spectroscopy analysis,"A Python toolkit built on pandas for explorative analysis of spectroscopic data, with a particular focus on UV-Vis spectroscopy.",C4;C4-01,data_analysis;visualization,library,Python,https://github.com/hughesadam87/scikit-spectra,http://scikit-spectra.readthedocs.org/,NOASSERTION,spectroscopy;pandas;uv-vis
43,IDSL.IPA,Intrinsic Peak Analysis pipeline for large-scale metabolomics peak picking,"A pipeline for peak-picking in large-scale untargeted small molecule analysis, including metabolomics and lipidomics, developed by the Integrated Data Science Laboratory.",C4;C4-01,peak_picking;metabolomics_analysis,workflow,R,https://github.com/idslme/IDSL.IPA,,None,metabolomics;peak-picking;mass-spectrometry
44,pyampd,Python implementation of Automatic Multiscale Peak Detection algorithm,An improved Python implementation of the Automatic Multiscale Peak Detection (AMPD) algorithm for identifying peaks in periodic or quasi-periodic signals.,C4;C4-01,peak_detection;signal_processing,library,Jupyter Notebook,https://github.com/ig248/pyampd,,MIT,peak-detection;algorithm;signal-processing
45,peakipy,Interactive NMR peak deconvolution tool,"A Python tool designed for interactive deconvolution of NMR peaks, assisting in the analysis of complex NMR spectra.",C4;C4-01,peak_deconvolution;nmr_analysis,solver,Python,https://github.com/j-brady/peakipy,,GPL-3.0,nmr;deconvolution;spectroscopy
46,nmrglue,Python module for working with NMR data,"A robust Python module for reading, writing, and processing NMR data, supporting various file formats and processing functions.",C4;C4-01,data_processing;file_io,library,Python,https://github.com/jjhelmus/nmrglue,http://nmrglue.readthedocs.org/,BSD-3-Clause,nmr;spectroscopy;data-processing
47,PyWaveletPeakID,Wavelet-based positive peak detection for 1D data,A Python library implementing wavelet-based methods for detecting positive peaks in one-dimensional data streams.,C4;C4-01,peak_detection;signal_processing,library,Python,https://github.com/johnmgregoire/PyWaveletPeakID,,NOASSERTION,wavelet;peak-detection;1d-signal
48,xcms-gnps-tools,Utility functions for integrating XCMS with GNPS,A collection of R utility functions to facilitate the use of XCMS preprocessing results within the GNPS molecular networking ecosystem.,C4;C4-01,data_integration;workflow_utility,library,R,https://github.com/jorainer/xcms-gnps-tools,,Artistic-2.0,xcms;gnps;mass-spectrometry
49,xcms4gnps2,XCMS-based preprocessing workflow for GNPS2,"A repository providing XCMS-based preprocessing workflows for LC-MS/MS data, specifically tailored for feature-based molecular networking (FBMN) with GNPS2.",C4;C4-01,preprocessing;workflow,workflow,TeX,https://github.com/jorainer/xcms4gnps2,,None,xcms;gnps2;metabolomics
50,ecg-baseline,ECG signal baseline filtering library,"A C++ library for baseline filtering of ECG signals using Savitzky-Golay, Zero-phase Butterworth, and Wavelet filters. While domain-specific to ECG, the methods are applicable to general signal processing.",C4-01,baseline_correction;filtering,library,C++,https://github.com/k0zmo/ecg-baseline,,None,ecg;signal-processing;baseline-correction
51,cpc,Characterization of peaks detected by XCMS,"A package designed to characterize peaks detected using separate peak detection methods, with current support for XCMS preprocessing output.",C4;C4-01,peak_characterization;post_processing,library,C++,https://github.com/krispir/cpc,,None,xcms;peak-analysis;mass-spectrometry
52,prospectr,R package for processing and sample selection of spectroscopic data,"An R package providing miscellaneous functions for preprocessing spectroscopic data (like derivatives, smoothing) and selecting representative samples.",C4;C4-01,preprocessing;sample_selection,library,R,https://github.com/l-ramirez-lopez/prospectr,,NOASSERTION,spectroscopy;chemometrics;preprocessing
53,OpenMS (LANL),Multiscale solvers for coupled Maxwell-Schrödinger equations,"A collection of multiscale solvers for coupled Maxwell-Schrödinger equations in open quantum environments, developed by Los Alamos National Laboratory.",Physics;Quantum,simulation;quantum_dynamics,solver,Python,https://github.com/lanl/OpenMS,,NOASSERTION,quantum-mechanics;maxwell-schrodinger;simulation
54,PeakDetection,Real-time peak detection algorithm for Arduino,"A C++ library for real-time peak detection using z-score algorithms, optimized for embedded systems like Arduino but applicable to general signal streams.",C4-01,peak_detection;real_time_processing,library,C++,https://github.com/leandcesar/PeakDetection,,MIT,arduino;peak-detection;signal-processing
55,savitzkygolay,Savitzky-Golay filters implementation,"A Python implementation of Savitzky-Golay filters for data smoothing and differentiation, maintained by the Leifer Lab.",C4;C4-01,denoising;smoothing,library,Python,https://github.com/leiferlab/savitzkygolay,,None,savitzky-golay;smoothing;filter
56,NSC,Nyström-based spectral clustering for LiDAR tree segmentation,Implementation of Nyström-based spectral clustering with K-nearest neighbour-based sampling for individual tree segmentation from airborne LiDAR point cloud data.,Remote Sensing;Forestry,segmentation;clustering,solver,Python,https://github.com/limingado/NSC,,None,lidar;spectral-clustering;segmentation
57,SavitzkyGolay.jl,1D Savitzky-Golay filter in Julia,A Julia language implementation of the 1D Savitzky-Golay filter for signal smoothing and differentiation.,C4-01,denoising;smoothing,library,Julia,https://github.com/lnacquaroli/SavitzkyGolay.jl,,MIT,julia;savitzky-golay;signal-processing
58,NMR.jl,Tools for NMR spectroscopy in Julia,"A Julia package providing tools for the processing, simulation, and analysis of NMR spectroscopy data.",C4;C4-01,data_processing;simulation,library,Jupyter Notebook,https://github.com/marcel-utz/NMR.jl,,None,nmr;julia;spectroscopy
59,chemometrics,Python library for chemometric data analysis,"A Python library providing various algorithms and tools for chemometric data analysis, including multivariate analysis methods.",C4,data_analysis;chemometrics,library,Python,https://github.com/maruedt/chemometrics,,GPL-3.0,chemometrics;data-analysis;python
60,AMPD-algorithm,Automatic Multiscale-based Peak Detection algorithm,Implementations of the Automatic Multiscale-based Peak Detection (AMPD) algorithm in multiple languages for detecting peaks in noisy periodic signals.,C4-01,peak_detection;algorithm,library,MATLAB,https://github.com/mathouse/AMPD-algorithm,,MIT,peak-detection;ampd;signal-processing
61,openmpp,R interface to OpenM++ microsimulation platform,"A programmatic R interface to the OpenM++ microsimulation platform, allowing users to run and analyze microsimulation models.",Simulation,simulation;modeling,library,R,https://github.com/mattwarkentin/openmpp,,NOASSERTION,microsimulation;openm++;r
62,OpenMSFTL,Research simulation toolkit for federated learning,A research simulation toolkit developed by Microsoft for experimenting with federated learning algorithms and scenarios.,AI Research,simulation;federated_learning,platform,Python,https://github.com/microsoft/OpenMSFTL,,NOASSERTION,federated-learning;simulation;microsoft
63,global-spectral-deconvolution,Global Spectra Deconvolution and Peak Optimizer,"A TypeScript library for global spectral deconvolution and peak optimization, part of the mljs scientific ecosystem.",C4;C4-01,spectral_deconvolution;peak_optimization,library,TypeScript,https://github.com/mljs/global-spectral-deconvolution,,MIT,deconvolution;spectroscopy;mljs
64,mljs/savitzky-golay,Savitzky-Golay filter in TypeScript,"A TypeScript implementation of the Savitzky-Golay filter for data smoothing, part of the mljs project.",C4-01,denoising;smoothing,library,TypeScript,https://github.com/mljs/savitzky-golay,,MIT,savitzky-golay;smoothing;typescript
65,savitzky-golay-generalized,Generalized Savitzky-Golay smoothing and differentiation,A TypeScript library implementing the General Least-Squares Smoothing and Differentiation by the Convolution (Savitzky-Golay) Method.,C4-01,denoising;differentiation,library,TypeScript,https://github.com/mljs/savitzky-golay-generalized,,MIT,savitzky-golay;smoothing;algorithm
66,ms_peak_picker,Peak picking library for mass spectrometry data,A library designed to provide efficient peak picking functionality for software processing mass spectrometry data.,C4;C4-01,peak_picking;mass_spectrometry,library,Cython,https://github.com/mobiusklein/ms_peak_picker,,None,mass-spectrometry;peak-picking;cython
67,OFF-PEAK,CNV detection tool for Whole Exome Sequencing (WES) data,"A tool designed to detect Copy Number Variations (CNV) in Whole Exome Sequencing data, specifically focusing on 'off-target' reads to improve detection sensitivity.",Biology;Genomics,variant_calling;cnv_detection,solver,R,https://github.com/mquinodo/OFF-PEAK,,None,cnv;wes;genomics
68,ramanbiolib,Raman spectral search library for biological molecule identification,"A library for searching and identifying biological molecules (lipids, proteins, metabolites, etc.) using Raman spectroscopy data against a database of 140 components.",C4;C4-01,spectral_identification;database_search,library,Python,https://github.com/mteranm/ramanbiolib,,GPL-3.0,raman-spectroscopy;biological-molecules;spectral-library
69,MZmine 3,Open-source software for mass spectrometry data processing,"A comprehensive framework for the processing and visualization of mass spectrometry based molecular profile data, supporting peak picking, alignment, and identification.",C4;C4-01,peak_detection;spectral_processing;metabolomics,platform,Java,https://github.com/mzmine/mzmine,http://mzmine.github.io/,MIT,mass-spectrometry;metabolomics;lipidomics
70,MZmine 2,Previous version of the MZmine mass spectrometry processing framework,The legacy version (v2) of the MZmine framework for differential analysis of mass spectrometry data.,C4;C4-01,peak_detection;spectral_processing,platform,Java,https://github.com/mzmine/mzmine2,http://mzmine.github.io/,GPL-2.0,mass-spectrometry;legacy
71,nf-core/diaproteomics,Pipeline for quantitative analysis of DIA proteomics data,"A Nextflow pipeline for automated quantitative analysis of Data-Independent Acquisition (DIA) proteomics mass spectrometry measurements, including spectral library generation and statistical analysis.",Biology;Proteomics,quantification;workflow_automation,workflow,Nextflow,https://github.com/nf-core/diaproteomics,https://nf-co.re/diaproteomics,MIT,proteomics;mass-spectrometry;dia;nextflow
72,nf-core/mhcquant,Pipeline for MHC eluted peptide identification and quantification,"A bioinformatics analysis pipeline for identifying and quantifying MHC eluted peptides from mass spectrometry raw data, specifically for immunopeptidomics.",Biology;Immunology,peptide_identification;quantification,workflow,Nextflow,https://github.com/nf-core/mhcquant,https://nf-co.re/mhcquant,MIT,immunopeptidomics;mass-spectrometry;mhc
73,nf-core/proteomicslfq,Pipeline for label-free quantification (LFQ) proteomics,"A Nextflow pipeline for processing label-free quantification (LFQ) proteomics mass spectrometry data, converting raw files to quantified protein lists.",Biology;Proteomics,quantification;workflow_automation,workflow,Nextflow,https://github.com/nf-core/proteomicslfq,https://nf-co.re/proteomicslfq,MIT,proteomics;lfq;mass-spectrometry
74,MWSG Spectrogram Enhancement,Spectrogram enhancement using Multiple Window Savitzky Golay filter,"Implementation of the Multiple Window Savitzky Golay (MWSG) filter for robust bird sound detection and spectrogram enhancement, as published in IEEE Transactions.",Biology;Bioacoustics,denoising;spectrogram_enhancement,solver,MATLAB,https://github.com/nithinraok/MWSG_IEEE_Paper,,MIT,bioacoustics;savitzky-golay;denoising
75,ROCCO,Robust Open Chromatin Detection via Convex Optimization,A multisample consensus peak calling tool for ATAC-seq data that uses convex optimization to robustly identify open chromatin regions across multiple samples.,Biology;Genomics,peak_calling;chromatin_accessibility,solver,Python,https://github.com/nolan-h-hamilton/ROCCO,,MIT,atac-seq;peak-calling;optimization
76,Shannon-Energy-R-Peak-Detection,R-Peak detection algorithm for EKG signals,A Python implementation of the Shannon Energy Envelope method for detecting R-peaks in Electrocardiogram (EKG/ECG) signals.,Medicine;Physiology,peak_detection;signal_processing,solver,Python,https://github.com/nsunami/Shannon-Energy-R-Peak-Detection,,MIT,ekg;ecg;peak-detection
77,SpinPlots,NMR data plotting library based on NMRglue,"A Python package designed to simplify the visualization and plotting of Nuclear Magnetic Resonance (NMR) spectroscopy data, built on top of NMRglue.",C4;C4-01,visualization;spectral_plotting,library,Python,https://github.com/nuts-org/spinplots,,MIT,nmr;visualization;spectroscopy
78,OpenM++,Open source microsimulation platform,"A flexible and scalable open-source platform for developing and running microsimulation models, often used in epidemiology and social sciences.",Social Science;Epidemiology,simulation;modeling,platform,C,https://github.com/openmpp/main,http://www.openmpp.org/,MIT,microsimulation;modeling
79,OpenMSIStream,Materials data streaming for laboratory environments,"A Python framework based on Apache Kafka for streaming materials science data from instruments to storage/analysis services, facilitating lab automation.",Materials Science;Lab Automation,data_streaming;infrastructure,platform,Python,https://github.com/openmsi/openmsistream,,GPL-3.0,materials-science;streaming;kafka
80,peakdet,Toolbox for physiological peak detection analyses,"A Python toolbox designed for processing physiological data (like ECG, EDA, respiration) to detect peaks and analyze signal characteristics.",Medicine;Physiology,peak_detection;signal_processing,library,Python,https://github.com/physiopy/peakdet,https://peakdet.readthedocs.io/,Apache-2.0,physiology;peak-detection;biosignals
81,nmrfit,Quantitative NMR analysis via least-squares fitting,"A tool for quantitative analysis of Nuclear Magnetic Resonance (NMR) spectroscopy data using least-squares fitting techniques, developed at PNNL.",C4;C4-01,spectral_fitting;quantification,solver,Python,https://github.com/pnnl/nmrfit,,NOASSERTION,nmr;fitting;quantification
82,savgol,Savitzky-Golay filters implementation in Ruby,"A Ruby implementation of Savitzky-Golay filters for data smoothing and differentiation, developed by Prince Lab (University of Toronto).",C4;C4-01,smoothing;denoising,library,Ruby,https://github.com/princelab/savgol,,NOASSERTION,savitzky-golay;smoothing;chemometrics
83,pycroscopy,Scientific analysis of nanoscale materials imaging data,"A Python package for processing, analyzing, and visualizing multidimensional imaging and spectroscopy data, particularly for microscopy and materials science.",Materials Science;Microscopy,image_analysis;spectroscopy_analysis,library,Jupyter Notebook,https://github.com/pycroscopy/pycroscopy,https://pycroscopy.github.io/pycroscopy/,MIT,microscopy;materials-science;multidimensional-data
84,HSID-CNN,Hyperspectral Image Denoising using CNN,"Implementation of a Spatial-Spectral Deep Residual Convolutional Neural Network for denoising hyperspectral images, as published in IEEE TGRS.",Remote Sensing;Physics,denoising;image_processing,solver,MATLAB,https://github.com/qzhang95/HSID-CNN,,None,hyperspectral;denoising;deep-learning
85,raman_tl,Processing and plotting of Raman spectra,"A Python tool for baseline correction, smoothing, processing, and plotting of Raman spectroscopy data.",C4;C4-01,baseline_correction;smoothing;visualization,library,Python,https://github.com/radi0sus/raman_tl,,BSD-3-Clause,raman;spectroscopy;baseline-correction
86,Raman-noodles,Analysis of Raman and IR spectra datasets,"A repository containing code and notebooks for the analysis, processing, and visualization of Raman and Infrared (IR) spectroscopy datasets.",C4;C4-01,spectral_analysis;visualization,library,Jupyter Notebook,https://github.com/raman-noodles/Raman-noodles,,MIT,raman;ir-spectroscopy;data-analysis
87,raman-spectra-decomp-analysis,Decomposition analysis of materials using Raman spectroscopy,Python code to identify components and calculate decomposition of materials using Raman spectroscopy data.,C4;C4-01,spectral_decomposition;material_identification,solver,Jupyter Notebook,https://github.com/raman-noodles/raman-spectra-decomp-analysis,,MIT,raman;decomposition;materials-science
