id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
19,Data2Dynamics,Modeling environment for parameter estimation in dynamical systems,"A MATLAB-based modeling environment tailored for parameter estimation, model selection, and uncertainty analysis in dynamical systems, particularly in systems biology.",P4;P4-01,parameter_estimation;dynamical_systems;modeling,platform,MATLAB,https://github.com/Data2Dynamics/d2d,https://github.com/Data2Dynamics/d2d/wiki,None,parameter-estimation;systems-biology;matlab;dynamical-systems
20,sbi_lens,Weak Lensing Implicit Inference with Differentiable Simulator,A Python package for performing Simulation-Based Inference (SBI) in weak lensing cosmology using differentiable simulators.,P4;P4-01,simulation_based_inference;cosmology;weak_lensing,library,Python,https://github.com/DifferentiableUniverseInitiative/sbi_lens,,MIT,cosmology;sbi;jax;lensing
21,torch-uncertainty,Framework for uncertainty estimation in PyTorch,"An open-source PyTorch framework providing models, layers, and utilities for predictive uncertainty estimation in deep learning.",P4;P4-01,uncertainty_quantification;deep_learning;predictive_modeling,library,Python,https://github.com/ENSTA-U2IS-AI/torch-uncertainty,https://torch-uncertainty.github.io/,Apache-2.0,uncertainty-estimation;pytorch;deep-learning
22,netcdf2littler,Converter from NetCDF to Little-R format for WRF DA,A utility to convert NetCDF weather station data into the Little-R format required by the WRF Data Assimilation (WRFDA) system.,P4;P4-01,data_processing;data_assimilation;meteorology,library,Fortran,https://github.com/ERA-URBAN/netcdf2littler,,Apache-2.0,wrf;data-assimilation;netcdf;meteorology
23,pyroms,Python tools for Regional Ocean Modeling System (ROMS),"A collection of Python tools for processing inputs and outputs for the Regional Ocean Modeling System (ROMS), supporting grid generation and data analysis.",P4,ocean_modeling;data_processing;grid_generation,library,Python,https://github.com/ESMG/pyroms,,NOASSERTION,roms;oceanography;python;modeling
24,JSD-SBI,Sequential Bayesian Inference for uncertain dynamic systems,"A toolbox for performing Sequential Bayesian Inference on uncertain nonlinear dynamic systems, utilizing Jensen-Shannon Divergence.",P4;P4-01,bayesian_inference;dynamic_systems;sbi,library,Python,https://github.com/ETH-WindMil/JSD-SBI,,Apache-2.0,sbi;bayesian-inference;dynamic-systems
25,astroABC,ABC SMC sampler for parameter estimation in astrophysics,"A Python implementation of an Approximate Bayesian Computation (ABC) Sequential Monte Carlo (SMC) sampler, designed for parameter estimation in astrophysical problems.",P4;P4-01,parameter_estimation;abc;sampling;astrophysics,library,Python,https://github.com/EliseJ/astroABC,,MIT,abc;smc;astrophysics;parameter-estimation
26,Emukit,Toolbox for uncertainty quantification and statistical emulation,"A Python toolbox for decision making under uncertainty, including methods for multi-fidelity modeling, experimental design, Bayesian optimization, and Bayesian quadrature.",P4;P4-01,uncertainty_quantification;bayesian_optimization;emulation,library,Python,https://github.com/EmuKit/emukit,https://emukit.readthedocs.io,Apache-2.0,uncertainty-quantification;bayesian-optimization;emulation;python
27,DIAMONDS,High-dimensional nested sampling for Bayesian inference,"DIAMONDS (high-DImensional And multi-MOdal NesteD Sampling) is a C++ software for Bayesian inference, specifically designed for challenging sampling problems in astrophysics.",P4;P4-01,bayesian_inference;nested_sampling;astrophysics,solver,C++,https://github.com/EnricoCorsaro/DIAMONDS,https://diamonds.readthedocs.io,MIT,nested-sampling;bayesian-inference;c++;astrophysics
28,tf_mvg,Multivariate Gaussian distributions implementation for TensorFlow,"A lightweight library providing Multivariate Gaussian distribution functionalities compatible with TensorFlow, useful for probabilistic modeling and Bayesian inference tasks.",P4;P4-01,bayesian_inference;probabilistic_modeling,library,Python,https://github.com/Era-Dorta/tf_mvg,,MIT,tensorflow;gaussian-processes;statistics
29,swell,Workflow system for coupled data assimilation applications,"A workflow system designed for coupled data assimilation applications, developed by GEOS-ESM (NASA), facilitating complex earth science modeling tasks.",Earth Science;P4-01,data_assimilation;workflow_management,workflow,Python,https://github.com/GEOS-ESM/swell,,Apache-2.0,data-assimilation;earth-science;workflow
30,GPflow,Gaussian processes in TensorFlow,"A library for building Gaussian process models using TensorFlow, widely used for probabilistic modeling and Bayesian inference in scientific applications.",P4;P4-01,bayesian_inference;gaussian_processes;modeling,library,Python,https://github.com/GPflow/GPflow,https://gpflow.readthedocs.io,Apache-2.0,gaussian-processes;tensorflow;probabilistic-programming
31,EikonalSolvers.jl,Traveltime computations by solving the eikonal equation,"A Julia package for solving the eikonal equation in 2D and 3D to compute traveltimes and gradients, primarily for seismic tomography and inverse problems.",Geophysics;P4-01,inverse_problem;tomography;simulation,solver,Julia,https://github.com/GinvLab/EikonalSolvers.jl,,MIT,eikonal-equation;seismology;tomography
32,SeismicWaves.jl,Acoustic and elastic seismic wave propagation solver,"A Julia package for simulating acoustic and elastic seismic wave propagation and computing gradients using the adjoint method, supporting full waveform inversion.",Geophysics;P4-01,simulation;inverse_problem;wave_propagation,solver,Julia,https://github.com/GinvLab/SeismicWaves.jl,,MIT,seismology;adjoint-method;wave-propagation
33,xdem,Analysis of digital elevation models (DEMs),"A Python library for post-processing and analysis of Digital Elevation Models (DEMs), including coregistration, bias correction, and uncertainty analysis for glaciology and earth sciences.",Earth Science;P4,data_analysis;spatial_analysis;uncertainty_quantification,library,Python,https://github.com/GlacioHack/xdem,https://xdem.readthedocs.io,Apache-2.0,dem;glaciology;geospatial
34,UQ360,Uncertainty Quantification 360 toolkit,"An extensible open-source toolkit by IBM to estimate, communicate, and use uncertainty in machine learning model predictions, supporting various scientific AI applications.",P4;P4-01,uncertainty_quantification;model_evaluation,library,Python,https://github.com/IBM/UQ360,https://ibm.github.io/UQ360,Apache-2.0,uncertainty-quantification;machine-learning;trustworthy-ai
35,pyPESTO,Python Parameter EStimation TOolbox,"A python toolbox for parameter estimation in biological models (and others), supporting optimization, profile likelihood, and sampling (MCMC).",Systems Biology;P4-01,parameter_estimation;optimization;sampling,library,Python,https://github.com/ICB-DCM/pyPESTO,https://pypesto.readthedocs.io,BSD-3-Clause,parameter-estimation;systems-biology;optimization
36,BIhNNs,Bayesian Inference with Hamiltonian Neural Networks,"A framework enabling Bayesian inference using Hamiltonian Neural Networks and other physics-informed architectures, utilizing HMC and NUTS sampling schemes.",P4;P4-01,bayesian_inference;scientific_machine_learning;sampling,library,Python,https://github.com/IdahoLabResearch/BIhNNs,,MIT,bayesian-inference;hamiltonian-neural-networks;hmc
37,statsExpressions,Tidy data frames and expressions with statistical summaries,"An R package for creating tidy data frames with statistical details, facilitating scientific data analysis and reporting within the tidyverse ecosystem.",Statistics;P4,data_analysis;statistical_reporting,library,R,https://github.com/IndrajeetPatil/statsExpressions,https://indrajeetpatil.github.io/statsExpressions/,NOASSERTION,statistics;r;data-analysis
38,SATA,Energy simulation framework for SNN inference and training,"A framework for simulating the energy consumption of Spiking Neural Networks (SNN) during BPTT-based training and inference, useful for neuromorphic computing research.",Neuromorphic Computing;P4,simulation;energy_estimation,platform,C++,https://github.com/Intelligent-Computing-Lab-Panda/SATA,,MIT,snn;simulation;neuromorphic
39,MIRT.jl,Michigan Image Reconstruction Toolbox (Julia version),"The Julia version of the Michigan Image Reconstruction Toolbox, providing algorithms for solving inverse problems in image reconstruction (e.g., MRI, CT).",Medical Imaging;P4-01,image_reconstruction;inverse_problem,library,Julia,https://github.com/JeffFessler/MIRT.jl,,MIT,image-reconstruction;inverse-problems;julia
40,BXA,Bayesian X-ray analysis,A tool connecting nested sampling algorithms (like MultiNest/UltraNest) with X-ray spectral fitting software (Xspec/Sherpa) for Bayesian model comparison and parameter estimation in astronomy.,Astronomy;P4-01,bayesian_inference;spectral_fitting;model_comparison,solver,Python,https://github.com/JohannesBuchner/BXA,https://johannesbuchner.github.io/BXA/,GPL-3.0,x-ray;astronomy;bayesian
41,PinNUTS,Dynamic Hamiltonian Monte Carlo algorithm,"An implementation of a dynamic Hamiltonian Monte Carlo (NUTS) algorithm, designed for efficient Bayesian inference.",P4;P4-01,sampling;bayesian_inference,solver,Python,https://github.com/JohannesBuchner/PinNUTS,,MIT,hmc;mcmc;sampling
42,PyMultiNest,Python interface for MultiNest Nested Sampling,"A Python interface for the MultiNest nested sampling algorithm, enabling Bayesian inference and model selection for complex physical models.",P4;P4-01,bayesian_inference;nested_sampling,library,Python,https://github.com/JohannesBuchner/PyMultiNest,http://johannesbuchner.github.io/PyMultiNest/,NOASSERTION,nested-sampling;bayesian;multinest
43,UltraNest,Advanced nested sampling for complex models,"A pure Python implementation of advanced nested sampling algorithms for reliable and rapid model fitting and comparison, suitable for low to moderate dimensional problems.",P4;P4-01,bayesian_inference;nested_sampling;model_fitting,solver,Python,https://github.com/JohannesBuchner/UltraNest,https://johannesbuchner.github.io/UltraNest/,NOASSERTION,nested-sampling;bayesian;inference
44,DASH,Paleoclimate data assimilation workflow package,"A MATLAB toolbox for paleoclimate data assimilation, facilitating the combination of climate models and proxy data.",Climate Science;P4-01,data_assimilation;paleoclimate_reconstruction,library,MATLAB,https://github.com/JonKing93/DASH,,MIT,paleoclimate;data-assimilation;matlab
45,jaxns,Probabilistic Programming and Nested sampling in JAX,"A library for nested sampling and probabilistic programming built on JAX, enabling fast and differentiable Bayesian inference.",P4;P4-01,bayesian_inference;nested_sampling;probabilistic_programming,library,Python,https://github.com/Joshuaalbert/jaxns,,Apache-2.0,jax;nested-sampling;bayesian
46,AbstractGPs.jl,Abstract types and methods for Gaussian Processes in Julia,"A Julia package defining the abstract interface for Gaussian Processes, serving as a foundation for the Julia GP ecosystem.",P4;P4-01,gaussian_processes;modeling,library,Julia,https://github.com/JuliaGaussianProcesses/AbstractGPs.jl,https://juliagaussianprocesses.github.io/AbstractGPs.jl/dev/,NOASSERTION,gaussian-processes;julia;probabilistic-programming
47,Stheno.jl,Probabilistic Programming with Gaussian processes in Julia,"A flexible probabilistic programming framework for Gaussian processes in Julia, allowing composition of GP models.",P4;P4-01,gaussian_processes;probabilistic_programming,library,Julia,https://github.com/JuliaGaussianProcesses/Stheno.jl,https://juliagaussianprocesses.github.io/Stheno.jl/dev/,NOASSERTION,gaussian-processes;julia;modeling
48,jInv.jl,Framework for Parallel PDE Parameter Estimation,"A flexible framework for solving parameter estimation problems constrained by Partial Differential Equations (PDEs) in Julia, supporting parallel computing.",P4;P4-01,parameter_estimation;inverse_problem;pde_constrained_optimization,library,Julia,https://github.com/JuliaInv/jInv.jl,,MIT,inverse-problems;pde;julia
49,MeasureTheory.jl,Measure theory and distributions library for Julia,"A library providing measure-theoretic foundations for probability and distributions in Julia, supporting unnormalized distributions useful for Bayesian inference.",Math;P4-01,probabilistic_modeling;mathematical_foundation,library,Julia,https://github.com/JuliaMath/MeasureTheory.jl,https://cscherrer.github.io/MeasureTheory.jl/dev/,MIT,measure-theory;probability;julia
50,ConformalPrediction.jl,Predictive Uncertainty Quantification through Conformal Prediction,A Julia package for performing conformal prediction to quantify predictive uncertainty in machine learning models.,P4;P4-01,uncertainty_quantification;conformal_prediction,library,Julia,https://github.com/JuliaTrustworthyAI/ConformalPrediction.jl,https://www.julia-trustworthy-ai.org/ConformalPrediction.jl/dev/,MIT,uncertainty-quantification;conformal-prediction;julia
51,ASiM,ACiM Inference Simulation Framework,A simulation framework for modeling and analyzing the inference accuracy of SRAM-based Analog Compute-in-Memory (CiM) circuits.,Electronics;P4,simulation;hardware_modeling,platform,Python,https://github.com/Keio-CSG/ASiM,,Apache-2.0,simulation;compute-in-memory;hardware
52,pyroomacoustics,Audio signal processing for indoor applications,"A package for audio signal processing and room acoustics simulation, including beamforming and source localization algorithms.",Acoustics;P4,simulation;signal_processing;beamforming,library,Python,https://github.com/LCAV/pyroomacoustics,https://pyroomacoustics.readthedocs.io,MIT,acoustics;signal-processing;simulation
53,MITgcm,General circulation model for ocean and atmosphere simulation,"A numerical model that can be used to study both atmospheric and oceanic circulation, capable of handling a wide range of scales and boundary conditions.",P4;Earth Science;Fluid Dynamics,simulation;modeling,solver,Fortran,https://github.com/MITgcm/MITgcm,http://mitgcm.org/,MIT,oceanography;climate-model;fluid-dynamics
54,DeepProbLog,Neuro-symbolic probabilistic logic programming framework,"An extension of ProbLog that integrates probabilistic logic programming with deep learning, allowing for neural predicates in logic programs.",P4;P4-01;Computer Science,probabilistic_modeling;inference,library,Python,https://github.com/ML-KULeuven/deepproblog,https://deepproblog.readthedocs.io,Apache-2.0,neuro-symbolic;probabilistic-programming;logic
55,ProbLog,Probabilistic Logic Programming Language,A probabilistic logic programming language and system that allows for the modeling of complex probabilistic relationships and inference.,P4;P4-01,probabilistic_modeling;inference,library,Python,https://github.com/ML-KULeuven/problog,https://dtai.cs.kuleuven.be/problog/,None,probabilistic-programming;inference;logic
56,allesfitter,Inference framework for exoplanet light curves and radial velocities,"A wrapper around various sampling and modeling packages (ellc, dynesty, emcee, celerite) to perform inference on photometric and radial velocity data.",P4;P4-01;Astronomy,inference;parameter_estimation;fitting,workflow,Jupyter Notebook,https://github.com/MNGuenther/allesfitter,https://allesfitter.readthedocs.io,MIT,exoplanets;astronomy;mcmc;nested-sampling
57,dsatools,Digital signal analysis and parameter estimation library,"A library for digital signal analysis including methods like ARMA, subspace techniques, SSA, DMD, EMD, and Hilbert vibration decomposition.",P4;Signal Processing,signal_analysis;parameter_estimation;decomposition,library,Jupyter Notebook,https://github.com/MVRonkin/dsatools,https://dsatools.readthedocs.io,MIT,signal-processing;dmd;emd;spectral-analysis
58,geoapps,Geoscience applications for inversion and modelling,"A collection of applications for geoscience data analysis, inversion, and modelling, utilizing the SimPEG framework and Mira Geoscience tools.",P4;Geophysics,inversion;modeling;data_analysis,platform,Python,https://github.com/MiraGeoscience/geoapps,https://geoapps.readthedocs.io,MIT,geophysics;inversion;simpeg
59,DART,Data Assimilation Research Testbed,"A community facility for ensemble data assimilation, providing a software environment for combining observations with computer models.",P4;Earth Science,data_assimilation;ensemble_filtering,platform,Fortran,https://github.com/NCAR/DART,https://dart.ucar.edu/,Apache-2.0,data-assimilation;ensemble-kalman-filter;earth-system-modeling
60,HRLDAS,High Resolution Land Data Assimilation System,"A land data assimilation system used to initialize land surface models, specifically the Noah-MP LSM, with high-resolution data.",P4;Earth Science,data_assimilation;land_surface_modeling,solver,Jupyter Notebook,https://github.com/NCAR/hrldas,https://ral.ucar.edu/solutions/products/high-resolution-land-data-assimilation-system-hrldas,NOASSERTION,land-surface;data-assimilation;hydrology
61,HRLDAS-release,Release repository for HRLDAS with Noah-MP,The release version of the High Resolution Land Data Assimilation System containing the Noah-MP Land Surface Model.,P4;Earth Science,data_assimilation;land_surface_modeling,solver,Fortran,https://github.com/NCAR/hrldas-release,,None,noah-mp;data-assimilation
62,DIRECT,Deep learning framework for MRI reconstruction,"A deep learning framework specifically designed for Magnetic Resonance Imaging (MRI) reconstruction tasks, facilitating the development and benchmarking of reconstruction models.",P4;Medical Physics;Imaging,image_reconstruction;inverse_problem,framework,Python,https://github.com/NKI-AI/direct,https://direct.readthedocs.io,Apache-2.0,mri-reconstruction;deep-learning;medical-imaging
63,GDASApp,Global Data Assimilation System Application,"Application for the Global Data Assimilation System (GDAS), used for operational weather forecasting and data assimilation.",P4;Meteorology,data_assimilation;weather_forecasting,application,Python,https://github.com/NOAA-EMC/GDASApp,,LGPL-2.1,noaa;gdas;weather
64,DESIGNER,Diffusion MRI parameter estimation and denoising pipeline,"A pipeline for Diffusion parameter EStImation with Gibbs and NoisE Removal, aimed at preprocessing and analyzing diffusion MRI data.",P4;Medical Physics;Neuroscience,parameter_estimation;denoising;image_processing,workflow,MATLAB,https://github.com/NYU-DiffusionMRI/DESIGNER-v1,,NOASSERTION,dmri;denoising;mri-processing
65,OpenDA,Open Data Assimilation Toolbox,"An open interface standard and toolbox for data assimilation, allowing for the integration of models and observations.",P4;Earth Science,data_assimilation;calibration,library,Java,https://github.com/OpenDA-Association/OpenDA,http://www.openda.org,LGPL-3.0,data-assimilation;calibration;model-coupling
66,OpenEIT,Electrical Impedance Tomography reconstruction and dashboard,"A dashboard and toolkit for real-time Electrical Impedance Tomography (EIT), including image reconstruction algorithms like Back Projection and Gauss Newton.",P4;Physics;Medical Imaging,image_reconstruction;inverse_problem,application,Python,https://github.com/OpenEIT/OpenEIT,https://openeit.github.io/,NOASSERTION,eit;tomography;reconstruction
67,FengWu-4DVar,AI-based Weather Model with Data Assimilation,A system integrating large weather models with 4DVar data assimilation techniques for enhanced weather forecasting.,P4;Meteorology,data_assimilation;weather_forecasting,solver,Python,https://github.com/OpenEarthLab/FengWu-4DVar,,None,weather-model;4dvar;ai-weather
68,DPFEHM.jl,Differentiable Subsurface Flow Simulator,"A differentiable simulator for subsurface flow and transport, enabling gradient-based optimization and inverse modeling.",P4;Geophysics;Hydrology,simulation;inverse_modeling,solver,Julia,https://github.com/OrchardLANL/DPFEHM.jl,,NOASSERTION,differentiable-programming;subsurface-flow;julia
69,PDAF,Parallel Data Assimilation Framework,"A software framework for ensemble data assimilation, designed to provide data assimilation capabilities to existing numerical models.",P4;Earth Science,data_assimilation;ensemble_filtering,framework,Fortran,https://github.com/PDAF/PDAF,http://pdaf.awi.de,LGPL-3.0,data-assimilation;parallel-computing;ensemble-kalman-filter
70,PEtab,Data format and library for parameter estimation in systems biology,"A standard and library for specifying parameter estimation problems in systems biology, facilitating interoperability between tools.",P4;Systems Biology,parameter_estimation;modeling,library,Python,https://github.com/PEtab-dev/PEtab,https://petab.readthedocs.io,MIT,systems-biology;parameter-estimation;sbml
71,BayesProcess,Physics-informed Bayesian network for solar cell analysis,A tool using physics-informed Bayesian networks and autoencoders to match process variables to performance in solar cells.,P4;Material Science;Photovoltaics,inference;process_optimization,workflow,Jupyter Notebook,https://github.com/PV-Lab/BayesProcess,,MIT,solar-cells;bayesian-network;physics-informed
72,GGNS,Gradient Based Nested Sampling,An implementation of Gradient Based Nested Sampling for efficient Bayesian inference.,P4;P4-01,sampling;inference,solver,Jupyter Notebook,https://github.com/Pablo-Lemos/GGNS,,None,nested-sampling;bayesian-inference;gradients
73,PEcAn,Predictive Ecosystem Analyzer,"An integrated ecological bioinformatics toolbox for ecosystem modeling, data assimilation, and uncertainty quantification.",P4;Ecology,modeling;data_assimilation;uncertainty_quantification,platform,R,https://github.com/PecanProject/pecan,http://pecanproject.org,NOASSERTION,ecology;ecosystem-modeling;informatics
74,NeuralSolvers,Neural network solvers for PDEs and inverse problems,A library implementing physics-informed neural networks (PINNs) and other neural solvers for partial differential equations and inverse problems.,P4;Physics;Math,pde_solving;inverse_problem;modeling,library,Python,https://github.com/Photon-AI-Research/NeuralSolvers,,MIT,pinns;pde-solver;inverse-problems
75,calisim,Toolbox for simulation model calibration,"A toolbox designed for the calibration and evaluation of simulation models, supporting various optimization algorithms.",P4;Modeling,calibration;evaluation;optimization,library,Python,https://github.com/Plant-Food-Research-Open/calisim,,Apache-2.0,calibration;simulation;optimization
76,PolyChordLite,Nested Sampling algorithm for high-dimensional parameter spaces,"The public version of PolyChord, a nested sampling algorithm tailored for high-dimensional parameter estimation and model selection.",P4;P4-01;Physics,sampling;inference;model_selection,solver,Fortran,https://github.com/PolyChord/PolyChordLite,https://polychord.co.uk,NOASSERTION,nested-sampling;bayesian;cosmology
77,pysmc,Sequential Monte Carlo sampler,A Sequential Monte Carlo (SMC) implementation working on top of PyMC for Bayesian inference.,P4;P4-01,sampling;inference,library,Python,https://github.com/PredictiveScienceLab/pysmc,,LGPL-3.0,smc;pymc;bayesian
78,PyLops,Linear-Operator Library for Python,"PyLops is a Python library that provides a collection of linear operators for solving large-scale inverse problems in seismic processing, imaging, and other scientific fields.",P4;P4-01,inverse_problems;signal_processing;optimization,library,Python,https://github.com/PyLops/pylops,https://pylops.readthedocs.io,LGPL-3.0,linear-operators;inverse-problems;seismic
79,PET,Python Ensemble Toolbox for data assimilation and optimization,"PET is a toolbox designed for data assimilation and optimization tasks, facilitating ensemble-based methods for scientific modeling.",P4;P4-01,data_assimilation;optimization,library,Python,https://github.com/Python-Ensemble-Toolbox/PET,,GPL-3.0,data-assimilation;ensemble-methods;optimization
80,QInfer,Bayesian inference for quantum parameter estimation,"A library for performing Bayesian inference via sequential Monte Carlo methods, specifically tailored for quantum parameter estimation tasks.",P4;P4-01,bayesian_inference;parameter_estimation;quantum_physics,library,Python,https://github.com/QInfer/python-qinfer,http://qinfer.org,BSD-3-Clause,quantum;bayesian-inference;smc
81,QuanEstimation,Toolkit for quantum parameter estimation,"QuanEstimation is an open-source toolkit designed for quantum parameter estimation, providing algorithms for optimizing measurement schemes and estimating parameters in quantum systems.",P4;P4-01,parameter_estimation;quantum_metrology,library,Python,https://github.com/QuanEstimation/QuanEstimation,https://quanestimation.readthedocs.io,BSD-3-Clause,quantum;estimation;metrology
82,ReactiveMP.jl,Reactive message-passing Bayesian inference engine,"A high-performance Julia package for Bayesian inference using reactive message passing on factor graphs, enabling real-time and efficient probabilistic inference.",P4;P4-01,bayesian_inference;message_passing;probabilistic_programming,library,Julia,https://github.com/ReactiveBayes/ReactiveMP.jl,https://reactivebayes.github.io/ReactiveMP.jl,MIT,bayesian-inference;factor-graphs;julia
