id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
12,GromacsWrapper,Python wrapper for GROMACS molecular dynamics tools,"A Python library that wraps system calls to GROMACS tools, allowing for programmatic control of MD simulations and analysis.",Materials;Biochemistry,workflow_automation;molecular_dynamics,library,Python,https://github.com/Becksteinlab/GromacsWrapper,http://gromacswrapper.readthedocs.org/,GPL-3.0,gromacs;python-wrapper;md-automation
13,MDPOW,Tool for calculating partition coefficients using MD simulations,A Python tool for calculating water/solvent partition coefficients using GROMACS molecular dynamics simulations.,Chemistry;Materials,property_calculation;molecular_dynamics,workflow,Python,https://github.com/Becksteinlab/MDPOW,,GPL-3.0,partition-coefficient;free-energy;gromacs
14,Newtonian-Particle-Simulator,GPU-accelerated Newtonian particle simulation tool,A C# OpenGL application for running GPU-accelerated Newtonian particle simulations.,Physics,particle_simulation;visualization,solver,C#,https://github.com/BoyBaykiller/Newtonian-Particle-Simulator,,None,particle-system;gpu;opengl
15,DL-polycube,Deep learning integrated method for hexahedral mesh generation,A deep learning-based tool for generating hexahedral meshes and volumetric splines using the Polycube method.,Materials;Engineering,mesh_generation;scientific_modeling,solver,Jupyter Notebook,https://github.com/CMU-CBML/DL-polycube,,MIT,mesh-generation;deep-learning;fem
16,CPMD,Ab-initio molecular dynamics code using plane waves and pseudopotentials,A parallelized implementation of Density Functional Theory (DFT) specifically designed for ab-initio molecular dynamics (AIMD).,Materials;Chemistry,ab_initio_md;dft_calculation,solver,Fortran,https://github.com/CPMD-code/CPMD,http://www.cpmd.org/,MIT,dft;aimd;electronic-structure
17,CRPropa3,Simulation framework for propagating ultra-high energy cosmic rays,A framework for simulating the propagation of extraterrestrial ultra-high energy particles through the universe.,Astronomy;Physics,particle_propagation;astroparticle_physics,solver,C++,https://github.com/CRPropa/CRPropa3,https://crpropa.github.io/CRPropa3/,GPL-3.0,cosmic-rays;astroparticle;simulation
18,particular,Rust N-body simulation library with GPU acceleration,A Rust library for N-body simulations featuring Barnes-Hut and GPU-accelerated algorithms.,Physics;Astronomy,n_body_simulation,library,Rust,https://github.com/Canleskis/particular,,Apache-2.0,n-body;rust;gpu
19,DuIvyTools,GROMACS MD simulation processing and visualization tool,A Python tool designed to process and visualize the results of molecular dynamics simulations performed with GROMACS.,Materials;Chemistry,trajectory_analysis;visualization,solver,Python,https://github.com/CharlesHahn/DuIvyTools,,GPL-3.0,gromacs;visualization;analysis
20,gromacs_copilot,LLM-based assistant for running GROMACS MD simulations,A tool that leverages Large Language Models to assist in setting up and running GROMACS molecular dynamics simulations.,Materials;Chemistry,workflow_automation;molecular_dynamics,solver,Python,https://github.com/ChatMol/gromacs_copilot,,NOASSERTION,llm;gromacs;automation
21,SENPAI,Molecular dynamics simulation software,A molecular dynamics simulation software package written in C.,Materials;Chemistry,molecular_dynamics,solver,C,https://github.com/Chelsea486MHz/SENPAI,,GPL-3.0,molecular-dynamics;simulation
22,exaStamp,Molecular Dynamics simulation code on exaNBody platform,"A Molecular Dynamics simulation code built on top of the exaNBody platform, designed for high-performance simulations.",Materials;Physics,molecular_dynamics,solver,C++,https://github.com/Collab4exaNBody/exaStamp,,Apache-2.0,molecular-dynamics;hpc;exanbody
23,colvars,Collective variables library for molecular simulation,"A library for defining and calculating collective variables in molecular simulations, compatible with multiple MD engines.",Materials;Chemistry,enhanced_sampling;molecular_dynamics,library,C++,https://github.com/Colvars/colvars,https://colvars.github.io/,LGPL-3.0,collective-variables;free-energy;md-plugin
24,PIConGPU,Performance-portable Particle-in-Cell simulation code,"A fully relativistic, many-core Particle-in-Cell (PIC) code for simulating laser-plasma interactions on GPUs and CPUs.",Physics,plasma_simulation;particle_in_cell,solver,C++,https://github.com/ComputationalRadiationPhysics/picongpu,https://picongpu.readthedocs.io,NOASSERTION,pic;gpu;plasma-physics
25,FlowPM,Particle Mesh simulation in TensorFlow,"A Particle Mesh (PM) cosmological simulation library implemented in TensorFlow, enabling differentiable simulations.",Astronomy;Physics,cosmological_simulation;differentiable_physics,library,Jupyter Notebook,https://github.com/DifferentiableUniverseInitiative/flowpm,,MIT,tensorflow;cosmology;particle-mesh
26,JS_ParticleSystem,Real-time gravity and N-Body simulation in JavaScript,A JavaScript-based tool for visualizing and running real-time gravity and N-Body simulations.,Physics;Astronomy,n_body_simulation;visualization,solver,JavaScript,https://github.com/DrA1ex/JS_ParticleSystem,,MIT,n-body;gravity;visualization
27,Cabana,Performance-portable library for particle-based simulations,A library developed under the Exascale Computing Project (ECP) providing performance-portable data structures and algorithms for particle-based simulations.,Physics;Materials,particle_simulation;hpc_library,library,C++,https://github.com/ECP-copa/Cabana,https://github.com/ECP-copa/Cabana/wiki,NOASSERTION,hpc;particle-simulation;kokkos
28,ExaMiniMD,Kokkos-based molecular dynamics proxy application,"A proxy application for molecular dynamics simulations, built using Kokkos to demonstrate performance portability across different architectures.",Materials,molecular_dynamics;benchmark,solver,C++,https://github.com/ECP-copa/ExaMiniMD,,NOASSERTION,molecular-dynamics;kokkos;proxy-app
29,EXP,Basis Function Expansion library for N-body galactic simulations,A C++ library and Python package for running N-body galactic simulations using basis function expansion methods.,Astronomy,galactic_dynamics;n_body_simulation,library,C++,https://github.com/EXP-code/EXP,,GPL-3.0,galactic-dynamics;n-body;basis-expansion
30,calc-ir-spectra-from-lammps,Tool to calculate IR spectra from LAMMPS MD simulations,A Python code that calculates infrared (IR) spectra from the output of LAMMPS molecular dynamics simulations.,Materials;Chemistry,spectroscopy_analysis;molecular_dynamics,solver,Python,https://github.com/EfremBraun/calc-ir-spectra-from-lammps,,MIT,ir-spectra;lammps;spectroscopy
31,psfgen,Standalone version of NAMD's structure building tool with Python bindings,"A standalone distribution of the psfgen tool from NAMD, enhanced with Python bindings to facilitate the generation of protein structure files (PSF) for molecular dynamics simulations.",Materials;Biochemistry,structure_generation;topology_building,library,C,https://github.com/Eigenstate/psfgen,,NOASSERTION,namd;psf;molecular-dynamics;structure-preparation
32,FairRoot,"Simulation, reconstruction and analysis framework for particle physics","An object-oriented simulation, reconstruction, and analysis framework based on ROOT, designed for particle physics experiments (e.g., FAIR facility).",Physics;High Energy Physics,simulation;data_analysis;reconstruction,framework,C++,https://github.com/FairRootGroup/FairRoot,https://fairrootgroup.github.io/FairRoot/,LGPL-3.0,particle-physics;simulation;root-framework;data-analysis
33,FitSNAP,Machine-learning interatomic potential generator for LAMMPS,Software for generating machine-learning interatomic potentials (SNAP - Spectral Neighbor Analysis Potential) for use in LAMMPS molecular dynamics simulations.,Materials;Physics,potential_fitting;machine_learning,solver,Python,https://github.com/FitSNAP/FitSNAP,https://fitsnap.github.io/,GPL-2.0,lammps;machine-learning;interatomic-potentials;snap
34,BAT.py,Automated tool for absolute and relative binding free energy calculations,"The Binding Affinity Tool (BAT.py) is a fully automated Python tool for performing absolute binding free energy (ABFE) and relative binding free energy (RBFE) calculations on protein-ligand systems, supporting AMBER and OpenMM.",Materials;Biochemistry;Drug Discovery,free_energy_calculation;binding_affinity,workflow,Python,https://github.com/GHeinzelmann/BAT.py,,MIT,free-energy;binding-affinity;amber;openmm;drug-discovery
35,Swarm-CG,Automatic parametrization of bonded terms in MARTINI-based CG models,A tool for the automatic parametrization of bonded terms in MARTINI-based Coarse-Grained models using Fuzzy Self-Tuning Particle Swarm Optimization.,Materials;Biochemistry,parameterization;coarse_graining,solver,Python,https://github.com/GMPavanLab/Swarm-CG,https://pypi.org/project/swarm-cg/,MIT,martini;coarse-grained;parameterization;optimization;molecular-dynamics
36,GOMC,GPU Optimized Monte Carlo simulation engine,GOMC (GPU Optimized Monte Carlo) is a parallel molecular simulation code designed for high-performance simulation of large systems using Monte Carlo methods on GPUs.,Materials;Chemistry,simulation;monte_carlo,solver,C++,https://github.com/GOMC-WSU/GOMC,http://gomc.eng.wayne.edu/,MIT,monte-carlo;gpu;molecular-simulation;cuda
37,py-MCMD,Hybrid MD/MC simulation workflow for NAMD and GOMC,"A Python framework to create and manage hybrid Molecular Dynamics / Monte Carlo (MD/MC) simulations using NAMD and GOMC engines for various ensembles (NVT, NPT, GCMC, GEMC).",Materials;Chemistry,workflow_automation;simulation_coupling,workflow,Python,https://github.com/GOMC-WSU/py-MCMD,,NOASSERTION,hybrid-simulation;md-mc;namd;gomc;ensemble
38,AToM-OpenMM,Alchemical Transfer Method framework for OpenMM,An OpenMM-based framework for performing absolute and relative binding free energy calculations using the Alchemical Transfer Method (ATM).,Materials;Biochemistry,free_energy_calculation;binding_affinity,library,Python,https://github.com/Gallicchio-Lab/AToM-OpenMM,,NOASSERTION,openmm;free-energy;alchemical-transfer;binding-affinity
39,openmm-atmmetaforce-plugin,OpenMM plugin for Alchemical Transfer Potential,"A C++ plugin for OpenMM that implements the Alchemical Transfer Potential, enabling specific free energy calculation methods within the OpenMM engine.",Materials;Biochemistry,simulation_extension;free_energy_calculation,library,C++,https://github.com/Gallicchio-Lab/openmm-atmmetaforce-plugin,,LGPL-2.1,openmm-plugin;alchemical-transfer;molecular-dynamics
40,Geant4,Toolkit for simulation of particles passing through matter,"A toolkit for the simulation of the passage of particles through matter, widely used in high energy, nuclear and accelerator physics, as well as studies in medical and space science.",Physics;Nuclear Physics;Medical Physics,simulation;particle_transport,framework,C++,https://github.com/Geant4/geant4,https://geant4.web.cern.ch/,NOASSERTION,particle-physics;simulation;monte-carlo;radiation
41,GromPy,Python interface for GROMACS,"A Python interface for the GROMACS molecular simulation package, allowing users to interact with and control GROMACS simulations via Python scripts.",Materials;Biochemistry,interface;workflow_automation,library,Assembly,https://github.com/GromPy/GromPy,,None,gromacs;python-interface;molecular-dynamics
42,Longbow,Automation tool for remote HPC biomolecular simulations,"A tool for automating simulations on remote HPC machines, designed to mimic local execution while leveraging powerful remote resources, specifically for biomolecular simulation packages.",Materials;Biochemistry;HPC,workflow_automation;hpc_submission,workflow,Python,https://github.com/HECBioSim/Longbow,http://www.hecbiosim.ac.uk/longbow,NOASSERTION,hpc;automation;molecular-dynamics;amber;gromacs;namd
43,gromacs-fda,Force Distribution Analysis for GROMACS,"An extension for GROMACS to perform Force Distribution Analysis (FDA), allowing the analysis of signal propagation and stress in molecular systems.",Materials;Biochemistry,data_analysis;force_analysis,solver,C++,https://github.com/HITS-MBM/gromacs-fda,https://github.com/HITS-MBM/gromacs-fda,NOASSERTION,gromacs;force-distribution-analysis;molecular-dynamics;mechanochemistry
44,gromacs-ramd,Random Acceleration Molecular Dynamics implementation for GROMACS,"An implementation of the Random Acceleration Molecular Dynamics (RAMD) method for GROMACS, used to identify ligand exit pathways and estimate relative residence times.",Materials;Biochemistry;Drug Discovery,simulation_method;ligand_binding,solver,C++,https://github.com/HITS-MCM/gromacs-ramd,,LGPL-2.1,gromacs;ramd;molecular-dynamics;ligand-unbinding
45,BlueMatter,Archival Molecular Dynamics application for BlueGene supercomputers,"The molecular dynamics application code used to exercise IBM BlueGene/L and BlueGene/P supercomputers. While partially redacted and archival, it represents a significant historical scientific computing tool.",Materials;HPC,simulation,solver,JetBrains MPS,https://github.com/IBM/BlueMatter,,BSD-2-Clause,molecular-dynamics;bluegene;hpc;archival
46,controlled-peptide-generation,Generative models for antimicrobial peptide discovery,Source code for accelerating antimicrobial discovery using controllable deep generative models coupled with molecular dynamics simulations.,Materials;Biochemistry;AI4S,generative_modeling;drug_discovery,workflow,Python,https://github.com/IBM/controlled-peptide-generation,,Apache-2.0,generative-models;peptides;molecular-dynamics;ai4s
47,calphy,Automated free energy calculation library,"A Python library and command line interface for automated free energy calculations, particularly for solid-state materials and phase transitions.",Materials;Thermodynamics,free_energy_calculation;phase_transition,library,Python,https://github.com/ICAMS/calphy,https://calphy.org,NOASSERTION,free-energy;thermodynamics;lammps;materials-science
48,splashsurf,Surface reconstruction for SPH particle data,"A tool and library for reconstructing surfaces from particle data generated by Smoothed Particle Hydrodynamics (SPH) simulations, useful for visualization and post-processing.",Physics;Fluid Dynamics,visualization;data_processing;surface_reconstruction,solver,Rust,https://github.com/InteractiveComputerGraphics/splashsurf,,MIT,sph;surface-reconstruction;visualization;particles
49,gmxtools,Collection of scripts and tools for GROMACS,"A collection of utility scripts and tools for processing GROMACS simulation data, developed by a prominent member of the Chinese MD community.",Materials;Biochemistry,data_processing;analysis,library,HTML,https://github.com/Jerkwin/gmxtools,http://jerkwin.github.io/,None,gromacs;scripts;molecular-dynamics;utilities
50,AstroNbodySim.jl,Differentiable N-body simulation code in Julia,"A Unitful and differentiable gravitational N-body simulation code written in Julia, designed for astrophysical simulations.",Astronomy;Physics,simulation;n-body,library,Julia,https://github.com/JuliaAstroSim/AstroNbodySim.jl,,GPL-3.0,n-body;julia;astrophysics;differentiable-programming
51,Drifters.jl,Particle trajectory simulations for Ocean & Atmosphere,"A Julia package for simulating the trajectories of point particles (drifters) in the Ocean and Atmosphere, useful for climate and environmental science.",Climate Science;Oceanography,simulation;trajectory_analysis,library,Julia,https://github.com/JuliaClimate/Drifters.jl,,MIT,climate;oceanography;particle-tracking;julia
52,Molly.jl,Molecular simulation library in Julia,"A pure Julia package for molecular dynamics simulations, designed to be differentiable and extensible.",Materials;Chemistry,simulation;molecular_dynamics,library,Julia,https://github.com/JuliaMolSim/Molly.jl,https://juliamolsim.github.io/Molly.jl/stable/,NOASSERTION,molecular-dynamics;julia;differentiable-programming;simulation
53,PaCS-Toolkit,Utilities for PaCS-MD and analysis,"Optimized software utilities for Parallel Cascade Selection Molecular Dynamics (PaCS-MD) and subsequent analysis, developed by Kitao Lab.",Materials;Biochemistry,data_analysis;simulation_method,library,Python,https://github.com/Kitaolab/PaCS-Toolkit,,GPL-3.0,pacs-md;molecular-dynamics;sampling;analysis
54,visualdynamics,Web platform for automating GROMACS simulations,A web-based platform built with Python and NextJS to automate the workflow of GROMACS molecular dynamics simulations.,Materials;Biochemistry,workflow_automation;simulation_management,platform,TypeScript,https://github.com/LABIOQUIM/visualdynamics,,None,gromacs;web-platform;automation;molecular-dynamics
55,ddcMD,GPU-accelerated molecular dynamics program for the Martini force field,"A fully GPU-accelerated molecular dynamics program designed specifically for the Martini force field, enabling high-performance coarse-grained simulations.",Materials;Molecular Dynamics,molecular_dynamics;coarse_graining,solver,C,https://github.com/LLNL/ddcMD,,MIT,molecular-dynamics;gpu-acceleration;martini-force-field
56,Qball,First-principles molecular dynamics code based on Density Functional Theory,"A first-principles molecular dynamics code used to compute the electronic structure of atoms, molecules, solids, and liquids within the Density Functional Theory (DFT) formalism. It is a fork of the Qbox code.",Materials;Physics,molecular_dynamics;electronic_structure_calculation,solver,C++,https://github.com/LLNL/qball,,GPL-3.0,dft;ab-initio-md;electronic-structure
57,cgenff_charmm2gmx,Converter for CGenFF stream files to GROMACS format,"Python scripts designed to convert CGenFF (CHARMM General Force Field) stream files into GROMACS compatible topology and parameter formats, facilitating the use of CHARMM force fields in GROMACS simulations.",Materials;Biochemistry,file_conversion;force_field_generation,library,Python,https://github.com/Lemkul-Lab/cgenff_charmm2gmx,,MIT,gromacs;charmm;force-field;conversion
58,MatPL,Material Potential Library for generating machine learning force fields,"Material Potential Library (MatPL), formerly PWMLFF, is a software package designed to rapidly generate machine learning force fields with accuracy comparable to Ab Initio Molecular Dynamics (AIMD).",Materials,force_field_generation;machine_learning,solver,Fortran,https://github.com/LonxunQuantum/MatPL,,GPL-3.0,machine-learning-potential;force-field;aimd
59,MDAnalysis,Python library to analyze molecular dynamics simulations,"A Python library for the analysis of molecular dynamics simulations, supporting many popular file formats and providing a flexible framework for trajectory analysis.",Materials;Biochemistry,trajectory_analysis,library,Python,https://github.com/MDAnalysis/mdanalysis,https://www.mdanalysis.org,NOASSERTION,molecular-dynamics;analysis;trajectory
60,panedr,Reader for Gromacs EDR files into pandas DataFrames,"A Python library to read Gromacs EDR (energy) files and populate pandas DataFrames, enabling easy analysis and plotting of energy terms from simulations.",Materials;Biochemistry,data_parsing;trajectory_analysis,library,Python,https://github.com/MDAnalysis/panedr,,LGPL-2.1,gromacs;edr;pandas;parsing
61,SevenNet,Graph neural network interatomic potential package,"A graph neural network interatomic potential package supporting efficient multi-GPU parallel molecular dynamics simulations, designed for high accuracy and performance.",Materials,molecular_dynamics;machine_learning_potential,solver,Python,https://github.com/MDIL-SNU/SevenNet,,MIT,gnn;interatomic-potential;molecular-dynamics;gpu
62,miniMD,Molecular Dynamics Mini-App for benchmarking,"A mini-application designed to mimic the performance characteristics of molecular dynamics codes, used primarily for benchmarking and optimizing MD algorithms on various hardware architectures.",Materials;HPC,benchmarking;molecular_dynamics,solver,C++,https://github.com/Mantevo/miniMD,,None,benchmarking;hpc;molecular-dynamics
63,pytim,Python package for interfacial analysis of molecular simulations,A Python package specifically designed for the identification and analysis of fluid interfaces in molecular simulations.,Materials;Chemistry,interface_analysis;trajectory_analysis,library,Python,https://github.com/Marcello-Sega/pytim,,GPL-3.0,interface;molecular-dynamics;analysis
64,GaMD-OpenMM,Gaussian Accelerated Molecular Dynamics implementation for OpenMM,"An implementation of Gaussian Accelerated Molecular Dynamics (GaMD) for the OpenMM toolkit, enabling unconstrained enhanced sampling and free energy calculations of biomolecules.",Biochemistry;Materials,enhanced_sampling;free_energy_calculation,library,Python,https://github.com/MiaoLab20/gamd-openmm,http://miao.compbio.ku.edu/GaMD/,MIT,openmm;gamd;enhanced-sampling
65,Mjolnir,General purpose coarse-grained molecular dynamics simulation package,A general-purpose coarse-grained molecular dynamics simulation package designed for flexibility and performance in simulating biomolecular and material systems.,Materials;Biochemistry,molecular_dynamics;coarse_graining,solver,C++,https://github.com/Mjolnir-MD/Mjolnir,,MIT,coarse-grained;molecular-dynamics;simulation
66,SeparatedTopologies,Tools for free energy calculations with GROMACS using separated topologies,Exploratory work and tools for performing free energy calculations with GROMACS using the 'separated topologies' approach.,Biochemistry;Materials,free_energy_calculation;topology_generation,workflow,Python,https://github.com/MobleyLab/SeparatedTopologies,,MIT,gromacs;free-energy;topology
67,SolvationToolkit,Tools for setting up solute-solvent mixtures for simulation,"A toolkit for setting up arbitrary solute-solvent mixtures for molecular simulations in GROMACS, Amber, OpenMM, or other codes.",Materials;Chemistry,system_setup;solvation,library,Python,https://github.com/MobleyLab/SolvationToolkit,,MIT,solvation;system-setup;molecular-dynamics
68,lindemann,Calculate the Lindemann index of a LAMMPS trajectory,"A Python package to calculate the Lindemann index from LAMMPS trajectory files, useful for characterizing phase transitions and melting in materials.",Materials,trajectory_analysis;structure_characterization,library,Python,https://github.com/N720720/lindemann,,GPL-3.0,lammps;lindemann-index;analysis
69,NQCDynamics.jl,Fast and flexible nonadiabatic molecular dynamics in Julia,"A Julia package for performing fast and flexible nonadiabatic molecular dynamics simulations, supporting various methods for quantum-classical dynamics.",Chemistry;Physics,molecular_dynamics;nonadiabatic_dynamics,solver,Julia,https://github.com/NQCD/NQCDynamics.jl,,MIT,nonadiabatic-dynamics;molecular-dynamics;julia
70,Sire,Sire Molecular Simulations Framework,A molecular simulations framework that provides a comprehensive set of tools for prototyping and developing molecular simulation algorithms.,Biochemistry;Materials,molecular_dynamics;simulation_framework,platform,C++,https://github.com/OpenBioSim/sire,,GPL-3.0,molecular-simulation;framework;prototyping
71,OpenMD,Open source molecular dynamics engine,"An open source molecular dynamics engine capable of simulating liquids, proteins, zeolites, lipids, transition metals, and various other systems.",Materials;Chemistry,molecular_dynamics,solver,C++,https://github.com/OpenMD/OpenMD,http://openmd.org,BSD-3-Clause,molecular-dynamics;simulation;open-source
72,OpenTOPAS,Monte Carlo tool for particle simulation,"A Monte Carlo tool for particle simulation, widely used in medical physics and related fields for simulating particle interactions.",Physics;Medical Physics,monte_carlo;particle_simulation,solver,C++,https://github.com/OpenTOPAS/OpenTOPAS,,MIT,monte-carlo;particle-simulation;physics
73,PHARE,Parallel Hybrid Particle In Cell code with Adaptive mesh REfinement,"A Parallel Hybrid Particle In Cell (PIC) code featuring Adaptive Mesh Refinement (AMR), designed for simulating plasma physics phenomena.",Physics;Plasma Physics,plasma_simulation;particle_in_cell,solver,C++,https://github.com/PHAREHUB/PHARE,,GPL-3.0,plasma;pic;amr;simulation
74,openmm-mcp-server,MCP server interface for OpenMM MD simulations,"An MCP (Model Context Protocol) server that provides a structured communication interface for OpenMM, enabling AI agents and LLMs to submit, manage, and execute molecular dynamics tasks.",Materials;Biochemistry,molecular_dynamics;workflow_automation,service,Python,https://github.com/PhelanShao/openmm-mcp-server,,NOASSERTION,openmm;mcp;agentic-workflow;llm-integration
75,Hefei-NAMD,Ab-initio nonadiabatic molecular dynamics program,An ab-initio nonadiabatic molecular dynamics program designed for simulating excited state dynamics in materials and molecules.,Materials;Physics,molecular_dynamics;nonadiabatic_dynamics,solver,Fortran,https://github.com/QijingZheng/Hefei-NAMD,,None,namd;ab-initio;excited-states
76,MD-TASK,Tool suite for analysing molecular dynamics trajectories using network analysis,A tool suite for analysing molecular dynamics trajectories using network analysis and Perturbation Response Scanning (PRS) to identify key residues and communication pathways.,Biochemistry;Materials,trajectory_analysis;network_analysis,library,Python,https://github.com/RUBi-ZA/MD-TASK,,GPL-3.0,network-analysis;molecular-dynamics;residue-interaction
77,RadonPy,Automated physical property calculation library for polymer informatics,"RadonPy is a Python library designed to automate physical property calculations for polymer informatics. It integrates with molecular dynamics (MD) and density functional theory (DFT) engines to compute properties like thermal conductivity, refractive index, and density for large sets of polymers.",Materials;Polymers,simulation;property_prediction,library,Python,https://github.com/RadonPy/RadonPy,https://radonpy.readthedocs.io,BSD-3-Clause,polymer-informatics;molecular-dynamics;dft;automation
78,chemshell-QMMM-protein-setup,Setup scripts for QM/MM metalloprotein simulations,"A collection of Tcl scripts to facilitate the setup of QM/MM simulations for metalloproteins. It orchestrates workflows involving GROMACS for MM, and interfaces with Chemshell and ORCA for the QM region calculations.",Biochemistry;Molecular Dynamics,simulation_setup;qm_mm,workflow,Tcl,https://github.com/RagnarB83/chemshell-QMMM-protein-setup,,None,qm-mm;gromacs;orca;chemshell;metalloproteins
79,g_mmpbsa,MM-PBSA free energy calculation tool for GROMACS,g_mmpbsa is a tool to calculate binding free energy using the MM-PBSA (Molecular Mechanics Poisson-Boltzmann Surface Area) method. It is designed to work with GROMACS trajectories to estimate interaction energies in biomolecular complexes.,Biochemistry;Molecular Dynamics,analysis;free_energy_calculation,solver,C,https://github.com/RashmiKumari/g_mmpbsa,https://rashmikumari.github.io/g_mmpbsa/,GPL-3.0,gromacs;mm-pbsa;binding-energy;molecular-dynamics
80,UAMMD,CUDA-based generic molecular and hydrodynamics simulation engine,"UAMMD is a CUDA-accelerated simulation framework for soft matter physics. It supports Molecular Dynamics, Brownian Dynamics, and Hydrodynamics, allowing users to construct generic system simulations using a modular approach.",Physics;Soft Matter,simulation;molecular_dynamics,solver,Cuda,https://github.com/RaulPPelaez/UAMMD,https://github.com/RaulPPelaez/UAMMD/wiki,GPL-3.0,cuda;molecular-dynamics;hydrodynamics;brownian-dynamics
81,ACFCalculator,Autocorrelation function calculator for molecular simulations,A C++ tool developed by the Rowley Group to calculate autocorrelation functions from time series data generated by molecular simulation codes like NAMD. It is useful for analyzing dynamic properties from trajectory data.,Molecular Dynamics;Chemistry,analysis;statistical_mechanics,solver,C++,https://github.com/RowleyGroup/ACFCalculator,,None,autocorrelation;namd;time-series;analysis
82,NNP-MM,Interface for TorchANI neural network potentials with NAMD,"Scripts and interface code to couple TorchANI (a neural network potential library) with the NAMD molecular dynamics engine, enabling QM/MM-style simulations where the QM region is described by a machine learning potential.",Molecular Dynamics;Machine Learning,simulation;modeling,library,Python,https://github.com/RowleyGroup/NNP-MM,,None,namd;torchani;neural-network-potentials;qm-mm
83,PLAMS,Python library for automating molecular simulations,"PLAMS (Python Library for Automating Molecular Simulations) is a powerful library to manage and automate computational chemistry workflows. It provides interfaces to various simulation engines (like ADF, BAND, Quantum ESPRESSO) and handles job execution and data management.",Chemistry;Materials,workflow;automation,library,Python,https://github.com/SCM-NV/PLAMS,https://www.scm.com/doc/plams/,LGPL-3.0,workflow-automation;computational-chemistry;molecular-simulation
