id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
32,FitSNAP,Machine-learning interatomic potential generator for LAMMPS,A software package for generating machine-learning interatomic potentials (SNAP) for use in LAMMPS molecular dynamics simulations.,P3;P3-01,modeling;potential_generation,workflow,Python,https://github.com/FitSNAP/FitSNAP,https://fitsnap.github.io/,GPL-2.0,machine-learning;interatomic-potentials;lammps
33,BAT.py,Binding Affinity Tool for AMBER and OpenMM,"A fully automated tool for absolute and relative binding free energy calculations on protein-ligand systems, compatible with AMBER and OpenMM.",P3;P3-01,simulation;free_energy_calculation,workflow,Python,https://github.com/GHeinzelmann/BAT.py,,MIT,binding-affinity;free-energy;molecular-dynamics
34,Swarm-CG,Automatic parametrization of coarse-grained models,A tool for automatic parametrization of bonded terms in MARTINI-based coarse-grained models using Fuzzy Self-Tuning Particle Swarm Optimization.,P3;P3-01,modeling;parameterization,workflow,Python,https://github.com/GMPavanLab/Swarm-CG,https://swarm-cg.readthedocs.io/,MIT,coarse-graining;martini;optimization
35,GRIT,Gravitational Rigid-body InTegrators,A library of integrators for simulating the coupled dynamics of both spin and orbit in gravitational rigid-body systems.,P3;P3-01,simulation;astrophysics,library,C++,https://github.com/GRIT-RBSim/GRIT,,Apache-2.0,rigid-body;gravitational-dynamics;integrator
36,galax,Galactic and Gravitational Dynamics in Python,"A Python library for galactic and gravitational dynamics simulations, featuring GPU acceleration and automatic differentiation capabilities.",P3;P3-01,simulation;astrophysics,library,Python,https://github.com/GalacticDynamics/galax,,MIT,galactic-dynamics;gravitation;autodiff
37,AToM-OpenMM,Alchemical Transfer Method framework for OpenMM,An OpenMM-based framework for performing absolute and relative binding free energy calculations using the Alchemical Transfer Method (ATM).,P3;P3-01,simulation;free_energy_calculation,workflow,Python,https://github.com/Gallicchio-Lab/AToM-OpenMM,,NOASSERTION,openmm;free-energy;alchemical-transfer
38,openmm-atmmetaforce-plugin,OpenMM plugin for Alchemical Transfer Potential,"A plugin for OpenMM that implements the Alchemical Transfer Potential, enabling specific types of free energy calculations.",P3;P3-01,simulation;molecular_dynamics,library,C++,https://github.com/Gallicchio-Lab/openmm-atmmetaforce-plugin,,LGPL-2.1,openmm-plugin;free-energy;molecular-dynamics
39,SPHERA,Lagrangian CFD/SPH research code,"A Smoothed Particle Hydrodynamics (SPH) research code for Lagrangian Computational Fluid Dynamics, applied to environmental safety simulations like flash floods and landslides.",P3;P3-01,simulation;fluid_dynamics,solver,Fortran,https://github.com/GiordanoAgateRSE/SPHERA,,GPL-3.0,sph;cfd;environmental-simulation
40,Puma-EM,Open source MLFMA/MLFMM electromagnetics solver,An open-source implementation of the Multi-Level Fast Multipole Algorithm (MLFMA) for solving electromagnetic problems.,P3;P3-01,simulation;electromagnetics,solver,C++,https://github.com/Gjacquenot/Puma-EM,,GPL-3.0,electromagnetics;mlfma;fast-multipole-method
41,nata,Visualization and post-processing for PIC codes,A Python library for visualization and post-processing of data from Particle-In-Cell (PIC) simulations.,P3;P3-01,visualization;post_processing,library,Python,https://github.com/GoLP-IST/nata,https://nata.readthedocs.io/,MIT,pic;visualization;plasma-physics
42,GromPy,Python interface for GROMACS,"A Python interface for the GROMACS molecular simulation package, facilitating automation and integration of GROMACS into Python workflows.",P3;P3-01,simulation;workflow_automation,library,Assembly,https://github.com/GromPy/GromPy,,None,gromacs;molecular-dynamics;python-interface
43,gromacs-fda,Force Distribution Analysis for GROMACS,A modified version of GROMACS that implements Force Distribution Analysis (FDA) to detect stress propagation in molecular systems.,P3;P3-01,analysis;molecular_dynamics,solver,C++,https://github.com/HITS-MBM/gromacs-fda,https://github.com/HITS-MBM/gromacs-fda,NOASSERTION,gromacs;force-distribution-analysis;mechanochemistry
44,gromacs-ramd,Random Acceleration Molecular Dynamics in GROMACS,"An implementation of Random Acceleration Molecular Dynamics (RAMD) within GROMACS, used for identifying ligand exit pathways.",P3;P3-01,simulation;molecular_dynamics,solver,C++,https://github.com/HITS-MCM/gromacs-ramd,,LGPL-2.1,gromacs;ramd;ligand-binding
45,hipace,Highly efficient Plasma Accelerator Emulation code,A quasistatic Particle-In-Cell (PIC) code designed for highly efficient emulation of plasma accelerators.,P3;P3-01,simulation;plasma_physics,solver,C++,https://github.com/Hi-PACE/hipace,https://hipace.readthedocs.io/,NOASSERTION,pic;plasma-acceleration;quasistatic
46,calphy,Automated free energy calculations library,A Python library and command-line interface for automated calculation of free energies in materials science simulations.,P3;P3-01,simulation;thermodynamics,library,Python,https://github.com/ICAMS/calphy,https://calphy.readthedocs.io/,NOASSERTION,free-energy;materials-science;automation
47,IPPL,Independent Parallel Particle Layer library,"A C++ library for developing performance-portable code for fully Eulerian, Lagrangian, or hybrid Eulerian-Lagrangian particle simulations.",P3;P3-01,simulation;hpc,library,C++,https://github.com/IPPL-framework/ippl,,GPL-3.0,particle-simulation;hpc;eulerian-lagrangian
48,CompactNSearch,Neighborhood search library for point clouds,"A C++ library for efficient fixed-radius neighborhood search in point clouds, commonly used in SPH fluid simulations.",P3;P3-01,simulation;algorithm,library,C++,https://github.com/InteractiveComputerGraphics/CompactNSearch,,MIT,sph;neighborhood-search;fluid-simulation
49,SPlisHSPlasH,Open-source library for physically-based fluid simulation,A comprehensive open-source library for physically-based simulation of fluids using Smoothed Particle Hydrodynamics (SPH) methods.,P3;P3-01,simulation;fluid_dynamics,library,C++,https://github.com/InteractiveComputerGraphics/SPlisHSPlasH,https://splishsplash.readthedocs.io/,MIT,sph;fluid-simulation;physically-based-animation
50,splashsurf,Surface reconstruction library for particle data,A Rust library and CLI tool for reconstructing surfaces from particle data generated by SPH simulations.,P3;P3-01,visualization;post_processing,library,Rust,https://github.com/InteractiveComputerGraphics/splashsurf,,MIT,surface-reconstruction;sph;visualization
51,gmxtools,Collection of scripts and tools for GROMACS molecular dynamics simulations,"A set of utility scripts and tools designed to assist with GROMACS simulations, including topology manipulation and analysis.",P3;P3-01,simulation_setup;data_processing,library,HTML,https://github.com/Jerkwin/gmxtools,,None,gromacs;molecular-dynamics;simulation-tools
52,SymPIC,Symplectic Particle-in-Cell (PIC) code for plasma simulation,"A symplectic Particle-in-Cell code designed for structure-preserving plasma simulations, ensuring long-term stability and energy conservation.",P3;P3-01,simulation;plasma_physics,solver,C,https://github.com/JianyuanXiao/SymPIC,,BSD-3-Clause,pic;plasma-simulation;symplectic-integrator
53,AstroNbodySim.jl,Unitful and differentiable gravitational N-body simulation code in Julia,"A Julia package for gravitational N-body simulations that supports physical units and automatic differentiation, suitable for astrophysical dynamics.",P3;P3-01,simulation;differentiable_physics,library,Julia,https://github.com/JuliaAstroSim/AstroNbodySim.jl,,GPL-3.0,n-body;astrophysics;differentiable-programming;julia
54,JustPIC.jl,Particle-in-Cell advection library for geodynamics,"A Julia library implementing Particle-in-Cell advection schemes, specifically designed for geodynamic simulations on parallel architectures.",P3;P3-01,simulation;advection,library,Julia,https://github.com/JuliaGeodynamics/JustPIC.jl,,MIT,pic;geodynamics;advection;julia
55,Molly.jl,Molecular simulation library in Julia,"A pure Julia package for molecular dynamics simulations, offering flexibility and differentiability for research in molecular physics and chemistry.",P3;P3-01,simulation;molecular_dynamics,library,Julia,https://github.com/JuliaMolSim/Molly.jl,https://juliamolsim.github.io/Molly.jl/stable/,NOASSERTION,molecular-dynamics;julia;differentiable-physics
56,GEMPIC.jl,Geometric ElectroMagnetic Particle-In-Cell Method,"A Julia implementation of geometric electromagnetic Particle-in-Cell methods, focusing on structure-preserving algorithms for plasma physics.",P3;P3-01,simulation;plasma_physics,solver,Julia,https://github.com/JuliaVlasov/GEMPIC.jl,,MIT,pic;geometric-integration;plasma-physics;julia
57,ParticleInCell.jl,Particle In Cell code infrastructure in Julia,"A Julia package providing core components for Particle-in-Cell simulations, part of the JuliaVlasov ecosystem.",P3;P3-01,simulation;plasma_physics,library,Julia,https://github.com/JuliaVlasov/ParticleInCell.jl,,MIT,pic;plasma-physics;julia
58,Kratos Multiphysics,Framework for building parallel multi-disciplinary simulation software,"An open-source framework for building parallel, multi-disciplinary simulation software, focusing on modularity and HPC performance for finite element and particle-based methods.",P3;P3-01,simulation;multiphysics,platform,C++,https://github.com/KratosMultiphysics/Kratos,https://www.kratosmultiphysics.org/,NOASSERTION,multiphysics;fem;dem;simulation-framework
59,visualdynamics,Web Platform for automating GROMACS simulations,"A web-based platform designed to automate the setup and execution of GROMACS molecular dynamics simulations, facilitating workflow management.",P3;P3-01,simulation_management;workflow_automation,platform,TypeScript,https://github.com/LABIOQUIM/visualdynamics,,None,gromacs;automation;molecular-dynamics;web-platform
60,cgenff_charmm2gmx,Scripts to convert CGenFF stream files to GROMACS format,"Python scripts for converting CHARMM General Force Field (CGenFF) stream files into GROMACS compatible topology formats, aiding in ligand parameterization.",P3;P3-01,simulation_setup;format_conversion,library,Python,https://github.com/Lemkul-Lab/cgenff_charmm2gmx,,MIT,gromacs;charmm;force-field;conversion
61,multibody-state-estimation,MultiBody Dynamics Estimators: Particle filter and factor-graph estimators,"A library for state estimation in multibody dynamics systems, implementing particle filters and factor-graph estimators for research in dynamics.",P3;P3-01,state_estimation;dynamics_analysis,library,C++,https://github.com/MBDS/multibody-state-estimation,,BSD-3-Clause,multibody-dynamics;state-estimation;particle-filter
62,panedr,Reads Gromacs EDR file to populate a pandas dataframe,A Python library that parses GROMACS energy (EDR) files and converts them into pandas DataFrames for easy analysis and plotting.,P3;P3-01,data_processing;analysis,library,Python,https://github.com/MDAnalysis/panedr,,LGPL-2.1,gromacs;data-analysis;pandas;edr-parser
63,pytim,Python package for interfacial analysis of molecular simulations,"A tool for analyzing interfaces in molecular simulations, providing methods to identify and characterize surface molecules and properties.",P3;P3-01,analysis;interface_characterization,library,Python,https://github.com/Marcello-Sega/pytim,,GPL-3.0,molecular-dynamics;interface-analysis;surface-science
64,gamd-openmm,Gaussian Accelerated Molecular Dynamics (GaMD) implementation for OpenMM,"An implementation of Gaussian Accelerated Molecular Dynamics (GaMD) for the OpenMM simulation engine, enabling enhanced sampling and free energy calculations.",P3;P3-01,simulation;enhanced_sampling,library,Python,https://github.com/MiaoLab20/gamd-openmm,http://miao.compbio.ku.edu/GaMD/,MIT,molecular-dynamics;openmm;enhanced-sampling;gamd
65,SeparatedTopologies,Free energy calculations with GROMACS using separated topologies,Tools and scripts for performing free energy calculations in GROMACS using the 'separated topologies' approach to handle alchemical transformations.,P3;P3-01,simulation;free_energy_calculation,library,Python,https://github.com/MobleyLab/SeparatedTopologies,,MIT,gromacs;free-energy;alchemical-transformation
66,SolvationToolkit,Tools for setting up solute-solvent mixtures for simulation,"A toolkit for preparing arbitrary solute-solvent mixture systems for molecular dynamics simulations in engines like GROMACS, Amber, and OpenMM.",P3;P3-01,simulation_setup;system_preparation,library,Python,https://github.com/MobleyLab/SolvationToolkit,,MIT,molecular-dynamics;system-setup;solvation
67,lindemann,Calculate the Lindemann index of a LAMMPS trajectory,"A Python package to calculate the Lindemann index from LAMMPS simulation trajectories, used to identify phase transitions and melting.",P3;P3-01,analysis;property_calculation,library,Python,https://github.com/N720720/lindemann,,GPL-3.0,lammps;lindemann-index;trajectory-analysis
68,OpenMD,Molecular Dynamics in the Open,"An open-source molecular dynamics engine capable of simulating liquids, proteins, zeolites, and other systems using advanced force fields.",P3;P3-01,simulation;molecular_dynamics,solver,C++,https://github.com/OpenMD/OpenMD,http://openmd.org,BSD-3-Clause,molecular-dynamics;simulation-engine;physics
69,PHARE,Parallel Hybrid Particle In Cell code with Adaptive mesh REfinement,A parallel hybrid Particle-in-Cell (PIC) code featuring adaptive mesh refinement (AMR) for efficient multi-scale plasma physics simulations.,P3;P3-01,simulation;plasma_physics,solver,C++,https://github.com/PHAREHUB/PHARE,https://phare.readthedocs.io/,GPL-3.0,pic;plasma-physics;amr;hybrid-code
70,PhasicFlowPlus,Fluid-particle coupling extension for multiphase flow simulations,"A fluid-particle coupling tool for multiphase flow simulations based on PhasicFlow and OpenFOAM, enabling complex CFD-DEM interactions.",P3;P3-01,simulation;multiphase_flow,solver,C++,https://github.com/PhasicFlow/PhasicFlowPlus,,GPL-3.0,cfd-dem;openfoam;multiphase-flow
71,PhasicFlow,Parallel CFD-DEM simulation code,"Parallel, highly efficient code for CPU and GPU performing Discrete Element Method (DEM) and Computational Fluid Dynamics coupled with DEM (CFD-DEM) simulations.",P3;P3-01,simulation;dem;cfd,solver,C++,https://github.com/PhasicFlow/phasicFlow,,GPL-3.0,dem;cfd-dem;gpu-acceleration
72,openmm-mcp-server,MCP server interface for OpenMM MD simulations,"A Model Context Protocol (MCP) server that provides a structured communication interface for submitting, managing, and executing Molecular Dynamics tasks using OpenMM.",P3;P3-01,workflow_management;simulation_interface,service,Python,https://github.com/PhelanShao/openmm-mcp-server,,NOASSERTION,openmm;molecular-dynamics;mcp
73,fmr-enkf,Fast Multipole Method accelerated Ensemble Kalman Filters,Implementation of Ensemble Kalman Filters (EnKFs) accelerated by the Fast Multipole Method (FMM) and Randomized Low-Rank Approximations (RandLRA) for data assimilation.,P3,data_assimilation;filtering,library,MATLAB,https://github.com/PierreBlanchard/fmr-enkf,,GPL-3.0,kalman-filter;fmm;data-assimilation
74,PyHEADTAIL,Macro-particle code for beam dynamics simulation,"CERN developed macro-particle code for simulating beam dynamics in particle accelerators, focusing on collective effects.",P3;P3-01,simulation;beam_dynamics,solver,Python,https://github.com/PyCOMPLETE/PyHEADTAIL,,NOASSERTION,accelerator-physics;beam-dynamics;cern
75,Quill,3D QED-PIC code for laser-plasma interaction,"A 3D QED-PIC code designed for simulations of electromagnetic radiation and particle interactions with plasmas, incorporating QED effects like gamma photon radiation and pair production.",P3;P3-01,simulation;plasma_physics,solver,C++,https://github.com/QUILL-PIC/Quill,,MIT,pic;plasma;qed
76,LBM-DEM-FEM-Coupling,Coupled LBM-DEM-FEM solver for suspension heat transfer,"A simulation model enabling heat transfer simulation of suspensions with ellipsoidal particles by coupling Lattice Boltzmann Method (LBM), Discrete Element Method (DEM), and Finite Element Method (FEM).",P3;P3-01,simulation;heat_transfer,solver,C++,https://github.com/QiyaShu/LBM-DEM-FEM-Coupling,,GPL-3.0,lbm;dem;fem;coupling
77,RadonPy,Automated physical property calculation for polymers,"A Python library designed to automate physical property calculations for polymer informatics, facilitating high-throughput screening and material design.",Materials Science;Chemistry,property_calculation;informatics,library,Python,https://github.com/RadonPy/RadonPy,https://radonpy.readthedocs.io/,BSD-3-Clause,polymer;molecular-dynamics;informatics
78,chemshell-QMMM-protein-setup,Setup tools for QM/MM metalloprotein simulations,"Scripts and tools for setting up MM and QM/MM simulations of metalloproteins using GROMACS, Chemshell, and ORCA.",Chemistry;Biology,simulation_setup;workflow,workflow,Tcl,https://github.com/RagnarB83/chemshell-QMMM-protein-setup,,None,qmmm;gromacs;chemshell
79,g_mmpbsa,MM-PBSA method implementation for GROMACS,A tool to calculate binding free energies using the MM-PBSA method based on molecular dynamics trajectories from GROMACS.,P3;Biology,analysis;free_energy_calculation,solver,C,https://github.com/RashmiKumari/g_mmpbsa,https://rashmikumari.github.io/g_mmpbsa/,GPL-3.0,gromacs;mmpbsa;binding-energy
80,sph_seepage_flows,SPH simulation code for soil-structure destruction,"Source code for simulating soil-structure destruction with seepage flows using Smoothed Particle Hydrodynamics (SPH), as presented in PACMCGIT/SCA2021.",P3;P3-01,simulation;geophysics,solver,C++,https://github.com/RaymondMcGuire/sph_seepage_flows,,MIT,sph;seepage-flow;soil-mechanics
81,kleene2,Lean 4 library for Kleene's Second Recursion Theorem,A lightweight Lean 4 library formalizing the generalized Kleene Second Recursion Theorem and providing gadgets for computability-theoretic impossibility proofs.,Mathematics;Computer Science,formalization;proof_verification,library,C,https://github.com/RichardZandi/kleene2,,None,lean4;computability-theory;formal-proof
82,BLaDE,GPU-accelerated Lambda Dynamics Engine,Basic Lambda Dynamics Engine (BLaDE) for performing molecular dynamics based alchemical free energy calculations using multisite lambda dynamics on GPUs.,P3;P3-01,simulation;free_energy_calculation,solver,Rich Text Format,https://github.com/RyanLeeHayes/BLaDE,,MIT,molecular-dynamics;gpu;free-energy
