id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
17,cosima-cookbook,Framework for analyzing ocean-sea ice model output,"The COSIMA Cookbook is a Python framework for indexing, querying, and analyzing output data from ocean and sea ice models, specifically designed for the ACCESS-OM2 suite.",E2;E2-01,data_analysis;data_processing,library,Python,https://github.com/COSIMA/cosima-cookbook,https://cosima-cookbook.readthedocs.io/,Apache-2.0,data-analysis;oceanography;climate-data;python
18,regional-mom6,Regional MOM6 configuration generator,"A Python tool for automatically generating regional configurations for the Modular Ocean Model 6 (MOM6), simplifying the setup of regional ocean simulations.",E2;E2-01,modeling;simulation,workflow,Python,https://github.com/COSIMA/regional-mom6,https://github.com/COSIMA/regional-mom6,MIT,mom6;ocean-modeling;regional-configuration;automation
19,CrocoDash,Regional MOM6 setup package for CESM,CrocoDash is a software package designed to facilitate the setup and configuration of regional MOM6 ocean models within the Community Earth System Model (CESM) framework.,E2;E2-01,modeling;simulation,workflow,Python,https://github.com/CROCODILE-CESM/CrocoDash,https://github.com/CROCODILE-CESM/CrocoDash,Apache-2.0,cesm;mom6;regional-modeling;workflow
20,RavenHydroFramework,Raven Hydrological Modelling Framework,Raven is a flexible hydrological modelling framework that allows for the discretization of watersheds and the simulation of hydrological processes using various algorithms.,E2;E2-01,simulation;modeling,solver,C++,https://github.com/CSHS-CWRA/RavenHydroFramework,http://raven.uwaterloo.ca/,Artistic-2.0,hydrology;watershed-modeling;simulation;framework
21,RavenPy,Python wrapper for Raven hydrological model,"RavenPy is a Python wrapper that facilitates the setup, execution, and analysis of the Raven hydrological modelling framework, enabling easier integration into Python workflows.",E2;E2-01,modeling;data_processing,library,Python,https://github.com/CSHS-CWRA/RavenPy,https://ravenpy.readthedocs.io/,MIT,hydrology;python-wrapper;workflow;modeling
22,Subzero.jl,Discrete Element Sea Ice Model in Julia,"Subzero.jl is a native Julia implementation of a Discrete Element Method (DEM) sea ice model, designed for simulating sea ice dynamics and mechanics.",E2;E2-01,simulation;modeling,solver,Julia,https://github.com/Caltech-OCTO/Subzero.jl,https://github.com/Caltech-OCTO/Subzero.jl,MIT,sea-ice;discrete-element-method;julia;climate-modeling
23,CHM,Canadian Hydrological Model,"The Canadian Hydrological Model (CHM) is a multi-scale, multi-physics hydrological model designed for cold-region hydrological simulations, focusing on snow and mountain hydrology.",E2;E2-01,simulation;modeling,solver,C++,https://github.com/Chrismarsh/CHM,https://github.com/Chrismarsh/CHM,GPL-3.0,hydrology;cold-regions;snow-modeling;multi-scale
24,SCOPE,"Simulation model for radiative transfer, photosynthesis, and energy fluxes","SCOPE (Soil Canopy Observation, Photochemistry and Energy fluxes) is a vertical integrated radiative transfer and energy balance model. It simulates the transfer of radiation, photosynthesis, and energy fluxes in vegetation and soil.",E2;E2-01;Ecology,simulation;radiative_transfer_modeling,solver,MATLAB,https://github.com/Christiaanvandertol/SCOPE,https://scope-model.readthedocs.io/,NOASSERTION,radiative-transfer;photosynthesis;energy-flux
25,pangu-weather-verify,Validation tool for Pangu Weather Forecasting Model,"A tool designed to validate the Pangu Weather Forecasting Model against real-world meteorological observations, facilitating the assessment of AI-based weather model performance.",E2;E2-01,model_validation;verification,solver,Python,https://github.com/Clarmy/pangu-weather-verify,,NOASSERTION,weather-forecasting;model-verification;pangu-weather
26,ClimaCore.jl,Dynamical core for CliMA Earth system models,"ClimaCore.jl provides the dynamical core components for the Climate Machine (CliMA) Earth system model, handling the discretization and solving of fluid dynamics equations on the sphere.",E2;E2-01,dynamical_core;simulation,library,Julia,https://github.com/CliMA/ClimaCore.jl,https://clima.github.io/ClimaCore.jl/dev/,Apache-2.0,dynamical-core;earth-system-model;fluid-dynamics
27,ClimaDiagnostics.jl,Diagnostics framework for CliMA simulations,"A framework to define, compute, and output observables and statistics from CliMA simulations, enabling analysis of model outputs.",E2;E2-01,diagnostics;data_analysis,library,Julia,https://github.com/CliMA/ClimaDiagnostics.jl,https://clima.github.io/ClimaDiagnostics.jl/dev/,Apache-2.0,diagnostics;climate-simulation;statistics
28,ClimaSeaIce.jl,Sea ice simulation model for Earth system modeling,Provides coupled and stand-alone simulations of sea ice thermodynamics and dynamics for Earth system modeling applications within the CliMA ecosystem.,E2;E2-01,simulation;sea_ice_modeling,solver,Julia,https://github.com/CliMA/ClimaSeaIce.jl,https://clima.github.io/ClimaSeaIce.jl/dev/,Apache-2.0,sea-ice;earth-system-model;thermodynamics
29,ClimateMachine.jl,Earth System Model that learns from data,"Climate Machine is a next-generation Earth System Model (ESM) designed to automatically learn from data, integrating physics-based modeling with data-driven approaches.",E2;E2-01,simulation;earth_system_modeling,solver,Julia,https://github.com/CliMA/ClimateMachine.jl,https://clima.github.io/ClimateMachine.jl/latest/,NOASSERTION,esm;climate-modeling;scientific-machine-learning
30,Insolation.jl,Solar radiation and geometry calculator for climate modeling,"Calculates solar radiation and solar geometry, including zenith angle, azimuth angle, and insolation at the top of the atmosphere, specifically for climate science and Earth system modeling.",E2;E2-01,calculation;radiative_forcing,library,Julia,https://github.com/CliMA/Insolation.jl,https://clima.github.io/Insolation.jl/dev/,Apache-2.0,insolation;solar-radiation;climate-science
31,RRTMGP.jl,Radiative Transfer Model for General Circulation Models,"A Julia implementation of the Rapid and accurate Radiative Transfer Model for GCMs (RRTMGP), used for computing radiative fluxes in atmospheric models.",E2;E2-01,simulation;radiative_transfer,library,Julia,https://github.com/CliMA/RRTMGP.jl,https://clima.github.io/RRTMGP.jl/dev/,Apache-2.0,radiative-transfer;gcm;atmospheric-physics
32,SurfaceFluxes.jl,Surface flux computation library for Earth system models,"A package for computing surface fluxes of heat, moisture, and momentum between the atmosphere, ocean, and land components of Earth system models.",E2;E2-01,calculation;flux_computation,library,Julia,https://github.com/CliMA/SurfaceFluxes.jl,https://clima.github.io/SurfaceFluxes.jl/dev/,Apache-2.0,surface-fluxes;coupling;boundary-layer
33,climt,Python-based climate modelling toolkit,A toolkit for building and running climate models using Python. It provides a modular framework for combining different physical components and dynamical cores.,E2;E2-01,modeling;simulation,framework,Fortran,https://github.com/CliMT/climt,https://climt.readthedocs.io/,NOASSERTION,climate-modeling;python-wrapper;modular-modeling
34,climate-ref,Rapid Evaluation Framework for CMIP simulations,"A framework designed for the rapid evaluation of CMIP (Coupled Model Intercomparison Project) simulations, facilitating the assessment of climate model performance.",E2;E2-01,evaluation;model_benchmarking,workflow,Python,https://github.com/Climate-REF/climate-ref,,Apache-2.0,cmip;model-evaluation;climate-data
35,qgs,Quasi-geostrophic atmospheric model,"A 2-layer quasi-geostrophic atmospheric model implemented in Python, capable of coupling with simple land or shallow-water ocean components for studying atmospheric dynamics.",E2;E2-01,simulation;atmospheric_dynamics,solver,Jupyter Notebook,https://github.com/Climdyn/qgs,https://qgs.readthedocs.io/,MIT,quasi-geostrophic;atmospheric-model;dynamics
36,MetaProteomeAnalyzer,Analysis and visualization software for metaproteomics data,"MetaProteomeAnalyzer (MPA) is a software tool for analyzing and visualizing mass spectrometry-based metaproteomics data, supporting protein identification and quantification.",Biology;Omics,data_analysis;visualization,platform,TSQL,https://github.com/CompOmics/meta-proteome-analyzer,http://www.meta-proteome-analyzer.org/,None,metaproteomics;mass-spectrometry;bioinformatics
37,satellite-image-super-resolution,Super Resolution Imaging System for Satellite Imagery,"An end-to-end workflow and model system leveraging Deep Transfer Learning and Computer Vision to perform super-resolution on satellite imagery, specifically for assessing climate action interventions.",Remote Sensing;Climate,image_processing;super_resolution,workflow,Jupyter Notebook,https://github.com/Constructor-Academy/satellite-image-super-resolution,,GPL-3.0,satellite-imagery;super-resolution;deep-learning
38,CryoGrid3,Land surface model for permafrost environments,A one-dimensional land surface model dedicated to simulating ground temperatures and thermal processes in permafrost environments.,E2;Geoscience,simulation;land_surface_modeling,solver,MATLAB,https://github.com/CryoGrid/CryoGrid3,,None,permafrost;land-surface-model;cryosphere
39,CryoGridCommunity,Community version of the CryoGrid permafrost model,"The community version of CryoGrid, a numerical model designed to investigate land surface processes and ground thermal regimes in permafrost environments.",E2;Geoscience,simulation;land_surface_modeling,solver,MATLAB,https://github.com/CryoGrid/CryoGridCommunity_source,,GPL-3.0,permafrost;land-surface-model;community-model
40,BG_Flood,GPU-accelerated shallow water hydrodynamics model,"A numerical model for simulating shallow water hydrodynamics on the GPU, designed for simulating inundation events such as river floods, storm surges, or tsunamis.",E2;Hydrology,simulation;hydrodynamics,solver,Cuda,https://github.com/CyprienBosserelle/BG_Flood,https://github.com/CyprienBosserelle/BG_Flood/wiki,GPL-3.0,hydrodynamics;flood-simulation;gpu-acceleration
41,pywatershed,Hydrologic model implementation in Python,"A hydrologic model implemented in Python, designed to simulate watershed processes and support hydrologic research and analysis.",Hydrology;E2,simulation;watershed_modeling,solver,Fortran,https://github.com/DOI-USGS/pywatershed,,CC0-1.0,hydrology;watershed;python-model
42,NWPeval,Evaluation package for numerical weather prediction models,A Python package designed to facilitate the evaluation and analysis of numerical weather prediction (NWP) models against observations or other datasets.,E2;E2-01,evaluation;model_verification,library,Python,https://github.com/Debasish-Mahapatra/nwpeval,,NOASSERTION,nwp;weather-prediction;evaluation
43,DeepSpark,Open platform for industrial application algorithms and models,"An open platform that provides a collection of open source application algorithms and models coupled with industrial applications, including a multi-dimensional evaluation system.",AI4S;General,model_platform;evaluation,platform,,https://github.com/Deep-Spark/DeepSpark,,Apache-2.0,deep-learning;model-zoo;industrial-ai
44,Visual HEIFLOW,Graphical modeling environment for hydrological modeling,"A comprehensive graphical modeling environment for integrated hydrological modeling, facilitating the setup and analysis of hydrological simulations.",Hydrology;E2,modeling_environment;visualization,platform,C#,https://github.com/DeepHydro/Visual-HEIFLOW,,GPL-3.0,hydrology;gui;integrated-modeling
45,Wflow.jl,Hydrological modeling framework in Julia,"A Julia package for hydrological modeling, providing a framework for running distributed hydrological models.",Hydrology;E2,simulation;hydrological_modeling,framework,Julia,https://github.com/Deltares/Wflow.jl,https://deltares.github.io/Wflow.jl/dev/,MIT,hydrology;distributed-model;julia
46,E3SM,Energy Exascale Earth System Model,"The Energy Exascale Earth System Model (E3SM) is a state-of-the-art earth system modeling, simulation, and prediction project that optimizes the use of DOE's high-performance computing facilities.",E2;E2-01,simulation;earth_system_modeling,solver,Fortran,https://github.com/E3SM-Project/E3SM,https://e3sm.org/,NOASSERTION,earth-system-model;climate-simulation;exascale
47,EKAT,HPC C++ libraries for E3SM ecosystem,"A collection of tools and libraries for writing Kokkos-enabled High Performance Computing (HPC) C++ code within the E3SM ecosystem, facilitating efficient model development.",E2;HPC,scientific_computing;hpc_library,library,C++,https://github.com/E3SM-Project/EKAT,,NOASSERTION,hpc;kokkos;climate-model-dev
48,e3sm_diags,Diagnostics package for E3SM,A Python package for evaluating and analyzing the performance of the Energy Exascale Earth System Model (E3SM) through various diagnostic metrics and plots.,E2;E2-01,diagnostics;model_evaluation,library,Jupyter Notebook,https://github.com/E3SM-Project/e3sm_diags,https://e3sm-project.github.io/e3sm_diags/,BSD-3-Clause,diagnostics;climate-model;evaluation
49,e3sm_to_cmip,Tool to convert E3SM output to CMIP format,A tool designed to transform E3SM model output data into the standardized CMIP (Coupled Model Intercomparison Project) format (CMORization).,E2;E2-01,data_processing;standardization,library,Python,https://github.com/E3SM-Project/e3sm_to_cmip,,MIT,cmip;data-conversion;cmor
50,gdess,Evaluation tool for atmospheric CO2 in Earth system models,A tool for evaluating atmospheric carbon dioxide concentrations as simulated by Earth system models against observational data.,E2;E2-01,evaluation;carbon_cycle,library,Jupyter Notebook,https://github.com/E3SM-Project/gdess,,BSD-3-Clause,co2;model-evaluation;carbon-cycle
51,iESM,Integrated Earth System Model coupling GCAM and CESM,The Integrated Earth System Model (iESM) couples the Global Change Assessment Model (GCAM) to the Community Earth System Model (CESM) to study interactions between human and earth systems.,E2;E2-01,simulation;integrated_assessment,solver,Fortran,https://github.com/E3SM-Project/iESM,,NOASSERTION,integrated-assessment;earth-system-model;coupling
52,polaris,Testing and analysis framework for E3SM ocean and ice components,"A framework for testing and analysis of the OMEGA, MPAS-Ocean, MALI, and MPAS-Seaice components within the E3SM ecosystem.",E2;E2-01,testing;analysis,framework,Python,https://github.com/E3SM-Project/polaris,https://e3sm-project.github.io/polaris/,BSD-3-Clause,ocean-modeling;sea-ice;model-testing
53,SCREAM,Exascale global atmosphere model in C++,"A global atmosphere model written in C++ (Simple Cloud-Resolving E3SM Atmosphere Model), designed for exascale computing performance.",E2;E2-01,simulation;atmospheric_modeling,solver,,https://github.com/E3SM-Project/scream,https://github.com/E3SM-Project/scream/wiki,None,atmosphere;exascale;cloud-resolving
54,zppy,Post-processing toolchain for E3SM,"A post-processing toolchain for the Energy Exascale Earth System Model (E3SM), automating analysis and visualization tasks.",E2;E2-01,post_processing;workflow,workflow,Python,https://github.com/E3SM-Project/zppy,https://e3sm-project.github.io/zppy/,BSD-3-Clause,post-processing;workflow-automation;e3sm
55,GEM,Global Environmental Multiscale numerical weather prediction model,The Global Environmental Multiscale (GEM) model is a numerical weather prediction model developed by Environment and Climate Change Canada for operational weather forecasting.,E2;E2-01,simulation;weather_prediction,solver,Fortran,https://github.com/ECCC-ASTD-MRD/gem,,LGPL-2.1,nwp;weather-model;gem
56,librmn,Library of routines for numerical weather prediction,A collection of core routines and utilities used for numerical weather prediction tasks within the Environment and Climate Change Canada modeling ecosystem.,E2;E2-01,scientific_computing;nwp_library,library,C,https://github.com/ECCC-ASTD-MRD/librmn,,LGPL-2.1,nwp;scientific-library;weather-prediction
57,rtm_inv,Radiative transfer model inversion for crop trait retrieval,A Python-backend tool for performing inversion of radiative transfer models to retrieve crop traits from remote sensing data.,Remote Sensing;Agriculture,inversion;parameter_retrieval,library,Python,https://github.com/EOA-team/rtm_inv,,None,radiative-transfer;inversion;crop-traits
58,CDEPS,Community Data Models for Earth Prediction Systems,"A set of compliant data components (atmosphere, ocean, sea-ice, land, river, wave) designed for coupling within Earth Prediction Systems, facilitating the exchange of forcing data between coupled model components.",E2;E2-01,modeling_infrastructure;data_coupling,library,Fortran,https://github.com/ESCOMP/CDEPS,https://escomp.github.io/CDEPS/versions/master/html/index.html,None,earth-system-modeling;coupling;data-models
59,CESM,Community Earth System Model,"A fully-coupled, global climate model that provides state-of-the-art computer simulations of the Earth's past, present, and future climate states, composed of separate models simultaneously simulating the earth's atmosphere, ocean, land, land-ice, and sea-ice.",E2;E2-01,climate_simulation;earth_system_modeling,solver,Python,https://github.com/ESCOMP/CESM,http://www.cesm.ucar.edu/,NOASSERTION,climate-model;global-circulation;simulation
60,CTSM,Community Terrestrial Systems Model,"The Community Terrestrial Systems Model (CTSM) includes the Community Land Model (CLM) and serves as the land component for the Community Earth System Model (CESM), simulating land surface processes, hydrology, and biogeochemistry.",E2;E2-01,land_surface_modeling;hydrology_simulation,solver,Fortran,https://github.com/ESCOMP/CTSM,https://escomp.github.io/ctsm-docs/versions/master/html/index.html,NOASSERTION,land-model;clm;terrestrial-systems
61,MOM_interface,CESM interface to MOM Ocean Model,The interface layer that allows the Modular Ocean Model (MOM) to be coupled and run within the Community Earth System Model (CESM) framework.,E2;E2-01,ocean_modeling;model_coupling,library,Jupyter Notebook,https://github.com/ESCOMP/MOM_interface,,None,ocean-model;coupling;cesm
62,MOSART,Model for Scale Adaptive River Transport,"A river transport model designed for large-scale applications, serving as the river component in the Community Earth System Model (CESM) to simulate river flow and discharge.",E2;E2-01,river_transport_modeling;hydrology,solver,Fortran,https://github.com/ESCOMP/MOSART,,NOASSERTION,river-transport;hydrology;cesm
63,POP2-CESM,Parallel Ocean Program (POP2) in CESM,The Parallel Ocean Program version 2 (POP2) adapted for use as the ocean component within the Community Earth System Model (CESM).,E2;E2-01,ocean_modeling;circulation_simulation,solver,Fortran,https://github.com/ESCOMP/POP2-CESM,,None,ocean-model;pop2;cesm
64,SimpleLand,Simple Land Model for CESM,"A simplified land model (SLIM) for the Community Earth System Model (CESM), designed for specific experimental configurations or reduced complexity simulations.",E2;E2-01,land_modeling;simulation,solver,Fortran,https://github.com/ESCOMP/SimpleLand,,NOASSERTION,land-model;simplified-model;cesm
65,visualCaseGen,GUI for configuring CESM cases,"A graphical user interface designed to assist researchers in configuring and setting up cases for the Community Earth System Model (CESM), simplifying the workflow for model execution.",E2;E2-01,workflow_management;model_configuration,workflow,Python,https://github.com/ESMCI/visualCaseGen,,Apache-2.0,gui;configuration;cesm
66,ESMValCore,Core engine for ESMValTool pre-processing,"The core library for ESMValTool that handles the pre-processing of data from Earth system models, including data finding, loading, fixing, and checking against CMIP standards.",E2;E2-01,data_preprocessing;standardization,library,Python,https://github.com/ESMValGroup/ESMValCore,https://docs.esmvaltool.org/projects/esmvalcore/en/latest/,Apache-2.0,cmip;pre-processing;climate-data
67,ESMValTool,Earth System Model Evaluation Tool,"A community diagnostics and performance metrics tool for the routine evaluation of Earth system models in CMIP, allowing for comparison against observations and other models.",E2;E2-01,model_evaluation;diagnostics;visualization,workflow,NCL,https://github.com/ESMValGroup/ESMValTool,https://docs.esmvaltool.org/,Apache-2.0,model-evaluation;diagnostics;cmip
68,NoahMP,Noah land surface model with multiparameterization options,"A land surface model (LSM) that augments the Noah LSM with multiple parameterization options for key physical processes, used for simulating land-atmosphere interactions.",E2;E2-01,land_surface_modeling;simulation,solver,Fortran,https://github.com/ESMWG/NoahMP,,GPL-3.0,land-surface-model;hydrology;noah
69,FESOM2,Finite-volumE Sea ice-Ocean Model version 2,"A multi-resolution ocean general circulation model that uses unstructured meshes to simulate ocean dynamics and sea ice, allowing for variable resolution in different regions.",E2;E2-01,ocean_modeling;simulation,solver,Fortran,https://github.com/FESOM/fesom2,https://fesom2.readthedocs.io/,GPL-3.0,ocean-model;unstructured-mesh;circulation
70,HiRAM,GFDL High Resolution Atmospheric Model,"A global high-resolution atmospheric model developed by GFDL, capable of simulating the statistics of tropical storms and significant weather events with high fidelity.",E2;E2-01,atmospheric_modeling;weather_simulation,solver,Fortran,https://github.com/FMS-ESM/HiRAM,http://www.gfdl.noaa.gov/hiram,None,atmospheric-model;tropical-storms;gfdl
71,PROPTI,Inverse problem solver for material parameter estimation,"An interface tool that couples simulation models (e.g., fire dynamics) with optimization algorithms to solve the inverse problem of material parameter estimation.",E2,parameter_estimation;inverse_modeling,workflow,Python,https://github.com/FireDynamics/propti,https://propti.readthedocs.io/,MIT,parameter-estimation;fire-dynamics;optimization
72,SPHY,Spatial Processes in HYdrology model,"A spatially distributed hydrological model that integrates key hydrologic processes including glacier melt, snow melt, groundwater, and routing, suitable for basin-scale studies.",E2,hydrological_modeling;simulation,solver,Python,https://github.com/FutureWater/SPHY,http://www.sphy.nl/,GPL-3.0,hydrology;glacier-melt;water-resources
73,AeroApps,Aerosol applications for GEOS-ESM,"A collection of aerosol applications supporting mission development, model analysis, and atmospheric radiative transfer within the GEOS Earth System Model framework.",E2;E2-01,aerosol_modeling;radiative_transfer,library,Fortran,https://github.com/GEOS-ESM/AeroApps,,Apache-2.0,aerosols;geos;radiative-transfer
74,GEOSgcm,GEOS Earth System Model,"The Goddard Earth Observing System (GEOS) General Circulation Model (GCM), a comprehensive Earth system model used for weather analysis, prediction, and climate research.",E2;E2-01,climate_simulation;weather_prediction,solver,CMake,https://github.com/GEOS-ESM/GEOSgcm,https://gmao.gsfc.nasa.gov/GEOS_systems/,Apache-2.0,geos;gcm;nasa
75,GEOSgcm_GridComp,GEOS GCM Grid Components,Contains the physics and Incremental Analysis Update (IAU) code components for the GEOS Earth System Model.,E2;E2-01,model_physics;data_assimilation,library,Fortran,https://github.com/GEOS-ESM/GEOSgcm_GridComp,,Apache-2.0,physics;iau;geos
76,MAPL,Modeling Analysis and Prediction Layer,A foundation layer of the GEOS architecture that supplements the Earth System Modeling Framework (ESMF) to facilitate the development and coupling of model components.,E2;E2-01,modeling_infrastructure;coupling,library,Fortran,https://github.com/GEOS-ESM/MAPL,,Apache-2.0,esmf;middleware;geos
77,gis4wrf,QGIS toolkit for WRF model,"A QGIS plugin that provides tools for pre-processing, post-processing, visualizing, and running simulations with the Weather Research and Forecasting (WRF) model.",E2;E2-01,visualization;workflow_management;preprocessing,workflow,Python,https://github.com/GIS4WRF/gis4wrf,https://gis4wrf.github.io/,MIT,wrf;qgis;visualization
78,pyLBL,Python line-by-line radiative transfer model,A Python implementation of a line-by-line radiative transfer model for calculating atmospheric transmission and radiance.,E2,radiative_transfer;simulation,solver,Python,https://github.com/GRIPS-code/pyLBL,,LGPL-2.1,radiative-transfer;atmospheric-physics
79,GRAL GUI,GUI for GRAL dispersion model,"A Graphical User Interface for the atmospheric dispersion model GRAL and the mesoscale wind field model GRAMM, facilitating model configuration and execution.",E2,workflow_management;dispersion_modeling,workflow,C#,https://github.com/GralDispersionModel/GUI,https://gral.tugraz.at/,GPL-3.0,gui;dispersion-model;gral
80,HiPIMS-FLAMEGPU,Coupled Hydrodynamic and Agent-Based Model,A coupled model framework integrating high-performance hydrodynamic modeling (HiPIMS) with agent-based modeling (FLAMEGPU) to simulate interactions between human activities and flooding.,E2,coupled_modeling;flood_simulation,solver,C++,https://github.com/H-Qin/CHANS-HiPIMS-FLAMEGPU,,MIT,hydrodynamics;agent-based-modeling;flooding
81,SLABIM,SLAM dataset coupled with BIM,An open-sourced dataset that couples Simultaneous Localization and Mapping (SLAM) data with Building Information Modeling (BIM) for research in robotics and construction.,Computer Science;Robotics,dataset;benchmarking,dataset,Python,https://github.com/HKUST-Aerial-Robotics/SLABIM,,GPL-3.0,slam;bim;dataset
82,FastGaussianPuff,Fast Gaussian Puff Atmospheric Model,A production-grade implementation of the Gaussian Puff Forward Atmospheric Model for simulating atmospheric dispersion.,E2,dispersion_modeling;simulation,solver,Python,https://github.com/Hammerling-Research-Group/FastGaussianPuff,,MIT,atmospheric-dispersion;gaussian-puff
