id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
32,qeAPI,API between Quantum ESPRESSO and Python,"A Python interface/API for interacting with Quantum ESPRESSO, facilitating data exchange and automation.",C2;C2-01,interface;automation,library,Jupyter Notebook,https://github.com/Lonitch/qeAPI,,None,quantum-espresso;api;python
33,Express.jl,Workflow framework for ab initio calculations,"A high-level, extensible workflow framework written in Julia for accelerating ab initio calculations in materials science.",C2;C2-01,workflow_automation;ab_initio_calculation,workflow,Julia,https://github.com/MineralsCloud/Express.jl,,GPL-3.0,julia;workflow;materials-science;ab-initio
34,qha,Thermodynamic properties via quasi-harmonic approximation,A Python package for calculating thermodynamic properties under the quasi-harmonic approximation using data from ab-initio calculations.,C2;C2-01,thermodynamics_analysis;post_processing,library,Python,https://github.com/MineralsCloud/qha,,GPL-3.0,thermodynamics;qha;ab-initio
35,psikit,Bridge between Psi4 and RDKit,"A Python library that integrates Psi4 (quantum chemistry) and RDKit (cheminformatics), enabling seamless workflows between molecular generation and quantum calculation.",C2;C2-01,interface;workflow_automation,library,Python,https://github.com/Mishima-syk/psikit,,BSD-3-Clause,psi4;rdkit;cheminformatics;quantum-chemistry
36,basis_set_exchange,Library for quantum chemistry basis sets,"A Python library and repository for accessing and managing quantum chemistry basis sets, providing a unified interface for various formats.",C2;C2-01,data_access;basis_set_management,library,Python,https://github.com/MolSSI-BSE/basis_set_exchange,https://molssi-bse.github.io/basis_set_exchange/,BSD-3-Clause,basis-sets;quantum-chemistry;molssi
37,QCElemental,Core data structures for quantum chemistry,"A library providing periodic table data, physical constants, and molecule parsing utilities for quantum chemistry applications.",C2;C2-01,data_processing;utility,library,Python,https://github.com/MolSSI/QCElemental,http://docs.qcarchive.molssi.org/projects/QCElemental/,BSD-3-Clause,quantum-chemistry;physical-constants;molecule-parsing
38,QCEngine,Quantum chemistry program executor,"A compute backend that interfaces with various quantum chemistry programs, standardizing input/output via QCSchema.",C2;C2-01,workflow_execution;interface,workflow,Python,https://github.com/MolSSI/QCEngine,http://docs.qcarchive.molssi.org/projects/QCEngine/,BSD-3-Clause,quantum-chemistry;workflow;executor
39,QCFractal,Distributed compute platform for quantum chemistry,"A distributed compute and database platform for quantum chemistry, managing high-throughput calculations and data storage.",C2;C2-01,platform;distributed_computing,platform,Python,https://github.com/MolSSI/QCFractal,http://docs.qcarchive.molssi.org/projects/QCFractal/,BSD-3-Clause,distributed-computing;quantum-chemistry;database
40,QCSchema,Schema for Quantum Chemistry,A library defining and implementing a standardized JSON schema for quantum chemistry data exchange.,C2;C2-01,data_standardization;schema_definition,library,Python,https://github.com/MolSSI/QCSchema,https://molssi.github.io/QCSchema/,BSD-3-Clause,schema;json;quantum-chemistry;standard
41,OpenMolcas,Multiconfigurational quantum chemistry software,An open-source quantum chemistry software package specializing in multiconfigurational approaches to electronic structure.,C2;C2-01,electronic_structure;multiconfigurational_calculation,solver,Fortran,https://github.com/Molcas/OpenMolcas,https://molcas.gitlab.io/OpenMolcas/,LGPL-2.1,quantum-chemistry;multiconfigurational;electronic-structure
42,NWChemEx,Exascale-ready quantum chemistry software,"The next-generation, exascale-computing focused version of the NWChem computational chemistry software, designed for high-performance electronic structure calculations.",C2;C2-01,electronic_structure;exascale_computing,solver,Python,https://github.com/NWChemEx/NWChemEx,,Apache-2.0,nwchem;exascale;quantum-chemistry;hpc
43,ORCA Compound Scripts,Collection of compound scripts for automating ORCA quantum chemistry workflows,A collection of scripts designed to facilitate and automate complex calculation workflows using the ORCA quantum chemistry software package.,C2;C2-01,workflow_automation;calculation_setup,workflow,Shell,https://github.com/ORCAQuantumChemistry/CompoundScripts,,NOASSERTION,orca;automation;scripts
44,PARSEC Matlab,MATLAB implementation of the PARSEC real-space electronic structure code,A MATLAB-based electronic structure code for molecules and clusters using real-space pseudopotentials and density functional theory (DFT).,C2;C2-01,electronic_structure_calculation;dft_simulation,solver,MATLAB,https://github.com/PARSEC-real-space-code/Matlab_Real_Space,,GPL-3.0,dft;real-space;electronic-structure
45,PennyLane,Cross-platform Python library for differentiable quantum computing,"A cross-platform Python library for quantum computing, quantum machine learning, and quantum chemistry, enabling differentiable programming of quantum circuits.",C2;C2-01;Quantum Computing,quantum_simulation;quantum_machine_learning,library,Python,https://github.com/PennyLaneAI/pennylane,https://pennylane.ai,Apache-2.0,quantum-computing;qml;quantum-chemistry
46,PennyLane-Rigetti,PennyLane plugin for Rigetti Forest QPUs and simulators,"A plugin for PennyLane that enables optimization of quantum circuits on Rigetti Forest QPUs, QVM, and wavefunction simulators.",C2;C2-01;Quantum Computing,quantum_simulation;hardware_interface,library,Python,https://github.com/PennyLaneAI/pennylane-rigetti,https://pennylane.ai,BSD-3-Clause,plugin;rigetti;quantum-computing
47,DFTTK,Density functional theory workflows for finite temperature thermodynamics,A Python package providing density functional theory (DFT) workflows based on Atomate for calculating finite temperature thermodynamic properties of materials.,C2;Materials Science,thermodynamics_calculation;workflow_automation,workflow,Python,https://github.com/PhasesResearchLab/dfttk-2021,,MIT,dft;thermodynamics;atomate
48,FermiLib-Plugin-Psi4,Psi4 plugin for FermiLib,A plugin enabling the use of the Psi4 quantum chemistry package within the FermiLib ecosystem for quantum computing applications.,C2;C2-01,quantum_chemistry_interface;electronic_structure,library,Python,https://github.com/ProjectQ-Framework/FermiLib-Plugin-Psi4,,LGPL-3.0,psi4;fermilib;quantum-chemistry
49,FermiLib-Plugin-PySCF,PySCF plugin for FermiLib,A plugin enabling the use of the PySCF quantum chemistry package within the FermiLib ecosystem for quantum computing applications.,C2;C2-01,quantum_chemistry_interface;electronic_structure,library,Python,https://github.com/ProjectQ-Framework/FermiLib-Plugin-PySCF,,Apache-2.0,pyscf;fermilib;quantum-chemistry
50,AaronTools,Automation tools for quantum chemistry computations,"A Python library for automating routine tasks in quantum chemistry, including input generation, output parsing, and structure manipulation.",C2;C2-01,workflow_automation;structure_manipulation,library,Python,https://github.com/QChASM/AaronTools.py,https://aarontools.readthedocs.io,GPL-3.0,automation;quantum-chemistry;python
51,Quantum ESPRESSO,Integrated suite for electronic-structure calculations and materials modeling,"An integrated suite of Open-Source computer codes for electronic-structure calculations and materials modeling at the nanoscale, based on density-functional theory, plane waves, and pseudopotentials.",C2;C2-01;Materials Science,electronic_structure_calculation;dft_simulation,solver,Fortran,https://github.com/QEF/q-e,https://www.quantum-espresso.org/,GPL-2.0,dft;materials-modeling;electronic-structure
52,Quantum ESPRESSO for Schrödinger,Quantum ESPRESSO integration for Schrödinger Materials Science Suite,A specialized version of Quantum ESPRESSO designed for integration into Schrödinger’s Materials Science Suite workflows.,C2;C2-01,electronic_structure_calculation;software_integration,solver,Fortran,https://github.com/QEF/q-e_schrodinger,,GPL-2.0,integration;schrodinger;dft
53,qexsd,Quantum ESPRESSO XML Schema Tools,Python tools for handling and validating XML Schema based documents generated by Quantum ESPRESSO.,C2;C2-01,data_processing;io_handling,library,Python,https://github.com/QEF/qexsd,,NOASSERTION,xml;quantum-espresso;data-tools
54,TBSOC,Ab initio spin-orbital coupling strength calculator for Wannier models,A tool to calculate ab initio spin-orbital coupling strength for Wannier tight-binding models.,C2;C2-01;Condensed Matter Physics,property_calculation;spin_orbit_coupling,solver,Jupyter Notebook,https://github.com/QG-phy/TBSOC,,LGPL-3.0,tight-binding;spin-orbit-coupling;wannier
55,CHAMP,Cornell-Holland Ab-initio Materials Package,"A quantum Monte Carlo (QMC) code for electronic structure calculations of atoms, molecules, and solids.",C2;C2-01,electronic_structure_calculation;quantum_monte_carlo,solver,Fortran,https://github.com/QMC-Cornell/CHAMP,,GPL-3.0,qmc;electronic-structure;ab-initio
56,QMCPACK,Many-body ab initio Quantum Monte Carlo code,"An open-source, high-performance many-body ab initio Quantum Monte Carlo code for computing the electronic structure of atoms, molecules, and solids, with GPU support.",C2;C2-01,electronic_structure_calculation;quantum_monte_carlo,solver,C++,https://github.com/QMCPACK/qmcpack,https://qmcpack.org,NOASSERTION,qmc;hpc;electronic-structure
57,Hefei-NAMD,Ab-initio nonadiabatic molecular dynamics program,A software package for performing ab-initio nonadiabatic molecular dynamics simulations to study excited state dynamics.,C2;C2-01,molecular_dynamics;excited_states,solver,Fortran,https://github.com/QijingZheng/Hefei-NAMD,,None,namd;molecular-dynamics;ab-initio
58,pyscf-ac0,PySCF extension for CAS-AC0 calculations,An extension for the PySCF library implementing the CAS-AC0 method for electronic structure calculations.,C2;C2-01,electronic_structure_calculation;method_implementation,library,Fortran,https://github.com/Quantinuum/pyscf-ac0,,GPL-3.0,pyscf;extension;cas-ac0
59,quacc,Flexible platform for computational materials science and quantum chemistry,"A platform for building and running complex computational materials science and quantum chemistry workflows, designed for high-throughput and big data applications.",C2;C2-01;Materials Science,workflow_automation;high_throughput,platform,Python,https://github.com/Quantum-Accelerators/quacc,https://quacc.readthedocs.io,BSD-3-Clause,workflow;high-throughput;materials-science
60,TightBindingApproximation.jl,Julia package for tight binding approximation of quantum lattice systems,A Julia library for modeling and simulating quantum lattice systems using the tight-binding approximation.,C2;Condensed Matter Physics,modeling;electronic_structure,library,Julia,https://github.com/Quantum-Many-Body/TightBindingApproximation.jl,,Apache-2.0,tight-binding;julia;quantum-lattice
61,RMG,Real-space Multigrid DFT code,"An open-source electronic structure code based on density functional theory (DFT) using real-space bases and pseudopotentials, suitable for materials and molecules.",C2;C2-01,electronic_structure_calculation;dft_simulation,solver,C++,https://github.com/RMGDFT/rmgdft,http://www.rmgdft.org,GPL-2.0,dft;real-space;electronic-structure
62,RadonPy,Automated physical property calculation library for polymers,"A Python library designed to automate the calculation of physical properties for polymer informatics, integrating MD and DFT workflows.",C2;Materials Science,property_prediction;polymer_informatics,workflow,Python,https://github.com/RadonPy/RadonPy,https://radonpy.readthedocs.io,BSD-3-Clause,polymer;informatics;automation
63,ASH,Python-based computational chemistry and QM/MM environment,"A flexible Python environment for computational chemistry, focusing on QM/MM calculations for molecules, crystals, and proteins.",C2;C2-01,qm_mm_simulation;molecular_modeling,platform,Python,https://github.com/RagnarB83/ash,https://ash.readthedocs.io,GPL-2.0,qm-mm;computational-chemistry;python
64,ML-DFT,Machine learning models for DFT property prediction of polymers,"A tool to predict electronic structure and atomic properties (potential energy, forces, stress) of polymers using machine learning trained on DFT data.",C2;Materials Science,property_prediction;machine_learning_inference,model,Python,https://github.com/Ramprasad-Group/ML-DFT,,NOASSERTION,ml-dft;polymers;property-prediction
65,SOAPLite,Fast lightweight SOAP implementation for machine learning,A fast and lightweight implementation of the Smooth Overlap of Atomic Positions (SOAP) descriptor for machine learning in quantum chemistry and materials physics.,C2;Materials Science,feature_extraction;machine_learning_preprocessing,library,C,https://github.com/SINGROUP/SOAPLite,,LGPL-3.0,soap;descriptors;machine-learning
66,pycp2k,Python interface for CP2K,"A Python interface for the CP2K quantum chemistry and solid state physics software package, enabling scripted control of simulations.",C2;C2-01,simulation_control;interface,library,Python,https://github.com/SINGROUP/pycp2k,,LGPL-3.0,cp2k;python;interface
67,Sumo,Plotting tools for ab initio calculations,"A toolkit for generating publication-quality plots (band structures, DOS, etc.) from ab initio calculation outputs (VASP, Questaal, CASTEP).",C2;Materials Science,visualization;data_analysis,library,Python,https://github.com/SMTG-Bham/sumo,https://sumo.readthedocs.io,MIT,visualization;vasp;electronic-structure
68,M-SPARC,MATLAB Simulation Package for Ab-initio Real-space Calculations,"The MATLAB implementation of the SPARC electronic structure code, using real-space finite-difference methods for DFT calculations.",C2;C2-01,electronic_structure_calculation;dft_simulation,solver,MATLAB,https://github.com/SPARC-X/M-SPARC,http://sparc-x.org,GPL-3.0,dft;real-space;matlab
69,SPARC,Simulation Package for Ab-initio Real-space Calculations,A high-performance C-based electronic structure code implementing real-space finite-difference methods for density functional theory.,C2;C2-01,electronic_structure_calculation;dft_simulation,solver,C,https://github.com/SPARC-X/SPARC,http://sparc-x.org,GPL-3.0,dft;real-space;hpc
70,CellConstructor,Python utilities for atomic structure manipulation,"A Python library for handling atomic structures, phonon calculations, and interfacing with Quantum ESPRESSO and other formats.",C2;Materials Science,structure_manipulation;phonon_calculation,library,Python,https://github.com/SSCHAcode/CellConstructor,,GPL-3.0,structure-manipulation;phonons;quantum-espresso
71,CoupledNMF,Coupled clustering tool for single cell genomic data,A Python tool for coupled Non-negative Matrix Factorization (NMF) clustering of single-cell genomic data.,Bioinformatics;Genomics,clustering;data_analysis,library,Python,https://github.com/SUwonglab/CoupledNMF,,None,genomics;clustering;nmf
72,XtraCrysPy,Crystallographic visualizer for Python,"A Python-based tool for visualizing crystallographic structures and data from common quantum chemistry software like Quantum ESPRESSO, VASP, and CP2K.",C2;Materials Science,visualization;structure_analysis,library,Python,https://github.com/Sassafrass6/XtraCrysPy,,NOASSERTION,visualization;crystallography;python
73,CheMPS2,Spin-adapted DMRG for ab initio quantum chemistry,A C++ library and application implementing the spin-adapted Density Matrix Renormalization Group (DMRG) algorithm for ab initio quantum chemistry.,C2;C2-01,electronic_structure_calculation;dmrg,solver,C++,https://github.com/SebWouters/CheMPS2,http://sebwouters.github.io/CheMPS2/,GPL-2.0,dmrg;quantum-chemistry;ab-initio
74,QC-DMET,Density Matrix Embedding Theory implementation,A Python implementation of Density Matrix Embedding Theory (DMET) for performing ab initio quantum chemistry calculations.,C2;C2-01,electronic_structure_calculation;embedding_theory,solver,Python,https://github.com/SebWouters/QC-DMET,,NOASSERTION,dmet;quantum-chemistry;embedding
75,Merlin,3D Vision Language Model for computed tomography analysis,Merlin is a 3D Vision Language Model (VLM) designed for computed tomography (CT) scans. It utilizes structured electronic health records (EHR) and unstructured radiology reports for pretraining to enhance medical imaging analysis.,Medical Imaging;AI4S,medical_image_analysis;vlm_pretraining,solver,Python,https://github.com/StanfordMIMI/Merlin,,MIT,medical-imaging;vlm;ct-scan;ehr
76,SpecDis,Processing tool for quantum-chemical ECD/UV/ORD/VCD/IR calculations,"SpecDis is a tool designed to process and visualize results from quantum-chemical calculations such as ECD, UV, ORD, VCD, and IR spectra. It supports output formats from various packages including ORCA, Gaussian, Turbomole, and NWChem.",CompChem;Spectroscopy,post_processing;spectrum_analysis,solver,Unknown,https://github.com/TBruhn74/SpecDis,http://specdis-software.de,NOASSERTION,spectroscopy;ecd;uv-vis;post-processing
77,MPQC,Massively Parallel Quantum Chemistry program,"MPQC (Massively Parallel Quantum Chemistry) is an ab initio quantum chemistry program designed to compute properties of atoms and molecules using the time-independent Schrödinger equation, optimized for massively parallel architectures.",CompChem;C2-01,electronic_structure_calculation;ab_initio,solver,C++,https://github.com/ValeevGroup/mpqc,http://mpqc.org,GPL-2.0,quantum-chemistry;mpi;ab-initio;electronic-structure
78,VeloxChem,Python-based quantum chemistry software for molecular properties,"VeloxChem is a Python-based open-source quantum chemistry software designed for computing molecular properties and various spectroscopies using response theory, with a focus on high-performance computing.",CompChem;C2-01,electronic_structure_calculation;spectroscopy_simulation,solver,C++,https://github.com/VeloxChem/VeloxChem,https://veloxchem.org,BSD-3-Clause,quantum-chemistry;python;spectroscopy;hpc
79,PythonGroupAdditivity,First-Principles Semi-Empirical Group Additivity method,"A Python implementation of the First-Principles Semi-Empirical (FPSE) Group Additivity (GA) method for estimating thermodynamic properties of molecules, developed by the Vlachos Group.",CompChem;Thermodynamics,property_estimation;thermodynamics,library,Python,https://github.com/VlachosGroup/PythonGroupAdditivity,,MIT,thermodynamics;group-additivity;semi-empirical
80,workfunction,Planar averaged electrostatic potential calculator for VASP,"A Fortran tool to calculate the planar averaged electrostatic potential from VASP outputs, typically used for work function calculations in surface science.",CompChem;Materials Science,post_processing;work_function_calculation,solver,Fortran,https://github.com/WMD-group/workfunction,,GPL-3.0,vasp;work-function;electrostatic-potential;post-processing
81,phononTB,Phonon tight-binding model construction and topological property calculation,"A Python tool to construct phonon tight-binding models and calculate their topological properties, facilitating the study of phonon band structures.",Condensed Matter Physics;Materials Science,modeling;phonon_calculation,solver,Python,https://github.com/WOOHYUNHAN/phononTB,,None,phonon;tight-binding;topology;band-structure
82,GradDFT,JAX-based library for differentiable design of XC functionals,GradDFT is a JAX-based library that enables the differentiable design and experimentation of exchange-correlation functionals in Density Functional Theory (DFT) using machine learning techniques.,CompChem;AI4S,dft_functional_design;machine_learning,library,Python,https://github.com/XanaduAI/GradDFT,,Apache-2.0,dft;jax;differentiable-programming;xc-functionals
83,EHRStruct,Benchmark framework for evaluating LLMs on structured EHR tasks,EHRStruct is a comprehensive benchmark framework designed to evaluate the performance of Large Language Models (LLMs) on tasks involving structured Electronic Health Records (EHR).,Medical Informatics;AI4S,benchmarking;model_evaluation,platform,Python,https://github.com/YXNTU/EHRStruct,,NOASSERTION,ehr;llm;benchmark;medical-informatics
84,TBmodels,Tool for creating and manipulating tight-binding models,"TBmodels is a Python tool for creating, manipulating, and evaluating tight-binding models, often used in conjunction with first-principles calculations to study electronic properties.",Condensed Matter Physics;CompChem,modeling;tight_binding,library,Python,https://github.com/Z2PackDev/TBmodels,http://z2pack.ethz.ch/tbmodels,Apache-2.0,tight-binding;electronic-structure;modeling
