id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
24,nemesyst,"Hybrid-parallelism, database-based deep learning framework",A generalised and highly customisable deep learning framework that employs hybrid parallelism and a database-based approach for training.,AI3;AI3-01,model_training;distributed_training;framework,framework,Python,https://github.com/DreamingRaven/nemesyst,https://github.com/DreamingRaven/nemesyst,MIT,deep-learning;hybrid-parallelism;framework
25,xshinnosuke,Pure Numpy deep learning framework with GPU acceleration support,"A deep learning framework implemented purely in Numpy, supporting both dynamic and static graphs, with optional GPU acceleration.",AI3;AI3-01,model_training;framework;educational,framework,Python,https://github.com/E1eveNn/xshinnosuke,https://github.com/E1eveNn/xshinnosuke,MIT,deep-learning-framework;numpy;gpu-acceleration
26,sheeprl,Distributed Reinforcement Learning framework accelerated by Lightning Fabric,"A distributed Reinforcement Learning framework that leverages Lightning Fabric for acceleration, enabling scalable RL training.",AI3;AI3-01,reinforcement_learning;distributed_training;acceleration,framework,Python,https://github.com/Eclectic-Sheep/sheeprl,https://github.com/Eclectic-Sheep/sheeprl,Apache-2.0,reinforcement-learning;distributed-training;pytorch-lightning
27,gpt-neox,Library for model-parallel training of autoregressive transformers on GPUs,"An implementation of model-parallel autoregressive transformers on GPUs, built on Megatron-LM and DeepSpeed, designed for training massive language models.",AI3;AI3-01,distributed_training;model_parallelism;llm_training,library,Python,https://github.com/EleutherAI/gpt-neox,https://github.com/EleutherAI/gpt-neox,Apache-2.0,llm;distributed-training;megatron-lm;deepspeed
28,pytorch_tempest,Template/Scaffold for training neural nets with PyTorch Lightning and Hydra,"A structured template and workflow tool for training neural networks, integrating PyTorch Lightning for training loops and Hydra for configuration management.",AI3;AI3-01,workflow_management;model_training,workflow,Python,https://github.com/Erlemar/pytorch_tempest,https://github.com/Erlemar/pytorch_tempest,MIT,pytorch-lightning;hydra;template;training-workflow
29,llm_parallelisms.c,Pure C implementation of LLM training parallelisms,"A minimal, educational implementation of various LLM training parallelism strategies (Data Parallelism, FSDP, Tensor Parallelism, Pipeline Parallelism) in pure C.",AI3;AI3-01,distributed_training;parallelism;educational,library,C,https://github.com/EugenHotaj/llm_parallelisms.c,https://github.com/EugenHotaj/llm_parallelisms.c,MIT,llm;parallelism;c;distributed-training
30,LLaVA-OneVision-1.5,Open framework for democratized multimodal model training,"A fully open framework designed to democratize the training of multimodal models, specifically focusing on the LLaVA-OneVision architecture.",AI3;AI3-01,model_training;multimodal_learning;framework,framework,Python,https://github.com/EvolvingLMMs-Lab/LLaVA-OneVision-1.5,https://github.com/EvolvingLMMs-Lab/LLaVA-OneVision-1.5,Apache-2.0,multimodal;llava;training-framework
31,celldetection,Scalable Instance Segmentation library for bioimage analysis,"A library for scalable instance segmentation using PyTorch and PyTorch Lightning, specifically tailored for cell detection and bioimage analysis tasks.",AI3;AI3-01,image_segmentation;bioimage_analysis;model_training,library,Python,https://github.com/FZJ-INM1-BDA/celldetection,https://github.com/FZJ-INM1-BDA/celldetection,Apache-2.0,cell-detection;instance-segmentation;bioimage;pytorch
32,Medusa,Framework for accelerating LLM generation with multiple decoding heads,"A simple framework that accelerates Large Language Model (LLM) generation by employing multiple decoding heads, improving inference speed.",AI3;AI3-01,inference_acceleration;model_optimization,framework,Jupyter Notebook,https://github.com/FasterDecoding/Medusa,https://github.com/FasterDecoding/Medusa,Apache-2.0,llm-acceleration;decoding;inference
33,FedML,Unified library for distributed training and federated learning,"A scalable machine learning library for large-scale distributed training, model serving, and federated learning, supporting cross-cloud scheduling.",AI3;AI3-01,distributed_training;federated_learning;model_serving,framework,Python,https://github.com/FedML-AI/FedML,https://doc.fedml.ai,Apache-2.0,federated-learning;distributed-training;edge-ai
34,FlexQ,Post-training INT6 quantization framework for LLM inference,"A post-training quantization framework specifically tailored for Large Language Model (LLM) inference, utilizing INT6 quantization to improve efficiency.",AI3;AI3-01,model_quantization;inference_optimization,framework,Jupyter Notebook,https://github.com/FlyFoxPlayer/FlexQ,https://github.com/FlyFoxPlayer/FlexQ,Apache-2.0,quantization;llm;inference
35,LightningFSL,PyTorch Lightning implementations of Few-Shot Learning models,A library providing PyTorch Lightning implementations of various Few-Shot Learning algorithms and models.,AI3;AI3-01,model_training;few_shot_learning,library,Python,https://github.com/Frankluox/LightningFSL,https://github.com/Frankluox/LightningFSL,MIT,few-shot-learning;pytorch-lightning;meta-learning
36,CosyVoice,Multi-lingual large voice generation model framework,"A full-stack framework for multi-lingual large voice generation models, providing capabilities for inference, training, and deployment.",AI3;AI3-01,model_training;inference;voice_generation,framework,Python,https://github.com/FunAudioLLM/CosyVoice,https://github.com/FunAudioLLM/CosyVoice,Apache-2.0,voice-generation;tts;model-training
37,edm2,Multi-GPU implementation of EDM2 diffusion model training,A minimal multi-GPU implementation of the EDM2 (Analyzing and Improving the Training Dynamics of Diffusion Models) framework.,AI3;AI3-01,model_training;diffusion_models;distributed_training,solver,Python,https://github.com/FutureXiang/edm2,https://github.com/FutureXiang/edm2,None,diffusion-models;multi-gpu;training
38,Rust-SSP,Structured Stream Parallelism library for Rust,"A Rust library implementing Structured Stream Parallelism, providing high-performance parallel computing capabilities suitable for scientific data processing streams.",AI3;AI3-01,parallel_computing;data_processing,library,Rust,https://github.com/GMAP/Rust-SSP,https://github.com/GMAP/Rust-SSP,MIT,rust;parallelism;stream-processing
39,RadeonRays_SDK,Ray intersection acceleration library for CPU and GPU,"An acceleration library for ray intersection calculations, supporting hardware and software multiplatforms using CPU and GPU, useful for physics simulation and rendering.",AI3;AI3-01,acceleration;simulation;ray_tracing,library,C++,https://github.com/GPUOpen-LibrariesAndSDKs/RadeonRays_SDK,https://github.com/GPUOpen-LibrariesAndSDKs/RadeonRays_SDK,MIT,ray-tracing;acceleration;gpu;simulation
40,MG-GCN,Scalable Multi-GPU Graph Convolutional Network Training Framework,"A framework for scalable training of Graph Convolutional Networks (GCNs) across multiple GPUs, enabling the processing of large-scale graph data.",AI3;AI3-01,distributed_training;graph_neural_networks,framework,C++,https://github.com/GT-TDAlab/MG-GCN,https://github.com/GT-TDAlab/MG-GCN,NOASSERTION,gcn;multi-gpu;distributed-training;graph-learning
41,nvidia-nemo-on-gke,Infrastructure code for training NVIDIA NeMo LLMs on GKE,A set of configurations and scripts (Terraform/HCL) for deploying and training NVIDIA NeMo Megatron Large Language Models on Google Kubernetes Engine (GKE).,AI3;AI3-01,distributed_training;infrastructure_deployment;llm_training,workflow,HCL,https://github.com/GoogleCloudPlatform/nvidia-nemo-on-gke,https://github.com/GoogleCloudPlatform/nvidia-nemo-on-gke,Apache-2.0,kubernetes;gke;nemo;llm-training
42,relora,Implementation of ReLoRA for high-rank training through low-rank updates,"The official implementation of ReLoRA, a method for efficient high-rank training of neural networks using low-rank updates, reducing memory and compute requirements.",AI3;AI3-01,model_training;optimization;parameter_efficient_tuning,solver,Jupyter Notebook,https://github.com/Guitaricet/relora,https://github.com/Guitaricet/relora,Apache-2.0,peft;training-optimization;low-rank-updates
43,hedgehog-lab,Browser-based scientific computing and data visualization environment,"An open-source scientific computing environment that runs entirely in the browser, offering matrix operations with GPU acceleration, TeX support, and data visualization.",AI3;AI3-01,scientific_computing;visualization;data_analysis,platform,TypeScript,https://github.com/Hedgehog-Computing/hedgehog-lab,https://hedgehog-lab.github.io/,Apache-2.0,scientific-computing;visualization;web-based;gpu-acceleration
44,llm-trainer,Framework for training Large Language Models from scratch,"A complete framework designed to facilitate the training of Large Language Models (LLMs) from scratch, providing necessary tools and abstractions.",AI3;AI3-01,model_training;llm,framework,Python,https://github.com/HelpingAI/llm-trainer,https://github.com/HelpingAI/llm-trainer,Apache-2.0,llm-training;framework;deep-learning
45,revlib,Memory-efficient reversible network library for PyTorch,"A lightweight library implementing reversible neural networks in PyTorch, enabling significant memory savings during training by reconstructing activations during the backward pass. Supports DeepSpeed and XLA.",AI3;AI3-01,memory_optimization;model_training,library,Python,https://github.com/HomebrewML/revlib,,BSD-2-Clause,pytorch;reversible-networks;memory-efficient;deepspeed
46,Hetu,High-performance distributed deep learning system,"A distributed deep learning system targeting large-scale and automated distributed training, developed by PKU-DAIR. It optimizes communication and computation for efficient model training.",AI3;AI3-01,distributed_training;system_optimization,platform,Python,https://github.com/Hsword/Hetu,https://github.com/PKU-DAIR/Hetu,Apache-2.0,distributed-systems;deep-learning;training-framework
47,transpeeder,Efficient LLaMA training tool using Pipeline Parallelism,"A tool designed to train LLaMA models on limited hardware (e.g., single A100) by leveraging Hugging Face Transformers and DeepSpeed Pipeline Parallelism.",AI3;AI3-01,llm_training;distributed_training,solver,Python,https://github.com/HuangLK/transpeeder,,Apache-2.0,llama;deepspeed;pipeline-parallelism;training-optimization
48,DeepMath,Framework for training math reasoning agents,"A framework from Intel Labs for training and evaluating mathematical reasoning agents using local models, GRPO, and vLLM. Facilitates research in AI for mathematics.",AI3;AI3-01,math_reasoning;agent_training,framework,Python,https://github.com/IntelLabs/DeepMath,,Apache-2.0,math-ai;reasoning;training-framework;intel-labs
49,lmdeploy,Toolkit for compressing and serving LLMs,"A comprehensive toolkit for compressing, deploying, and serving Large Language Models. It supports high-performance inference and quantization, essential for the LLM lifecycle.",AI3;AI3-01,model_compression;inference_serving,tool,Python,https://github.com/InternLM/lmdeploy,,Apache-2.0,llm;deployment;quantization;inference
50,fast-reid,SOTA Re-identification Toolbox,A software library for object re-identification research and development. It provides state-of-the-art methods and efficient training pipelines for computer vision tasks.,AI3;AI3-01,computer_vision;re_identification,workflow,Python,https://github.com/JDAI-CV/fast-reid,,Apache-2.0,reid;computer-vision;pytorch;toolbox
51,Surge,High-performance matrix math library for Swift,"A Swift library leveraging the Accelerate framework to provide high-performance functions for matrix mathematics, digital signal processing (DSP), and image manipulation, serving as a scientific computing foundation for the Swift ecosystem.",AI3;AI3-01,matrix_computation;signal_processing,library,Swift,https://github.com/Jounce/Surge,,MIT,swift;linear-algebra;dsp;accelerate
52,bert-squeeze,Toolbox for Transformer model compression,"A set of tools for compressing Transformer models using techniques like distillation, quantization, and pruning, built on PyTorch Lightning.",AI3;AI3-01,model_compression;distillation,tool,Python,https://github.com/JulesBelveze/bert-squeeze,,None,transformers;compression;pytorch-lightning;distillation
53,demucs_lightning,PyTorch Lightning implementation of Demucs,"A PyTorch Lightning wrapper for the Demucs music source separation model, facilitating training with features like Hydra configuration and Tensorboard logging.",AI3;AI3-01,audio_processing;source_separation,library,Python,https://github.com/KinWaiCheuk/demucs_lightning,,None,audio;demucs;pytorch-lightning;music-separation
54,FlashDeBERTa,Flash attention implementation for DeBERTa,"An optimized implementation of the DeBERTa disentangled attention mechanism using Flash Attention, designed to accelerate training and inference of DeBERTa models.",AI3;AI3-01,model_acceleration;attention_mechanism,library,Python,https://github.com/Knowledgator/FlashDeBERTa,,Apache-2.0,deberta;flash-attention;optimization;nlp
55,libROM,Library for Reduced Order Modeling,"A C++ library for data-driven model reduction with an emphasis on large-scale parallelism and linear subspace methods, developed by LLNL for physical simulations.",AI3;AI3-01,model_reduction;physics_simulation,library,C++,https://github.com/LLNL/libROM,,NOASSERTION,model-reduction;hpc;physics;linear-algebra
56,lightning-thunder,PyTorch compiler for training acceleration,"A source-to-source compiler for PyTorch that accelerates training and inference by optimizing performance, memory usage, and parallelism.",AI3;AI3-01,compilation;model_acceleration,platform,Python,https://github.com/Lightning-AI/lightning-thunder,,Apache-2.0,compiler;pytorch;optimization;acceleration
57,lit-llama,Hackable implementation of LLaMA,"A clean, hackable implementation of the LLaMA language model based on nanoGPT. Supports pre-training, fine-tuning (LoRA, Adapter), and quantization, serving as a research workbench for LLMs.",AI3;AI3-01,llm_training;fine_tuning,solver,Python,https://github.com/Lightning-AI/lit-llama,,Apache-2.0,llama;llm;finetuning;nanogpt
58,pytorch-lightning,High-level framework for PyTorch training,"A lightweight PyTorch wrapper that decouples science code from engineering, enabling easy scaling of model training across multiple GPUs and TPUs.",AI3;AI3-01,training_framework;distributed_training,framework,Python,https://github.com/Lightning-AI/pytorch-lightning,https://lightning.ai/docs/pytorch/stable/,Apache-2.0,pytorch;deep-learning;framework;distributed
59,lightning-ColossalAI,ColossalAI strategy for PyTorch Lightning,An integration library that brings ColossalAI's large-scale distributed model training strategies to the PyTorch Lightning ecosystem.,AI3;AI3-01,distributed_training;strategy_integration,library,Python,https://github.com/Lightning-Universe/lightning-ColossalAI,,Apache-2.0,colossalai;distributed-training;pytorch-lightning
60,lightning-bolts,Toolbox of models and callbacks for Lightning,"A collection of pre-built models, callbacks, and datasets for PyTorch Lightning, designed to accelerate research prototyping and experimentation.",AI3;AI3-01,model_library;prototyping,library,Python,https://github.com/Lightning-Universe/lightning-bolts,,Apache-2.0,models;callbacks;research-tools;pytorch-lightning
61,lightning-flash,Task-based AI framework,"A high-level framework built on PyTorch Lightning that provides ready-to-use tasks for various domains (text, image, audio), simplifying the configuration and running of complex AI recipes.",AI3;AI3-01,task_framework;automl,framework,Python,https://github.com/Lightning-Universe/lightning-flash,,Apache-2.0,automl;tasks;pytorch-lightning;high-level-api
62,lightning-transformers,Transformers integration for Lightning,"A library that provides flexible components to pair Hugging Face Transformers with PyTorch Lightning, facilitating efficient training and fine-tuning of Transformer models.",AI3;AI3-01,model_integration;nlp_training,library,Python,https://github.com/Lightning-Universe/lightning-transformers,,Apache-2.0,transformers;huggingface;pytorch-lightning;nlp
63,naifu,Generative model training tool,"A tool for training generative models (specifically diffusion models) using PyTorch Lightning, often used for fine-tuning image generation models.",AI3;AI3-01,generative_models;diffusion_training,solver,Python,https://github.com/Mikubill/naifu,,MIT,diffusion;generative-ai;training-tool;pytorch-lightning
64,EasyLLM,Usability-focused LLM training framework,A framework built upon Megatron-Deepspeed and HuggingFace Trainer that reorganizes code logic to improve usability and training efficiency for Large Language Models.,AI3;AI3-01,llm_training;framework_wrapper,framework,Python,https://github.com/ModelTC/EasyLLM,,Apache-2.0,llm;megatron;deepspeed;training-framework
65,MyCaffe/NCCL,Windows port of NVIDIA's NCCL library for multi-GPU communication,"A Windows adaptation of the NVIDIA Collective Communications Library (NCCL), enabling multi-GPU and multi-node collective communication primitives for deep learning frameworks on Windows systems.",AI3;AI3-01,distributed_training;communication_primitives,library,Cuda,https://github.com/MyCaffe/NCCL,,NOASSERTION,nccl;windows;distributed-training;gpu
66,LARS-ImageNet-PyTorch,PyTorch implementation of LARS optimizer for large batch training,"A library implementing the Layer-wise Adaptive Rate Scaling (LARS) optimizer, designed for large batch training of deep neural networks (e.g., ResNet on ImageNet) with support for Horovod distributed training.",AI3;AI3-01,model_optimization;training_optimizer,library,Python,https://github.com/NUS-HPC-AI-Lab/LARS-ImageNet-PyTorch,,MIT,lars;optimizer;large-batch;pytorch
67,NVIDIA NeMo Automodel,Distributed training library for LLMs and VLMs with Hugging Face support,"A PyTorch Distributed native training library designed for Large Language Models (LLMs) and Vision Language Models (VLMs), offering out-of-the-box integration with Hugging Face models and optimized for NVIDIA hardware.",AI3;AI3-01,distributed_training;llm_training,library,Python,https://github.com/NVIDIA-NeMo/Automodel,,Apache-2.0,llm;distributed-training;pytorch;nemo
68,NVIDIA DALI,GPU-accelerated data loading and augmentation library,"A library containing highly optimized building blocks and an execution engine for data processing to accelerate deep learning training and inference applications, focusing on removing CPU bottlenecks.",AI3;AI3-01,data_processing;data_loading;augmentation,library,C++,https://github.com/NVIDIA/DALI,https://docs.nvidia.com/deeplearning/dali,Apache-2.0,data-loading;gpu-acceleration;augmentation;pipeline
69,Megatron-LM,Framework for large-scale distributed training of Transformer models,"A highly optimized library for training massive Transformer language models at scale, implementing efficient model parallelism (tensor and pipeline) and data parallelism techniques.",AI3;AI3-01,distributed_training;model_parallelism,library,Python,https://github.com/NVIDIA/Megatron-LM,,NOASSERTION,transformer;distributed-training;llm;parallelism
70,Transformer Engine,Library for accelerating Transformer models with FP8/FP4 precision,"A library for accelerating Transformer models on NVIDIA GPUs, enabling 8-bit and 4-bit floating point (FP8 and FP4) precision for better performance and lower memory utilization in training and inference.",AI3;AI3-01,acceleration;mixed_precision,library,Python,https://github.com/NVIDIA/TransformerEngine,https://docs.nvidia.com/deeplearning/transformer-engine,Apache-2.0,fp8;transformer;acceleration;hopper
71,Video Processing Framework,Hardware-accelerated video processing library for Python,"A set of Python bindings to C++ libraries providing full hardware acceleration for video decoding, encoding, and GPU-accelerated color space/pixel format conversions, useful for scientific video data pipelines.",AI3;AI3-01,data_processing;video_decoding,library,C++,https://github.com/NVIDIA/VideoProcessingFramework,,Apache-2.0,video-processing;gpu-acceleration;decoding;encoding
72,NVIDIA Apex,PyTorch extension for mixed precision and distributed training,"A library providing tools for easy mixed precision (AMP) and distributed training in PyTorch, including optimized fused optimizers and layers.",AI3;AI3-01,acceleration;mixed_precision;distributed_training,library,Python,https://github.com/NVIDIA/apex,https://nvidia.github.io/apex/,BSD-3-Clause,mixed-precision;pytorch;distributed-training;amp
73,JaxPP,JAX library for flexible MPMD pipeline parallelism,"A library for JAX that enables flexible MPMD (Multiple Program Multiple Data) pipeline parallelism, specifically designed for large-scale LLM training workflows.",AI3;AI3-01,distributed_training;pipeline_parallelism,library,Python,https://github.com/NVIDIA/jaxpp,,Apache-2.0,jax;pipeline-parallelism;llm;distributed
74,nvidia-dlfw-inspect,Debugging tool for LLM training convergence issues,"A tool designed to facilitate debugging of convergence issues and testing of new algorithms for training LLMs using NVIDIA libraries like Transformer Engine, Megatron-LM, and NeMo.",AI3;AI3-01,debugging;model_convergence,solver,Python,https://github.com/NVIDIA/nvidia-dlfw-inspect,,Apache-2.0,debugging;llm;convergence;training-tools
75,NVIDIA Warp,Python framework for high-performance simulation and spatial computing,"A Python framework that compiles Python functions to efficient kernel code for accelerated simulation, geometry processing, and data generation tasks on CPU and GPU.",AI3;AI3-01,simulation;data_generation,library,Python,https://github.com/NVIDIA/warp,https://nvidia.github.io/warp/,Apache-2.0,simulation;spatial-computing;cuda;physics
76,Kaolin,PyTorch library for 3D deep learning research,"A PyTorch library aimed at accelerating 3D deep learning research, providing implementations of 3D modules, differentiable rendering, and data processing for 3D structures.",AI3;AI3-01,scientific_modeling;3d_deep_learning,library,Python,https://github.com/NVIDIAGameWorks/kaolin,https://kaolin.readthedocs.io,Apache-2.0,3d-vision;pytorch;differentiable-rendering;geometry
77,Fast-dLLM,Acceleration library for Diffusion LLMs via KV cache,A training-free acceleration framework for Diffusion LLMs that enables KV cache and parallel decoding to improve inference speed and efficiency.,AI3;AI3-01,acceleration;inference_optimization,library,Python,https://github.com/NVlabs/Fast-dLLM,,Apache-2.0,diffusion-models;llm;acceleration;kv-cache
