id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
13,TVB-Pypeline,Automated MRI processing pipeline for The Virtual Brain,"A Python-based automated MRI processing pipeline using Nipype, designed to prepare data for The Virtual Brain (TVB) simulations.",N1;N1-01,preprocessing;pipeline,workflow,Jupyter Notebook,https://github.com/BrainModes/TVB-Pypeline,,None,tvb;mri;pipeline
14,FuNP,Fusion of Neuroimaging Preprocessing Pipeline,"A pipeline tool for the fusion and preprocessing of neuroimaging data, facilitating standardized analysis workflows.",N1;N1-01,preprocessing;pipeline,workflow,Shell,https://github.com/CAMIN-neuro/FuNP,,None,neuroimaging;preprocessing;shell
15,BrainMaGe,Brain extraction with multiple MRI modalities,"A deep learning tool for brain extraction (skull stripping) capable of handling single and multiple MRI modalities, including in the presence of abnormalities.",N1;N1-01,skull_stripping;segmentation,solver,Python,https://github.com/CBICA/BrainMaGe,,NOASSERTION,skull-stripping;deep-learning;mri
16,HD-BET,Robust automated brain extraction tool,A widely used deep learning-based brain extraction tool that offers robust performance across various MRI sequence types and in the presence of pathologies.,N1;N1-01,skull_stripping;segmentation,solver,Python,https://github.com/CCI-Bonn/HD-BET,,Apache-2.0,skull-stripping;neuroimaging;deep-learning
17,DTHB3D_Reg,3D non-rigid image registration using THB-Splines,"A MATLAB package for performing 3D non-rigid medical image registration using truncated hierarchical B-splines, offering adaptive local refinement.",N1;N1-01,registration,solver,MATLAB,https://github.com/CMU-CBML/DTHB3D_Reg,,BSD-3-Clause,registration;matlab;b-splines
18,ROBEXBrainExtraction,3D Slicer extension for ROBEX brain extraction,"A 3D Slicer extension that integrates the ROBEX (Robust Brain Extraction) algorithm, allowing users to perform skull stripping within the Slicer environment.",N1;N1-01,skull_stripping,solver,C++,https://github.com/CSIM-Toolkits/ROBEXBrainExtraction,,NOASSERTION,3d-slicer;skull-stripping;extension
19,antx2,Animal MRI brain registration pipeline,"A MATLAB-based pipeline for registering animal (mouse, rat, shrew, cat) MRI brain data to standard atlases, supporting both in-vivo and ex-vivo data.",N1;N1-01,registration;normalization,workflow,MATLAB,https://github.com/ChariteExpMri/antx2,,NOASSERTION,animal-mri;registration;matlab
20,RABIES,Rodent fMRI preprocessing and analysis pipeline,"A comprehensive software pipeline for the preprocessing and analysis of rodent fMRI data, addressing specific challenges in small animal neuroimaging.",N1;N1-01,preprocessing;pipeline,workflow,Python,https://github.com/CoBrALab/RABIES,https://rabies.readthedocs.io/,NOASSERTION,rodent-mri;fmri;pipeline
21,Networks_for_Affine_Medical_Image_Registration,Deep learning networks for affine medical image registration,"A collection of deep learning network architectures specifically designed for affine registration of medical images, facilitating automated alignment tasks.",N1;N1-01,registration;image_alignment,solver,Python,https://github.com/Computer-Assisted-Clinical-Medicine/Networks_for_Affine_Medical_Image_Registration,,GPL-3.0,medical-imaging;registration;deep-learning;affine-transformation
22,BME-X,Foundation model for Brain MRI enhancement and downstream tasks,"BME-X is a foundation model designed to enhance magnetic resonance images (MRI) and support downstream tasks such as segmentation, registration, and diagnosis.",N1;N1-01,image_enhancement;segmentation;registration,solver,Python,https://github.com/DBC-Lab/Brain_MRI_Enhancement,,MIT,mri-enhancement;foundation-model;brain-mri
23,BIBSnet,BIDS App for infant brain MRI segmentation using nnU-Net,"A BIDS Application that utilizes an infant-trained nnU-Net model to create anatomical MRI segmentations and masks, designed for integration into processing pipelines.",N1;N1-01,segmentation;skull_stripping,solver,Python,https://github.com/DCAN-Labs/BIBSnet,,Apache-2.0,infant-brain;segmentation;bids-app;nnunet
24,abcd-hcp-pipeline,BIDS application for processing functional MRI data,"A robust BIDS application for processing functional MRI data, designed to handle variability in scanners, acquisition protocols, and age groups, based on HCP standards.",N1;N1-01,pipeline;preprocessing;fmri_processing,workflow,Python,https://github.com/DCAN-Labs/abcd-hcp-pipeline,,BSD-3-Clause,fmri;bids;pipeline;hcp
25,dcan_bold_processing,Functional connectivity preprocessing for resting state fMRI,MATLAB tools for functional connectivity preprocessing of resting-state fMRI outputs generated by dcan-fmri-pipelines.,N1;N1-01,preprocessing;functional_connectivity,library,MATLAB,https://github.com/DCAN-Labs/dcan_bold_processing,,BSD-3-Clause,fmri;resting-state;connectivity;matlab
26,infant-abcd-bids-pipeline,fMRI processing pipeline optimized for human infants,A specialized version of the abcd-hcp-pipeline tailored for processing fMRI data from human infants.,N1;N1-01,pipeline;preprocessing;fmri_processing,workflow,Python,https://github.com/DCAN-Labs/infant-abcd-bids-pipeline,,BSD-3-Clause,infant;fmri;pipeline;bids
27,nhp-abcd-bids-pipeline,fMRI processing pipeline for non-human primates,"A specialized version of the abcd-hcp-pipeline adapted for processing fMRI data from non-human primates (e.g., macaques).",N1;N1-01,pipeline;preprocessing;fmri_processing,workflow,Python,https://github.com/DCAN-Labs/nhp-abcd-bids-pipeline,,BSD-3-Clause,nhp;macaque;fmri;pipeline
28,BrainPrint-legacy,Shape analysis tools for neuroimaging data,"Python scripts for performing shape analysis on neuroimaging data, wrapping around shapeDNA and FreeSurfer functionalities.",N1,shape_analysis;morphometry,library,Python,https://github.com/Deep-MI/BrainPrint-legacy,,None,shape-analysis;freesurfer;neuroimaging
29,FastSurfer,Fast and accurate deep learning based neuroimaging pipeline,"A fast and accurate deep learning pipeline for whole brain segmentation and cortical surface reconstruction, serving as a rapid alternative to FreeSurfer.",N1;N1-01,segmentation;surface_reconstruction,solver,Python,https://github.com/Deep-MI/FastSurfer,https://deep-mi.org/FastSurfer,Apache-2.0,deep-learning;segmentation;cortical-surface;mri
30,FatSegNet,Deep CNN for abdominal adipose tissue segmentation on Dixon MRI,A deep convolutional neural network designed for the segmentation of abdominal adipose tissue using Dixon MRI scans.,N1,segmentation,solver,Python,https://github.com/Deep-MI/FatSegNet,,Apache-2.0,mri;segmentation;adipose-tissue;cnn
31,FastSurfer-LIT,Lesion inpainting tool for structural MRI,FastSurfer Lesion Inpainting Tool (LIT) designed to handle whole brain segmentation and cortical surface reconstruction in the presence of tumors or surgical cavities.,N1;N1-01,inpainting;segmentation;reconstruction,solver,Python,https://github.com/Deep-MI/LIT,,Apache-2.0,lesion-inpainting;mri;fastsurfer
32,fslmer,Linear mixed-effects analysis for FreeSurfer data,R package for performing univariate and mass-univariate linear mixed-effects analysis on FreeSurfer imaging data.,N1,statistical_analysis,library,R,https://github.com/Deep-MI/fslmer,,NOASSERTION,statistics;lme;freesurfer;r
33,fsqc,Quality control scripts for FreeSurfer/FastSurfer data,A collection of scripts for performing quality control on structural MRI data processed with FreeSurfer or FastSurfer.,N1;N1-01,quality_control,library,Python,https://github.com/Deep-MI/fsqc,,MIT,quality-control;mri;freesurfer
34,DeepReg,Deep learning framework for medical image registration,"A comprehensive framework for medical image registration using deep learning, supporting various network architectures and registration tasks.",N1;N1-01,registration,library,Python,https://github.com/DeepRegNet/DeepReg,https://deepreg.readthedocs.io,Apache-2.0,registration;deep-learning;medical-imaging;tensorflow
35,freesurfer_statsurf_display,MATLAB tool for displaying FreeSurfer surface statistics,A MATLAB toolbox for visualizing regional statistics directly on FreeSurfer cortical surfaces.,N1,visualization;statistical_analysis,library,MATLAB,https://github.com/DevelopmentalImagingMCRI/freesurfer_statsurf_display,,GPL-3.0,visualization;freesurfer;matlab
36,mantis,Morphologically adaptive neonate tissue segmentation toolbox,A toolbox for SPM8/12 designed for the segmentation of neonate brain tissues using morphologically adaptive methods.,N1;N1-01,segmentation,library,MATLAB,https://github.com/DevelopmentalImagingMCRI/mantis,,NOASSERTION,neonate;segmentation;spm;matlab
37,fs_LR_32,Standard human cortical surface-based template,"A standard left-right symmetric human cortical surface template (~32k vertices) for neuroimaging analyses, compatible with FreeSurfer.",N1,reference_data,dataset,Ruby,https://github.com/DiedrichsenLab/fs_LR_32,,None,template;cortical-surface;atlas
38,surfAnalysis,Surface-based analysis functions for neuroimaging,"A collection of MATLAB functions for conducting surface-based analyses of neuroimaging data, utilizing FreeSurfer and Connectome Workbench tools.",N1,analysis;surface_processing,library,MATLAB,https://github.com/DiedrichsenLab/surfAnalysis,,None,surface-analysis;matlab;neuroimaging
39,MOOSE,Multi-organ objective segmentation for whole-body PET/CT,A data-centric AI pipeline based on nn-UNet for generating multilabel organ segmentations from whole-body 18F-FDG PET/CT images.,N1;N1-01,segmentation,solver,Python,https://github.com/ENHANCE-PET/MOOSE,,Apache-2.0,pet-ct;segmentation;multi-organ;nnunet
40,ENIGMA-FreeSurfer-protocol,Protocols for ENIGMA FreeSurfer analysis,"Standardized protocols and scripts for the analysis of subcortical volume, cortical thickness, and surface area data within FreeSurfer ROIs for ENIGMA studies.",N1,analysis_protocol;morphometry,workflow,MATLAB,https://github.com/ENIGMA-git/ENIGMA-FreeSurfer-protocol,http://enigma.ini.usc.edu/protocols/imaging-protocols/,None,enigma;freesurfer;protocol;morphometry
41,edieviz,Information extraction from brain radiology reports,"A tool for extracting structured information from unstructured brain radiology reports, facilitating clinical data analysis.",N1,text_mining;information_extraction,solver,Python,https://github.com/Edinburgh-LTG/edieviz,,GPL-3.0,nlp;radiology;information-extraction
42,Deep_MRI_brain_extraction,3D CNN for MRI brain extraction,A 3D convolutional neural network implementation for automated brain extraction (skull stripping) from MRI scans.,N1;N1-01,skull_stripping;segmentation,solver,Python,https://github.com/GUR9000/Deep_MRI_brain_extraction,,MIT,mri;brain-extraction;cnn;skull-stripping
43,HALFpipe,User-friendly pipeline for reproducible fMRI analysis,"ENIGMA HALFpipe is a software tool designed to facilitate reproducible analysis of fMRI data, providing a semi-automated workflow.",N1;N1-01,pipeline;fmri_analysis,workflow,Python,https://github.com/HALFpipe/HALFpipe,,NOASSERTION,fmri;reproducibility;pipeline;enigma
44,NiBetaSeries,Nipype implementation of BetaSeries Correlations,"A Python tool implementing BetaSeries Correlations using Nipype, allowing for task-based functional connectivity analysis.",N1,functional_connectivity;analysis,library,Python,https://github.com/HBClab/NiBetaSeries,https://nibetaseries.readthedocs.io,MIT,fmri;connectivity;nipype;betaseries
45,NuisanceRegression,Post-processing regression for fMRIPrep outputs,"A tool to perform smoothing, filtering, and nuisance regression on fMRI data that has been preprocessed with fMRIPrep.",N1;N1-01,preprocessing;denoising,library,Python,https://github.com/HBClab/NuisanceRegression,,None,fmri;denoising;regression;fmriprep
46,MU-Net,Multi-task U-Net for mouse brain MRI segmentation,A Multi-task U-Net model designed for the simultaneous segmentation and skull-stripping of mouse brain MRI data.,N1;N1-01,segmentation;skull_stripping,solver,Python,https://github.com/Hierakonpolis/MU-Net,,MIT,mouse-brain;mri;segmentation;unet
47,elikopy,Python library for diffusion imaging processing,A Python library aimed at easing the processing of diffusion imaging data for microstructural analysis.,N1;N1-01,preprocessing;diffusion_analysis,library,Python,https://github.com/Hyedryn/elikopy,,AGPL-3.0,dti;diffusion-mri;microstructure
48,3d-mri-brain-tumor-segmentation,3D MRI brain tumor segmentation implementation,"A high-star Keras implementation of 3D MRI brain tumor segmentation using autoencoder regularization, serving as a reference solver.",N1;N1-01,segmentation;tumor_detection,solver,Jupyter Notebook,https://github.com/IAmSuyogJadhav/3d-mri-brain-tumor-segmentation-using-autoencoder-regularization,,MIT,mri;tumor-segmentation;keras;3d-cnn
49,SAMRI,Small Animal Magnetic Resonance Imaging workflows,A Python package providing workflows and tools for processing Small Animal Magnetic Resonance Imaging data.,N1;N1-01,preprocessing;analysis,workflow,Python,https://github.com/IBT-FMI/SAMRI,https://samri.readthedocs.io,GPL-3.0,small-animal;mri;workflow;python
50,xnnppx,Integration tool for XNAT and Nipype,A tool facilitating the integration between XNAT imaging informatics platform and Nipype processing pipelines.,N1,data_management;pipeline_integration,library,Python,https://github.com/INCF/xnnppx,,NOASSERTION,xnat;nipype;neuroinformatics
51,Brain-tumor-segmentation,Deep learning approach for brain tumor MRI segmentation,"A deep learning-based solver for segmenting brain tumors from MRI scans, providing a reusable implementation.",N1;N1-01,segmentation;tumor_detection,solver,Python,https://github.com/Issam28/Brain-tumor-segmentation,,None,mri;tumor-segmentation;deep-learning
52,s3,Skull stripping and brain tissue segmentation tool,"A Python-based tool for automated skull stripping and brain tissue segmentation in MRI scans, facilitating neuroimaging preprocessing.",N1;N1-01,segmentation;skull_stripping,solver,Python,https://github.com/JanaLipkova/s3,,GPL-3.0,mri;brain-segmentation;skull-stripping
53,KUL_FWT,Automated tractography workflow using MRTrix3 and FreeSurfer,"A shell-based workflow for performing automated tractography using MRTrix3 CSD, leveraging subject-specific parcellations from FreeSurfer.",N1;N1-01,tractography;pipeline,workflow,Shell,https://github.com/KUL-Radneuron/KUL_FWT,,MPL-2.0,tractography;mrtrix3;neuroimaging
54,KUL_VBG,Workflow for FreeSurfer recon-all on glioma brains,A specialized workflow designed to enable the standard FreeSurfer recon-all pipeline to function correctly on brain images containing gliomas.,N1;N1-01,preprocessing;segmentation;pathology_handling,workflow,Shell,https://github.com/KUL-Radneuron/KUL_VBG,,MPL-2.0,freesurfer;glioma;brain-tumor
55,pyLAR,Low-rank-plus-sparse Atlas-to-image Registration framework,"Python implementation of the Low-rank-plus-sparse (LAR) framework for atlas-to-image registration, applied in medical image analysis.",N1;N1-01,registration,library,Python,https://github.com/KitwareMedical/pyLAR,,Apache-2.0,image-registration;medical-imaging;low-rank
56,cmp_nipype,Nipype interface for Connectome Mapper,"A repository hosting the Nipype-based implementation for the Connectome Mapper, facilitating multi-scale connectome processing pipelines.",N1;N1-01,pipeline;connectomics,library,Python,https://github.com/LTS5/cmp_nipype,,NOASSERTION,nipype;connectome;mri-processing
57,Opt-GO-3D-2D-Registration,Optimization-GradientOrientation based 3D/2D registration,An algorithm implementation for 3D/2D medical image registration using optimization and gradient orientation techniques.,Medical-Imaging;N1-01,registration;2d-3d-registration,solver,Python,https://github.com/LiuLiluZJU/Opt-GO-3D-2D-Registration,,MIT,registration;medical-imaging;optimization
58,MITK-Diffusion,Diffusion MRI analysis toolkit,"The official diffusion imaging component of the Medical Imaging Interaction Toolkit (MITK), providing tools for DWI processing and analysis.",N1;N1-01,diffusion_analysis;visualization,platform,C++,https://github.com/MIC-DKFZ/MITK-Diffusion,http://mitk.org/wiki/DiffusionImaging,NOASSERTION,diffusion-mri;mitk;medical-imaging
59,RobustCartilageSegmentation,Knee cartilage segmentation from DESS MRI,"A tool for segmenting knee cartilage tissues from DESS MRI scans, supporting musculoskeletal imaging research.",Medical-Imaging,segmentation,solver,Python,https://github.com/MIPT-Oulu/RobustCartilageSegmentation,,None,mri;cartilage;segmentation
60,mCTSegmentation,Deep learning segmentation for micro-CT osteochondral tissues,A deep learning based tool for segmenting tidemarks in human osteochondral tissues imaged with micro-computed tomography.,Medical-Imaging;Bioimaging,segmentation,solver,Python,https://github.com/MIPT-Oulu/mCTSegmentation,,MIT,micro-ct;segmentation;deep-learning
61,MRtrix3,Advanced diffusion MRI analysis suite,"A comprehensive set of tools for advanced diffusion MRI analyses, including CSD, probabilistic tractography, and fixel-based analysis.",N1;N1-01,diffusion_analysis;tractography;reconstruction,platform,C++,https://github.com/MRtrix3/mrtrix3,https://mrtrix.readthedocs.io/,MPL-2.0,diffusion-mri;tractography;neuroimaging
62,DMMN,Deep Multi-Magnification Network for WSI segmentation,A deep learning network for multi-class tissue segmentation of whole slide images (WSI) in computational pathology.,Medical-Imaging;Pathology,segmentation;histopathology,solver,Python,https://github.com/MSKCC-Computational-Pathology/DMMN,,NOASSERTION,wsi;pathology;segmentation
63,macapype,Primate neuroimaging segmentation pipelines,A Nipype-based pipeline package specifically designed for segmentation and processing of non-human primate (NHP) brain images.,N1;N1-01,pipeline;segmentation;preprocessing,workflow,Python,https://github.com/Macatools/macapype,https://macatools.github.io/macapype/,BSD-3-Clause,primate-imaging;nipype;segmentation
64,brain-segmentation,Deep learning skull stripping and abnormality segmentation,"A U-Net based tool for skull stripping and FLAIR abnormality segmentation in brain MRI, providing trained models and inference scripts.",N1;N1-01,segmentation;skull_stripping;anomaly_detection,solver,Python,https://github.com/MaciejMazurowski/brain-segmentation,,NOASSERTION,mri;brain-tumor;deep-learning
65,MeshProcessing,NIfTI binary map to STL mesh converter,"A utility tool to convert binary segmentation maps (NIfTI) into 3D mesh formats (STL), useful for visualization and modeling.",N1;N1-01,visualization;format_conversion,solver,Python,https://github.com/MahsaShk/MeshProcessing,,None,nifti;stl;mesh-generation
66,GeoSpatial-UNET,Vector map generation from aerial imagery,A deep learning tool using U-Net for semantic segmentation and building extraction from satellite/UAV orthoimages.,Remote-Sensing,segmentation;feature_extraction,solver,Python,https://github.com/ManishSahu53/Vector-Map-Generation-from-Aerial-Imagery-using-Deep-Learning-GeoSpatial-UNET,,Apache-2.0,remote-sensing;segmentation;unet
67,tvb-ukbb,TheVirtualBrain pipeline for UK Biobank,Implementation of TheVirtualBrain (TVB) processing pipeline specifically tailored for UK Biobank neuroimaging data.,N1;N1-01,pipeline;simulation;connectomics,workflow,Shell,https://github.com/McIntosh-Lab/tvb-ukbb,,NOASSERTION,thevirtualbrain;uk-biobank;pipeline
68,MIALSRTK,Fetal MRI super-resolution toolkit,The Medical Image Analysis Laboratory Super-Resolution ToolKit (MIALSRTK) provides processing tools for motion-robust super-resolution reconstruction of fetal MRI.,N1;N1-01,reconstruction;super_resolution,library,C++,https://github.com/Medical-Image-Analysis-Laboratory/mialsuperresolutiontoolkit,,BSD-3-Clause,fetal-mri;super-resolution;reconstruction
69,Brain-Tumor-Segmentation,Attention-Guided 2D UNet for brain tumor segmentation,"A popular implementation of an Attention-Guided U-Net model for automatic brain tumor segmentation, widely used as a baseline or solver.",N1;N1-01,segmentation;tumor_detection,solver,Python,https://github.com/Mehrdad-Noori/Brain-Tumor-Segmentation,,None,brain-tumor;segmentation;attention-unet
70,CorrMLP,Correlation-aware MLP for deformable registration,"Implementation of CorrMLP, a deep learning network for deformable medical image registration, recognized as a CVPR 2024 Best Paper Candidate.",Medical-Imaging;N1-01,registration;deformable_registration,solver,Python,https://github.com/MungoMeng/Registration-CorrMLP,,GPL-3.0,registration;deep-learning;mlp
71,MuscleMap,Whole-body quantitative muscle MRI analysis tools,"Open-source tools and resources for the analysis of whole-body quantitative MRI of muscle, supported by the MuscleMap consortium.",Medical-Imaging,analysis;quantification,library,Python,https://github.com/MuscleMap/MuscleMap,,MIT,mri;muscle;quantitative-imaging
72,PaNSegNet,Pancreas segmentation network for CT and MRI,A deep learning framework for large-scale multi-center segmentation of the pancreas from both CT and MRI imaging data.,Medical-Imaging,segmentation,solver,Python,https://github.com/NUBagciLab/PaNSegNet,,None,pancreas;segmentation;ct;mri
73,DESIGNER-v2,Diffusion MRI preprocessing and estimation pipeline,"Pipeline for Diffusion parameter EStImation with Gibbs and NoisE Removal (DESIGNER), focusing on high-quality dMRI preprocessing.",N1;N1-01,preprocessing;denoising;parameter_estimation,workflow,Python,https://github.com/NYU-DiffusionMRI/DESIGNER-v2,,NOASSERTION,diffusion-mri;preprocessing;denoising
74,DARTS,DenseUnet-based Automatic Rapid Tool for brain Segmentation,A DenseUnet-based tool designed for rapid and automatic segmentation of brain structures from MRI data.,N1;N1-01,segmentation,solver,Jupyter Notebook,https://github.com/NYUMedML/DARTS,,GPL-3.0,brain-segmentation;denseunet;mri
75,GeomxTools,Analysis tools for NanoString GeoMx DSP data,"An R package for reading, quality control, and normalization of NanoString GeoMx Digital Spatial Profiler (DSP) data.",Bioinformatics,quality_control;normalization;data_loading,library,R,https://github.com/Nanostring-Biostats/GeomxTools,https://bioconductor.org/packages/GeomxTools,MIT,nanostring;spatial-biology;normalization
76,Neurita/pypes,Reusable neuroimaging pipelines library based on Nipype,"A collection of reusable neuroimaging processing pipelines built on top of the Nipype framework, facilitating standardized analysis workflows.",N1;N1-01,pipeline_management;preprocessing,workflow,Python,https://github.com/Neurita/pypes,,NOASSERTION,nipype;neuroimaging;pipeline
77,BIDSonym,BIDS App for pseudo-anonymization of neuroimaging data,"A BIDS App designed to perform pseudo-anonymization on neuroimaging datasets, ensuring data privacy and compliance with sharing standards.",N1,data_anonymization;preprocessing,solver,Python,https://github.com/PeerHerholz/BIDSonym,,BSD-3-Clause,bids;anonymization;neuroimaging
78,BABS,BIDS App Bootstrap for running BIDS Apps on HPC clusters,"BIDS App Bootstrap (BABS) is a system for setting up and executing BIDS Apps on High Performance Computing (HPC) clusters, managing job submission and data organization.",N1;N1-01,workflow_management;hpc,workflow,Python,https://github.com/PennLINC/babs,https://babs.readthedocs.io,MIT,bids-apps;hpc;workflow
79,QSIPrep,Preprocessing pipeline for diffusion MRI data,"A robust and reproducible preprocessing pipeline for diffusion MRI (dMRI) data, handling artifacts, motion correction, and registration.",N1;N1-01,preprocessing;registration;diffusion_mri,workflow,Python,https://github.com/PennLINC/qsiprep,https://qsiprep.readthedocs.io,BSD-3-Clause,dmri;preprocessing;bids-app
80,XCP-D,Post-processing pipeline for fMRIPrep and HCP outputs,"A post-processing tool that takes outputs from fMRIPrep, NiBabies, or HCP pipelines and performs denoising, functional connectivity analysis, and quality control.",N1;N1-01,postprocessing;denoising;functional_connectivity,workflow,Python,https://github.com/PennLINC/xcp_d,https://xcp-d.readthedocs.io,BSD-3-Clause,fmri;post-processing;connectivity
81,SlicerFreeSurfer,3D Slicer extension for importing FreeSurfer data,"An extension for 3D Slicer that enables the import, visualization, and analysis of FreeSurfer segmentation and surface models within the Slicer environment.",N1;N1-01,visualization;data_import,solver,C++,https://github.com/PerkLab/SlicerFreeSurfer,,BSD-3-Clause,3d-slicer;freesurfer;visualization
82,prsonpipe,fMRI analysis pipeline from Princeton University,"A shell-based fMRI analysis pipeline used for processing neuroimaging data, likely tailored for specific institutional protocols.",N1;N1-01,preprocessing;analysis,workflow,Shell,https://github.com/PrincetonUniversity/prsonpipe,,None,fmri;pipeline;shell
83,MIPCandy,Rapid experiment pipeline builder for PyTorch MIP models,A tool designed to quickly generate and structure experiment pipelines for Medical Image Processing (MIP) models using PyTorch.,N1;N1-01,pipeline_generation;model_development,workflow,Python,https://github.com/ProjectNeura/MIPCandy,,Apache-2.0,pytorch;medical-imaging;pipeline
84,Qoala-T,Supervised learning tool for FreeSurfer quality control,A supervised learning tool designed to automate the quality control assessment of FreeSurfer segmented MRI data.,N1;N1-01,quality_control;segmentation_qc,solver,R,https://github.com/Qoala-T/QC,https://qoala-t.shinyapps.io/qoala-t_app/,NOASSERTION,quality-control;freesurfer;mri
85,HCPstyle-BOLDLagMappingAndCleaning,Pipeline for BOLD lag mapping and cleaning in fMRI,"A MATLAB-based pipeline for extracting and removing perfusion lag structures from 4D BOLD-fMRI data, following HCP-style protocols.",N1;N1-01,preprocessing;denoising,solver,MATLAB,https://github.com/RIKEN-BCIL/HCPstyle-BOLDLagMappingAndCleaning,,None,fmri;bold-lag;denoising
86,slidesegmenter,Tissue and pen marking segmentation for whole slide images,A Python package for segmenting tissue and removing pen markings from low-magnification whole slide images in digital pathology.,N1,segmentation;preprocessing,solver,Python,https://github.com/RTLucassen/slidesegmenter,,Apache-2.0,pathology;wsi;segmentation
87,Neurodocker,Generator for custom neuroimaging container images,"A command-line tool to generate custom Docker and Singularity files/images that include neuroimaging software (FSL, SPM, FreeSurfer, etc.) for reproducible research.",N1,reproducibility;environment_management,platform,Python,https://github.com/ReproNim/neurodocker,https://github.com/ReproNim/neurodocker,Apache-2.0,docker;singularity;reproducibility
88,load_confounds,Python library to load fMRIPrep confounds,A Python library designed to easily load and filter confound variables generated by fMRIPrep for downstream analysis.,N1;N1-01,data_loading;preprocessing,library,Python,https://github.com/SIMEXP/load_confounds,,MIT,fmriprep;confounds;python
89,SkullStripper,Skull stripping extension for 3D Slicer,A 3D Slicer extension providing skull stripping functionality for structural MR images (T1 and T2).,N1;N1-01,skull_stripping;preprocessing,solver,C++,https://github.com/Slicer/SkullStripper,,None,3d-slicer;skull-stripping;mri
90,SimpleElastix,Multi-lingual medical image registration library,"A medical image registration library that extends SimpleITK with the elastix registration framework, supporting multiple languages.",N1;N1-01,registration;image_processing,library,SWIG,https://github.com/SuperElastix/SimpleElastix,https://simpleelastix.readthedocs.io,Apache-2.0,registration;elastix;simpleitk
