id,name,one_line_profile,detailed_description,domains,subtask_category,application_level,primary_language,repo_url,help_website,license,tags
17,VASPIN_GEN,VASP input file generator,"A Python script to automate the generation of standard VASP input files (INCAR, KPOINTS, POTCAR) and job submission scripts.",M1;M1-01,input_generation;workflow_automation,solver,Python,https://github.com/ShuangLeung/VASPIN_GEN,,GPL-3.0,vasp;input-generation
18,mcp-atomictoolkit,MCP server for atomistic simulations,"A Model Context Protocol (MCP) compatible server that exposes atomistic simulation capabilities (via ASE, pymatgen) to LLM agents.",M1,simulation_interface;llm_agent,service,Python,https://github.com/XirtamEsrevni/mcp-atomictoolkit,,MIT,mcp;ase;pymatgen;llm
19,JARVIS-Tools,Data-driven atomistic materials design package,"An open-source software package for data-driven atomistic materials design, providing tools for high-throughput calculations, machine learning, and database interaction (NIST-JARVIS).",M1;M1-01,materials_design;high_throughput;machine_learning,platform,Python,https://github.com/atomgptlab/jarvis,https://jarvis.nist.gov/,None,materials-design;dft;machine-learning
20,molecule-synthesis,Generative AI for brain-targeting molecules,A multi-objective generative AI framework designed for the synthesis and design of novel small molecules targeting the brain.,Chemistry;Drug_Discovery,generative_model;drug_design,solver,Jupyter Notebook,https://github.com/ayushnoori/molecule-synthesis,,None,generative-ai;drug-discovery;small-molecules
21,beautiful-atoms,High-quality atom/molecule rendering with Blender,"A Python module that interfaces with Blender to create high-quality, publication-ready 3D renderings of atoms and molecular structures.",M1;Chemistry,visualization;rendering,library,Python,https://github.com/beautiful-atoms/beautiful-atoms,,GPL-3.0,visualization;blender;molecular-rendering
22,crawfish,Pymatgen-compatible plotting tool,"A rewrite of the ultrasoftcrawfish tool designed for compatibility with pymatgen, used for plotting and analyzing materials properties.",M1,post_processing;visualization,library,Python,https://github.com/benrich37/crawfish,,None,pymatgen;plotting;materials-science
23,icsg3d,3D inorganic crystal structure generation,A deep learning framework for 3D inorganic crystal structure generation and property prediction via representation learning.,M1;M1-01,structure_generation;property_prediction;deep_learning,solver,Python,https://github.com/by256/icsg3d,,MIT,generative-model;crystal-structure;representation-learning
24,ase-notebook,ASE/Pymatgen structure visualization in Jupyter,A tool for highly configurable 2D (SVG) and 3D (Three.js) visualizations of ASE and Pymatgen atomic structures directly within Jupyter Notebooks.,M1,visualization;notebook_integration,library,Python,https://github.com/chrisjsewell/ase-notebook,,MIT,visualization;jupyter;ase;pymatgen
25,StructurePrototypeAnalysisPackage,Atomic structure symmetry and similarity analysis,"A package to analyze symmetry and compare the similarity of a large number of atomic structures, useful for prototype classification.",M1;M1-01,structure_analysis;symmetry_analysis,library,Python,https://github.com/chuanxun/StructurePrototypeAnalysisPackage,,GPL-3.0,symmetry;structure-comparison;prototypes
26,Hetero2d,2D heterostructure discovery automation,A tool to automate the discovery and property computation of stable 2D materials stacked on substrates or other 2D layers.,M1;M1-01,structure_discovery;heterostructures;2d_materials,workflow,Python,https://github.com/cmdlab/Hetero2d,,GPL-3.0,2d-materials;heterostructures;automation
27,cod-tools,Crystallography Open Database tools,"A collection of tools and parsers for handling CIF files, maintained by the Crystallography Open Database (COD) developers.",M1,data_processing;cif_parsing,library,Perl,https://github.com/cod-developers/cod-tools,,LGPL-3.0,cif;crystallography;cod
28,atco,ATCO-CIF to JSON converter,A Ruby-based parser and converter for transforming ATCO-CIF crystallographic data files into JSON format.,M1,data_processing;format_conversion,library,Ruby,https://github.com/davidjrice/atco,,MIT,cif;json;parser
29,deepmd-kit,Deep learning molecular dynamics package,A deep learning package for generating many-body potential energy representations and performing molecular dynamics simulations.,M1,molecular_dynamics;potential_learning;simulation,solver,Python,https://github.com/deepmodeling/deepmd-kit,,LGPL-3.0,deep-learning;molecular-dynamics;potentials
30,dftd4,DFT-D4 dispersion correction tool,Implementation of the generally applicable atomic-charge dependent London dispersion correction (DFT-D4) for density functional theory calculations.,M1,physics_modeling;dft_correction,solver,Fortran,https://github.com/dftd4/dftd4,,LGPL-3.0,dft;dispersion-correction;quantum-chemistry
31,bandstructureplots,Band structure visualization tool for pymatgen,"A Python tool to plot electronic band structures using pymatgen, featuring RGB scales to visualize atomic or orbital contributions.",M1;M1-03,visualization;electronic_structure_analysis,library,Python,https://github.com/gVallverdu/bandstructureplots,,MIT,pymatgen;band-structure;visualization;dft
32,maptools,Materials simulation data processing toolkit,"An open-source program based on Pymatgen for processing materials simulation data, facilitating input setup and output analysis.",M1;M1-01,data_processing;simulation_setup,library,Python,https://github.com/haidi-ustc/maptools,,None,pymatgen;materials-science;data-processing
33,chemeleon,Text-guided diffusion model for crystal structure generation,"A generative AI tool that uses text-guided diffusion models to generate crystal structures, enabling inverse design from textual descriptions.",M1;M1-01,structure_generation;inverse_design,solver,Python,https://github.com/hspark1212/chemeleon,,MIT,diffusion-model;crystal-generation;generative-ai;materials-design
34,ASE_ANI,ANI neural network potential interface for ASE,A Python interface integrating the ANI-1 neural network potential with the Atomic Simulation Environment (ASE) for molecular dynamics and atomistic simulations.,M1;M1-02,potential_energy_surface;molecular_dynamics,library,Python,https://github.com/isayev/ASE_ANI,,MIT,machine-learning-potential;ase;ani;molecular-dynamics
35,jkitchin-vasp,Enhanced ASE interface for VASP,"A Python library providing an ASE-compliant interface to VASP, developed by John Kitchin, offering advanced workflow automation and analysis capabilities.",M1;M1-02,workflow_automation;dft_interface,library,Python,https://github.com/jkitchin/vasp,,None,vasp;ase;dft;workflow
36,pydefect,Point-defect calculation tool for non-metallic solids,"A Python library for performing point-defect calculations in non-metallic solids based on first-principles calculations (VASP), handling defect formation energies and corrections.",M1;M1-01,defect_analysis;thermodynamics,solver,Python,https://github.com/kumagai-group/pydefect,https://kumagai-group.github.io/pydefect/,MIT,point-defects;vasp;materials-science;thermodynamics
37,CrystaLLM,Large Language Model for crystal structure generation,"A Large Language Model trained on CIF files to generate valid crystal structures, enabling generative design of new materials.",M1;M1-01,structure_generation;generative_model,solver,Python,https://github.com/lantunes/CrystaLLM,,MIT,llm;crystal-generation;cif;generative-ai
38,MPWorks,Workflow management system for Materials Project calculations,"A custom workflow package that merges pymatgen, custodian, and FireWorks to manage high-throughput DFT calculations for the Materials Project.",M1,workflow_management;high_throughput_computing,workflow,Python,https://github.com/materialsproject/MPWorks,,None,workflow;materials-project;dft;high-throughput
39,MPmorph,Tools for running and analyzing ab-initio molecular dynamics (AIMD),"A collection of tools to run and analyze ab-initio molecular dynamics (AIMD) calculations using VASP, built upon the Materials Project infrastructure.",M1,molecular_dynamics;trajectory_analysis,library,Python,https://github.com/materialsproject/mpmorph,,NOASSERTION,aimd;vasp;molecular-dynamics;materials-science
40,pymatgen,Robust materials analysis code for structure definition and electronic structure analysis,"A core Python library for materials analysis that defines classes for structures and molecules, supporting input/output for many electronic structure codes like VASP, Gaussian, and more.",M1;M1-01,structure_building;input_generation;electronic_structure_analysis,library,Python,https://github.com/materialsproject/pymatgen,https://pymatgen.org,NOASSERTION,materials-science;crystallography;dft;structure-analysis
41,pymatgen-analysis-alloys,Pymatgen add-on for alloy system description and analysis,An add-on package for pymatgen containing classes and tools specifically designed for describing alloy systems and analyzing relevant data.,M1,alloy_modeling;structure_analysis,library,Python,https://github.com/materialsproject/pymatgen-analysis-alloys,,BSD-3-Clause,alloys;materials-science;pymatgen-addon
42,pymatgen-analysis-defects,Defect analysis modules for pymatgen,"A specialized add-on for pymatgen to handle point defect analysis, including formation energy calculations and finite-size corrections.",M1;M1-01,defect_analysis;structure_generation,library,Python,https://github.com/materialsproject/pymatgen-analysis-defects,,NOASSERTION,defects;point-defects;semiconductors;thermodynamics
43,pymatgen-db,Database management tool for Materials Project style databases,"An addon to pymatgen that enables the creation and management of MongoDB-based databases for materials data, following Materials Project schemas.",M1,database_management;data_storage,library,Python,https://github.com/materialsproject/pymatgen-db,,MIT,database;mongodb;materials-informatics
44,pymatgen-io-validation,Input/output validator for DFT calculations,"A comprehensive validator to ensure VASP calculations are compatible with Materials Project data standards, with potential for other DFT codes.",M1;M1-01,input_validation;quality_control,library,Python,https://github.com/materialsproject/pymatgen-io-validation,,NOASSERTION,validation;vasp;quality-control
45,pymatgen-analysis-diffusion,Pymatgen add-on for analyzing diffusion in materials,Tools for analyzing diffusion pathways and calculating diffusion coefficients from molecular dynamics or nudged elastic band (NEB) calculations.,M1,diffusion_analysis;transport_properties,library,Python,https://github.com/materialyzeai/pymatgen-analysis-diffusion,,BSD-3-Clause,diffusion;neb;molecular-dynamics;batteries
46,supercell,Program to create regular structure supercells from CIF files,"A tool that allows the creation of regular structure supercells from CIF files, handling partial occupancy and substitutions.",M1;M1-01,supercell_generation;structure_manipulation,solver,C++,https://github.com/orex/supercell,,GPL-2.0,crystallography;supercell;cif;structure-building
47,Atomsk,Tool for manipulating and converting atomic data files,"A command-line tool for converting between various atomic data file formats and performing manipulations like supercell creation, defect insertion, and dislocation generation.",M1;M1-01,format_conversion;structure_manipulation;defect_generation,solver,Fortran,https://github.com/pierrehirel/atomsk,https://atomsk.univ-lille.fr/,GPL-3.0,atomic-structure;conversion;defects;dislocations
48,DFTtoolbox,Toolbox for building inputs and analyzing DFT results,A Python toolbox designed to facilitate the quick generation of input files and the analysis of results for Density Functional Theory (DFT) codes.,M1;M1-01,input_generation;result_analysis,library,Python,https://github.com/pipidog/DFTtoolbox,,None,dft;vasp;analysis;input-generation
49,pyiron,Integrated development environment for computational materials science,"An integrated development environment (IDE) that provides a workflow framework for computational materials science, supporting various simulation codes and data management.",M1,workflow_management;integrated_environment,platform,Jupyter Notebook,https://github.com/pyiron/pyiron,https://pyiron.org,BSD-3-Clause,ide;workflow;materials-science;simulation
50,atomium,Python macromolecular parsing and generation library,"A Python library for parsing, manipulating, and saving macromolecular structures (PDB, CIF, MMTF formats), suitable for structural biology and materials.",M1;M1-01,structure_parsing;file_io,library,Python,https://github.com/samirelanduk/atomium,https://atomium.samireland.com/,MIT,pdb;cif;macromolecules;parsing
51,pysktb,Slater Koster tight-binding solver,"A scientific Python package for solving Slater-Koster tight-binding topological hamiltonians, useful for electronic structure calculations.",M1,electronic_structure;tight_binding,library,Python,https://github.com/santoshkumarradha/pysktb,,GPL-3.0,tight-binding;electronic-structure;hamiltonian
52,catkit2,Hardware control package for astronomical testbeds and telescopes,"A Python package developed by STScI for controlling testbed hardware, specifically designed for high-contrast imaging and optical experiments in astronomy.",Astronomy;Optics,hardware_control;data_acquisition,library,Python,https://github.com/spacetelescope/catkit2,,BSD-3-Clause,astronomy;hardware-control;optics;testbed
53,crystcif-parse,JavaScript parser for Crystallographic Information Files (CIF),"A lightweight JavaScript library for parsing Crystallographic Information Files (CIF), commonly used in materials science and chemistry to describe crystal structures.",Materials;M1;M1-01,data_parsing;format_conversion,library,JavaScript,https://github.com/stur86/crystcif-parse,,MIT,cif;crystallography;parser;materials-science
54,Genarris,Molecular crystal structure generation and polymorph prediction workflow,"A Python package for generating molecular crystal structures and performing robust workflows for polymorph prediction, utilizing genetic algorithms and other sampling techniques.",Materials;M1;M1-01,structure_generation;polymorph_prediction;crystal_structure_prediction,workflow,Python,https://github.com/timcrose/Genarris,,BSD-3-Clause,molecular-crystals;polymorph-prediction;structure-generation;genetic-algorithm
55,supercell-core,Tool for investigating multilayer 2D heterostructure lattices,"A Python package designed for building and investigating supercells of multilayer 2D heterostructures, facilitating the study of moiré patterns and lattice mismatch.",Materials;M1;M1-01,structure_building;supercell_generation;heterostructure_modeling,library,Python,https://github.com/tnecio/supercell-core,,GPL-3.0,2d-materials;heterostructures;supercell;crystallography
56,MAST,Materials Simulation Toolkit for automation of calculation workflows,"MAterials Simulation Toolkit (MAST) is designed to manage and automate computational materials science workflows, particularly working with pymatgen for structure manipulation and input generation.",Materials;M1,workflow_management;simulation_automation;input_generation,workflow,Python,https://github.com/uw-cmg/MAST,,None,workflow;pymatgen;materials-simulation;automation
57,ternary-diagram,Library for drawing ternary diagrams for materials science,A Python package specifically designed to draw beautiful and customizable ternary diagrams (phase diagrams) without the heavy dependencies of larger materials frameworks like pymatgen.,Materials,visualization;phase_diagram_plotting,library,Python,https://github.com/yu9824/ternary-diagram,,MIT,ternary-diagram;visualization;phase-diagram;materials-science
58,High-Entropy-Alloys,Tool for generating random alloy structures and computing properties for High Entropy Alloys,"A Python-based tool designed to generate random crystal structures for high-entropy alloys (HEAs) and compute various physical properties, facilitating materials design and simulation.",M1;Materials,structure_generation;property_calculation,solver,Python,https://github.com/Asif-Iqbal-Bhatti/High-Entropy-Alloys,,NOASSERTION,high-entropy-alloys;structure-generation;materials-science
59,VaspStudio,"Automation tool for VASP job submission, management, and energy extraction","A utility tool designed to streamline the workflow of VASP calculations on HPC systems, including job submission, file management, and automatic extraction of calculation results.",M1;M1-02,workflow_automation;job_management,workflow,Batchfile,https://github.com/B-C-WANG/VaspStudio,,None,vasp;hpc;workflow-automation
60,CPMD,Parallelized plane wave/pseudopotential DFT code for ab-initio molecular dynamics,"A production-grade implementation of Density Functional Theory, specifically optimized for Car-Parrinello Molecular Dynamics (CPMD). It supports parallel execution and uses plane waves and pseudopotentials.",M1;M1-02,dft_solver;molecular_dynamics,solver,Fortran,https://github.com/CPMD-code/CPMD,https://www.cpmd.org/,MIT,dft;molecular-dynamics;ab-initio
61,VASP2WAN90_v2_fix,Updated interface converting VASP wavefunctions to Wannier90 format,"A fixed and updated version of the VASP2WANNIER90 interface, enabling the projection of VASP bloch states onto Wannier functions for post-processing.",M1;M1-02,interface;post_processing,solver,Fortran,https://github.com/Chengcheng-Xiao/VASP2WAN90_v2_fix,,None,vasp;wannier90;interface
62,VASP_OPT_AXIS,Patch for VASP to fix specific lattice components during relaxation,"A modification tool for VASP source code that allows users to selectively fix lattice vectors during structural relaxation, providing more control than standard constraints.",M1;M1-02,simulation_setup;patch,solver,Fortran,https://github.com/Chengcheng-Xiao/VASP_OPT_AXIS,,None,vasp;relaxation;lattice-constraints
63,pyw90,Interface between VASP and Wannier90 for automated projection analysis,A Python tool that interfaces VASP and Wannier90 to automate disentanglement energy window optimization and projection analysis.,M1;M1-02,post_processing;workflow_automation,library,Python,https://github.com/Cloudiiink/pyw90,,GPL-3.0,vasp;wannier90;automation
64,DMFTwDFT,Solver combining DMFT with various DFT packages,An open-source code that integrates Dynamical Mean Field Theory (DMFT) with Density Functional Theory (DFT) solvers to treat strongly correlated electron systems.,M1;M1-02,dft_solver;modeling,solver,Fortran,https://github.com/DMFTwDFT-project/DMFTwDFT,,GPL-3.0,dmft;dft;strongly-correlated-systems
65,vaspvis,Visualization library for VASP electronic structure data,A flexible Python library for visualizing electronic structure data (such as band structures and density of states) directly from VASP calculation outputs.,M1;M1-02,visualization;post_processing,library,Python,https://github.com/DerekDardzinski/vaspvis,,MIT,vasp;visualization;electronic-structure
66,ELSI Interface,Interface connecting electronic structure codes with high-performance solvers,"A software interface layer that allows electronic structure codes (DFT) to seamlessly connect with various high-performance solver libraries like ELPA, PEXSI, and NTPoly. Maintained by the Electronic Structure Library (ESL).",M1;M1-02,solver_interface;hpc,library,Fortran,https://github.com/ElectronicStructureLibrary/elsi-interface,https://elsi-interchange.org/,BSD-3-Clause,hpc;solver;electronic-structure
67,VASPBERRY,Berry curvature and Chern number calculator for VASP,"A Fortran code designed to calculate Berry curvature and Chern numbers using the WAVECAR output from VASP calculations, useful for topological materials research.",M1;M1-02,post_processing;topology_analysis,solver,Fortran,https://github.com/Infant83/VASPBERRY,,None,vasp;berry-curvature;topology
68,VASPilot,AI-driven automation tool for VASP calculations,"An automatic tool utilizing multi-agent frameworks (CrewAI) to manage and execute VASP calculations, aiming to streamline the DFT simulation workflow.",M1;M1-02,workflow_automation;ai_agent,workflow,Python,https://github.com/JiaxuanLiu-Arsko/VASPilot,,LGPL-2.1,vasp;automation;ai-agent
69,pyscf_TDDFT_ris,Efficient TDDFT-ris implementation based on PySCF,"An efficient implementation of Time-Dependent Density Functional Theory (TDDFT) using Resolution of Identity (RI) approximation, built upon MOKIT and PySCF libraries.",M1;M1-02,dft_solver;modeling,solver,Python,https://github.com/John-zzh/pyscf_TDDFT_ris,,MIT,tddft;pyscf;electronic-structure
70,FLEUR,All-electron full-potential linearized augmented plane wave DFT code,"A high-performance, all-electron Density Functional Theory code based on the Full-Potential Linearized Augmented Plane Wave (FLAPW) method. Developed by the JuDFT team at Jülich Research Centre.",M1;M1-02,dft_solver;electronic_structure,solver,Fortran,https://github.com/JuDFTteam/FLEUR,https://www.judft.de/fleur,MIT,dft;flapw;all-electron
71,aiida-fleur,AiiDA plugin for the FLEUR DFT code,"A plugin for the AiiDA workflow engine that interfaces with the FLEUR code, enabling high-throughput and automated electronic structure calculations.",M1;M1-02,workflow_automation;interface,workflow,Python,https://github.com/JuDFTteam/aiida-fleur,https://aiida-fleur.readthedocs.io/,NOASSERTION,aiida;fleur;high-throughput
72,aiida-kkr,AiiDA plugin for the JuKKR Green function code,"A plugin for the AiiDA workflow engine that interfaces with the JuKKR (Korringa-Kohn-Rostoker) code, facilitating automated KKR-Green function calculations.",M1;M1-02,workflow_automation;interface,workflow,Python,https://github.com/JuDFTteam/aiida-kkr,https://aiida-kkr.readthedocs.io/,MIT,aiida;kkr;green-function
73,DFTK.jl,Density-functional theory toolkit in Julia,A Julia package for playing with plane-wave density-functional theory algorithms. It provides a framework for developing and testing new DFT methods and performing electronic structure calculations.,Materials;Physics;M1;M1-02,electronic_structure_calculation;dft_solver,solver,Julia,https://github.com/JuliaMolSim/DFTK.jl,https://docs.dftk.org,MIT,dft;electronic-structure;julia
74,cp2k-2-deepmdkit,Converter from CP2K output to DeepMD-kit input,A comprehensive tool for converting CP2K ab initio molecular dynamics output data into the input format required for training machine learning potentials with DeepMD-kit.,Materials;M1;M1-02,data_conversion;input_generation,library,Python,https://github.com/KMNitesh05/cp2k_2_deepmdkit,,MIT,cp2k;deepmd-kit;data-conversion
75,VaSP,Vascular fluid-structure-interaction simulation tools,"A collection of tools for pre-processing, simulating, and post-processing vascular fluid-structure-interaction problems, including mesh generation and hemodynamic analysis.",Biology;Fluid Dynamics,simulation;fluid_dynamics;post_processing,workflow,Python,https://github.com/KVSlab/VaSP,,NOASSERTION,hemodynamics;fsi;vascular-simulation
76,MGmol,Scalable O(N) First-Principles Molecular Dynamics code,A scalable O(N) First-Principles Molecular Dynamics code capable of performing large-scale electronic structure calculations and molecular dynamics simulations of atomistic systems using real-space multigrid methods.,Materials;Physics;M1;M1-02,molecular_dynamics;electronic_structure_calculation,solver,C++,https://github.com/LLNL/mgmol,,NOASSERTION,dft;molecular-dynamics;linear-scaling
77,Qball,First-principles molecular dynamics code,"A first-principles molecular dynamics code used to compute the electronic structure of atoms, molecules, solids, and liquids within the Density Functional Theory (DFT) formalism. Fork of Qbox.",Materials;Physics;M1;M1-02,molecular_dynamics;electronic_structure_calculation,solver,C++,https://github.com/LLNL/qball,,GPL-3.0,dft;molecular-dynamics;qbox
78,Dipole-ACF,IR spectrum calculation from Dipole Autocorrelation Function,A script for calculating the Infrared (IR) spectrum based on the Fast Fourier Transform (FFT) of the Auto-Correlation Function of total dipole moment data generated from CP2K AIMD simulations.,Chemistry;Materials;M1,spectroscopy_analysis;post_processing,library,Python,https://github.com/LePingKYXK/Dipole-ACF,,None,ir-spectrum;cp2k;aimd
79,qeAPI,Python API for Quantum ESPRESSO,"An interface/API between Quantum ESPRESSO and Python, allowing for the manipulation and execution of QE calculations within a Python environment.",Materials;M1;M1-02,workflow_management;interface,library,Jupyter Notebook,https://github.com/Lonitch/qeAPI,,None,quantum-espresso;python-api;dft
80,MatPL,Material Potential Library for ML force fields,"Formerly PWMLFF, this package is designed to rapidly generate machine learning force fields with accuracy comparable to Ab Initio Molecular Dynamics (AIMD).",Materials;M1,potential_generation;machine_learning,solver,Fortran,https://github.com/LonxunQuantum/MatPL,,GPL-3.0,machine-learning-potential;force-field;aimd
81,mcpdft,MC-PDFT extension for PySCF,A standalone PySCF extension module implementing Multi-Configuration Pair-Density Functional Theory (MC-PDFT).,Chemistry;Materials;M1,electronic_structure_calculation;post_hartree_fock,library,Python,https://github.com/MatthewRHermes/mcpdft,,Apache-2.0,pyscf;mc-pdft;quantum-chemistry
82,MiniDFT,Minimalist Quantum ESPRESSO for benchmarking,"A minimalist version of Quantum ESPRESSO that performs only LDA total energy and gradient calculations, designed for exploring parallelization schemes and benchmarking computer architectures.",Materials;Computer Science;M1;M1-02,benchmarking;electronic_structure_calculation,solver,Fortran,https://github.com/NERSC/MiniDFT,,GPL-2.0,dft;benchmark;hpc
83,BigDFT-launchpad,Development repository for BigDFT,"A repository for feature development of the BigDFT code, a DFT code based on Daubechies wavelets.",Materials;Physics;M1;M1-02,electronic_structure_calculation;dft_solver,solver,Fortran,https://github.com/NNairIITK/BigDFT,https://bigdft.org,None,dft;wavelets;electronic-structure
84,ThermoPot,Thermodynamic potential calculator,Python package for calculating thermodynamic potentials from first-principles calculations.,Materials;Chemistry;M1,thermodynamics;post_processing,library,Jupyter Notebook,https://github.com/NU-CEM/ThermoPot,,GPL-3.0,thermodynamics;first-principles;dft
85,Matlab_Real_Space,Real-space electronic structure code,"Electronic structure code for molecules and clusters implemented in MATLAB, using real-space methods (PARSEC project related).",Materials;Physics;M1;M1-02,electronic_structure_calculation;dft_solver,solver,MATLAB,https://github.com/PARSEC-real-space-code/Matlab_Real_Space,,GPL-3.0,dft;real-space;matlab
86,FermiLib-Plugin-PySCF,PySCF plugin for FermiLib,A plugin enabling the use of PySCF (Python Simulation of Chemistry Framework) within FermiLib for quantum computing applications in chemistry.,Chemistry;Quantum Computing;M1,quantum_simulation;interface,library,Python,https://github.com/ProjectQ-Framework/FermiLib-Plugin-PySCF,,Apache-2.0,quantum-computing;pyscf;fermilib
87,VASPy,Python library for manipulating VASP files,"A Python library designed for manipulating VASP input/output files, facilitating pre-processing and post-processing of VASP calculations.",Materials;M1;M1-02,file_manipulation;pre_post_processing,library,Python,https://github.com/PytLab/VASPy,,MIT,vasp;python;post-processing
88,Quantum ESPRESSO,Integrated suite for electronic-structure calculations,"An integrated suite of Open-Source computer codes for electronic-structure calculations and materials modeling at the nanoscale. It is based on density-functional theory, plane waves, and pseudopotentials.",Materials;Physics;M1;M1-02,electronic_structure_calculation;dft_solver,solver,Fortran,https://github.com/QEF/q-e,https://www.quantum-espresso.org/,GPL-2.0,dft;electronic-structure;materials-modeling
89,q-e_schrodinger,Quantum ESPRESSO for Schrödinger Suite,A version of Quantum ESPRESSO tailored for integration into Schrödinger’s Materials Science Suite.,Materials;M1;M1-02,electronic_structure_calculation;integration,solver,Fortran,https://github.com/QEF/q-e_schrodinger,,GPL-2.0,dft;schrodinger-suite;integration
90,qexsd,Quantum Espresso XML Schema Tools,"Python tools for handling Quantum ESPRESSO XML Schema based documents, facilitating data extraction and input generation.",Materials;M1;M1-02,data_parsing;io_handling,library,Python,https://github.com/QEF/qexsd,,NOASSERTION,xml;quantum-espresso;data-parsing
